YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS50M
2020,11,28,22,22.71,96.62,0.03,98.88,5.38
2020,11,28,23,22.43,97.81,0.02,98.84,5.16
2020,11,29,0,22.24,98.44,0.03,98.77,4.85
2020,11,29,1,22.03,99.06,0.03,98.69,4.7
2020,11,29,2,21.89,99.31,0.02,98.63,4.33
2020,11,29,3,21.78,99.38,0.02,98.62,3.82
2020,11,29,4,21.64,99.44,0.02,98.66,3.66
2020,11,29,5,21.52,99.5,0.01,98.74,3.76
2020,11,29,6,22.33,97.25,0.01,98.83,3.81
2020,11,29,7,23.91,92,0.01,98.93,3.95
2020,11,29,8,25.48,84.44,0.02,98.99,4.95
2020,11,29,9,26.84,76.19,0.02,98.99,5.4
2020,11,29,10,27.86,71.06,0.06,98.92,5.57
2020,11,29,11,28.44,68.5,0.11,98.8,5.6
2020,11,29,12,28.78,67,0.15,98.69,5.56
2020,11,29,13,28.79,66.94,0.2,98.6,5.45
2020,11,29,14,28.64,67.81,0.16,98.55,5.29
2020,11,29,15,28.22,70.56,0.1,98.55,5.08
2020,11,29,16,27.3,77.31,0.07,98.59,4.78
2020,11,29,17,25.38,88.12,0.04,98.66,4.66
2020,11,29,18,24.53,90.94,0.02,98.72,4.92
2020,11,29,19,24.16,92.38,0.01,98.79,5.17
2020,11,29,20,23.79,93.75,0.01,98.84,5.43
2020,11,29,21,23.37,95.25,0.03,98.87,5.56
2020,11,29,22,22.92,96.94,0.04,98.85,5.3
2020,11,29,23,22.47,98.25,0.04,98.81,4.99
2020,11,30,0,22.07,99.06,0.05,98.76,4.92
2020,11,30,1,21.83,99.25,0.06,98.68,4.83
2020,11,30,2,21.64,99.19,0.05,98.63,4.85
2020,11,30,3,21.47,99.06,0.04,98.61,4.72
2020,11,30,4,21.32,98.94,0.02,98.66,4.63
2020,11,30,5,21.24,98.69,0.02,98.74,4.41
2020,11,30,6,21.93,96.69,0.01,98.83,4.18
2020,11,30,7,23.27,92.56,0.01,98.93,3.78
2020,11,30,8,24.74,86.19,0,98.98,5.13
2020,11,30,9,26.29,78.06,0.01,98.96,6.12
2020,11,30,10,27.68,71.12,0.01,98.89,6.49
2020,11,30,11,28.78,66.25,0.01,98.78,6.57
2020,11,30,12,29.33,64.19,0.02,98.66,6.59
2020,11,30,13,29.48,64.06,0.02,98.57,6.77
2020,11,30,14,29.33,64.88,0.02,98.51,6.89
2020,11,30,15,28.67,67.56,0.02,98.52,6.9
2020,11,30,16,27.51,74.12,0.01,98.57,6.39
2020,11,30,17,25.53,84.12,0.01,98.66,6.34
2020,11,30,18,24.55,87.25,0.01,98.76,6.57
2020,11,30,19,24.02,88.5,0,98.86,6.92
2020,11,30,20,23.28,91.31,0,98.92,6.5
2020,11,30,21,22.56,93.94,0,98.92,6.12
2020,11,30,22,21.94,95.81,0,98.9,5.83
2020,11,30,23,21.54,96.88,0,98.86,5.48
2020,12,1,0,21.08,98.38,0,98.81,5.14
2020,12,1,1,20.63,99.88,0,98.77,5.07
2020,12,1,2,20.15,100,0,98.73,4.65
2020,12,1,3,19.71,100,0,98.72,4.25
2020,12,1,4,19.26,100,0,98.77,3.94
2020,12,1,5,18.77,100,0,98.86,3.48
2020,12,1,6,19.76,99.06,0,98.96,3.14
2020,12,1,7,22.55,86.25,0,99.03,3.73
2020,12,1,8,24.8,74.81,0,99.06,5.44
2020,12,1,9,26.42,66.5,0,99.03,6.04
2020,12,1,10,27.67,60.75,0,98.93,6.31
2020,12,1,11,28.6,56.5,0,98.8,6.53
2020,12,1,12,29.15,54.12,0,98.68,6.69
2020,12,1,13,29.3,53.75,0,98.6,6.88
2020,12,1,14,29.04,54.94,0,98.54,6.86
2020,12,1,15,28.34,57.81,0,98.53,6.64
2020,12,1,16,26.85,67.31,0,98.57,6.12
2020,12,1,17,24.36,80.25,0,98.64,5.97
2020,12,1,18,23.42,83.56,0,98.72,5.85
2020,12,1,19,23.08,85.44,0,98.82,5.67
2020,12,1,20,22.87,86.19,0,98.88,5.97
2020,12,1,21,22.67,86.81,0,98.89,6.23
2020,12,1,22,22.4,88.06,0,98.85,6.02
2020,12,1,23,22.03,89.62,0,98.78,5.8
2020,12,2,0,21.6,91.06,0,98.71,5.58
2020,12,2,1,21.23,92.06,0.01,98.65,5.41
2020,12,2,2,20.93,92.31,0.01,98.6,5.47
2020,12,2,3,20.71,91.88,0,98.57,5.83
2020,12,2,4,20.48,91.25,0,98.59,6.25
2020,12,2,5,20.16,91.44,0,98.65,6.3
2020,12,2,6,20.56,88.81,0,98.75,5.7
2020,12,2,7,22.48,79.69,0,98.85,5.69
2020,12,2,8,24.93,69.06,0,98.89,8.19
2020,12,2,9,26.9,63,0,98.85,8.38
2020,12,2,10,28.37,59.31,0.03,98.76,8.21
2020,12,2,11,29.36,57.31,0.06,98.63,8.07
2020,12,2,12,29.95,56.81,0.08,98.48,7.96
2020,12,2,13,30.01,57.94,0.14,98.36,7.88
2020,12,2,14,29.52,60.75,0.19,98.29,7.77
2020,12,2,15,28.51,67.06,0.27,98.28,7.17
2020,12,2,16,26.93,77.5,0.26,98.33,6.65
2020,12,2,17,25.32,84.62,0.26,98.41,6.68
2020,12,2,18,24.56,87.44,0.47,98.48,6.53
2020,12,2,19,24.12,89.56,0.7,98.56,5.97
2020,12,2,20,23.75,91.19,0.65,98.62,5.66
2020,12,2,21,23.42,92.12,0.48,98.63,5.72
2020,12,2,22,23.08,93.25,0.44,98.6,5.27
2020,12,2,23,22.76,94,0.45,98.56,5.06
2020,12,3,0,22.49,94.38,0.48,98.5,5.25
2020,12,3,1,22.22,94.62,0.51,98.43,5.53
2020,12,3,2,21.98,94.56,0.62,98.38,6.1
2020,12,3,3,21.76,94.5,0.88,98.38,6.63
2020,12,3,4,21.54,94.75,1.14,98.4,6.77
2020,12,3,5,21.35,94.88,1.42,98.46,6.89
2020,12,3,6,21.43,94.25,1.45,98.53,6.75
2020,12,3,7,22.12,92.25,1.15,98.58,6.45
2020,12,3,8,23.23,88.81,0.1,98.61,6.35
2020,12,3,9,24.8,83.81,0.09,98.6,6.4
2020,12,3,10,26.4,79.31,0.17,98.56,6.7
2020,12,3,11,27.45,75.06,0.32,98.46,7.26
2020,12,3,12,27.76,72.94,0.66,98.36,7.66
2020,12,3,13,27.39,73.69,1.09,98.3,7.98
2020,12,3,14,26.69,76.81,1.41,98.26,7.66
2020,12,3,15,26,81.5,1.61,98.23,6.81
2020,12,3,16,25.07,87.44,1.49,98.26,6.54
2020,12,3,17,23.97,92.19,1.19,98.31,6.86
2020,12,3,18,23.54,93.38,0.86,98.39,7.06
2020,12,3,19,23.32,93.88,0.71,98.47,7
2020,12,3,20,23.15,94.44,0.79,98.52,6.77
2020,12,3,21,23.05,94.75,0.94,98.52,6.82
2020,12,3,22,22.95,94.88,0.98,98.46,7.15
2020,12,3,23,22.9,94.75,0.93,98.38,7.67
2020,12,4,0,22.87,94.81,0.89,98.29,8.12
2020,12,4,1,22.81,94.94,0.9,98.2,8.43
2020,12,4,2,22.76,95,0.85,98.13,8.73
2020,12,4,3,22.69,95,0.67,98.12,8.88
2020,12,4,4,22.68,95.06,0.47,98.15,8.56
2020,12,4,5,22.65,95.56,0.36,98.22,7.59
2020,12,4,6,22.76,95.5,0.31,98.29,7.39
2020,12,4,7,23.37,94.56,0.3,98.38,7.06
2020,12,4,8,24.53,91.69,0.25,98.42,7.49
2020,12,4,9,25.98,86.19,0.3,98.42,9.67
2020,12,4,10,27.23,81.25,0.34,98.37,10.6
2020,12,4,11,27.83,78.62,0.38,98.26,11.07
2020,12,4,12,27.78,78.75,0.38,98.17,10.87
2020,12,4,13,27.33,80.81,0.39,98.11,10.35
2020,12,4,14,26.82,82.81,0.42,98.08,9.76
2020,12,4,15,26.12,84.81,0.45,98.1,9.28
2020,12,4,16,25.16,87.62,0.47,98.17,8.95
2020,12,4,17,24.17,90.44,0.48,98.25,8.67
2020,12,4,18,23.55,92,0.48,98.34,8.24
2020,12,4,19,23.1,93.31,0.42,98.41,7.59
2020,12,4,20,22.77,94.56,0.35,98.46,6.92
2020,12,4,21,22.54,95.25,0.31,98.46,6.71
2020,12,4,22,22.37,95.81,0.28,98.43,6.6
2020,12,4,23,22.26,96.12,0.29,98.39,6.47
2020,12,5,0,22.19,96.25,0.25,98.34,6.53
2020,12,5,1,22.18,96.12,0.19,98.29,6.82
2020,12,5,2,22.12,96.25,0.1,98.24,6.67
2020,12,5,3,22.05,96.25,0.05,98.24,6.72
2020,12,5,4,22.01,96.19,0.03,98.26,6.66
2020,12,5,5,21.89,96.31,0.03,98.34,6.37
2020,12,5,6,22.04,95.75,0.04,98.44,6.13
2020,12,5,7,22.76,94.06,0.06,98.55,5.59
2020,12,5,8,23.88,91.31,0.06,98.64,5.68
2020,12,5,9,25.09,86.69,0.06,98.63,6.67
2020,12,5,10,26.01,82.81,0.07,98.56,7.12
2020,12,5,11,26.59,80.88,0.07,98.46,6.95
2020,12,5,12,26.88,80.31,0.08,98.35,6.52
2020,12,5,13,26.93,80.75,0.08,98.26,5.97
2020,12,5,14,26.74,82.44,0.08,98.2,5.46
2020,12,5,15,26.3,85.88,0.08,98.19,5.12
2020,12,5,16,25.48,90.62,0.07,98.24,5.37
2020,12,5,17,24.39,93.94,0.07,98.32,6.02
2020,12,5,18,23.94,94.62,0.07,98.41,6.43
2020,12,5,19,23.65,94.75,0.09,98.52,6.66
2020,12,5,20,23.29,95.5,0.1,98.58,6.37
2020,12,5,21,22.87,96.56,0.13,98.59,5.89
2020,12,5,22,22.49,97.31,0.16,98.57,5.41
2020,12,5,23,22.17,97.88,0.16,98.56,4.92
2020,12,6,0,22.01,98,0.14,98.51,4.73
2020,12,6,1,21.84,98.06,0.11,98.43,4.91
2020,12,6,2,21.74,98,0.07,98.37,5.2
2020,12,6,3,21.64,98,0.04,98.37,5.27
2020,12,6,4,21.52,98.06,0.02,98.42,5.22
2020,12,6,5,21.4,98.12,0.02,98.51,5.06
2020,12,6,6,21.93,97,0.02,98.6,4.91
2020,12,6,7,23.34,93.62,0.03,98.69,4.76
2020,12,6,8,25.07,86.81,0.63,98.76,6.38
2020,12,6,9,26.67,78.62,0.75,98.75,7.21
2020,12,6,10,27.79,72.81,0.83,98.68,7.61
2020,12,6,11,28.27,70.62,0.94,98.59,7.71
2020,12,6,12,28.3,70.75,1.08,98.49,7.78
2020,12,6,13,28.05,72.25,0.94,98.41,7.73
2020,12,6,14,27.59,75,0.86,98.38,7.63
2020,12,6,15,26.91,79.88,0.71,98.39,6.93
2020,12,6,16,25.95,86.81,0.73,98.43,6.01
2020,12,6,17,24.6,93.12,0.75,98.48,6.13
2020,12,6,18,24,94.94,0.7,98.57,6.49
2020,12,6,19,23.74,95.5,0.57,98.69,6.58
2020,12,6,20,23.56,95.75,0.42,98.76,6.63
2020,12,6,21,23.37,96.06,0.42,98.78,6.6
2020,12,6,22,23.12,96.56,0.52,98.75,6.43
2020,12,6,23,22.95,96.75,0.61,98.7,6.21
2020,12,7,0,22.82,96.88,0.61,98.63,6.11
2020,12,7,1,22.65,97.12,0.56,98.57,5.67
2020,12,7,2,22.5,97.31,0.4,98.53,5.44
2020,12,7,3,22.38,97.38,0.26,98.54,5.35
2020,12,7,4,22.27,97.44,0.19,98.59,5.4
2020,12,7,5,22.29,97.12,0.17,98.66,6.06
2020,12,7,6,22.58,96.62,0.2,98.73,5.81
2020,12,7,7,23.54,94.94,0.38,98.8,4.98
2020,12,7,8,24.86,90.38,0.17,98.86,6.06
2020,12,7,9,26.16,83.38,0.17,98.85,6.77
2020,12,7,10,27.26,77.5,0.22,98.81,6.93
2020,12,7,11,27.94,74.31,0.24,98.73,6.89
2020,12,7,12,28.23,72.94,0.34,98.64,6.84
2020,12,7,13,28.37,72.75,0.44,98.56,6.79
2020,12,7,14,28.19,74.31,0.4,98.51,6.64
2020,12,7,15,27.69,78,0.41,98.53,6.28
2020,12,7,16,26.79,84.81,0.32,98.59,5.8
2020,12,7,17,25.28,92.06,0.26,98.66,6.29
2020,12,7,18,24.65,94.12,0.22,98.77,6.81
2020,12,7,19,24.23,95.56,0.13,98.86,6.45
2020,12,7,20,23.82,96.56,0.1,98.92,6.28
2020,12,7,21,23.56,96.88,0.07,98.94,6.15
2020,12,7,22,23.27,97.44,0.06,98.91,5.85
2020,12,7,23,22.99,97.88,0.06,98.87,5.72
2020,12,8,0,22.8,97.94,0.07,98.81,5.72
2020,12,8,1,22.73,97.62,0.08,98.75,5.97
2020,12,8,2,22.55,97.75,0.1,98.71,5.74
2020,12,8,3,22.39,97.88,0.12,98.7,5.51
2020,12,8,4,22.26,97.94,0.13,98.75,5.34
2020,12,8,5,22.15,98,0.14,98.82,5.29
2020,12,8,6,22.65,96.94,0.15,98.89,5.24
2020,12,8,7,23.89,94.38,0.27,98.97,4.61
2020,12,8,8,25.26,89.19,0.31,99.01,5.37
2020,12,8,9,26.53,81.88,0.38,99.01,5.72
2020,12,8,10,27.55,76.31,0.51,98.94,5.69
2020,12,8,11,28.17,73.31,0.59,98.85,5.49
2020,12,8,12,28.5,71.94,0.63,98.73,5.33
2020,12,8,13,28.53,71.88,0.61,98.64,5.35
2020,12,8,14,28.32,73,0.51,98.59,5.55
2020,12,8,15,27.48,78.25,0.5,98.6,5.62
2020,12,8,16,26.44,85.56,0.62,98.65,5.38
2020,12,8,17,25.01,92.75,0.64,98.72,5.5
2020,12,8,18,24.29,95.06,0.63,98.81,5.69
2020,12,8,19,23.8,96.38,0.53,98.91,5.6
2020,12,8,20,23.35,97.44,0.4,98.97,5.31
2020,12,8,21,22.9,98.19,0.33,98.99,4.96
2020,12,8,22,22.5,98.69,0.24,98.97,4.66
2020,12,8,23,22.18,98.81,0.18,98.93,4.51
2020,12,9,0,22.01,98.69,0.15,98.86,4.45
2020,12,9,1,21.83,98.62,0.13,98.8,4.4
2020,12,9,2,21.59,98.56,0.11,98.76,4.2
2020,12,9,3,21.33,98.56,0.08,98.75,4.02
2020,12,9,4,21.15,98.5,0.06,98.78,3.92
2020,12,9,5,20.95,98.38,0.05,98.84,3.78
2020,12,9,6,21.7,97.44,0.04,98.9,3.56
2020,12,9,7,23.45,92.81,0.04,98.96,3.33
2020,12,9,8,25.09,85.38,0,99.01,3.71
2020,12,9,9,26.76,76.06,0,98.99,3.84
2020,12,9,10,28.07,69.75,0,98.92,3.85
2020,12,9,11,28.87,66.56,0.01,98.79,3.73
2020,12,9,12,29.26,65.25,0.02,98.64,3.55
2020,12,9,13,29.31,65.19,0.04,98.52,3.59
2020,12,9,14,28.9,67.12,0.05,98.45,3.87
2020,12,9,15,28.13,71.5,0.06,98.45,4.29
2020,12,9,16,26.88,79.44,0.08,98.5,4.67
2020,12,9,17,25.19,89.56,0.09,98.58,5.31
2020,12,9,18,24.46,92.44,0.12,98.68,6.21
2020,12,9,19,23.94,93.94,0.13,98.77,6.77
2020,12,9,20,23.4,94.69,0.11,98.82,6.82
2020,12,9,21,22.83,95.06,0.08,98.83,6.55
2020,12,9,22,22.23,96.12,0.05,98.81,5.83
2020,12,9,23,21.65,97.62,0.02,98.76,4.84
2020,12,10,0,21.16,98.56,0.01,98.71,4.2
2020,12,10,1,20.8,99.12,0.01,98.65,3.97
2020,12,10,2,20.52,99.38,0.01,98.62,3.68
2020,12,10,3,20.26,99.5,0,98.65,3.63
2020,12,10,4,19.96,99.69,0,98.71,3.58
2020,12,10,5,19.6,99.88,0,98.78,3.36
2020,12,10,6,20.28,97.38,0,98.86,2.99
2020,12,10,7,22.14,89.31,0,98.93,3.05
2020,12,10,8,23.98,78.56,0,99,3.64
2020,12,10,9,25.64,69.94,0,99,3.81
2020,12,10,10,26.82,65.31,0,98.96,3.85
2020,12,10,11,27.65,62.44,0,98.87,3.87
2020,12,10,12,28.19,60.69,0,98.76,3.87
2020,12,10,13,28.37,60.12,0,98.66,3.89
2020,12,10,14,28.25,60.56,0,98.59,3.92
2020,12,10,15,27.77,62.69,0,98.59,3.98
2020,12,10,16,26.69,69.44,0,98.63,4.25
2020,12,10,17,24.36,83.56,0,98.71,4.7
2020,12,10,18,23.44,86.75,0,98.81,5.36
2020,12,10,19,22.9,88.81,0,98.9,5.8
2020,12,10,20,22.33,90.81,0,98.94,5.94
2020,12,10,21,21.69,93.06,0,98.96,5.68
2020,12,10,22,21.09,94.94,0,98.94,5.31
2020,12,10,23,20.42,96.88,0,98.89,4.71
2020,12,11,0,19.85,98.38,0,98.82,4.28
2020,12,11,1,19.44,99.25,0,98.77,4.13
2020,12,11,2,19.05,100,0,98.73,4.1
2020,12,11,3,18.6,100,0,98.72,4.17
2020,12,11,4,18.24,100,0,98.75,4.31
2020,12,11,5,17.94,100,0,98.81,4.35
2020,12,11,6,18.72,97.44,0,98.89,4.15
2020,12,11,7,20.77,88.69,0,98.97,3.13
2020,12,11,8,23.91,72.88,0,99.02,4.09
2020,12,11,9,25.68,65.94,0,99,3.92
2020,12,11,10,26.85,62,0,98.93,3.76
2020,12,11,11,27.73,59,0,98.82,3.7
2020,12,11,12,28.28,56.75,0,98.69,3.74
2020,12,11,13,28.51,55.69,0,98.59,3.78
2020,12,11,14,28.37,56.06,0,98.53,3.92
2020,12,11,15,27.86,58.25,0,98.53,4.13
2020,12,11,16,26.54,66.75,0,98.58,4.39
2020,12,11,17,23.58,82.69,0,98.67,4.88
2020,12,11,18,22.45,85.69,0,98.78,5.52
2020,12,11,19,22.11,87.75,0,98.88,5.84
2020,12,11,20,21.57,90.25,0,98.95,5.77
2020,12,11,21,20.99,92.44,0,98.97,5.59
2020,12,11,22,20.44,94.25,0,98.93,5.29
2020,12,11,23,19.83,95.88,0,98.88,4.88
2020,12,12,0,19.19,97.94,0,98.81,4.59
2020,12,12,1,18.77,98.81,0,98.74,4.6
2020,12,12,2,18.35,99.75,0,98.71,4.58
2020,12,12,3,17.91,100,0,98.71,4.64
2020,12,12,4,17.53,100,0,98.74,4.78
2020,12,12,5,17.14,100,0,98.8,4.81
2020,12,12,6,17.93,98,0,98.87,4.61
2020,12,12,7,20.2,87.94,0,98.95,3.33
2020,12,12,8,23.26,75.44,0,99,3.16
2020,12,12,9,26.12,61.81,0,98.99,3.95
2020,12,12,10,27.33,58.88,0,98.92,3.82
2020,12,12,11,28.12,57.38,0,98.8,3.64
2020,12,12,12,28.61,56.56,0,98.67,3.44
2020,12,12,13,28.79,56.5,0,98.56,3.32
2020,12,12,14,28.65,57.25,0,98.5,3.33
2020,12,12,15,28.12,59.31,0,98.49,3.42
2020,12,12,16,26.88,66.75,0,98.52,3.67
2020,12,12,17,24.23,82.44,0,98.59,4.17
2020,12,12,18,23.11,84.69,0,98.67,4.81
2020,12,12,19,22.44,86.69,0,98.77,5.31
2020,12,12,20,21.77,88.94,0,98.84,5.55
2020,12,12,21,21.19,91,0,98.86,5.56
2020,12,12,22,20.65,93,0,98.84,5.46
2020,12,12,23,20.17,94.81,0,98.8,5.24
2020,12,13,0,19.69,96.94,0,98.74,4.96
2020,12,13,1,19.14,99.06,0,98.66,4.69
2020,12,13,2,18.74,100,0,98.62,4.52
2020,12,13,3,18.32,100,0,98.62,4.47
2020,12,13,4,17.92,100,0,98.66,4.44
2020,12,13,5,17.57,100,0,98.73,4.37
2020,12,13,6,18.43,98.25,0,98.82,4.22
2020,12,13,7,20.73,87.25,0,98.9,3.3
2020,12,13,8,23.89,71.12,0,98.96,3.92
2020,12,13,9,26.15,60.44,0,98.95,4.08
2020,12,13,10,27.33,56.81,0,98.89,3.74
2020,12,13,11,28.06,54.88,0,98.76,3.46
2020,12,13,12,28.53,53.62,0,98.63,3.24
2020,12,13,13,28.69,53.06,0,98.51,3.06
2020,12,13,14,28.51,53.44,0,98.44,2.99
2020,12,13,15,27.94,55.56,0,98.42,3.08
2020,12,13,16,26.58,63.69,0,98.45,3.4
2020,12,13,17,23.49,79.94,0,98.51,3.92
2020,12,13,18,22.21,81.69,0,98.6,4.43
2020,12,13,19,21.68,84,0,98.68,4.82
2020,12,13,20,21.08,85.94,0,98.74,5.14
2020,12,13,21,20.55,87.75,0,98.76,5.25
2020,12,13,22,20.06,89.62,0,98.74,5.15
2020,12,13,23,19.73,91.19,0,98.7,4.91
2020,12,14,0,19.3,92.88,0,98.64,4.68
2020,12,14,1,19.06,93.88,0,98.59,4.58
2020,12,14,2,18.65,95.62,0,98.55,4.46
2020,12,14,3,18.18,97.94,0,98.55,4.3
2020,12,14,4,17.66,100,0,98.59,4.2
2020,12,14,5,17.26,100,0,98.65,4.18
2020,12,14,6,18.15,98.62,0,98.74,4.14
2020,12,14,7,20.73,87.25,0,98.83,3.33
2020,12,14,8,23.65,72.25,0,98.89,3.65
2020,12,14,9,25.95,59.12,0,98.89,4.1
2020,12,14,10,26.85,55.81,0,98.84,4.09
2020,12,14,11,27.39,54.25,0,98.75,4.16
2020,12,14,12,27.59,53.81,0,98.65,4.16
2020,12,14,13,27.58,53.88,0,98.56,4.12
2020,12,14,14,27.45,54.56,0,98.51,4.07
2020,12,14,15,27.01,57.12,0,98.51,4.04
2020,12,14,16,25.85,64.75,0,98.56,4.16
2020,12,14,17,23.02,80.56,0,98.64,4.28
2020,12,14,18,21.94,83,0,98.72,4.67
2020,12,14,19,21.39,85.25,0,98.8,4.94
2020,12,14,20,20.87,87.56,0,98.85,5.1
2020,12,14,21,20.33,89.69,0,98.86,5.14
2020,12,14,22,19.72,91.69,0,98.83,4.98
2020,12,14,23,19.28,93.44,0,98.8,4.75
2020,12,15,0,18.87,95.19,0,98.76,4.44
2020,12,15,1,18.5,96.38,0,98.69,4.26
2020,12,15,2,18.21,97.5,0,98.64,4.22
2020,12,15,3,17.94,98.62,0,98.63,4.09
2020,12,15,4,17.71,99.5,0,98.67,4.05
2020,12,15,5,17.49,100,0,98.73,4.14
2020,12,15,6,18.33,96.25,0,98.82,4.24
2020,12,15,7,20.51,86.75,0,98.91,3.44
2020,12,15,8,23.74,72.38,0,98.96,4.65
2020,12,15,9,26.06,63.75,0,98.94,5.49
2020,12,15,10,27.26,60.31,0,98.87,5.69
2020,12,15,11,28.01,58.88,0.02,98.77,5.82
2020,12,15,12,28.38,58.81,0.08,98.65,5.97
2020,12,15,13,28.42,59.94,0.1,98.56,6.03
2020,12,15,14,28.23,61.81,0.07,98.51,5.86
2020,12,15,15,27.7,65.12,0.07,98.52,5.67
2020,12,15,16,26.55,73.88,0.06,98.58,5.29
2020,12,15,17,24.26,86.06,0.07,98.66,5.28
2020,12,15,18,23.34,89.38,0.07,98.76,5.5
2020,12,15,19,22.93,91.19,0.07,98.86,5.52
2020,12,15,20,22.48,92.75,0.06,98.92,5.48
2020,12,15,21,22.03,94,0.06,98.94,5.48
2020,12,15,22,21.58,95.12,0.04,98.91,5.57
2020,12,15,23,21.22,95.88,0.03,98.87,5.66
2020,12,16,0,20.87,96.62,0.03,98.81,5.61
2020,12,16,1,20.52,97.44,0.04,98.75,5.29
2020,12,16,2,20.3,98,0.07,98.74,4.58
2020,12,16,3,20.22,97.94,0.12,98.75,4.28
2020,12,16,4,20.08,97.88,0.21,98.76,4.59
2020,12,16,5,19.94,97.88,0.32,98.81,4.87
2020,12,16,6,20.42,96.44,0.49,98.88,4.82
2020,12,16,7,21.68,93.38,0.68,98.96,4.13
2020,12,16,8,23.71,86.19,0.43,99,5.59
2020,12,16,9,25.65,76.56,0.41,98.97,6.53
2020,12,16,10,27.01,69.62,0.36,98.92,6.7
2020,12,16,11,27.73,66.44,0.31,98.81,6.65
2020,12,16,12,28.08,65.31,0.27,98.68,6.57
2020,12,16,13,28.04,66.12,0.27,98.58,6.49
2020,12,16,14,27.44,70.12,0.3,98.53,6.17
2020,12,16,15,26.44,77.94,0.31,98.52,5.47
2020,12,16,16,25.28,87.25,0.33,98.56,4.92
2020,12,16,17,24.09,93.12,0.35,98.61,4.92
2020,12,16,18,23.72,94.69,0.33,98.7,5.09
2020,12,16,19,23.51,95.25,0.34,98.79,5.38
2020,12,16,20,23.3,95.44,0.36,98.85,5.76
2020,12,16,21,23.05,95.81,0.32,98.86,5.83
2020,12,16,22,22.77,96.19,0.31,98.84,5.78
2020,12,16,23,22.48,96.44,0.26,98.81,5.91
2020,12,17,0,22.15,96.75,0.26,98.74,5.83
2020,12,17,1,21.94,96.5,0.25,98.68,6.25
2020,12,17,2,21.72,96.44,0.21,98.64,6.08
2020,12,17,3,21.48,96.75,0.17,98.65,5.6
2020,12,17,4,21.34,96.88,0.16,98.69,5.3
2020,12,17,5,21.28,96.81,0.14,98.76,5.09
2020,12,17,6,21.61,96.12,0.1,98.84,4.73
2020,12,17,7,22.43,94,0.09,98.93,3.98
2020,12,17,8,23.44,91.44,0.33,98.99,3.88
2020,12,17,9,24.54,87.81,0.18,98.98,4.44
2020,12,17,10,25.59,83.81,0.13,98.91,5.09
2020,12,17,11,26.37,80.56,0.14,98.8,5.65
2020,12,17,12,26.86,78.25,0.15,98.67,6.02
2020,12,17,13,27.01,77.06,0.16,98.56,6.21
2020,12,17,14,26.73,78.31,0.14,98.5,6.13
2020,12,17,15,26.15,82.5,0.12,98.49,5.36
2020,12,17,16,25.32,89.06,0.1,98.53,4.49
2020,12,17,17,24.07,94.25,0.11,98.59,4.82
2020,12,17,18,23.59,95.06,0.15,98.7,5.6
2020,12,17,19,23.32,95.44,0.21,98.81,6.03
2020,12,17,20,23.03,95.75,0.34,98.88,5.97
2020,12,17,21,22.66,96.25,0.47,98.89,5.8
2020,12,17,22,22.35,96.38,0.48,98.87,5.83
2020,12,17,23,22.03,96.62,0.46,98.82,5.62
2020,12,18,0,21.69,97,0.36,98.76,5.28
2020,12,18,1,21.38,97.19,0.21,98.67,5.12
2020,12,18,2,21.17,97,0.15,98.61,5.33
2020,12,18,3,20.83,97.62,0.12,98.6,4.7
2020,12,18,4,20.54,98.06,0.12,98.63,4.16
2020,12,18,5,20.35,98.12,0.16,98.7,3.86
2020,12,18,6,20.81,97.31,0.19,98.8,3.75
2020,12,18,7,21.89,94.75,0.18,98.9,3.52
2020,12,18,8,23.09,91.31,0.08,98.96,4.38
2020,12,18,9,24.43,85.12,0.1,98.98,5.53
2020,12,18,10,25.67,78.56,0.18,98.92,6.03
2020,12,18,11,26.55,74.5,0.28,98.83,6.14
2020,12,18,12,27.12,72,0.36,98.7,6.16
2020,12,18,13,27.38,70.69,0.27,98.59,6.2
2020,12,18,14,27.12,71.62,0.22,98.54,6.04
2020,12,18,15,26.68,74.06,0.17,98.54,5.56
2020,12,18,16,25.79,80.94,0.16,98.59,4.71
2020,12,18,17,23.98,90.75,0.16,98.66,4.36
2020,12,18,18,23.23,92.81,0.14,98.77,4.6
2020,12,18,19,22.9,93.81,0.09,98.87,4.91
2020,12,18,20,22.6,94.56,0.06,98.93,5.11
2020,12,18,21,22.27,95.12,0.04,98.95,5.27
2020,12,18,22,21.9,95.56,0.03,98.92,5.43
2020,12,18,23,21.49,96,0.02,98.88,5.49
2020,12,19,0,21.05,96.31,0.03,98.82,5.37
2020,12,19,1,20.6,96.69,0.04,98.74,5.23
2020,12,19,2,20.11,97.31,0.04,98.68,4.79
2020,12,19,3,19.67,97.94,0.04,98.68,4.44
2020,12,19,4,19.31,98.31,0.03,98.72,4.35
2020,12,19,5,19.04,98.5,0.03,98.8,4.39
2020,12,19,6,19.49,96.62,0.02,98.88,4.22
2020,12,19,7,20.92,92,0.01,98.97,3.58
2020,12,19,8,23.12,84,0,99.03,5.79
2020,12,19,9,25.12,74.31,0,99.02,7.71
2020,12,19,10,26.51,68,0,98.96,8.35
2020,12,19,11,27.53,64,0,98.85,8.41
2020,12,19,12,28.11,61.88,0,98.73,8.26
2020,12,19,13,28.24,61.25,0,98.63,8.16
2020,12,19,14,27.93,61.75,0,98.59,8.13
