YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS50M
2020,12,12,7,19.58,85.31,0,97.83,3.67
2020,12,12,8,22.77,72.56,0,97.88,3.35
2020,12,12,9,25.59,59.25,0,97.87,3.99
2020,12,12,10,26.87,55.88,0,97.81,3.77
2020,12,12,11,27.75,53.88,0,97.7,3.57
2020,12,12,12,28.3,52.81,0,97.57,3.38
2020,12,12,13,28.51,52.75,0,97.46,3.29
2020,12,12,14,28.33,53.56,0,97.39,3.35
2020,12,12,15,27.75,55.5,0,97.38,3.46
2020,12,12,16,26.4,63.31,0,97.42,3.72
2020,12,12,17,23.34,80.56,0,97.48,4.19
2020,12,12,18,22.36,82.75,0,97.58,4.7
2020,12,12,19,21.81,84.75,0,97.67,5.06
2020,12,12,20,21.27,86.94,0,97.73,5.19
2020,12,12,21,20.75,89.06,0,97.75,5.18
2020,12,12,22,20.27,91.06,0,97.72,5.16
2020,12,12,23,19.8,92.94,0,97.68,5.1
2020,12,13,0,19.26,94.88,0,97.62,4.99
2020,12,13,1,18.48,97.94,0,97.55,4.84
2020,12,13,2,17.87,100,0,97.51,4.76
2020,12,13,3,17.33,100,0,97.51,4.77
2020,12,13,4,16.87,100,0,97.55,4.79
2020,12,13,5,16.46,100,0,97.62,4.76
2020,12,13,6,17.33,97.44,0,97.71,4.62
2020,12,13,7,20.12,83.38,0,97.79,3.45
2020,12,13,8,23.49,66.62,0,97.84,3.72
2020,12,13,9,25.79,56.56,0,97.83,3.77
2020,12,13,10,27.01,53.12,0,97.77,3.45
2020,12,13,11,27.86,50.75,0,97.64,3.27
2020,12,13,12,28.4,49.12,0,97.51,3.11
2020,12,13,13,28.61,48.38,0,97.39,3.01
2020,12,13,14,28.42,48.75,0,97.32,2.95
2020,12,13,15,27.82,50.69,0,97.3,3.05
2020,12,13,16,26.35,59.19,0,97.34,3.38
2020,12,13,17,22.95,77.25,0,97.4,3.99
2020,12,13,18,21.59,79.44,0,97.48,4.5
2020,12,13,19,20.86,81.94,0,97.57,4.83
2020,12,13,20,20.23,84.19,0,97.62,5.08
2020,12,13,21,19.68,86.5,0,97.64,5.16
2020,12,13,22,19.17,88.75,0,97.62,5.06
2020,12,13,23,18.69,91,0,97.58,4.84
2020,12,14,0,18.22,93.56,0,97.53,4.6
2020,12,14,1,18.05,95.31,0,97.48,4.43
2020,12,14,2,17.73,97.31,0,97.44,4.32
2020,12,14,3,17.32,99.38,0,97.44,4.25
2020,12,14,4,16.76,100,0,97.48,4.21
2020,12,14,5,16.32,100,0,97.55,4.25
2020,12,14,6,17.23,99.44,0,97.64,4.28
2020,12,14,7,20.16,85.25,0,97.73,3.43
2020,12,14,8,23.4,67.56,0,97.78,3.62
2020,12,14,9,25.61,55.69,0,97.77,3.8
2020,12,14,10,26.6,52.38,0,97.73,3.79
2020,12,14,11,27.25,50.25,0,97.63,3.91
2020,12,14,12,27.47,49.31,0,97.52,4.01
2020,12,14,13,27.33,49.25,0,97.43,4.05
2020,12,14,14,27,50.25,0,97.39,4.06
2020,12,14,15,26.45,53.69,0,97.39,4.06
2020,12,14,16,25.24,62.75,0,97.45,4.1
2020,12,14,17,22.1,78.62,0,97.52,4.29
2020,12,14,18,20.85,81.44,0,97.6,4.66
2020,12,14,19,20.23,83.94,0,97.69,4.91
2020,12,14,20,19.65,86.38,0,97.74,5.08
2020,12,14,21,19.19,88.62,0,97.75,5.05
2020,12,14,22,18.75,90.75,0,97.72,4.94
2020,12,14,23,18.35,92.81,0,97.69,4.8
2020,12,15,0,17.9,95.06,0,97.64,4.62
2020,12,15,1,17.47,97.06,0,97.58,4.52
2020,12,15,2,17.07,99.19,0,97.54,4.41
2020,12,15,3,16.72,100,0,97.53,4.36
2020,12,15,4,16.44,100,0,97.56,4.5
2020,12,15,5,16.21,100,0,97.62,4.74
2020,12,15,6,17.16,97.06,0,97.71,4.89
2020,12,15,7,19.69,84.75,0,97.81,3.88
2020,12,15,8,23.18,68.88,0,97.86,4.64
2020,12,15,9,25.71,59.19,0,97.83,5.46
2020,12,15,10,27.02,55.88,0,97.76,5.64
2020,12,15,11,27.9,54.12,0.01,97.66,5.78
2020,12,15,12,28.46,53.5,0.04,97.54,5.89
2020,12,15,13,28.59,54.19,0.05,97.45,5.94
2020,12,15,14,28.43,55.56,0.04,97.4,5.86
2020,12,15,15,27.9,58,0.02,97.42,5.79
2020,12,15,16,26.58,66.5,0.02,97.47,5.5
2020,12,15,17,23.8,81.75,0.01,97.55,5.29
2020,12,15,18,22.73,86.12,0.01,97.65,5.46
2020,12,15,19,22.3,88.25,0.02,97.75,5.58
2020,12,15,20,21.82,90.44,0.02,97.81,5.57
2020,12,15,21,21.34,92.38,0.03,97.83,5.59
2020,12,15,22,20.89,94.12,0.02,97.81,5.66
2020,12,15,23,20.48,95.75,0.01,97.77,5.72
2020,12,16,0,20.05,97.5,0.01,97.7,5.67
2020,12,16,1,19.74,98.44,0.02,97.63,5.4
2020,12,16,2,19.45,99.25,0.03,97.62,4.73
2020,12,16,3,19.36,99.25,0.06,97.63,4.28
2020,12,16,4,19.31,99,0.09,97.66,4.48
2020,12,16,5,19.14,99.25,0.12,97.7,4.81
2020,12,16,6,19.76,96.81,0.15,97.77,4.81
2020,12,16,7,21.55,91.12,0.19,97.85,4.37
2020,12,16,8,23.81,81.69,0.22,97.89,5.97
2020,12,16,9,25.87,70.88,0.21,97.87,6.61
2020,12,16,10,27.27,63.88,0.19,97.8,6.7
2020,12,16,11,28.02,60.75,0.23,97.7,6.69
2020,12,16,12,28.4,59.94,0.3,97.58,6.67
2020,12,16,13,28.43,60.88,0.37,97.47,6.63
2020,12,16,14,27.93,64.06,0.4,97.42,6.39
2020,12,16,15,26.85,71.31,0.45,97.41,5.79
2020,12,16,16,25.44,82.19,0.48,97.45,5.14
2020,12,16,17,24.03,90.31,0.5,97.51,5.02
2020,12,16,18,23.51,92.62,0.42,97.59,5.26
2020,12,16,19,23.15,93.56,0.41,97.69,5.61
2020,12,16,20,22.8,94.25,0.43,97.75,5.83
2020,12,16,21,22.47,95,0.37,97.77,5.82
2020,12,16,22,22.13,95.75,0.32,97.74,5.58
2020,12,16,23,21.83,96.25,0.26,97.71,5.57
2020,12,17,0,21.51,96.62,0.23,97.65,5.49
2020,12,17,1,21.2,96.69,0.2,97.57,5.78
2020,12,17,2,20.97,96.56,0.18,97.52,5.84
2020,12,17,3,20.76,96.81,0.15,97.54,5.57
2020,12,17,4,20.65,96.81,0.14,97.58,5.43
2020,12,17,5,20.63,96.75,0.12,97.65,5.29
2020,12,17,6,20.91,96.06,0.1,97.72,5.16
2020,12,17,7,21.83,93.94,0.09,97.81,4.72
2020,12,17,8,23.06,90.69,0.14,97.88,5.13
2020,12,17,9,24.46,84.62,0.09,97.88,5.99
2020,12,17,10,25.72,78.38,0.09,97.8,6.65
2020,12,17,11,26.37,74.94,0.12,97.7,7.09
2020,12,17,12,26.78,72.62,0.13,97.57,7.22
2020,12,17,13,26.91,70.94,0.14,97.47,7.23
2020,12,17,14,26.6,71.81,0.13,97.4,7.02
2020,12,17,15,25.9,76.06,0.12,97.4,6.14
2020,12,17,16,24.89,83.62,0.13,97.42,5
2020,12,17,17,23.39,91.19,0.15,97.49,4.96
2020,12,17,18,22.75,93.12,0.19,97.59,5.29
2020,12,17,19,22.39,94.25,0.23,97.71,5.41
2020,12,17,20,22.07,95.25,0.27,97.78,5.34
2020,12,17,21,21.75,96.06,0.26,97.79,5.25
2020,12,17,22,21.45,96.69,0.19,97.76,5.25
2020,12,17,23,21.2,96.94,0.13,97.71,5.26
2020,12,18,0,20.91,97.25,0.08,97.64,5.04
2020,12,18,1,20.64,97.5,0.04,97.56,4.87
2020,12,18,2,20.4,97.69,0.02,97.5,4.84
2020,12,18,3,20.14,98,0.02,97.49,4.49
2020,12,18,4,19.93,98.12,0.02,97.52,4.36
2020,12,18,5,19.78,98.12,0.04,97.58,4.25
2020,12,18,6,20.19,97.31,0.06,97.69,4.24
2020,12,18,7,21.29,94.56,0.06,97.78,3.89
2020,12,18,8,22.51,90.56,0.04,97.86,4.77
2020,12,18,9,24,82.44,0.06,97.87,5.81
2020,12,18,10,25.37,74.12,0.12,97.82,6.03
2020,12,18,11,26.18,69.81,0.19,97.72,5.99
2020,12,18,12,26.61,67.69,0.25,97.6,5.85
2020,12,18,13,26.73,67.12,0.2,97.5,5.74
2020,12,18,14,26.66,67.62,0.16,97.44,5.57
2020,12,18,15,26.37,69.5,0.1,97.44,5.21
2020,12,18,16,25.52,76.69,0.09,97.48,4.51
2020,12,18,17,23.5,87.75,0.08,97.55,4.46
2020,12,18,18,22.65,89.88,0.04,97.65,4.91
2020,12,18,19,22.16,91.44,0.02,97.76,5.31
2020,12,18,20,21.72,93.12,0.01,97.82,5.41
2020,12,18,21,21.27,94.5,0.01,97.85,5.54
2020,12,18,22,20.81,95.69,0,97.83,5.55
2020,12,18,23,20.33,96.69,0.01,97.77,5.48
2020,12,19,0,19.9,97.19,0.01,97.71,5.42
2020,12,19,1,19.45,97.56,0.01,97.63,5.34
2020,12,19,2,19,98.12,0.01,97.58,5
2020,12,19,3,18.6,98.75,0.01,97.57,4.74
2020,12,19,4,18.29,99.12,0.01,97.62,4.69
2020,12,19,5,18.07,99.25,0.01,97.69,4.7
2020,12,19,6,18.66,96.44,0.01,97.76,4.52
2020,12,19,7,20.5,90.38,0.01,97.85,4.05
2020,12,19,8,23.05,81.06,0,97.91,6.69
2020,12,19,9,25.14,71.06,0,97.9,8.25
2020,12,19,10,26.58,64.75,0,97.84,8.56
2020,12,19,11,27.58,60.88,0,97.73,8.4
2020,12,19,12,28.17,58.94,0,97.61,8.17
2020,12,19,13,28.37,58,0,97.52,8.05
2020,12,19,14,28.15,58.38,0,97.47,7.91
2020,12,19,15,27.44,60.5,0,97.48,7.77
2020,12,19,16,26.02,66.75,0,97.55,7.14
2020,12,19,17,23.45,79.94,0,97.63,6.62
2020,12,19,18,22.23,85.94,0,97.75,6.48
2020,12,19,19,21.57,89.62,0,97.86,5.98
2020,12,19,20,20.98,92.75,0,97.93,5.64
2020,12,19,21,20.45,95.38,0,97.94,5.36
2020,12,19,22,19.99,97.69,0,97.91,5.08
2020,12,19,23,19.71,98.81,0,97.86,4.85
2020,12,20,0,19.48,99.25,0,97.79,4.78
2020,12,20,1,19.26,99.56,0,97.72,4.86
2020,12,20,2,18.92,100,0,97.67,4.86
2020,12,20,3,18.48,100,0,97.67,4.69
2020,12,20,4,17.88,100,0,97.72,4.5
2020,12,20,5,17.47,100,0,97.8,4.42
2020,12,20,6,18.43,100,0,97.89,4.3
2020,12,20,7,21.34,86.12,0,97.98,4.43
2020,12,20,8,24.01,73.69,0,98.01,6.54
2020,12,20,9,25.74,65.19,0,97.98,7.27
2020,12,20,10,27.1,59.56,0,97.91,7.39
2020,12,20,11,28.09,56,0,97.79,7.39
2020,12,20,12,28.68,54,0,97.66,7.42
2020,12,20,13,28.88,53.31,0,97.55,7.49
2020,12,20,14,28.61,53.69,0,97.48,7.55
2020,12,20,15,27.81,55.5,0,97.47,7.59
2020,12,20,16,26.22,61.94,0,97.54,7.37
2020,12,20,17,23.4,75.06,0,97.62,7.41
2020,12,20,18,21.98,82.12,0,97.73,7.08
2020,12,20,19,20.94,87.56,0,97.84,6.52
2020,12,20,20,20.08,91.5,0,97.9,6.21
2020,12,20,21,19.3,94.62,0,97.91,5.98
2020,12,20,22,18.52,97.5,0,97.88,5.74
2020,12,20,23,17.81,99.94,0,97.84,5.59
2020,12,21,0,17.21,100,0,97.78,5.48
2020,12,21,1,16.78,100,0,97.72,5.51
2020,12,21,2,16.38,100,0,97.68,5.46
2020,12,21,3,16.01,100,0,97.68,5.36
2020,12,21,4,15.71,100,0,97.7,5.33
2020,12,21,5,15.46,100,0,97.74,5.4
2020,12,21,6,16.05,95.62,0,97.8,5.22
2020,12,21,7,18.2,84.75,0,97.86,4.03
2020,12,21,8,21.92,69.31,0,97.9,5.93
2020,12,21,9,24.3,60.75,0,97.87,6.47
2020,12,21,10,25.82,56.31,0,97.8,6.55
2020,12,21,11,26.89,53.69,0,97.71,6.68
2020,12,21,12,27.38,52.75,0,97.6,6.74
2020,12,21,13,27.3,53.5,0,97.48,6.72
2020,12,21,14,26.69,56.06,0,97.42,6.52
2020,12,21,15,25.75,60.19,0,97.41,6.16
2020,12,21,16,24.32,68.56,0,97.45,5.44
2020,12,21,17,22.05,81.94,0,97.51,5.02
2020,12,21,18,21.1,86,0,97.6,5.09
2020,12,21,19,20.57,88.06,0,97.7,5.18
2020,12,21,20,20.12,89.75,0,97.76,5.4
2020,12,21,21,19.65,91.44,0,97.77,5.53
2020,12,21,22,19.11,93.69,0,97.74,5.42
2020,12,21,23,18.51,95.88,0,97.7,5.3
2020,12,22,0,17.98,97.56,0,97.64,5.19
2020,12,22,1,17.53,98.56,0,97.58,5.14
2020,12,22,2,17.08,99.31,0,97.55,4.93
2020,12,22,3,16.64,99.81,0,97.56,4.78
2020,12,22,4,16.27,99.69,0,97.61,4.83
2020,12,22,5,15.98,98.94,0,97.67,5.02
2020,12,22,6,16.51,93.88,0,97.75,4.92
2020,12,22,7,18.78,81.31,0,97.83,4.48
2020,12,22,8,22.06,65.19,0,97.88,5.47
2020,12,22,9,24.26,58.06,0,97.87,5.13
2020,12,22,10,25.94,53.75,0,97.8,4.9
2020,12,22,11,27.12,51.31,0,97.68,4.78
2020,12,22,12,27.96,50,0,97.55,4.7
2020,12,22,13,28.37,49.69,0,97.42,4.68
2020,12,22,14,28.12,50.94,0,97.33,4.65
2020,12,22,15,27.26,54.31,0,97.32,4.64
2020,12,22,16,25.62,64,0,97.37,4.61
2020,12,22,17,23.19,78.5,0,97.46,4.75
2020,12,22,18,22.18,83,0,97.56,4.91
2020,12,22,19,21.44,86.69,0,97.65,4.84
2020,12,22,20,20.74,89.94,0,97.72,4.66
2020,12,22,21,20.1,92.69,0,97.73,4.38
2020,12,22,22,19.54,95,0,97.69,4.01
2020,12,22,23,18.98,96.94,0,97.64,3.79
2020,12,23,0,18.47,98.88,0,97.57,3.74
2020,12,23,1,18.01,100,0,97.51,3.73
2020,12,23,2,17.62,100,0,97.47,3.67
2020,12,23,3,17.33,100,0,97.46,3.7
2020,12,23,4,17.09,100,0,97.5,3.82
2020,12,23,5,16.96,100,0,97.57,3.96
2020,12,23,6,17.68,96.25,0,97.65,3.92
2020,12,23,7,20.04,83.06,0,97.73,3.94
2020,12,23,8,22.86,69.19,0,97.78,4.74
2020,12,23,9,24.84,60.44,0,97.76,4.44
2020,12,23,10,26.48,54,0,97.7,4.09
2020,12,23,11,27.7,51.44,0,97.59,3.77
2020,12,23,12,28.41,51.38,0,97.48,3.54
2020,12,23,13,28.57,52.25,0,97.38,3.46
2020,12,23,14,28.22,53.88,0,97.31,3.58
2020,12,23,15,27.42,56.94,0,97.31,3.94
2020,12,23,16,26.14,64.19,0,97.35,4.45
2020,12,23,17,23.84,77.38,0,97.42,5.03
2020,12,23,18,22.82,81.31,0,97.51,5.39
2020,12,23,19,22.23,84.06,0,97.61,5.21
2020,12,23,20,21.67,86.88,0,97.67,4.85
2020,12,23,21,21.15,89.19,0,97.7,4.52
2020,12,23,22,20.67,91.19,0,97.67,4.06
2020,12,23,23,20.21,93.06,0,97.62,3.65
2020,12,24,0,19.75,94.56,0,97.55,3.43
2020,12,24,1,19.26,95.88,0,97.46,3.38
2020,12,24,2,18.78,97.38,0,97.4,3.43
2020,12,24,3,18.51,97.94,0,97.38,3.65
2020,12,24,4,18.28,98.12,0,97.41,3.8
2020,12,24,5,18.01,98.44,0,97.47,3.95
2020,12,24,6,18.61,94.38,0,97.54,4.02
2020,12,24,7,20.98,81.5,0,97.63,4.15
2020,12,24,8,23.76,68.75,0,97.68,4.8
2020,12,24,9,25.79,61,0,97.67,4.66
2020,12,24,10,27.54,55.5,0,97.61,4.45
2020,12,24,11,28.87,52.12,0,97.5,4.26
2020,12,24,12,29.77,50.25,0,97.37,4.23
2020,12,24,13,30.19,49.5,0,97.26,4.35
2020,12,24,14,30.05,50,0,97.18,4.71
2020,12,24,15,29.18,52.31,0,97.15,5.2
2020,12,24,16,27.49,59.75,0,97.2,5.64
2020,12,24,17,24.45,74.06,0,97.29,6.21
2020,12,24,18,23.07,79.06,0,97.4,6.63
2020,12,24,19,22.18,83.19,0,97.52,6.32
2020,12,24,20,21.37,87.56,0,97.6,5.9
2020,12,24,21,20.72,91.31,0,97.64,5.43
2020,12,24,22,20.14,94.44,0,97.63,4.89
2020,12,24,23,19.6,96.94,0,97.6,4.39
2020,12,25,0,19.12,98.81,0,97.54,4.01
2020,12,25,1,18.7,100,0,97.47,3.82
2020,12,25,2,18.32,100,0,97.42,3.79
2020,12,25,3,17.96,100,0,97.43,3.87
2020,12,25,4,17.6,100,0,97.48,3.97
2020,12,25,5,17.25,100,0,97.55,4.04
2020,12,25,6,17.91,96.94,0,97.65,3.97
2020,12,25,7,20.5,82.06,0,97.74,3.9
2020,12,25,8,23.33,68.25,0,97.8,4.51
2020,12,25,9,25.33,60.25,0,97.78,4.25
2020,12,25,10,27.01,53.75,0,97.71,4.07
2020,12,25,11,28.2,49.31,0,97.6,3.97
2020,12,25,12,29.02,46.62,0,97.47,3.99
2020,12,25,13,29.39,45.62,0,97.35,4.15
2020,12,25,14,29.27,46,0,97.29,4.51
2020,12,25,15,28.6,48,0,97.27,4.98
2020,12,25,16,26.9,56.69,0,97.32,5.38
2020,12,25,17,23.53,73.69,0,97.4,5.91
2020,12,25,18,22.18,79.19,0,97.49,6.38
2020,12,25,19,21.42,83.25,0,97.58,6.38
2020,12,25,20,20.65,87.31,0,97.65,6.2
2020,12,25,21,19.9,91.31,0,97.68,5.8
2020,12,25,22,19.23,94.94,0,97.67,5.39
2020,12,25,23,18.64,97.88,0,97.64,5.1
2020,12,26,0,18.08,100,0,97.6,4.9
2020,12,26,1,17.62,100,0,97.56,4.73
2020,12,26,2,17.23,100,0,97.52,4.35
2020,12,26,3,16.85,100,0,97.53,3.99
2020,12,26,4,16.51,100,0,97.57,3.86
2020,12,26,5,16.19,100,0,97.63,3.93
2020,12,26,6,16.95,97.69,0,97.7,3.99
2020,12,26,7,19.59,83.12,0,97.78,3.44
2020,12,26,8,22.94,66,0,97.84,4.76
2020,12,26,9,25.05,58.44,0,97.84,4.71
2020,12,26,10,26.83,52.75,0,97.79,4.7
2020,12,26,11,28.21,48.12,0,97.68,4.81
2020,12,26,12,29.12,44.56,0,97.56,5.01
2020,12,26,13,29.45,42.5,0,97.46,5.32
2020,12,26,14,29.25,41.81,0,97.39,5.65
2020,12,26,15,28.31,44.06,0,97.38,5.89
2020,12,26,16,26.4,53.12,0,97.41,5.92
2020,12,26,17,22.65,71.31,0,97.49,6.19
2020,12,26,18,21.23,77.5,0,97.59,6.47
2020,12,26,19,20.48,81.69,0,97.7,6.46
2020,12,26,20,19.8,85.62,0,97.77,6.4
2020,12,26,21,19.17,89.19,0,97.81,6.34
2020,12,26,22,18.54,92.44,0,97.79,6.24
2020,12,26,23,17.9,95.5,0,97.75,6.09
2020,12,27,0,17.26,98.38,0,97.68,5.79
2020,12,27,1,16.66,100,0,97.6,5.57
2020,12,27,2,16.14,100,0,97.56,5.4
2020,12,27,3,15.69,100,0,97.56,5.3
2020,12,27,4,15.3,100,0,97.6,5.31
2020,12,27,5,14.98,100,0,97.67,5.36
2020,12,27,6,15.95,99.44,0,97.76,5.28
2020,12,27,7,18.82,84.12,0,97.83,3.92
2020,12,27,8,22.65,65.88,0,97.87,4.49
2020,12,27,9,25.51,51.88,0,97.82,4.44
2020,12,27,10,27.4,45.69,0,97.71,4.17
2020,12,27,11,28.87,42.75,0,97.58,4.17
2020,12,27,12,29.86,41.5,0,97.44,4.4
2020,12,27,13,30.33,41.44,0,97.33,4.78
2020,12,27,14,30.18,42.38,0,97.27,5.19
2020,12,27,15,29.33,45.56,0,97.26,5.57
2020,12,27,16,27.46,55.12,0,97.3,5.74
2020,12,27,17,23.78,73.62,0,97.37,6.01
2020,12,27,18,22.38,80.38,0,97.47,6.35
2020,12,27,19,21.62,84.75,0,97.56,6.24
2020,12,27,20,20.79,89.19,0,97.61,5.99
2020,12,27,21,19.95,93.31,0,97.64,5.78
2020,12,27,22,19.15,97.19,0,97.61,5.54
2020,12,27,23,18.43,100,0,97.58,5.41
2020,12,28,0,17.78,100,0,97.53,5.37
2020,12,28,1,17.4,100,0,97.46,5.32
2020,12,28,2,16.98,100,0,97.42,5.02
2020,12,28,3,16.51,100,0,97.43,4.71
2020,12,28,4,16.12,100,0,97.48,4.58
2020,12,28,5,15.69,100,0,97.56,4.58
2020,12,28,6,16.3,98.12,0,97.66,4.5
2020,12,28,7,18.77,84.81,0,97.77,3.47
2020,12,28,8,22.71,64.81,0,97.82,3.53
2020,12,28,9,25.47,51.5,0,97.8,3.29
2020,12,28,10,27.33,44.38,0,97.72,3.32
2020,12,28,11,28.7,39.88,0,97.6,3.44
2020,12,28,12,29.6,37.12,0,97.46,3.52
2020,12,28,13,29.48,36.62,0,97.35,3.61
2020,12,28,14,28.75,38.31,0,97.3,3.84
2020,12,28,15,28.2,41.31,0,97.3,4.21
2020,12,28,16,26.67,50.69,0,97.34,4.51
2020,12,28,17,23.18,70.56,0,97.41,5
2020,12,28,18,21.82,76,0,97.5,5.41
2020,12,28,19,21.08,80.19,0,97.59,5.47
2020,12,28,20,20.42,84.19,0,97.62,5.45
2020,12,28,21,19.84,87.75,0,97.62,5.44
2020,12,28,22,19.3,90.94,0,97.59,5.32
2020,12,28,23,18.76,93.94,0,97.55,5.11
2020,12,29,0,18.28,96.44,0,97.49,4.93
2020,12,29,1,17.88,98.25,0,97.44,4.88
2020,12,29,2,17.58,99.19,0,97.4,4.7
2020,12,29,3,17.28,100,0,97.42,4.55
2020,12,29,4,17.01,100,0,97.47,4.49
2020,12,29,5,16.8,100,0,97.53,4.49
2020,12,29,6,17.56,95.81,0,97.62,4.41
2020,12,29,7,20.11,82.75,0,97.69,3.9
2020,12,29,8,23.59,64.88,0,97.72,4.62
2020,12,29,9,26.17,54.94,0,97.68,4.32
2020,12,29,10,27.96,52.94,0,97.6,4.18
2020,12,29,11,28.92,53.56,0,97.5,4.5
2020,12,29,12,29.4,54.69,0.01,97.38,4.78
2020,12,29,13,29.8,54.94,0.01,97.27,4.78
2020,12,29,14,29.65,55.81,0.02,97.23,4.7
2020,12,29,15,28.94,58.38,0.01,97.24,4.77
2020,12,29,16,27.66,64.44,0.02,97.3,4.93
2020,12,29,17,25.15,78.69,0.03,97.38,5.21
2020,12,29,18,24.01,84.06,0.04,97.5,5.83
2020,12,29,19,23.31,87.44,0.04,97.59,6.1
2020,12,29,20,22.62,90.62,0.05,97.64,6.04
2020,12,29,21,21.98,93.06,0.04,97.63,5.85
2020,12,29,22,21.41,94.62,0.03,97.59,5.62
2020,12,29,23,21.01,95.12,0.03,97.55,5.4
2020,12,30,0,20.69,95.19,0.02,97.5,5.12
2020,12,30,1,20.4,95.12,0.01,97.45,4.91
2020,12,30,2,20.17,94.88,0.01,97.42,4.78
2020,12,30,3,19.9,95.06,0,97.42,4.58
2020,12,30,4,19.64,94.75,0,97.44,5.19
2020,12,30,5,19.4,94.44,0,97.5,5.43
2020,12,30,6,19.67,92.88,0,97.57,5.14
2020,12,30,7,21.46,84.94,0,97.65,5.32
2020,12,30,8,24.17,72.75,0.03,97.69,6.22
2020,12,30,9,26.65,65.06,0.05,97.67,6.28
2020,12,30,10,28.35,61,0.14,97.59,6.19
2020,12,30,11,29.54,58.19,0.21,97.48,6.15
2020,12,30,12,30.33,56.25,0.26,97.35,6.25
2020,12,30,13,30.65,55.5,0.33,97.24,6.59
2020,12,30,14,30.27,57,0.36,97.18,7.1
2020,12,30,15,29.21,61.44,0.39,97.19,7.46
2020,12,30,16,27.6,69.94,0.4,97.24,6.99
2020,12,30,17,25.31,82.94,0.38,97.33,6.85
2020,12,30,18,24.19,88.62,0.37,97.43,7.06
2020,12,30,19,23.5,91.62,0.31,97.52,6.98
2020,12,30,20,22.9,93.5,0.25,97.57,7.04
2020,12,30,21,22.41,94.12,0.18,97.59,7.26
2020,12,30,22,21.95,94.44,0.12,97.56,6.92
2020,12,30,23,21.5,95.31,0.08,97.54,6.12
2020,12,31,0,21.12,96.06,0.08,97.49,5.53
2020,12,31,1,20.76,96.75,0.09,97.47,5.22
2020,12,31,2,20.46,97.19,0.08,97.45,5.06
2020,12,31,3,20.25,97.31,0.08,97.45,5.2
2020,12,31,4,20.08,97.44,0.09,97.49,5.13
2020,12,31,5,19.98,97.44,0.1,97.55,5.15
2020,12,31,6,20.51,96.19,0.11,97.62,5.09
2020,12,31,7,22.02,92.75,0.1,97.69,4.9
2020,12,31,8,24.19,84.56,0.14,97.73,7.02
2020,12,31,9,26.62,72.06,0.25,97.71,8.44
2020,12,31,10,28.25,64.81,0.35,97.63,8.78
2020,12,31,11,29.26,61.06,0.42,97.52,8.68
2020,12,31,12,29.79,59,0.51,97.41,8.63
2020,12,31,13,29.82,58.56,0.61,97.29,8.69
2020,12,31,14,29.19,60.62,0.6,97.25,8.68
2020,12,31,15,28.16,65.25,0.53,97.27,8.26
2020,12,31,16,26.62,74.12,0.49,97.34,7.23
2020,12,31,17,24.55,86.19,0.48,97.44,6.72
2020,12,31,18,23.37,92,0.46,97.57,6.62
2020,12,31,19,22.67,94.44,0.3,97.68,6.63
2020,12,31,20,22.09,95.56,0.19,97.74,6.57
2020,12,31,21,21.58,96.19,0.16,97.75,6.38
2020,12,31,22,21.12,96.62,0.15,97.71,6.2
2020,12,31,23,20.65,97.25,0.14,97.66,5.67
2021,1,1,0,20.28,97.25,0.13,97.6,5.87
2021,1,1,1,19.93,97.19,0.1,97.52,5.93
2021,1,1,2,19.46,97.44,0.06,97.48,5.7
2021,1,1,3,18.9,97.94,0.04,97.5,5.22
2021,1,1,4,18.34,98.44,0.03,97.57,4.86
2021,1,1,5,17.8,98.88,0.01,97.64,4.43
2021,1,1,6,18.34,97.56,0.01,97.74,4.23
2021,1,1,7,20.23,92.25,0.01,97.84,4.65
2021,1,1,8,22.3,79.94,0.01,97.89,6.25
2021,1,1,9,24.8,64.69,0.01,97.87,6.7
2021,1,1,10,26.45,57.38,0.01,97.8,6.59
2021,1,1,11,27.49,53.44,0,97.68,6.41
2021,1,1,12,28.05,51.25,0,97.56,6.28
2021,1,1,13,28.03,50.75,0,97.47,6.26
2021,1,1,14,27.68,51.44,0,97.42,6.29
2021,1,1,15,27,53.88,0,97.42,6.28
2021,1,1,16,25.66,60.94,0,97.47,5.97
2021,1,1,17,22.91,76.31,0,97.54,5.78
2021,1,1,18,21.68,82.5,0,97.64,5.83
2021,1,1,19,20.94,86.44,0,97.72,5.84
2021,1,1,20,20.28,90.31,0,97.77,5.67
2021,1,1,21,19.65,94.12,0,97.78,5.37
2021,1,1,22,19.05,97.81,0,97.75,5.1
2021,1,1,23,18.51,100,0,97.72,5.03
2021,1,2,0,18.09,100,0,97.66,5
2021,1,2,1,17.73,100,0,97.58,4.97
2021,1,2,2,17.34,100,0,97.54,4.74
2021,1,2,3,17.02,100,0,97.53,4.59
2021,1,2,4,16.82,100,0,97.57,4.72
2021,1,2,5,16.73,100,0,97.64,4.97
2021,1,2,6,17.63,96.12,0,97.73,4.88
2021,1,2,7,20.29,82.62,0,97.82,4.23
2021,1,2,8,23.79,69.06,0,97.88,5.11
2021,1,2,9,26.04,63.56,0.01,97.84,5.62
2021,1,2,10,27.69,60,0.04,97.74,6.15
2021,1,2,11,28.73,57.94,0.05,97.6,6.48
2021,1,2,12,29.36,56.75,0.08,97.44,6.72
2021,1,2,13,29.54,56.81,0.08,97.33,7.03
