YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS50M
2019,8,4,18,30.98,49.31,0,98.8,10.48
2019,8,4,19,30.1,53.75,0,98.91,9.42
2019,8,4,20,29.43,57.69,0,99.03,8.85
2019,8,4,21,28.8,61.5,0,99.08,8.82
2019,8,4,22,28.24,65.12,0,99.04,8.88
2019,8,4,23,27.8,67.88,0,98.95,9.06
2019,8,5,0,27.43,69.44,0,98.84,8.85
2019,8,5,1,27.13,70.31,0,98.78,8.29
2019,8,5,2,26.86,71.19,0,98.77,7.51
2019,8,5,3,26.65,72,0,98.8,6.85
2019,8,5,4,26.48,72.56,0,98.86,6.55
2019,8,5,5,26.4,72.69,0,98.91,6.42
2019,8,5,6,27.24,68.5,0,99,6.82
2019,8,5,7,28.79,59.88,0,99.1,8.55
2019,8,5,8,30.27,51.94,0,99.13,10.03
2019,8,5,9,31.62,46.19,0,99.11,11.11
2019,8,5,10,32.93,40.69,0,99.04,11.77
2019,8,5,11,34.3,35.62,0,98.93,12.03
2019,8,5,12,35.42,32.31,0.07,98.8,12.19
2019,8,5,13,35.92,30.88,0.24,98.7,12.22
2019,8,5,14,35.61,31.5,0.23,98.64,12.3
2019,8,5,15,34.34,35,0.08,98.65,12.43
2019,8,5,16,32.47,41.06,0.04,98.75,12.04
2019,8,5,17,30.52,48.5,0.02,98.86,10.98
2019,8,5,18,29.09,55.12,0.02,98.96,9.64
2019,8,5,19,28.4,59.12,0.02,99.03,8.47
2019,8,5,20,28.05,61.25,0.01,99.07,7.36
2019,8,5,21,27.7,62.75,0,99.08,6.92
2019,8,5,22,27.33,64.31,0,99.03,6.67
2019,8,5,23,26.91,66.19,0,98.93,6.39
2019,8,6,0,26.46,68.31,0,98.82,6.09
2019,8,6,1,26,70.38,0,98.71,6.03
2019,8,6,2,25.56,72.25,0,98.67,5.93
2019,8,6,3,25.23,73.62,0,98.66,5.81
2019,8,6,4,24.93,74.81,0,98.7,5.67
2019,8,6,5,24.78,75.44,0,98.75,5.5
2019,8,6,6,25.67,71.38,0,98.82,6.11
2019,8,6,7,27.83,60.88,0,98.88,9.22
2019,8,6,8,30.21,50.75,0,98.91,10.76
2019,8,6,9,32.2,45.5,0,98.91,11.3
2019,8,6,10,33.47,43.31,0.01,98.86,11.35
2019,8,6,11,33.94,42.19,0.01,98.8,11.41
2019,8,6,12,33.87,42,0.01,98.74,11.75
2019,8,6,13,33.62,41.62,0.01,98.68,12.1
2019,8,6,14,33.48,39.94,0.01,98.64,12.27
2019,8,6,15,33.4,38.06,0,98.64,12.11
2019,8,6,16,32.9,38.12,0,98.67,11.87
2019,8,6,17,31.45,41.88,0.01,98.74,11.57
2019,8,6,18,30.01,47.62,0.02,98.81,10.85
2019,8,6,19,29.13,52.81,0.01,98.9,9.9
2019,8,6,20,28.47,56.94,0.01,98.99,9.15
2019,8,6,21,27.9,60.38,0.01,99.04,8.87
2019,8,6,22,27.31,64.06,0.1,99,8.84
2019,8,6,23,26.67,68.38,0.46,98.9,8.89
2019,8,7,0,26.15,72.31,0.24,98.82,8.8
2019,8,7,1,25.82,75,0.06,98.76,8.58
2019,8,7,2,25.66,76.19,0.04,98.73,8.34
2019,8,7,3,25.6,76.38,0.01,98.71,8.33
2019,8,7,4,25.58,76.31,0.01,98.73,8.44
2019,8,7,5,25.59,76,0.02,98.77,8.18
2019,8,7,6,26.52,71.81,0.02,98.85,7.91
2019,8,7,7,28.22,63.81,0.04,98.92,9.33
2019,8,7,8,29.73,57,0.06,98.93,10.59
2019,8,7,9,30.99,52,0.11,98.91,11.39
2019,8,7,10,31.96,48.94,0.15,98.85,11.76
2019,8,7,11,32.55,47.62,0.17,98.76,11.78
2019,8,7,12,32.85,47.25,0.22,98.67,11.81
2019,8,7,13,32.82,47.75,0.19,98.6,12.03
2019,8,7,14,32.4,48.94,0.12,98.57,12.49
2019,8,7,15,31.75,50.44,0.04,98.57,12.81
2019,8,7,16,31.08,51.5,0,98.59,12.46
2019,8,7,17,30.19,53.44,0,98.65,11.62
2019,8,7,18,29.12,57.06,0.01,98.73,10.8
2019,8,7,19,28.38,60.12,0,98.83,10.37
2019,8,7,20,27.79,62.81,0,98.88,10
2019,8,7,21,27.33,65.31,0,98.91,9.69
2019,8,7,22,26.97,67.69,0.01,98.9,9.33
2019,8,7,23,26.66,69.81,0.01,98.85,8.94
2019,8,8,0,26.39,71.44,0.01,98.79,8.62
2019,8,8,1,26.2,72.12,0.01,98.74,8.47
2019,8,8,2,26,72.19,0.01,98.7,8.15
2019,8,8,3,25.77,72.56,0.02,98.7,7.83
2019,8,8,4,25.62,73.06,0.01,98.72,7.6
2019,8,8,5,25.57,74,0.01,98.77,7.51
2019,8,8,6,26.32,72.44,0.01,98.83,7.59
2019,8,8,7,28.1,67.06,0.09,98.88,9.11
2019,8,8,8,29.83,60.88,0.11,98.9,10.74
2019,8,8,9,31.07,55.56,0.17,98.88,12.31
2019,8,8,10,31.97,51.62,0.21,98.81,13.3
2019,8,8,11,32.35,49.88,0.21,98.72,13.86
2019,8,8,12,32.36,49.62,0.19,98.62,14.02
2019,8,8,13,32.26,49.81,0.27,98.53,14.04
2019,8,8,14,32.03,50.69,0.31,98.48,13.9
2019,8,8,15,31.54,53,0.33,98.48,13.47
2019,8,8,16,30.73,57.12,0.35,98.52,12.52
2019,8,8,17,29.44,64,0.25,98.59,11.27
2019,8,8,18,28.12,71.69,0.19,98.68,10.39
2019,8,8,19,27.32,76.5,0.13,98.79,9.39
2019,8,8,20,26.76,79.19,0.12,98.88,8.82
2019,8,8,21,26.29,81.06,0.13,98.93,8.39
2019,8,8,22,25.87,82.5,0.22,98.91,8.19
2019,8,8,23,25.41,84.44,0.39,98.85,7.83
2019,8,9,0,24.98,86.06,0.39,98.76,7.77
2019,8,9,1,24.64,87.12,0.3,98.69,7.54
2019,8,9,2,24.4,87.69,0.23,98.68,7.14
2019,8,9,3,24.22,87.94,0.21,98.7,6.94
2019,8,9,4,24.1,87.81,0.19,98.74,6.9
2019,8,9,5,24.02,87.38,0.18,98.82,6.97
2019,8,9,6,24.73,82.75,0.23,98.9,7.31
2019,8,9,7,26.42,72.88,0.38,98.99,9.16
2019,8,9,8,28.69,61.69,0.07,99.04,10.92
2019,8,9,9,31,52.06,0.09,99.01,12.05
2019,8,9,10,32.68,46.38,0.09,98.94,12.44
2019,8,9,11,33.77,43.69,0.1,98.84,12.38
2019,8,9,12,34.14,43.06,0.07,98.76,12.16
2019,8,9,13,33.76,44.38,0.05,98.7,11.92
2019,8,9,14,32.93,47.06,0.06,98.67,11.85
2019,8,9,15,31.97,50.31,0.05,98.69,11.81
2019,8,9,16,30.96,54,0.05,98.72,11.47
2019,8,9,17,29.66,59.62,0.04,98.77,10.59
2019,8,9,18,28.42,65.75,0.01,98.83,9.92
2019,8,9,19,27.73,69.69,0,98.91,9.33
2019,8,9,20,27.21,72.62,0,99.01,8.51
2019,8,9,21,26.76,75,0,99.07,7.91
2019,8,9,22,26.33,77,0,99.07,7.75
2019,8,9,23,25.87,79.25,0,99,7.01
2019,8,10,0,25.46,81.19,0,98.91,6.5
2019,8,10,1,25.21,82.38,0,98.82,6.45
2019,8,10,2,25.03,83.06,0,98.76,6.67
2019,8,10,3,24.82,83.75,0,98.73,6.5
2019,8,10,4,24.58,84.38,0,98.76,6.02
2019,8,10,5,24.37,84.56,0,98.83,5.61
2019,8,10,6,25.13,79.12,0,98.91,5.72
2019,8,10,7,26.79,66.75,0,98.99,8.46
2019,8,10,8,28.85,54.31,0,99.01,10.46
2019,8,10,9,30.68,46.12,0,98.99,11.51
2019,8,10,10,32.29,41.5,0,98.92,12.09
2019,8,10,11,33.89,38.5,0,98.82,12.08
2019,8,10,12,34.69,37.69,0,98.72,11.67
2019,8,10,13,34.72,38.5,0.01,98.64,11.28
2019,8,10,14,34.08,40.69,0.01,98.6,11.29
2019,8,10,15,33.01,43.94,0.01,98.61,11.37
2019,8,10,16,31.74,48.19,0.01,98.68,10.86
2019,8,10,17,30.44,53.31,0.01,98.76,9.67
2019,8,10,18,29.27,58.81,0.01,98.84,8.56
2019,8,10,19,28.65,62.38,0,98.91,8.08
2019,8,10,20,28.1,65.69,0,98.95,7.81
2019,8,10,21,27.51,69,0,98.99,7.46
2019,8,10,22,26.94,72,0,99,6.93
2019,8,10,23,26.42,74.75,0,98.97,6.36
2019,8,11,0,25.96,76.75,0,98.93,6.21
2019,8,11,1,25.56,78.12,0,98.88,6.15
2019,8,11,2,25.16,79.88,0,98.85,5.46
2019,8,11,3,24.84,81,0,98.83,5.23
2019,8,11,4,24.56,81.75,0,98.83,5.15
2019,8,11,5,24.41,81.75,0,98.84,5.31
2019,8,11,6,25.01,78.12,0,98.88,5.58
2019,8,11,7,26.58,69,0,98.94,7.73
2019,8,11,8,28.58,57.38,0,98.95,9.3
2019,8,11,9,31.06,46.12,0,98.92,9.81
2019,8,11,10,33.6,38.44,0,98.83,9.62
2019,8,11,11,35.36,34.56,0,98.72,9.04
2019,8,11,12,36.14,33.25,0,98.61,8.47
2019,8,11,13,36.5,32.75,0,98.53,8.2
2019,8,11,14,36.44,33.12,0,98.47,8.57
2019,8,11,15,35.56,35.31,0,98.48,9.27
2019,8,11,16,33.94,39.81,0,98.54,9.9
2019,8,11,17,32.02,46.25,0,98.63,10.31
2019,8,11,18,30.3,53,0,98.72,10.29
2019,8,11,19,29.17,58.38,0,98.8,9.88
2019,8,11,20,28.32,62.69,0,98.84,9.5
2019,8,11,21,27.64,65.88,0,98.89,9.47
2019,8,11,22,27.05,68.19,0,98.88,9.5
2019,8,11,23,26.51,70.06,0,98.84,9.29
2019,8,12,0,26.07,71.62,0,98.78,8.86
2019,8,12,1,25.73,72.81,0,98.74,8.23
2019,8,12,2,25.4,74.06,0,98.7,7.45
2019,8,12,3,25.11,75.38,0,98.7,7
2019,8,12,4,24.87,76.31,0,98.73,6.76
2019,8,12,5,24.76,76.88,0,98.79,6.45
2019,8,12,6,25.8,71.5,0,98.88,6.94
2019,8,12,7,27.87,60.69,0,98.95,8.72
2019,8,12,8,30.13,50.75,0,98.97,9.38
2019,8,12,9,32.4,42.81,0,98.94,9.35
2019,8,12,10,34.47,36.81,0.01,98.85,9.12
2019,8,12,11,36.33,32.19,0.02,98.72,8.86
2019,8,12,12,37.62,29.25,0.03,98.59,8.53
2019,8,12,13,38.15,28,0.05,98.47,8.18
2019,8,12,14,37.83,28.56,0.08,98.4,7.94
2019,8,12,15,36.68,31.12,0.07,98.4,7.7
2019,8,12,16,35.24,35.06,0.03,98.46,7.51
2019,8,12,17,33.06,43.75,0.04,98.55,7.53
2019,8,12,18,31.13,52.94,0.08,98.64,7.41
2019,8,12,19,29.93,59.25,0.09,98.73,7.18
2019,8,12,20,28.97,64.38,0.05,98.81,7.5
2019,8,12,21,28.24,68.06,0.03,98.86,8.07
2019,8,12,22,27.71,70.44,0.03,98.84,8.21
2019,8,12,23,27.27,72.31,0.03,98.79,8.48
2019,8,13,0,26.9,73.69,0.03,98.73,8.51
2019,8,13,1,26.47,74.75,0.04,98.67,8.38
2019,8,13,2,26.02,75.5,0.02,98.64,8
2019,8,13,3,25.61,76,0,98.65,7.57
2019,8,13,4,25.26,76.25,0,98.68,7.23
2019,8,13,5,25.04,76.31,0,98.75,6.83
2019,8,13,6,25.92,71.12,0,98.83,7.02
2019,8,13,7,27.91,60.62,0,98.92,8.15
2019,8,13,8,30.11,51.69,0,98.99,8.08
2019,8,13,9,31.84,45.94,0,99,7.48
2019,8,13,10,33.26,42.12,0.02,98.96,6.77
2019,8,13,11,34.53,39.38,0.1,98.87,6.22
2019,8,13,12,35.48,37.69,0.22,98.75,5.94
2019,8,13,13,35.62,37.81,0.31,98.65,5.85
2019,8,13,14,34.77,40.31,0.29,98.6,5.75
2019,8,13,15,33.83,43.44,0.21,98.61,5.69
2019,8,13,16,32.57,47.56,0.08,98.66,5.66
2019,8,13,17,31.01,54.56,0.05,98.73,5.55
2019,8,13,18,29.62,62.31,0.08,98.81,5.55
2019,8,13,19,28.94,65.5,0.11,98.87,5.77
2019,8,13,20,28.3,68.5,0.21,98.93,5.96
2019,8,13,21,27.67,71.88,0.34,99,6.14
2019,8,13,22,27.08,75.25,0.4,98.99,6.87
2019,8,13,23,26.51,78.62,0.53,98.94,7.1
2019,8,14,0,25.98,81.94,0.66,98.88,6.95
2019,8,14,1,25.47,85.25,0.66,98.82,6.63
2019,8,14,2,25.1,87.5,0.45,98.78,6.44
2019,8,14,3,24.87,88.56,0.25,98.78,6.22
2019,8,14,4,24.75,89.06,0.16,98.82,6.09
2019,8,14,5,24.67,89.38,0.1,98.88,5.74
2019,8,14,6,25.32,86.25,0.05,98.94,5.5
2019,8,14,7,27.3,74.75,0.03,99.03,7.61
2019,8,14,8,30,59.31,0,99.06,8.72
2019,8,14,9,32.7,47.69,0,99.03,8.39
2019,8,14,10,34.87,40.56,0,98.94,7.79
2019,8,14,11,36.22,37.06,0.01,98.83,7.55
2019,8,14,12,36.8,36.06,0.02,98.72,7.65
2019,8,14,13,36.74,36.56,0.04,98.63,7.9
2019,8,14,14,35.84,39,0.05,98.6,8.3
2019,8,14,15,34.28,43.25,0.04,98.63,8.87
2019,8,14,16,32.37,48.69,0.01,98.71,9.39
2019,8,14,17,30.39,56.06,0.02,98.82,9.49
2019,8,14,18,28.74,64.38,0.05,98.95,8.73
2019,8,14,19,27.82,71,0.07,99.03,7.82
2019,8,14,20,27.29,75.62,0.06,99.09,7.41
2019,8,14,21,26.99,78.38,0.03,99.14,7.56
2019,8,14,22,26.76,80.25,0.02,99.13,7.63
2019,8,14,23,26.47,81,0.03,99.08,7.54
2019,8,15,0,26.13,80.75,0.04,99.02,7.36
2019,8,15,1,25.65,81.56,0.04,98.98,6.93
2019,8,15,2,25.2,82.19,0.03,98.95,6.6
2019,8,15,3,24.84,82.5,0.03,98.94,6.2
2019,8,15,4,24.55,83,0.02,98.96,5.55
2019,8,15,5,24.33,83.44,0.03,99.01,4.89
2019,8,15,6,25.02,79.38,0.02,99.08,4.61
2019,8,15,7,26.89,68.06,0.01,99.15,6.28
2019,8,15,8,29.44,55.31,0,99.18,7.28
2019,8,15,9,31.96,45.69,0,99.16,7.2
2019,8,15,10,34.02,39.56,0,99.1,6.74
2019,8,15,11,35.73,35.44,0,98.99,6.34
2019,8,15,12,36.98,32.81,0,98.86,6.1
2019,8,15,13,37.59,31.62,0,98.74,6.17
2019,8,15,14,37.37,32,0,98.66,6.28
2019,8,15,15,36.28,34.31,0,98.64,6.19
2019,8,15,16,35.01,37.62,0,98.67,6.08
2019,8,15,17,33.11,45.81,0,98.73,5.9
2019,8,15,18,31.28,55.06,0,98.82,5.7
2019,8,15,19,30.45,57.75,0,98.89,5.75
2019,8,15,20,29.73,60.19,0.01,98.97,6.08
2019,8,15,21,29.06,63,0.01,99.03,6.43
2019,8,15,22,28.38,66.38,0.03,99.03,6.58
2019,8,15,23,27.71,69.56,0.03,98.99,6.76
2019,8,16,0,27.02,73.06,0.02,98.92,6.45
2019,8,16,1,26.52,75.38,0.01,98.87,6.19
2019,8,16,2,26.12,77.31,0.01,98.84,5.47
2019,8,16,3,25.82,78.75,0,98.85,4.94
2019,8,16,4,25.61,79.69,0,98.88,4.69
2019,8,16,5,25.4,80.5,0,98.93,4.51
2019,8,16,6,26.01,76.75,0,99,4.98
2019,8,16,7,27.69,66.62,0,99.07,6.91
2019,8,16,8,29.57,57.94,0.89,99.11,7.66
2019,8,16,9,31.06,52.62,0.96,99.1,7.52
2019,8,16,10,32.33,48.69,1.11,99.04,7.3
2019,8,16,11,33.41,45.44,1,98.94,7.17
2019,8,16,12,34.19,42.88,0.53,98.83,7.14
2019,8,16,13,34.44,41.56,0.28,98.73,6.89
2019,8,16,14,33.78,42.81,0.21,98.67,6.36
2019,8,16,15,32.93,45.31,0.22,98.66,6.02
2019,8,16,16,31.6,51.38,0.38,98.7,5.81
2019,8,16,17,29.69,63.31,0.63,98.76,5.79
2019,8,16,18,28.33,71.06,0.76,98.82,5.99
2019,8,16,19,27.53,74.19,0.79,98.9,6.03
2019,8,16,20,26.79,77,0.82,98.96,6.16
2019,8,16,21,26.14,80,0.9,99.01,6.03
2019,8,16,22,25.55,83.25,1.13,99.03,5.69
2019,8,16,23,25.03,86.25,1.4,98.99,5.42
2019,8,17,0,24.56,88.88,1.83,98.91,5.15
2019,8,17,1,24.19,90.75,2.41,98.84,4.87
2019,8,17,2,23.94,91.69,3.07,98.8,4.58
2019,8,17,3,23.69,92.44,3.39,98.8,4.42
2019,8,17,4,23.48,93.06,3.22,98.8,4.49
2019,8,17,5,23.29,93.56,2.82,98.83,4.53
2019,8,17,6,23.65,90.88,2.14,98.9,4.61
2019,8,17,7,24.54,86.25,1.27,98.98,5.52
2019,8,17,8,25.59,80.5,0.04,99.03,6.58
2019,8,17,9,26.58,75.06,0.02,99.01,7.11
2019,8,17,10,27.73,69.31,0.02,98.96,6.97
2019,8,17,11,28.83,64.06,0.04,98.9,6.32
2019,8,17,12,29.49,60.94,0.07,98.81,5.74
2019,8,17,13,29.58,60.31,0.1,98.74,5.34
2019,8,17,14,29.43,61,0.13,98.7,5.12
2019,8,17,15,29.12,63.38,0.14,98.67,4.85
2019,8,17,16,28.37,69.81,0.14,98.69,4.35
2019,8,17,17,27.2,79.31,0.13,98.73,4.14
2019,8,17,18,26.35,84.12,0.11,98.79,4.16
2019,8,17,19,25.91,85.69,0.1,98.87,4.2
2019,8,17,20,25.49,87.19,0.1,98.94,4.26
2019,8,17,21,25.12,88.62,0.1,98.99,4.32
2019,8,17,22,24.83,89.62,0.11,98.98,4.45
2019,8,17,23,24.6,90.44,0.16,98.92,4.65
2019,8,18,0,24.41,90.94,0.25,98.85,4.82
2019,8,18,1,24.2,91.5,0.37,98.79,4.83
2019,8,18,2,23.94,92.25,0.48,98.77,4.76
2019,8,18,3,23.68,92.94,0.46,98.79,4.79
2019,8,18,4,23.46,93.38,0.42,98.82,4.76
2019,8,18,5,23.3,93.5,0.36,98.89,4.69
2019,8,18,6,23.58,91.44,0.32,98.98,4.17
2019,8,18,7,24.19,88.19,0.27,99.07,3.94
2019,8,18,8,25.13,82.62,0.61,99.13,4.8
2019,8,18,9,26.07,76.94,0.53,99.16,5.47
2019,8,18,10,26.87,72.19,0.46,99.14,5.7
2019,8,18,11,27.51,68.81,0.36,99.06,5.75
2019,8,18,12,28.22,65.44,0.23,98.95,5.63
2019,8,18,13,28.95,62.19,0.15,98.85,5.52
2019,8,18,14,29.19,61,0.13,98.79,5.25
2019,8,18,15,28.65,63.38,0.11,98.79,4.59
2019,8,18,16,27.72,70.5,0.08,98.83,3.64
2019,8,18,17,26.61,79.88,0.06,98.91,2.72
2019,8,18,18,25.85,86.25,0.08,99,1.96
2019,8,18,19,25.48,86.38,0.11,99.08,1.44
2019,8,18,20,25.23,86.62,0.16,99.16,1.51
2019,8,18,21,25.11,87.06,0.24,99.22,2.17
2019,8,18,22,24.87,89.44,0.34,99.22,2.54
2019,8,18,23,24.67,92.06,0.53,99.15,2.87
2019,8,19,0,24.51,93.44,0.7,99.07,2.98
2019,8,19,1,24.35,93.94,0.8,99.01,3.21
2019,8,19,2,24.16,94.19,0.79,98.96,3.58
2019,8,19,3,23.93,94.56,0.64,98.95,3.75
2019,8,19,4,23.67,95.12,0.44,98.97,3.65
2019,8,19,5,23.49,95.31,0.26,99,3.74
2019,8,19,6,24.48,90,0.13,99.05,3.66
2019,8,19,7,26.37,79.38,0.04,99.12,4.43
2019,8,19,8,28.94,65.69,0.18,99.16,4.48
2019,8,19,9,30.94,57.81,0.38,99.14,4.2
2019,8,19,10,32.04,54.25,1.17,99.09,4.01
2019,8,19,11,32.21,53.94,2.2,98.99,3.92
2019,8,19,12,32,55.31,3.16,98.89,3.73
2019,8,19,13,31.42,58.88,4.55,98.81,3.35
2019,8,19,14,30.98,64.12,4.11,98.77,2.93
2019,8,19,15,30.84,65.12,2.63,98.76,2.74
2019,8,19,16,30.16,67,1.23,98.8,2.44
2019,8,19,17,29.04,75.56,0.74,98.87,2.21
2019,8,19,18,27.8,86.44,1.11,98.95,2.78
2019,8,19,19,27.12,87.81,1.22,99.03,3.75
2019,8,19,20,26.53,89.19,1.06,99.11,4.25
2019,8,19,21,26.09,90.88,1.38,99.15,4.32
2019,8,19,22,25.7,92.56,2.13,99.13,4.33
2019,8,19,23,25.37,93.62,2.06,99.07,4.41
2019,8,20,0,25.06,94.31,1.44,98.98,4.46
2019,8,20,1,24.77,94.75,0.86,98.92,4.54
2019,8,20,2,24.55,94.75,0.53,98.9,4.6
2019,8,20,3,24.39,94.62,0.38,98.91,4.6
2019,8,20,4,24.23,94.5,0.45,98.94,4.62
2019,8,20,5,24.1,94.38,0.53,98.99,4.66
2019,8,20,6,24.48,92.06,0.45,99.07,4.29
2019,8,20,7,25.71,85.44,0.21,99.15,4.88
2019,8,20,8,27.69,73.88,0.02,99.18,6.02
2019,8,20,9,29.46,64.38,0.03,99.15,6.54
2019,8,20,10,30.48,59.62,0.11,99.08,6.59
2019,8,20,11,31.03,57.31,0.19,98.98,6.23
2019,8,20,12,31.6,55.69,0.19,98.88,5.68
2019,8,20,13,31.95,54.88,0.2,98.78,5.28
2019,8,20,14,32.18,54.5,0.18,98.71,5.09
2019,8,20,15,31.96,55.62,0.11,98.7,4.67
2019,8,20,16,31.23,59.94,0.03,98.72,4.16
2019,8,20,17,29.57,72.56,0.04,98.78,3.7
2019,8,20,18,28.03,81.38,0.11,98.85,3.54
2019,8,20,19,27.54,83.31,0.28,98.94,3.91
2019,8,20,20,27.02,85.25,0.38,99.01,4.59
2019,8,20,21,26.51,86.88,0.32,99.07,5.28
2019,8,20,22,26.02,87.81,0.19,99.05,6.1
2019,8,20,23,25.52,89.25,0.13,98.98,6.19
2019,8,21,0,25.06,91,0.09,98.88,6.06
2019,8,21,1,24.71,92.06,0.08,98.79,6.01
2019,8,21,2,24.46,92.88,0.12,98.74,5.87
2019,8,21,3,24.26,93.62,0.19,98.76,5.69
2019,8,21,4,24.18,93,0.27,98.83,6.28
2019,8,21,5,24.2,91.31,0.26,98.91,6.56
2019,8,21,6,24.44,90,0.18,98.99,6.05
2019,8,21,7,25.12,86.25,0.09,99.07,5.97
2019,8,21,8,26.3,78.25,0.05,99.09,6.91
2019,8,21,9,27.93,68.69,0.05,99.04,7.34
2019,8,21,10,29.58,61.25,0.24,98.97,7.47
2019,8,21,11,30.77,56.88,0.48,98.89,7.21
2019,8,21,12,31.49,54.81,0.74,98.79,6.65
2019,8,21,13,31.6,54.94,1.01,98.72,5.85
2019,8,21,14,31.14,57.44,1.03,98.7,5.05
2019,8,21,15,30.31,62.12,0.94,98.72,4.42
2019,8,21,16,29.19,69.56,0.77,98.76,3.95
2019,8,21,17,27.79,81.25,0.69,98.83,3.7
2019,8,21,18,26.87,86.94,0.61,98.89,3.7
2019,8,21,19,26.41,88.44,0.49,98.97,3.75
2019,8,21,20,25.94,89.81,0.46,99.02,3.87
2019,8,21,21,25.51,91.56,0.5,99.05,4.13
2019,8,21,22,25.2,92.81,0.52,99.02,4.63
2019,8,21,23,24.94,93.5,0.53,98.95,5.32
2019,8,22,0,24.65,93.75,0.44,98.86,5.9
2019,8,22,1,24.35,93.69,0.31,98.79,6.15
2019,8,22,2,24.07,93.69,0.29,98.76,6.04
2019,8,22,3,23.83,93.69,0.28,98.78,5.78
2019,8,22,4,23.62,93.94,0.26,98.84,5.43
2019,8,22,5,23.44,94.31,0.11,98.94,5.17
2019,8,22,6,23.85,92,0.05,99.04,4.93
2019,8,22,7,24.58,87.19,0.08,99.14,5.13
2019,8,22,8,25.8,78.69,0.02,99.16,5.92
2019,8,22,9,27.35,69.94,0.03,99.12,6.21
2019,8,22,10,28.94,63,0.05,99.04,6.2
2019,8,22,11,30.66,57.19,0.08,98.94,6.08
2019,8,22,12,31.66,54.06,0.1,98.84,6.13
2019,8,22,13,31.8,53.44,0.13,98.75,6.32
2019,8,22,14,31.44,54.56,0.19,98.7,6.53
2019,8,22,15,30.58,58,0.26,98.71,6.42
2019,8,22,16,29.33,64.31,0.3,98.77,6.22
2019,8,22,17,27.64,73.94,0.28,98.85,5.94
2019,8,22,18,26.41,79.62,0.31,98.92,6.14
2019,8,22,19,25.79,81.81,0.29,99,6.36
2019,8,22,20,25.29,83.5,0.18,99.06,6.52
2019,8,22,21,24.83,85.12,0.1,99.1,6.59
2019,8,22,22,24.45,86.25,0.06,99.09,6.57
2019,8,22,23,24.1,87.19,0.03,99.03,6.39
2019,8,23,0,23.8,87.88,0.01,98.98,6.19
2019,8,23,1,23.54,88.38,0,98.92,6.22
2019,8,23,2,23.3,88.69,0,98.88,6.24
2019,8,23,3,23.11,89,0,98.88,6.08
2019,8,23,4,22.96,89.38,0,98.93,5.9
2019,8,23,5,22.89,89.38,0,98.98,5.8
2019,8,23,6,23.65,85.38,0,99.03,5.46
2019,8,23,7,25.17,76.88,0,99.11,7.14
2019,8,23,8,26.94,67.12,0.02,99.14,8.83
2019,8,23,9,28.66,59.12,0.02,99.12,9.4
2019,8,23,10,30.3,53.19,0.04,99.07,9.54
2019,8,23,11,31.5,49.44,0.08,98.99,9.48
2019,8,23,12,32.26,47.12,0.11,98.89,9.3
2019,8,23,13,32.75,45.62,0.15,98.82,8.95
2019,8,23,14,32.69,45.69,0.18,98.79,8.57
2019,8,23,15,32.01,47.88,0.21,98.78,8.48
2019,8,23,16,30.62,53.94,0.32,98.83,8.31
2019,8,23,17,28.62,62.69,0.48,98.93,8.33
2019,8,23,18,27.01,69.19,0.35,99.05,8.35
2019,8,23,19,25.96,73.44,0.28,99.14,8.2
2019,8,23,20,25.08,77.12,0.25,99.2,7.92
2019,8,23,21,24.45,79.5,0.19,99.23,7.73
2019,8,23,22,24.04,80.38,0.08,99.21,7.63
2019,8,23,23,23.73,81,0.06,99.15,7.37
2019,8,24,0,23.5,81.81,0.05,99.07,7.02
2019,8,24,1,23.28,82.94,0.03,99.01,6.78
2019,8,24,2,23.05,84.25,0.01,98.97,6.49
2019,8,24,3,22.83,85.5,0,98.97,6.06
2019,8,24,4,22.65,86.81,0,98.99,5.51
2019,8,24,5,22.56,87.69,0,99.04,5.04
2019,8,24,6,23.58,81.94,0,99.1,4.56
2019,8,24,7,25.43,72.56,0,99.17,5.96
2019,8,24,8,27.4,63.19,0,99.2,7.23
2019,8,24,9,29.08,56.25,0,99.2,7.58
2019,8,24,10,30.68,51,0,99.14,7.49
2019,8,24,11,31.87,47.69,0,99.05,7.29
2019,8,24,12,32.56,46.25,0,98.94,7.11
2019,8,24,13,32.78,46.19,0.01,98.84,7.1
2019,8,24,14,32.39,47.69,0,98.78,7.08
2019,8,24,15,31.27,51.75,0,98.77,6.98
2019,8,24,16,29.87,58.38,0,98.8,6.66
2019,8,24,17,28.25,67.31,0,98.87,6.14
2019,8,24,18,27.04,72.62,0,98.96,6.23
2019,8,24,19,26.46,74.94,0,99.03,6.41
2019,8,24,20,26.02,76.81,0,99.1,6.64
2019,8,24,21,25.62,78.56,0,99.11,7.03
2019,8,24,22,25.18,80.69,0,99.06,7.14
2019,8,24,23,24.74,82.88,0,99.02,6.81
2019,8,25,0,24.35,84.5,0,98.96,6.6
2019,8,25,1,23.95,85.94,0,98.9,6.33
2019,8,25,2,23.48,87.94,0,98.87,5.66
2019,8,25,3,23.1,89.56,0,98.89,5.13
2019,8,25,4,22.83,90.62,0,98.93,4.82
2019,8,25,5,22.71,91.12,0,98.98,4.56
2019,8,25,6,23.88,84.69,0,99.04,4.09
2019,8,25,7,26.16,72.81,0,99.13,5.81
2019,8,25,8,28.5,61.81,0.01,99.17,7.04
2019,8,25,9,30.29,54.12,0.03,99.15,7.39
