YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS50M
2020,11,12,5,22.03,91.62,0,99.16,3.24
2020,11,12,6,22.19,91.56,0,99.24,3.31
2020,11,12,7,23.37,87.25,0,99.3,3.12
2020,11,12,8,25.18,82,0,99.34,3.51
2020,11,12,9,27.24,76,0,99.32,3.98
2020,11,12,10,28.8,72,0.02,99.26,3.79
2020,11,12,11,29.86,70.19,0,99.15,3.33
2020,11,12,12,30.48,69.94,0,99.03,2.72
2020,11,12,13,30.98,67,0.01,98.94,1.98
2020,11,12,14,31.17,67.75,0.01,98.87,1.31
2020,11,12,15,31.05,70.19,0.01,98.85,0.88
2020,11,12,16,30.4,72.94,0.02,98.89,0.28
2020,11,12,17,29.23,80.12,0.03,98.96,0.72
2020,11,12,18,28.3,84.19,0.03,99.04,0.92
2020,11,12,19,27.76,85.75,0.04,99.13,0.79
2020,11,12,20,27.37,87,0.04,99.19,0.57
2020,11,12,21,27.02,87.69,0.04,99.22,0.63
2020,11,12,22,26.62,88.94,0.03,99.19,1.47
2020,11,12,23,26.2,90.12,0.03,99.15,2.15
2020,11,13,0,25.88,90.69,0.02,99.1,2.64
2020,11,13,1,25.58,91.44,0.02,99.05,2.94
2020,11,13,2,25.36,90.94,0.02,99.01,2.9
2020,11,13,3,25.15,90.44,0.02,99.01,2.75
2020,11,13,4,24.92,90.25,0.01,99.05,2.79
2020,11,13,5,24.72,89.94,0.01,99.13,2.92
2020,11,13,6,24.67,89.75,0.01,99.22,3.09
2020,11,13,7,25.48,84.44,0.01,99.31,3.26
2020,11,13,8,26.48,79.75,0.01,99.36,3.4
2020,11,13,9,27.7,74.88,0.01,99.37,3.51
2020,11,13,10,28.77,71.31,0.02,99.3,3.1
2020,11,13,11,29.56,69.31,0.03,99.19,2.25
2020,11,13,12,30.11,67.5,0.05,99.08,1.21
2020,11,13,13,30.24,67.62,0.07,98.99,0.77
2020,11,13,14,30.16,70.44,0.11,98.94,1.41
2020,11,13,15,29.59,73.94,0.13,98.93,2.14
2020,11,13,16,28.88,77.75,0.14,98.97,2.54
2020,11,13,17,27.92,83.12,0.16,99.04,2.65
2020,11,13,18,27.26,87.31,0.19,99.11,2.12
2020,11,13,19,26.96,88.81,0.21,99.18,1.21
2020,11,13,20,26.64,90.06,0.25,99.24,0.33
2020,11,13,21,26.25,91.56,0.31,99.24,0.25
2020,11,13,22,25.9,92.81,0.37,99.2,0.59
2020,11,13,23,25.65,93.38,0.43,99.15,0.92
2020,11,14,0,25.49,93.44,0.48,99.1,1.27
2020,11,14,1,25.34,93.31,0.49,99.03,1.44
2020,11,14,2,25.12,93.31,0.49,98.99,1.39
2020,11,14,3,24.92,92.88,0.42,98.98,1.29
2020,11,14,4,24.8,91.62,0.29,99.02,1.34
2020,11,14,5,24.7,90.56,0.17,99.1,1.7
2020,11,14,6,24.63,90.19,0.09,99.18,2.28
2020,11,14,7,25.04,88.44,0.05,99.26,2.74
2020,11,14,8,25.44,86.12,0.01,99.3,2.88
2020,11,14,9,26.07,83.81,0,99.31,3.04
2020,11,14,10,26.92,78.94,0,99.24,3.38
2020,11,14,11,27.79,73.88,0,99.12,3.35
2020,11,14,12,28.44,71.31,0,98.99,2.95
2020,11,14,13,28.91,70.81,0,98.88,2.3
2020,11,14,14,29.22,71,0,98.81,1.63
2020,11,14,15,29.53,69.88,0,98.79,1.55
2020,11,14,16,29.37,70.69,0,98.81,0.87
2020,11,14,17,28.77,75.56,0,98.88,0.75
2020,11,14,18,28.19,78,0,98.97,1.46
2020,11,14,19,27.72,80.19,0.01,99.04,1.97
2020,11,14,20,27.22,82.62,0.01,99.11,2.29
2020,11,14,21,26.75,84.88,0.01,99.14,2.3
2020,11,14,22,26.33,86.56,0.01,99.12,2.32
2020,11,14,23,26,87,0.01,99.07,2.61
2020,11,15,0,25.67,86.75,0.02,99.02,2.96
2020,11,15,1,25.36,86.94,0.01,98.96,3.27
2020,11,15,2,25.01,87.38,0.01,98.91,3.71
2020,11,15,3,24.76,87.44,0.01,98.92,3.86
2020,11,15,4,24.44,88.19,0.01,98.95,3.87
2020,11,15,5,24.13,88.25,0.01,99.02,4.19
2020,11,15,6,24.12,87.06,0,99.1,4.45
2020,11,15,7,25.06,81.88,0,99.18,4.48
2020,11,15,8,26.29,76.69,0,99.23,4.84
2020,11,15,9,27.57,72.06,0,99.23,4.63
2020,11,15,10,28.78,68.94,0,99.16,4.03
2020,11,15,11,29.78,66.44,0,99.06,3.26
2020,11,15,12,30.52,64.75,0,98.94,2.38
2020,11,15,13,30.98,65,0,98.84,1.66
2020,11,15,14,31.07,67.94,0,98.77,1.42
2020,11,15,15,30.97,70.75,0.01,98.74,2.03
2020,11,15,16,30.55,71.94,0.01,98.76,2.68
2020,11,15,17,29.47,77.12,0.01,98.81,3.19
2020,11,15,18,28.48,81.88,0.01,98.88,3.61
2020,11,15,19,27.98,84.62,0.01,98.95,3.45
2020,11,15,20,27.65,87.81,0.09,99.02,2.53
2020,11,15,21,26.78,89.25,0.31,99.05,1.84
2020,11,15,22,26.42,90.5,0.51,99.05,2.33
2020,11,15,23,26.01,91.5,0.59,99,3.02
2020,11,16,0,25.77,92.19,0.53,98.97,3.5
2020,11,16,1,25.68,92,0.33,98.92,3.6
2020,11,16,2,25.57,91.06,0.15,98.88,3.41
2020,11,16,3,25.41,90.31,0.05,98.88,3.4
2020,11,16,4,25.21,90.06,0.02,98.92,3.62
2020,11,16,5,25.02,90,0.01,98.98,3.8
2020,11,16,6,24.99,89.94,0.01,99.06,3.83
2020,11,16,7,25.62,86.56,0.01,99.13,3.84
2020,11,16,8,26.28,82.94,0.04,99.19,3.75
2020,11,16,9,27.18,79.75,0.03,99.22,3.56
2020,11,16,10,28.24,74.75,0.02,99.19,3.63
2020,11,16,11,29.05,71.75,0.04,99.13,3.45
2020,11,16,12,29.55,71.31,0.1,99.05,3.09
2020,11,16,13,29.75,72.19,0.21,98.97,2.65
2020,11,16,14,29.76,73.06,0.3,98.91,2.43
2020,11,16,15,29.47,74.44,0.29,98.9,2.13
2020,11,16,16,28.87,77.69,0.23,98.95,1.89
2020,11,16,17,28.31,81.12,0.13,99.01,1.75
2020,11,16,18,28.05,79.38,0.04,99.07,1.45
2020,11,16,19,27.65,82.19,0.04,99.16,0.99
2020,11,16,20,27.29,82.69,0.13,99.21,0.33
2020,11,16,21,26.83,85,0.23,99.22,0.61
2020,11,16,22,26.45,86.62,0.24,99.2,1.34
2020,11,16,23,26.11,88.12,0.24,99.16,1.9
2020,11,17,0,25.8,89.25,0.22,99.1,2.25
2020,11,17,1,25.51,90,0.24,99.04,2.54
2020,11,17,2,25.22,90.25,0.26,98.97,2.91
2020,11,17,3,24.89,89.94,0.22,98.93,3.24
2020,11,17,4,24.55,89.56,0.16,98.92,3.57
2020,11,17,5,24.23,89.31,0.11,98.95,4
2020,11,17,6,24.13,88.88,0.06,98.99,4.49
2020,11,17,7,24.73,86.12,0.03,99.05,4.76
2020,11,17,8,25.62,83.94,0.01,99.1,4.95
2020,11,17,9,26.64,80.5,0.01,99.12,5.03
2020,11,17,10,27.58,75.62,0.03,99.09,5.05
2020,11,17,11,28.32,73.12,0.05,99.01,4.45
2020,11,17,12,28.9,72.12,0.07,98.93,3.72
2020,11,17,13,29.26,72.12,0.09,98.88,3.18
2020,11,17,14,29.28,73.25,0.1,98.83,3.03
2020,11,17,15,28.94,76.06,0.12,98.83,3.2
2020,11,17,16,28.33,80.25,0.12,98.88,3.42
2020,11,17,17,27.4,86.25,0.11,98.95,3.54
2020,11,17,18,26.75,88.5,0.11,99.03,3.26
2020,11,17,19,26.54,88.44,0.12,99.12,2.42
2020,11,17,20,26.29,88.69,0.13,99.17,1.46
2020,11,17,21,25.95,89.31,0.14,99.19,0.62
2020,11,17,22,25.67,89.19,0.13,99.17,0.07
2020,11,17,23,25.41,89.06,0.12,99.13,0.51
2020,11,18,0,25.14,89.25,0.11,99.06,1.01
2020,11,18,1,24.9,89.38,0.09,99,1.4
2020,11,18,2,24.68,89.44,0.08,98.96,1.78
2020,11,18,3,24.44,89.88,0.06,98.96,2.15
2020,11,18,4,24.19,90.69,0.05,99,2.53
2020,11,18,5,23.96,90.81,0.03,99.06,2.79
2020,11,18,6,23.94,90.56,0.02,99.12,2.88
2020,11,18,7,24.76,86.62,0.01,99.18,2.73
2020,11,18,8,25.65,83,0,99.23,2.71
2020,11,18,9,27.09,75.38,0,99.24,2.93
2020,11,18,10,28.36,68.75,0,99.19,2.8
2020,11,18,11,29.26,64.81,0,99.11,2.35
2020,11,18,12,29.81,63.75,0.01,99.02,1.86
2020,11,18,13,30.09,63.56,0.04,98.94,1.51
2020,11,18,14,30.06,65.75,0.07,98.87,1.61
2020,11,18,15,29.87,68.06,0.09,98.86,1.8
2020,11,18,16,29.37,70.56,0.1,98.89,1.98
2020,11,18,17,28.37,75.94,0.11,98.97,2.35
2020,11,18,18,27.78,77.69,0.08,99.06,2.38
2020,11,18,19,27.6,76.44,0.05,99.15,1.85
2020,11,18,20,27.03,80.44,0.04,99.21,1.06
2020,11,18,21,26.51,81.38,0.05,99.22,0.48
2020,11,18,22,26.05,83.62,0.07,99.2,0.44
2020,11,18,23,25.71,84.62,0.1,99.14,0.52
2020,11,19,0,25.44,85.31,0.12,99.08,0.71
2020,11,19,1,25.17,86.19,0.15,99,0.89
2020,11,19,2,24.88,87.12,0.14,98.95,1.01
2020,11,19,3,24.6,87.56,0.11,98.94,1.34
2020,11,19,4,24.31,88.44,0.08,98.98,1.88
2020,11,19,5,24.06,90.25,0.06,99.06,2.38
2020,11,19,6,23.98,90.94,0.04,99.16,2.74
2020,11,19,7,24.5,88.38,0.02,99.25,2.91
2020,11,19,8,25.48,84.62,0,99.31,3.21
2020,11,19,9,26.65,79.12,0,99.32,3.57
2020,11,19,10,27.46,76.31,0,99.27,3.6
2020,11,19,11,28.13,74.5,0,99.18,3.54
2020,11,19,12,28.68,73.06,0,99.08,3.39
2020,11,19,13,28.84,73.44,0,98.99,3.3
2020,11,19,14,28.71,75.12,0,98.93,3.18
2020,11,19,15,28.41,77.75,0,98.9,3.11
2020,11,19,16,27.94,81.56,0,98.93,3.12
2020,11,19,17,27.06,87.69,0.01,98.99,3.22
2020,11,19,18,26.28,91.06,0.01,99.09,3.31
2020,11,19,19,26.03,91.12,0.01,99.2,3.05
2020,11,19,20,26.03,89.75,0.01,99.27,2.52
2020,11,19,21,26.08,88.31,0.01,99.31,1.99
2020,11,19,22,26.09,87.19,0.01,99.3,1.45
2020,11,19,23,25.84,87.38,0.02,99.26,1
2020,11,20,0,25.44,88.44,0.02,99.18,0.91
2020,11,20,1,25.06,89.44,0.02,99.11,1.18
2020,11,20,2,24.78,89.75,0.03,99.06,1.52
2020,11,20,3,24.59,89.56,0.04,99.04,1.94
2020,11,20,4,24.5,88.81,0.04,99.08,2.03
2020,11,20,5,24.33,88.5,0.03,99.16,1.99
2020,11,20,6,24.28,88.5,0.03,99.25,2.11
2020,11,20,7,25.15,84.12,0.02,99.34,2.13
2020,11,20,8,26.4,78.88,0.04,99.4,2.7
2020,11,20,9,27.62,73.62,0.01,99.42,2.84
2020,11,20,10,28.55,69.38,0.01,99.37,2.58
2020,11,20,11,29.24,66.62,0,99.26,2.15
2020,11,20,12,29.66,65.56,0,99.15,1.68
2020,11,20,13,29.91,64.75,0,99.05,1.29
2020,11,20,14,29.97,65.38,0.01,98.99,1.09
2020,11,20,15,29.94,66.94,0.02,98.97,1.11
2020,11,20,16,29.61,68.5,0.03,99.01,1.25
2020,11,20,17,28.55,75.5,0.09,99.08,1.86
2020,11,20,18,27.75,74.56,0.09,99.16,2.25
2020,11,20,19,27.38,77,0.14,99.26,2.23
2020,11,20,20,26.94,79.56,0.19,99.33,1.74
2020,11,20,21,26.22,83.31,0.29,99.37,1
2020,11,20,22,25.49,86.62,0.34,99.36,0.37
2020,11,20,23,24.97,87.81,0.33,99.33,0.54
2020,11,21,0,24.59,87.69,0.18,99.28,1.1
2020,11,21,1,24.24,87.88,0.11,99.22,1.53
2020,11,21,2,23.85,88.31,0.03,99.18,1.97
2020,11,21,3,23.45,89,0.02,99.17,2.26
2020,11,21,4,23.05,89.69,0.04,99.2,2.5
2020,11,21,5,22.73,89.5,0.04,99.27,2.78
2020,11,21,6,22.61,88.62,0.04,99.35,3.02
2020,11,21,7,23.44,83.69,0,99.43,3.02
2020,11,21,8,24.77,78.69,0,99.49,2.96
2020,11,21,9,26.56,70.69,0,99.5,3.02
2020,11,21,10,27.86,64.25,0,99.44,2.66
2020,11,21,11,28.68,59.5,0,99.34,2.23
2020,11,21,12,29.22,56.44,0,99.21,1.85
2020,11,21,13,29.52,55.31,0,99.11,1.49
2020,11,21,14,29.68,56.06,0,99.04,1.03
2020,11,21,15,29.89,55.75,0,99.03,0.81
2020,11,21,16,29.63,56.06,0,99.08,0.78
2020,11,21,17,28.54,64.62,0,99.15,0.93
2020,11,21,18,27.82,64.31,0,99.22,1.46
2020,11,21,19,26.93,68.44,0,99.29,1.5
2020,11,21,20,25.9,73.75,0,99.33,1.22
2020,11,21,21,24.95,77.81,0,99.37,1.24
2020,11,21,22,24.37,79.19,0,99.35,1.48
2020,11,21,23,23.98,78.38,0,99.32,1.65
2020,11,22,0,23.37,78.94,0,99.28,1.75
2020,11,22,1,22.78,79.75,0,99.24,2.09
2020,11,22,2,22.23,81,0,99.21,2.5
2020,11,22,3,21.7,82.5,0,99.2,2.93
2020,11,22,4,21.28,83,0,99.24,3.26
2020,11,22,5,20.94,82.75,0,99.31,3.53
2020,11,22,6,20.83,81.94,0,99.38,3.71
2020,11,22,7,21.92,76.44,0,99.45,3.47
2020,11,22,8,23.72,70.38,0,99.51,2.96
2020,11,22,9,25.89,62.62,0,99.52,2.85
2020,11,22,10,27.28,58.5,0,99.49,2.4
2020,11,22,11,28.16,55.12,0,99.4,1.94
2020,11,22,12,28.7,52.75,0,99.31,1.55
2020,11,22,13,29.01,51.62,0,99.22,1.19
2020,11,22,14,29.25,51.56,0,99.16,0.77
2020,11,22,15,29.48,50.44,0,99.14,0.54
2020,11,22,16,29.2,50.88,0,99.16,0.68
2020,11,22,17,28.08,60.5,0,99.22,1.15
2020,11,22,18,27.26,61.56,0,99.3,1.6
2020,11,22,19,26.43,64.94,0,99.38,1.64
2020,11,22,20,25.4,69.5,0,99.44,1.53
2020,11,22,21,24.66,70.88,0,99.47,1.76
2020,11,22,22,24.31,70.12,0,99.46,2.09
2020,11,22,23,23.87,70.12,0,99.43,2.14
2020,11,23,0,23.17,72.06,0,99.38,2.15
2020,11,23,1,22.43,74.69,0,99.32,2.45
2020,11,23,2,21.73,77.44,0,99.27,2.94
2020,11,23,3,21.14,79.31,0,99.26,3.39
2020,11,23,4,20.68,80,0,99.29,3.7
2020,11,23,5,20.31,80.12,0,99.35,3.89
2020,11,23,6,20.2,80.12,0,99.43,3.94
2020,11,23,7,21.43,75.38,0,99.51,3.63
2020,11,23,8,23.31,69.19,0,99.56,2.98
2020,11,23,9,25.55,61.69,0,99.57,2.75
2020,11,23,10,27.23,54.81,0,99.51,2.51
2020,11,23,11,28.26,50.69,0,99.41,2.3
2020,11,23,12,28.94,48.62,0,99.3,2.23
2020,11,23,13,29.35,48.62,0,99.21,2.1
2020,11,23,14,29.54,49.88,0,99.16,1.89
2020,11,23,15,29.61,49.5,0,99.14,1.65
2020,11,23,16,29.18,50.56,0,99.17,1.16
2020,11,23,17,28.25,56.81,0,99.21,0.45
2020,11,23,18,27.58,55.62,0,99.28,0.29
2020,11,23,19,26.62,60.56,0,99.34,0.51
2020,11,23,20,25.58,66.38,0,99.38,0.95
2020,11,23,21,24.77,70.12,0,99.4,1.45
2020,11,23,22,24.32,70.88,0,99.37,1.63
2020,11,23,23,23.97,71.75,0,99.32,1.84
2020,11,24,0,23.69,72.5,0,99.26,1.82
2020,11,24,1,23.33,74.69,0,99.21,1.81
2020,11,24,2,22.95,77.62,0,99.19,2.21
2020,11,24,3,22.58,81.44,0,99.18,2.73
2020,11,24,4,22.33,84.12,0,99.21,3.17
2020,11,24,5,22.23,85.31,0,99.26,3.42
2020,11,24,6,22.37,85.38,0,99.32,3.49
2020,11,24,7,23.31,82,0,99.39,3.24
2020,11,24,8,24.48,77.56,0,99.43,3.01
2020,11,24,9,25.92,72.88,0,99.43,2.83
2020,11,24,10,27.26,68.81,0,99.37,2.18
2020,11,24,11,28.25,65.62,0,99.28,1.27
2020,11,24,12,28.97,63.5,0,99.16,0.67
2020,11,24,13,29.38,63.38,0,99.05,0.82
2020,11,24,14,29.55,63.62,0,98.98,1.02
2020,11,24,15,29.41,65.31,0,98.96,1.05
2020,11,24,16,29.2,69.75,0,99,0.98
2020,11,24,17,28.31,71.12,0,99.07,1.14
2020,11,24,18,27.71,74,0,99.12,1.73
2020,11,24,19,27.2,75.75,0,99.18,1.87
2020,11,24,20,26.59,78.56,0,99.22,1.74
2020,11,24,21,26.02,81.38,0,99.24,1.65
2020,11,24,22,25.62,83,0,99.22,1.72
2020,11,24,23,25.19,84.56,0,99.19,1.71
2020,11,25,0,24.86,85.12,0,99.14,1.85
2020,11,25,1,24.5,85.69,0,99.09,2.49
2020,11,25,2,24.25,86.38,0,99.03,2.94
2020,11,25,3,23.96,87.31,0,99,3.57
2020,11,25,4,23.76,87,0,99.01,3.8
2020,11,25,5,23.54,86.62,0,99.06,3.83
2020,11,25,6,23.5,85.75,0,99.13,3.9
2020,11,25,7,24.49,79.94,0,99.19,3.59
2020,11,25,8,25.72,74.94,0,99.27,3.76
2020,11,25,9,27.05,69.75,0,99.29,3.89
2020,11,25,10,28.19,65.62,0,99.26,3.69
2020,11,25,11,29.09,62.75,0,99.17,3.17
2020,11,25,12,29.71,61.19,0,99.05,2.21
2020,11,25,13,30.07,60.25,0,98.93,1.16
2020,11,25,14,30.19,60.69,0,98.84,0.82
2020,11,25,15,30.13,63.06,0,98.8,1.2
2020,11,25,16,29.73,65.56,0,98.82,1.74
2020,11,25,17,28.51,73.5,0,98.88,2.6
2020,11,25,18,27.44,79,0,98.95,3.41
2020,11,25,19,26.96,80.44,0,99.03,3.57
2020,11,25,20,26.7,81.56,0,99.1,3.38
2020,11,25,21,26.47,82.69,0,99.13,3.22
2020,11,25,22,26.12,84.69,0,99.12,3.19
2020,11,25,23,25.68,87.06,0,99.08,3.24
2020,11,26,0,25.23,89.06,0.01,99.03,3.36
2020,11,26,1,24.79,90.25,0.01,98.95,3.52
2020,11,26,2,24.35,90.69,0,98.9,3.58
2020,11,26,3,23.97,90.44,0,98.9,3.65
2020,11,26,4,23.76,89,0,98.92,3.55
2020,11,26,5,23.52,88.19,0,98.97,3.15
2020,11,26,6,23.4,88.06,0,99.03,3.02
2020,11,26,7,24.56,82.25,0,99.13,2.97
2020,11,26,8,25.83,76.06,0,99.21,2.8
2020,11,26,9,27.04,70.75,0,99.22,2.38
2020,11,26,10,28.07,66.62,0,99.17,1.98
2020,11,26,11,28.8,64.12,0,99.09,1.83
2020,11,26,12,29.08,63.44,0,98.99,1.82
2020,11,26,13,29.08,64.31,0,98.91,1.71
2020,11,26,14,29.01,66.06,0,98.85,1.56
2020,11,26,15,28.91,67.88,0,98.84,1.82
2020,11,26,16,28.48,70,0.01,98.87,2.04
2020,11,26,17,27.75,74.44,0,98.92,2.03
2020,11,26,18,27.12,78.06,0,98.99,2.24
2020,11,26,19,26.69,79.94,0,99.08,2.54
2020,11,26,20,26.15,83,0.01,99.15,2.96
2020,11,26,21,25.49,85.5,0.02,99.19,3.65
2020,11,26,22,24.95,84.12,0.03,99.18,4.59
2020,11,26,23,24.36,83.94,0.04,99.15,5.08
2020,11,27,0,23.77,84.62,0.04,99.1,4.87
2020,11,27,1,23.23,85.5,0.03,99.05,4.57
2020,11,27,2,22.83,85.81,0.03,99.02,4.19
2020,11,27,3,22.47,86.44,0.01,99.03,3.98
2020,11,27,4,22.16,86.81,0.01,99.07,3.86
2020,11,27,5,21.91,87.12,0,99.14,3.84
2020,11,27,6,21.94,86.81,0,99.22,3.83
2020,11,27,7,23.03,81.44,0,99.31,3.57
2020,11,27,8,24.51,76.06,0,99.39,3.67
2020,11,27,9,26.12,70.5,0,99.4,3.43
2020,11,27,10,27.4,66.38,0,99.34,2.9
2020,11,27,11,28.33,63.44,0,99.23,2.43
2020,11,27,12,28.94,62.25,0,99.11,2.21
2020,11,27,13,29.3,62.25,0,99.02,2.3
2020,11,27,14,29.28,63.38,0,98.96,2.41
2020,11,27,15,29.03,65.56,0,98.94,2.44
2020,11,27,16,28.55,69.31,0,98.98,2.42
2020,11,27,17,27.62,75.56,0,99.05,2.44
2020,11,27,18,26.87,78.62,0.01,99.12,2.63
2020,11,27,19,26.37,79.75,0.01,99.2,3.07
2020,11,27,20,25.84,80.5,0.01,99.27,3.71
2020,11,27,21,25.22,81.62,0.01,99.31,4.4
2020,11,27,22,24.52,83.38,0.01,99.32,4.86
2020,11,27,23,23.9,84.81,0.01,99.29,5.19
2020,11,28,0,23.47,85.06,0.01,99.25,5.35
2020,11,28,1,23.13,85.38,0.01,99.19,5.26
2020,11,28,2,22.83,85.5,0.01,99.14,4.93
2020,11,28,3,22.58,85.75,0.01,99.11,4.55
2020,11,28,4,22.38,85.94,0.01,99.15,4.24
2020,11,28,5,22.32,85.69,0.02,99.22,4.21
2020,11,28,6,22.41,85.5,0.03,99.31,3.95
2020,11,28,7,23.4,81.25,0.05,99.39,3.55
2020,11,28,8,24.8,76.38,0.06,99.45,3.36
2020,11,28,9,26.23,71.94,0.06,99.46,3.18
2020,11,28,10,27.38,69.31,0.04,99.41,3.1
2020,11,28,11,28.19,68.25,0.03,99.32,3
2020,11,28,12,28.67,67.94,0.02,99.21,2.96
2020,11,28,13,28.9,68.06,0.01,99.12,2.98
2020,11,28,14,28.92,68.81,0.01,99.07,2.95
2020,11,28,15,28.71,71.12,0.01,99.07,2.79
2020,11,28,16,28.27,74.81,0.01,99.1,2.72
2020,11,28,17,27.32,81.81,0.01,99.17,2.92
2020,11,28,18,26.71,84.19,0.01,99.24,2.88
2020,11,28,19,26.66,83.12,0.01,99.32,2.4
2020,11,28,20,26.61,82.44,0.01,99.38,1.7
2020,11,28,21,26.21,83.44,0.02,99.39,0.82
2020,11,28,22,25.7,84.25,0.02,99.37,0.51
2020,11,28,23,25.39,83.75,0.02,99.33,1.21
2020,11,29,0,25.13,84.06,0.02,99.28,1.84
2020,11,29,1,24.9,83.94,0.01,99.22,2.06
2020,11,29,2,24.62,84.62,0.01,99.19,2.05
2020,11,29,3,24.32,85.12,0.01,99.19,2.16
2020,11,29,4,24.06,85.12,0.01,99.22,2.28
2020,11,29,5,23.83,84.88,0,99.29,2.35
2020,11,29,6,23.76,84.75,0,99.38,2.47
2020,11,29,7,24.69,80,0,99.47,2.66
2020,11,29,8,25.99,75.25,0,99.54,3.29
2020,11,29,9,27.26,70.81,0,99.54,3.57
2020,11,29,10,28.27,67.12,0,99.48,3.39
2020,11,29,11,29.03,64.44,0,99.39,2.97
2020,11,29,12,29.51,63.38,0,99.3,2.46
2020,11,29,13,29.79,63.19,0,99.2,1.96
2020,11,29,14,29.9,63.5,0,99.14,1.35
2020,11,29,15,30.02,63.38,0,99.11,0.82
2020,11,29,16,29.84,63.62,0,99.13,0.42
2020,11,29,17,28.95,68.94,0,99.19,0.58
2020,11,29,18,28.17,72.38,0,99.25,1.12
2020,11,29,19,27.5,76,0,99.32,1.35
2020,11,29,20,26.87,78.94,0,99.38,1.27
2020,11,29,21,26.42,81.06,0,99.41,1.24
2020,11,29,22,25.97,83,0,99.41,1.2
2020,11,29,23,25.58,84.38,0,99.37,1.22
2020,11,30,0,25.26,84.88,0,99.32,1.31
2020,11,30,1,24.94,85.44,0.01,99.26,1.53
2020,11,30,2,24.65,85.75,0,99.21,1.84
2020,11,30,3,24.37,86.19,0,99.19,2.16
2020,11,30,4,24.1,86.69,0,99.22,2.45
2020,11,30,5,23.86,86.88,0,99.28,2.69
2020,11,30,6,23.81,86.56,0,99.37,3.05
2020,11,30,7,24.85,80.06,0,99.45,3.3
2020,11,30,8,25.96,74.38,0,99.51,3.64
2020,11,30,9,27.13,69.06,0,99.52,3.88
2020,11,30,10,28.18,65.25,0,99.48,3.7
2020,11,30,11,28.99,62.69,0,99.39,3.31
2020,11,30,12,29.54,61.62,0,99.3,2.75
2020,11,30,13,29.88,61.25,0,99.21,2.07
2020,11,30,14,30.08,61.06,0,99.15,1.07
2020,11,30,15,30.37,61.69,0,99.13,0.16
2020,11,30,16,30.07,62.62,0,99.14,0.69
2020,11,30,17,28.95,70.5,0,99.2,1.66
2020,11,30,18,27.95,75.81,0,99.28,2.4
2020,11,30,19,27.4,77.81,0,99.37,2.63
2020,11,30,20,26.91,80.56,0,99.45,2.61
2020,11,30,21,26.46,82.62,0.01,99.48,2.5
2020,11,30,22,26.01,84.12,0.01,99.45,2.44
2020,11,30,23,25.54,85.38,0.01,99.41,2.46
2020,12,1,0,25.08,85.62,0.01,99.35,2.74
2020,12,1,1,24.69,85.12,0,99.29,3.41
2020,12,1,2,24.23,85.31,0,99.25,3.73
2020,12,1,3,23.85,85.62,0,99.25,3.83
2020,12,1,4,23.53,85.88,0,99.28,3.91
2020,12,1,5,23.31,85.69,0,99.34,3.95
2020,12,1,6,23.33,84.88,0,99.43,3.79
2020,12,1,7,24.31,79.31,0,99.5,3.52
2020,12,1,8,25.62,73.56,0,99.57,3.64
2020,12,1,9,27.04,67.56,0,99.57,3.49
2020,12,1,10,28.31,62.56,0,99.52,3.08
2020,12,1,11,29.25,58.88,0,99.42,2.67
2020,12,1,12,29.75,57.12,0,99.3,2.47
2020,12,1,13,29.98,56.25,0,99.18,2.55
2020,12,1,14,29.9,58,0,99.11,2.49
2020,12,1,15,29.57,63.19,0,99.09,2.43
2020,12,1,16,29.04,65.44,0,99.14,2.44
2020,12,1,17,27.73,71.56,0,99.22,2.27
2020,12,1,18,26.81,69.19,0,99.29,2.4
2020,12,1,19,25.8,72.75,0,99.36,2.88
2020,12,1,20,24.89,75.81,0,99.42,3.67
2020,12,1,21,24.16,78.19,0,99.45,4.27
2020,12,1,22,23.33,80.88,0,99.45,4.45
2020,12,1,23,22.5,83.44,0,99.42,4.76
2020,12,2,0,21.84,84.94,0,99.38,4.98
2020,12,2,1,21.35,85.88,0,99.32,4.99
2020,12,2,2,20.98,86.5,0,99.27,4.87
2020,12,2,3,20.66,87.56,0,99.24,4.76
2020,12,2,4,20.39,89.06,0,99.26,4.5
2020,12,2,5,20.19,90.44,0,99.32,4.33
2020,12,2,6,20.23,91,0,99.37,4.08
2020,12,2,7,21.27,87.19,0,99.44,3.81
2020,12,2,8,23.3,77.19,0,99.5,4.37
2020,12,2,9,25.33,69.19,0,99.51,4.31
2020,12,2,10,26.92,62.75,0,99.45,3.55
2020,12,2,11,28.22,57.25,0,99.34,2.51
2020,12,2,12,29.08,54.12,0,99.21,1.41
2020,12,2,13,29.46,54.19,0,99.1,0.54
2020,12,2,14,29.54,55.38,0,99.02,0.12
2020,12,2,15,29.55,57.31,0,98.99,0.54
2020,12,2,16,29.33,57.69,0,99.01,0.79
2020,12,2,17,28.19,64.75,0,99.06,1.48
2020,12,2,18,27.15,68.25,0,99.13,2.05
2020,12,2,19,26.61,68.5,0,99.21,1.88
2020,12,2,20,26.09,70.62,0,99.25,1.67
2020,12,2,21,25.46,73.69,0,99.26,1.77
2020,12,2,22,24.71,77.06,0,99.24,1.94
2020,12,2,23,24.15,78.12,0,99.2,2.4
2020,12,3,0,23.8,78.56,0,99.16,2.95
2020,12,3,1,23.33,80.12,0,99.11,3.17
2020,12,3,2,22.8,81.94,0,99.08,3.53
2020,12,3,3,22.41,83.06,0,99.07,3.86
