YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS50M,WD50M
2018,4,11,5,21.02,77.31,0.24,2.14,133.23
2018,4,11,6,21.9,77.69,0.38,2.49,118.65
2018,4,11,7,23.12,74.81,1.31,2.73,115.03
2018,4,11,8,24.73,66.31,0,2.18,129.04
2018,4,11,9,27.61,50.69,0,2.06,151.49
2018,4,11,10,29.06,42.62,0,1.95,154.36
2018,4,11,11,29.64,39,0.02,1.81,149.89
2018,4,11,12,30.45,35.38,0.05,1.59,152.43
2018,4,11,13,30.97,33,0.09,1.17,147.26
2018,4,11,14,30.86,32.56,0.12,1,105.88
2018,4,11,15,30.34,33.38,0.09,1.61,79.4
2018,4,11,16,29.56,36.44,0.05,2.19,73.18
2018,4,11,17,27.94,48.88,0.02,2.68,64.11
2018,4,11,18,26.33,52.88,0.03,3.24,54.7
2018,4,11,19,25.89,52.75,0.08,3.2,44.41
2018,4,11,20,26.04,51.94,0.18,2.06,27.05
2018,4,11,21,25.78,53.38,0.26,0.61,315
2018,4,11,22,24.3,59.62,0.15,1.22,202.14
2018,4,11,23,22.89,62.44,0.07,2.18,170.5
2018,4,12,0,21.65,67,0.03,3.27,159.44
2018,4,12,1,20.32,74.19,0.02,4.53,150.12
2018,4,12,2,19.31,80.12,0.01,5.2,140.06
2018,4,12,3,18.67,83.94,0.01,5.01,130.89
2018,4,12,4,18.17,86.38,0.01,4.37,124.37
2018,4,12,5,17.9,86.94,0,3.43,119.31
2018,4,12,6,20.09,77.62,0,2.31,114.14
2018,4,12,7,22.98,62.19,0,0.9,153.66
2018,4,12,8,26.97,41.94,0,0.99,229.15
2018,4,12,9,28.87,35.12,0,1,247.04
2018,4,12,10,30.35,30.5,0,1.17,263.49
2018,4,12,11,31.58,27,0,1.63,276.31
2018,4,12,12,32.44,24.75,0,2.28,285.95
2018,4,12,13,32.84,23.56,0,2.97,293.2
2018,4,12,14,32.94,22.88,0,3.5,296.79
2018,4,12,15,32.66,22.31,0,3.84,297.92
2018,4,12,16,31.83,22.62,0,4.15,298.93
2018,4,12,17,29.59,29.12,0,4.73,301.69
2018,4,12,18,25.4,40.69,0,5.9,307.69
2018,4,12,19,24.08,42,0,6.82,315
2018,4,12,20,23.14,43.38,0,7.22,321.85
2018,4,12,21,22.17,45.31,0,7.12,326.33
2018,4,12,22,21.26,47.38,0,6.68,328.19
2018,4,12,23,20.44,49.12,0,6.17,328.99
2018,4,13,0,19.72,50.62,0,5.68,329.52
2018,4,13,1,19.05,51.88,0,5.46,328.59
2018,4,13,2,18.44,53,0,5.29,327.98
2018,4,13,3,17.88,54.12,0,5.29,327.67
2018,4,13,4,17.37,55.25,0,5.32,328.01
2018,4,13,5,17.12,55.56,0,5.08,328.07
2018,4,13,6,20.08,48.62,0,4.51,326.59
2018,4,13,7,23.57,36.81,0,3.28,317.41
2018,4,13,8,28.19,24.38,0,3.01,311.95
2018,4,13,9,31.08,18.25,0,2.99,315.11
2018,4,13,10,32.55,16.5,0,3.13,309.84
2018,4,13,11,33.74,15.06,0,3.58,304.59
2018,4,13,12,34.6,13.75,0,4.14,301.98
2018,4,13,13,35.04,12.81,0,4.87,300.88
2018,4,13,14,35.05,12.12,0,5.53,299.42
2018,4,13,15,34.65,11.62,0,6.09,298.41
2018,4,13,16,33.43,12,0,6.26,300.22
2018,4,13,17,29.94,21.31,0,6,304.39
2018,4,13,18,26.19,29.06,0,6.05,307.76
2018,4,13,19,25.05,30.56,0,6.01,311.1
2018,4,13,20,24.09,31.62,0,6.34,315.9
2018,4,13,21,23.05,33,0,6.68,322.55
2018,4,13,22,21.91,35.5,0,6.57,331.85
2018,4,13,23,21.22,37.69,0,6.2,342.02
2018,4,14,0,21.06,38.75,0,5.67,350.33
2018,4,14,1,21.06,39.25,0,5.03,354.65
2018,4,14,2,21.14,39.31,0,4.24,358.2
2018,4,14,3,21.3,37.56,0,3.38,358.54
2018,4,14,4,21.63,35.44,0,2.66,352.25
2018,4,14,5,22.03,35,0,2.22,339.59
2018,4,14,6,23.07,37.06,0,1.93,326.89
2018,4,14,7,25.17,29.25,0,1.35,313.36
2018,4,14,8,28.69,22.19,0,3.26,304.95
2018,4,14,9,32.76,15.69,0,5.57,307.88
2018,4,14,10,34.32,15.25,0,5.42,309.86
2018,4,14,11,35.4,14.62,0,5.19,311.89
2018,4,14,12,36.08,14.06,0,5.01,312.6
2018,4,14,13,36.33,13.88,0,4.93,310.56
2018,4,14,14,36.25,13.94,0,5.25,306.6
2018,4,14,15,35.69,14.56,0,5.88,303.94
2018,4,14,16,34.58,16,0,6.48,303.25
2018,4,14,17,31.9,22.19,0,6.96,304.39
2018,4,14,18,27.79,31.5,0,7.95,308.13
2018,4,14,19,26.69,33.38,0,8.6,313.97
2018,4,14,20,25.94,35,0,8.77,319.91
2018,4,14,21,25.12,37,0,8.61,325.57
2018,4,14,22,24.35,39,0,8.29,331.14
2018,4,14,23,23.61,40.94,0,7.89,335.67
2018,4,15,0,22.92,42.5,0,7.48,338.18
2018,4,15,1,22.31,43.62,0,7.02,338.92
2018,4,15,2,21.83,44.12,0,6.66,341.33
2018,4,15,3,21.48,44.12,0,6.38,345.39
2018,4,15,4,21.28,44,0,5.94,349.93
2018,4,15,5,21.26,43.62,0,5.19,358.88
2018,4,15,6,23.68,41.06,0,4.16,14.45
2018,4,15,7,27.19,27.69,0,2.53,15.75
2018,4,15,8,30.87,22.06,0,3.18,329.59
2018,4,15,9,33.74,18.94,0,4.39,310.89
2018,4,15,10,35.4,18,0,5.09,300.22
2018,4,15,11,36.65,17.44,0,5.53,296.31
2018,4,15,12,37.33,17.31,0,5.62,296.42
2018,4,15,13,37.57,17.31,0,5.4,297.94
2018,4,15,14,37.55,17.38,0,5.12,297.54
2018,4,15,15,37.11,17.69,0,4.94,296.77
2018,4,15,16,36.11,18.75,0,4.73,298.09
2018,4,15,17,33.26,28.69,0,4.5,302.59
2018,4,15,18,29.82,35,0,4.65,312.27
2018,4,15,19,28.56,36.38,0,4.84,324.26
2018,4,15,20,27.54,38.44,0,5.06,334.58
2018,4,15,21,26.57,40.25,0,5.07,343.99
2018,4,15,22,25.76,41.88,0,4.8,355.99
2018,4,15,23,25.25,42.94,0,4.53,11.64
2018,4,16,0,24.97,43.25,0,4.39,28.02
2018,4,16,1,24.87,43.19,0,4.31,43.16
2018,4,16,2,24.76,43,0,4.34,59.37
2018,4,16,3,24.4,43.56,0,4.63,75.24
2018,4,16,4,24.08,44.5,0,4.96,88.28
2018,4,16,5,23.99,45.44,0,5.07,100.65
2018,4,16,6,25.44,44.62,0,4.39,115.29
2018,4,16,7,27.01,40.12,0,2.79,137.83
2018,4,16,8,27.82,36,0.01,0.78,140.27
2018,4,16,9,29.4,32.69,0.04,1.92,45.17
2018,4,16,10,32.11,26.19,0.08,3.64,69
2018,4,16,11,33.89,22.94,0.07,4.24,82.81
2018,4,16,12,34.98,21.5,0.01,3.98,86.51
2018,4,16,13,35.73,20.69,0,3.88,80.27
2018,4,16,14,35.98,20.56,0,4.07,71.63
2018,4,16,15,35.58,21.25,0,4.38,63.39
2018,4,16,16,34.54,23.12,0.07,5.07,54.15
2018,4,16,17,32.32,28.75,0.09,6.69,43.63
2018,4,16,18,28.94,37.38,0.03,8.48,40.78
2018,4,16,19,27.69,40.12,0,8.53,41.92
2018,4,16,20,26.71,42.12,0,7.89,45.12
2018,4,16,21,25.8,43.88,0,7.22,50.89
2018,4,16,22,25.01,45.94,0.04,6.5,57.32
2018,4,16,23,24.35,47.81,0.04,5.85,65.56
2018,4,17,0,23.88,48.94,0.03,5.38,74.67
2018,4,17,1,23.37,49.5,0.01,5.14,83.98
2018,4,17,2,22.84,49.75,0.02,4.94,86.92
2018,4,17,3,22.47,49.75,0.04,4.62,84.08
2018,4,17,4,22.48,48.19,0.02,3.84,79.22
2018,4,17,5,23.06,44.88,0.01,2.65,66.16
2018,4,17,6,24.95,43.62,0,1.62,21.85
2018,4,17,7,28.2,32.25,0.02,2.06,328.18
2018,4,17,8,31.3,25.81,0,2.24,311.04
2018,4,17,9,33.55,23.56,0,1.98,278.61
2018,4,17,10,35.1,22.25,0,2.91,257.75
2018,4,17,11,36.29,20.81,0,4.07,257.7
2018,4,17,12,36.96,19.56,0,4.98,263.42
2018,4,17,13,37.15,18.75,0,5.72,270
2018,4,17,14,36.77,18.62,0,6.34,278.08
2018,4,17,15,35.9,19.25,0,6.89,288.31
2018,4,17,16,34.44,21.12,0,7.48,300.9
2018,4,17,17,32.25,25.44,0,8.08,314.8
2018,4,17,18,29.28,33.19,0,9.05,326.09
2018,4,17,19,27.65,38.88,0,9.14,332.19
2018,4,17,20,26.34,43.69,0,8.5,333.13
2018,4,17,21,25.29,47.12,0,7.86,327.18
2018,4,17,22,24.45,49.56,0,7.82,319.29
2018,4,17,23,23.75,51.56,0,7.96,315.91
2018,4,18,0,23,53.69,0.01,7.88,317.81
2018,4,18,1,22.2,56,0.01,7.64,322.31
2018,4,18,2,21.48,57.75,0.01,7.17,326.41
2018,4,18,3,20.83,59,0,6.55,328.02
2018,4,18,4,20.31,59.5,0,5.81,326.8
2018,4,18,5,20.15,59.12,0,5.17,322.3
2018,4,18,6,22.66,51.44,0,4.49,316.69
2018,4,18,7,25.64,42.44,0,4.18,307.41
2018,4,18,8,30.57,27.38,0,6.96,305.49
2018,4,18,9,33.49,20.06,0,7.45,304.06
2018,4,18,10,35.07,18.19,0,7.16,303.01
2018,4,18,11,36.28,17.19,0,7.05,300.71
2018,4,18,12,37.03,16.69,0,7.08,298.97
2018,4,18,13,37.33,16.62,0,7.01,299.17
2018,4,18,14,37.18,16.88,0,6.95,302.51
2018,4,18,15,36.54,17.38,0,6.9,307.31
2018,4,18,16,35.4,18.56,0,6.7,312.17
2018,4,18,17,33.07,23.12,0,6.51,319.23
2018,4,18,18,29.19,32.12,0,7.05,329.94
2018,4,18,19,28.03,33.56,0,7.55,340.29
2018,4,18,20,27.27,34.38,0,7.8,346.44
2018,4,18,21,26.49,35.5,0,7.77,350.27
2018,4,18,22,25.73,36.56,0,7.57,354.2
2018,4,18,23,24.94,37.75,0,7.18,358.57
2018,4,19,0,24.37,38.75,0,6.53,2.4
2018,4,19,1,24.04,39.44,0,5.6,5.44
2018,4,19,2,23.88,39.81,0,4.87,7.65
2018,4,19,3,23.75,39.5,0,4.25,9.51
2018,4,19,4,24.05,37.75,0,3.42,5.76
2018,4,19,5,24.55,35.62,0,2.67,347.51
2018,4,19,6,26.21,36.25,0,2.58,319.55
2018,4,19,7,29.08,26.62,0,2.99,292.41
2018,4,19,8,32.87,21.5,0,4.39,273.37
2018,4,19,9,34.92,18.75,0,5.03,265.46
2018,4,19,10,36.04,16.94,0,4.99,262
2018,4,19,11,36.81,15.12,0.02,5.23,259.33
2018,4,19,12,37.38,13.06,0.01,5.8,262.11
2018,4,19,13,37.11,11.5,0.01,6.75,269.07
2018,4,19,14,35.91,10.56,0.01,8.37,276.59
2018,4,19,15,34.48,10.31,0.02,10.25,279.35
2018,4,19,16,32.69,11.88,0,10.29,276.63
2018,4,19,17,30.62,15.5,0.06,8.55,271.31
2018,4,19,18,27.19,24.88,0.18,6.74,270.86
2018,4,19,19,25.44,32.06,0.02,5.13,283.21
2018,4,19,20,24.84,34.5,0,4.12,308.22
2018,4,19,21,24.44,34.81,0,3.71,339.05
2018,4,19,22,23.84,35.62,0,3.6,18.47
2018,4,19,23,23.2,36.06,0,3.92,55.3
2018,4,20,0,22.62,37.56,0.19,4.54,84.67
2018,4,20,1,22.23,38.88,0.19,5.77,105.86
2018,4,20,2,22.39,39.56,0.2,6.22,115.76
2018,4,20,3,22.41,41.5,0.14,5.74,117.4
2018,4,20,4,22.5,43.12,0.38,5.52,120.45
2018,4,20,5,22.3,45.5,0.15,6.33,128.03
2018,4,20,6,24.01,43.62,0.02,6.91,136.65
2018,4,20,7,27.18,33.06,0,6.63,137.96
2018,4,20,8,30.65,24.38,0,7.06,145.1
2018,4,20,9,33.87,18.88,0,10.15,158.12
2018,4,20,10,35.47,16.75,0,12.54,167.22
2018,4,20,11,36.44,15.62,0.01,13.53,177.09
2018,4,20,12,36.87,15.31,0.02,13.67,189.37
2018,4,20,13,36.38,16.5,0.07,13.51,208.64
2018,4,20,14,34.3,20.81,0.3,13.57,231.34
2018,4,20,15,31.56,27.88,0.44,13.47,249.74
2018,4,20,16,29.17,34.62,0.38,12.01,260.42
2018,4,20,17,27.5,37.69,0.31,9.78,267.39
2018,4,20,18,25.3,40.88,0.15,8.46,280.75
2018,4,20,19,23.39,43,0.07,8.14,298.61
2018,4,20,20,21.65,48.94,0.03,7.39,318.51
2018,4,20,21,20.16,59.19,0.01,6.57,342.84
2018,4,20,22,19.26,68.69,0.01,5.82,4.93
2018,4,20,23,18.81,74.25,0,4.85,19.95
2018,4,21,0,18.86,74.25,0,3.83,27.71
2018,4,21,1,19.17,70.94,0,3.04,26.24
2018,4,21,2,19.08,68.75,0,2.79,10.99
2018,4,21,3,18.26,69.81,0,3.33,355.02
2018,4,21,4,17.36,71.56,0,4.36,349.9
2018,4,21,5,16.89,72.62,0,5.39,351.07
2018,4,21,6,20.11,60.38,0,5.26,351.89
2018,4,21,7,23.52,42.88,0,4.19,337.74
2018,4,21,8,27.16,25,0,3.46,319.3
2018,4,21,9,29.48,20.62,0,3.55,306.59
2018,4,21,10,31.09,18.88,0,4.21,300.8
2018,4,21,11,32.19,17.75,0,4.98,296.89
2018,4,21,12,32.85,16.94,0,5.78,294.45
2018,4,21,13,33.04,16.56,0,6.45,294.55
2018,4,21,14,32.76,16.56,0,6.77,296.09
2018,4,21,15,32.08,16.62,0,6.78,298.25
2018,4,21,16,30.94,17.25,0,6.75,301.41
2018,4,21,17,29.03,19.69,0,6.9,304.54
2018,4,21,18,24.93,28.69,0,7.89,307.68
2018,4,21,19,23.41,31.81,0,8.58,311.42
2018,4,21,20,22.48,34.38,0,8.68,313.69
2018,4,21,21,21.45,37.88,0,8.44,315
2018,4,21,22,20.4,41.88,0,7.98,316.19
2018,4,21,23,19.38,45.81,0,7.46,317.17
2018,4,22,0,18.46,49.31,0,7.03,316.94
2018,4,22,1,17.64,52.19,0,6.75,315.8
2018,4,22,2,16.85,54.81,0,6.23,315.76
2018,4,22,3,16.05,57.38,0,5.4,319.05
2018,4,22,4,15.44,59.88,0,4.65,324.84
2018,4,22,5,15.3,60.62,0,3.84,330.52
2018,4,22,6,18.05,51.81,0,2.58,332.19
2018,4,22,7,21.25,41.69,0,1.99,315
2018,4,22,8,26.09,25.94,0,2.97,307.2
2018,4,22,9,28.5,21.25,0,2.27,300.19
2018,4,22,10,30.37,18.56,0,1.95,287.93
2018,4,22,11,31.99,16.31,0,2.17,276.61
2018,4,22,12,33.2,14.62,0,2.69,274.33
2018,4,22,13,33.95,13.31,0,3.26,277.84
2018,4,22,14,34.3,12.38,0,3.94,282.82
2018,4,22,15,34.15,12.06,0,4.59,287.76
2018,4,22,16,33.38,12.5,0,5.11,294.02
2018,4,22,17,31.02,17.75,0,5.62,299.77
2018,4,22,18,26.23,27.19,0,6.52,304.85
2018,4,22,19,24.68,29.25,0,7.09,309.14
2018,4,22,20,23.81,30.88,0,7.59,310.45
2018,4,22,21,22.98,32.75,0,8.02,310.14
2018,4,22,22,22.13,35.06,0,8.25,310.47
2018,4,22,23,21.26,37.75,0,8.3,313.13
2018,4,23,0,20.4,40.81,0,8.2,317.08
2018,4,23,1,19.62,43.81,0,7.99,320.12
2018,4,23,2,18.93,46.5,0,7.71,322.41
2018,4,23,3,18.32,48.56,0,7.46,323.86
2018,4,23,4,17.85,49.88,0,7.21,323.37
2018,4,23,5,17.73,49.88,0,6.87,320.44
2018,4,23,6,20.91,41.38,0,5.88,314.78
2018,4,23,7,24.36,32.38,0,4.76,305.25
2018,4,23,8,29.45,20.81,0,6.18,302.24
2018,4,23,9,32.98,15.56,0,6.83,302.67
2018,4,23,10,35.06,13.75,0,6.84,303.96
2018,4,23,11,36.45,12.62,0,6.97,303.85
2018,4,23,12,37.37,11.69,0,7.26,303.19
2018,4,23,13,37.87,10.94,0,7.65,302.99
2018,4,23,14,37.85,10.5,0,7.76,303.67
2018,4,23,15,37.34,10.31,0,7.64,304.88
2018,4,23,16,36.29,10.69,0,7.44,305.56
2018,4,23,17,33.51,14.56,0,7.04,304.84
2018,4,23,18,28.26,22.94,0,7.1,304.46
2018,4,23,19,26.4,25.25,0,7,306.47
2018,4,23,20,25.28,26.69,0,7.05,310.01
2018,4,23,21,24.26,28.25,0,7.11,314.87
2018,4,23,22,23.3,30.38,0,6.97,319
2018,4,23,23,22.4,32.75,0,6.64,320.82
2018,4,24,0,21.65,35.06,0,6.26,319.45
2018,4,24,1,21.01,36.88,0,5.91,316.02
2018,4,24,2,20.56,38.06,0,5.56,314.43
2018,4,24,3,20.25,38.62,0,5.15,315.92
2018,4,24,4,20.16,38.38,0,4.47,320.75
2018,4,24,5,20.6,37.25,0,3.25,328.37
2018,4,24,6,23.44,34.56,0,1.83,335.29
2018,4,24,7,26.76,26.44,0,1.62,301.01
2018,4,24,8,31.43,18.31,0,3.59,294.44
2018,4,24,9,35.59,11.94,0,5.16,291.95
2018,4,24,10,37.54,10.25,0,5.46,289.91
2018,4,24,11,38.98,9.31,0,5.8,289.92
2018,4,24,12,39.98,8.81,0,6.22,291.05
2018,4,24,13,40.49,8.69,0,6.56,293.06
2018,4,24,14,40.43,8.69,0,6.64,295.3
2018,4,24,15,39.85,8.88,0,6.61,297.29
2018,4,24,16,38.76,9.31,0,6.66,299.81
2018,4,24,17,35.62,13.56,0,6.62,303.02
2018,4,24,18,30.4,20.62,0,6.96,307.15
2018,4,24,19,28.53,22.62,0,7.14,311.85
2018,4,24,20,27.41,24,0,7.34,314.83
2018,4,24,21,26.38,25.56,0,7.41,316.62
2018,4,24,22,25.39,27.5,0,7.18,317.6
2018,4,24,23,24.48,29.62,0,6.73,318.34
2018,4,25,0,23.64,31.56,0,6.27,318.64
2018,4,25,1,22.91,33.25,0,5.82,317.88
2018,4,25,2,22.3,34.69,0,5.39,319.64
2018,4,25,3,21.92,35.69,0,4.93,324.42
2018,4,25,4,21.77,36,0,4.33,330.52
2018,4,25,5,21.87,36.06,0,3.41,348.36
2018,4,25,6,24.73,34.38,0,2.68,15.21
2018,4,25,7,28.47,25.19,0,1.76,32.84
2018,4,25,8,33.12,17.69,0,1.71,328.86
2018,4,25,9,37.48,11.38,0,3.4,309.22
2018,4,25,10,39.19,9.94,0,3.32,305.41
2018,4,25,11,40.33,9.12,0,3.06,300.56
2018,4,25,12,41.04,8.69,0,2.93,294.92
2018,4,25,13,41.33,8.56,0,2.97,291.77
2018,4,25,14,41.29,8.62,0,3.26,293
2018,4,25,15,40.9,8.88,0,3.72,297.21
2018,4,25,16,40,9.56,0,4.24,302.67
2018,4,25,17,37.09,14.88,0,4.88,312.99
2018,4,25,18,32.4,20.94,0,6.05,326.33
2018,4,25,19,30.83,22.31,0,7.38,337.48
2018,4,25,20,30.1,23.56,0,8.6,346.39
2018,4,25,21,29.57,24.94,0,9.41,352.94
2018,4,25,22,29.01,26.19,0,9.67,356.85
2018,4,25,23,28.37,27.5,0,9.55,359.11
2018,4,26,0,27.63,29.06,0,9.11,0.79
2018,4,26,1,26.9,30.69,0,8.41,2.02
2018,4,26,2,26.17,32.25,0,7.37,2.86
2018,4,26,3,25.59,33.5,0,6.09,5.45
2018,4,26,4,25.58,33.38,0,4.83,9.22
2018,4,26,5,26.18,32,0,3.69,8.88
2018,4,26,6,28.8,31.19,0,2.7,0.66
2018,4,26,7,32.43,22.06,0,1.99,332.63
2018,4,26,8,37.05,15.19,0,3.89,305.77
2018,4,26,9,39.63,12.44,0,4.7,297.93
2018,4,26,10,40.75,11.69,0,4.88,293.11
2018,4,26,11,41.51,11.19,0,4.88,289.25
2018,4,26,12,41.62,10.94,0,4.74,286.46
2018,4,26,13,41.05,11,0,4.97,285.04
2018,4,26,14,40.44,11.06,0,5.26,286.04
2018,4,26,15,40.01,11.06,0,5.45,288.12
2018,4,26,16,39.12,11.44,0,5.57,291.38
2018,4,26,17,36.79,15.06,0,5.83,296.05
2018,4,26,18,32.48,20.81,0,6.55,299.84
2018,4,26,19,30.63,22.94,0,6.99,302.39
2018,4,26,20,29.83,24.38,0,7.2,304.97
2018,4,26,21,28.79,26.31,0,7.28,309.73
2018,4,26,22,27.76,28.81,0,7.11,317.23
2018,4,26,23,26.8,31.44,0,6.5,326.71
2018,4,27,0,26,33.31,0,5.62,336.75
2018,4,27,1,25.71,33.69,0,4.68,346.78
2018,4,27,2,25.76,33,0,3.67,353.89
2018,4,27,3,26.4,31.44,0,2.62,356.58
2018,4,27,4,26.95,30.56,0,1.55,0.29
2018,4,27,5,27.37,29.69,0,0.47,22.69
2018,4,27,6,28.64,29.94,0,0.74,155.06
2018,4,27,7,31.32,23.75,0,1.49,176.09
2018,4,27,8,36.1,16.69,0,1.74,243.9
2018,4,27,9,39.27,11.88,0,2.87,278.92
2018,4,27,10,40.33,11.06,0,3.15,281.59
2018,4,27,11,40.94,10.81,0.01,3.52,282.31
2018,4,27,12,41.12,11,0.06,4.07,283.08
2018,4,27,13,40.98,11.31,0.09,4.6,285.05
2018,4,27,14,40.48,11.75,0.04,5.1,286.74
2018,4,27,15,39.69,12.31,0.03,5.58,288.46
2018,4,27,16,38.92,13.19,0.01,5.87,292.03
2018,4,27,17,36.79,16.94,0.01,5.94,300.01
2018,4,27,18,33.54,21.69,0,6.45,312.25
2018,4,27,19,32.04,23.19,0,7.22,325.14
2018,4,27,20,31.02,24.56,0,7.91,336.42
2018,4,27,21,30.19,26.25,0,8.09,346.03
2018,4,27,22,29.4,28,0,7.81,354.83
2018,4,27,23,28.66,29.44,0,7.28,2.83
2018,4,28,0,28.09,31.06,0.06,6.47,10.37
2018,4,28,1,27.59,33.31,0.06,5.3,18.57
2018,4,28,2,27.64,33.5,0.06,3.91,34.42
2018,4,28,3,27.66,33.19,0,2.88,70.68
2018,4,28,4,26.81,34.88,0,3.33,121.49
2018,4,28,5,25.65,38.19,0,5.04,147.74
2018,4,28,6,27.35,35,0,5.69,155.51
2018,4,28,7,30.21,26.19,0,5.08,157.1
2018,4,28,8,34.32,18.75,0,5.03,161.9
2018,4,28,9,37.17,15.69,0,3.8,167.05
2018,4,28,10,38.92,14.31,0,2.38,171.71
2018,4,28,11,40.12,13.44,0,1.24,189.76
2018,4,28,12,40.8,13,0.01,1.03,250.87
2018,4,28,13,41.09,12.81,0.05,1.76,283.85
2018,4,28,14,40.97,12.88,0.09,2.38,295.3
2018,4,28,15,40.58,13,0.09,2.78,303.42
2018,4,28,16,39.76,13.5,0.05,3.08,312.02
2018,4,28,17,37.76,17.81,0.01,3.22,323.99
2018,4,28,18,34.38,22.94,0,3.28,340.53
2018,4,28,19,33.19,22.94,0,3.29,350.72
2018,4,28,20,32.29,23.12,0,3.22,356.53
2018,4,28,21,31.31,24,0,3.1,359.71
2018,4,28,22,30.44,24.75,0,2.87,2.34
2018,4,28,23,29.6,26.12,0,2.56,8.95
2018,4,29,0,28.87,27.88,0.22,2.1,15.95
2018,4,29,1,28.4,29.62,0.22,1.43,25.58
2018,4,29,2,27.84,31.44,0.22,0.65,37.15
2018,4,29,3,27.51,32.12,0,0.27,194.83
2018,4,29,4,26.84,33.25,0,1.13,207.1
2018,4,29,5,26.14,34.94,0,1.67,208.25
2018,4,29,6,27.52,34.5,0,1.72,207.97
2018,4,29,7,30.39,26.06,0,1.41,221.19
2018,4,29,8,35.01,18.12,0,2.26,275.36
2018,4,29,9,38.61,13.94,0,3.9,291.74
2018,4,29,10,40.18,12.5,0,4.49,298.04
2018,4,29,11,41.17,11.31,0,4.88,303.56
2018,4,29,12,41.76,10.38,0,5.17,307.39
2018,4,29,13,41.97,9.62,0,5.43,309.81
2018,4,29,14,41.83,9.25,0,5.39,311.36
2018,4,29,15,41.52,9.19,0,5.16,310.58
2018,4,29,16,40.73,9.44,0,5.03,308.56
2018,4,29,17,38.32,13.19,0,4.85,307.2
2018,4,29,18,33.71,19,0,4.95,306.47
2018,4,29,19,31.99,19.81,0,5.35,306.69
2018,4,29,20,30.76,20.5,0,6.36,304.33
2018,4,29,21,29.69,21.06,0,7.63,303.3
2018,4,29,22,28.72,22.31,0,8.35,306.37
2018,4,29,23,27.66,24.25,0,8.48,311.27
2018,4,30,0,26.59,26.62,0,8.16,316.24
2018,4,30,1,25.58,29.25,0,7.51,319.47
2018,4,30,2,24.69,31.75,0,6.44,325.42
2018,4,30,3,24.19,33.25,0,5.15,333.12
2018,4,30,4,24.39,32.94,0,3.76,338.55
2018,4,30,5,25.38,31,0,2.27,344.62
2018,4,30,6,28.01,28.19,0,0.79,6.28
2018,4,30,7,31.11,22.12,0,0.5,165.53
2018,4,30,8,35.9,15.38,0,1.32,254.24
2018,4,30,9,39.89,10.69,0,2.81,282.53
2018,4,30,10,41.56,9.56,0,3.42,289.06
2018,4,30,11,42.52,9.19,0,3.94,294.23
2018,4,30,12,43.13,8.94,0,4.51,297.9
2018,4,30,13,43.35,8.81,0,5.13,300.04
2018,4,30,14,43.27,8.62,0,5.59,303.6
2018,4,30,15,42.9,8.44,0,5.82,306.1
2018,4,30,16,42.03,8.62,0,5.96,307.76
2018,4,30,17,39.79,10.69,0,5.94,310.46
2018,4,30,18,34.65,16.19,0,6.32,316.9
2018,4,30,19,32.72,17.62,0,6.73,326.03
2018,4,30,20,31.62,18.69,0,6.47,332.29
2018,4,30,21,30.65,19.94,0,5.53,336.7
2018,4,30,22,30.29,20.5,0,4.29,344.37
2018,4,30,23,30.54,20.06,0,3.03,0.15
2018,5,1,0,30.46,20.12,0,1.89,35.07
2018,5,1,1,29.26,21.31,0,2.06,108.16
2018,5,1,2,28.08,22.69,0,4.14,137.45
2018,5,1,3,26.71,24.81,0,6.01,143.89
2018,5,1,4,25.73,26.5,0,6.93,144.64
2018,5,1,5,25.39,27.31,0,7.14,142.47
2018,5,1,6,27.69,24.31,0,6.23,141.42
2018,5,1,7,30.95,19.75,0,5.12,146.89
2018,5,1,8,35.13,15.44,0,5.03,159.65
2018,5,1,9,38.82,12.31,0,4.23,179.15
2018,5,1,10,40.99,10.81,0,3.33,203.98
2018,5,1,11,42.28,9.88,0,3.05,225.31
2018,5,1,12,42.94,9.31,0,3.01,246.63
2018,5,1,13,43.13,8.94,0,3.38,266.95
2018,5,1,14,42.94,8.81,0.01,3.76,281.5
2018,5,1,15,42.47,8.81,0,3.89,290.43
2018,5,1,16,41.54,9.12,0,3.93,296.82
2018,5,1,17,39.2,12.56,0,3.8,306.04
2018,5,1,18,35.48,15.81,0,3.82,318.9
2018,5,1,19,33.94,15.75,0,4.06,329.74
2018,5,1,20,32.85,15.75,0,4.11,336.6
2018,5,1,21,31.91,16.19,0,3.74,342.85
2018,5,1,22,31.17,16.94,0,2.98,356.55
2018,5,1,23,30.36,18.06,0,2.23,29.79
2018,5,2,0,28.83,20.31,0.03,2.66,83.25
2018,5,2,1,27.26,24.19,0.03,4.49,111.21
2018,5,2,2,26.07,28.06,0.03,6.28,120.9
2018,5,2,3,25.33,30.25,0,7.51,126.2
2018,5,2,4,24.9,30.44,0,8.15,132.59
2018,5,2,5,24.87,29.94,0,8.3,139.01
2018,5,2,6,27.5,25.12,0,7.11,141.47
2018,5,2,7,30.73,20.69,0.1,7.27,150.07
2018,5,2,8,34.52,17.25,0.12,7.89,162.66
2018,5,2,9,37.63,14.5,0.12,6.73,168.48
2018,5,2,10,39.71,12.81,0.05,5.44,170
2018,5,2,11,40.98,11.81,0.03,4.47,173.68
2018,5,2,12,41.77,11.19,0.03,3.67,183.42
2018,5,2,13,42.13,10.94,0.04,3.13,200.15
