YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS50M,WD50M
2020,1,22,3,6.92,81.94,0,3.96,298.23
2020,1,22,4,6.36,84.56,0,4.05,286.02
2020,1,22,5,5.76,87.81,0,4.4,277.35
2020,1,22,6,6.03,88.25,0,4.72,274.27
2020,1,22,7,9.64,73.94,0,4.26,274.95
2020,1,22,8,12.08,67,0,3.13,271
2020,1,22,9,15.73,55,0,3.64,278.15
2020,1,22,10,18.62,45.88,0,3.72,281.99
2020,1,22,11,19.78,44,0,3.72,279.56
2020,1,22,12,20.38,42.81,0,3.88,277.41
2020,1,22,13,20.53,43.25,0,4.03,274.01
2020,1,22,14,20.23,43.94,0,4.26,272.84
2020,1,22,15,18.85,53.62,0,4.5,269.01
2020,1,22,16,14.95,70.88,0,5.28,261.67
2020,1,22,17,12.66,74.69,0,6.23,260.48
2020,1,22,18,11.93,76.88,0,6.99,261.91
2020,1,22,19,11.26,79,0,7.32,266.51
2020,1,22,20,10.73,80.56,0,7.79,272.13
2020,1,22,21,10.21,82.19,0,8.03,275.53
2020,1,22,22,9.66,84,0,8.15,276.77
2020,1,22,23,9.19,85.62,0,8.4,278.08
2020,1,23,0,8.68,87.19,0,8.45,278.61
2020,1,23,1,8.13,88.62,0,8.4,278.77
2020,1,23,2,7.5,90.44,0,8.11,280.6
2020,1,23,3,6.72,93.38,0,7.65,281.18
2020,1,23,4,6.06,96.25,0,7.39,279.74
2020,1,23,5,5.43,99.75,0,7.08,276.21
2020,1,23,6,5.57,98.88,0,6.77,272.25
2020,1,23,7,7.63,88.19,0,5.09,267.45
2020,1,23,8,10.63,77.31,0,4.14,256.46
2020,1,23,9,14.59,63.31,0,5.01,264.54
2020,1,23,10,17.51,54,0,6.24,268.49
2020,1,23,11,19.39,47.88,0,7.35,269.57
2020,1,23,12,20.26,45.56,0,8.25,269.29
2020,1,23,13,20.44,45.38,0,8.96,269.25
2020,1,23,14,20.01,47,0,9.18,268.49
2020,1,23,15,18.7,53.44,0,8.68,264.94
2020,1,23,16,15.39,68.56,0,8.55,260.27
2020,1,23,17,13.17,76.69,0,9.37,260.16
2020,1,23,18,12.78,76.81,0,9.93,264.72
2020,1,23,19,12.06,78.38,0,9.79,267.48
2020,1,23,20,11.26,80.19,0,9.72,270.41
2020,1,23,21,10.47,81.62,0,9.65,274.18
2020,1,23,22,9.63,82.69,0,9.49,277.42
2020,1,23,23,8.82,82.44,0,9.36,279.52
2020,1,24,0,7.9,83.56,0,8.7,278.47
2020,1,24,1,6.88,86.94,0,8.34,275.54
2020,1,24,2,6.18,88.5,0,8.21,275.73
2020,1,24,3,5.46,90.75,0,7.92,275.72
2020,1,24,4,4.8,93.44,0,7.63,275.35
2020,1,24,5,4.11,97.12,0,7.27,273.14
2020,1,24,6,4.18,96.5,0,6.59,270.54
2020,1,24,7,6.18,86.56,0,4.71,263.91
2020,1,24,8,9.48,73,0,4.08,264.73
2020,1,24,9,12.89,61.44,0,4.16,270.75
2020,1,24,10,15.46,54.25,0,4.23,265.03
2020,1,24,11,17.33,48.62,0,4.64,262.16
2020,1,24,12,18.58,45,0,4.83,263.78
2020,1,24,13,19.12,44.19,0,4.78,266.07
2020,1,24,14,19.02,44.5,0,4.51,268.91
2020,1,24,15,17.85,52.94,0,4.02,268.67
2020,1,24,16,14.49,68,0,3.67,259.46
2020,1,24,17,12.68,67.75,0,3.8,249.78
2020,1,24,18,11.76,70.81,0,3.94,241.61
2020,1,24,19,10.94,73.81,0,4.02,237.39
2020,1,24,20,10.08,77,0,4.07,237.07
2020,1,24,21,9.19,80.5,0,4.04,241.5
2020,1,24,22,8.44,83.81,0,3.79,248.09
2020,1,24,23,7.79,87.25,0,3.42,256.95
2020,1,25,0,7.25,90.12,0,3.11,271.58
2020,1,25,1,6.71,93.06,0,2.93,280.14
2020,1,25,2,6.51,93.94,0,2.43,275.73
2020,1,25,3,6.48,93.94,0,1.83,263.63
2020,1,25,4,6.01,96.94,0,1.31,237.63
2020,1,25,5,5.45,100,0,1.33,203.11
2020,1,25,6,5.43,100,0,1.65,183.53
2020,1,25,7,7.87,88.5,0,1.53,182.34
2020,1,25,8,10.59,76.88,0,1.02,193.72
2020,1,25,9,14.47,57.69,0,0.73,181.83
2020,1,25,10,17.64,44.75,0,0.52,173.09
2020,1,25,11,18.69,43.06,0,0.61,219.24
2020,1,25,12,19.27,42.44,0,0.91,249.85
2020,1,25,13,19.42,42.88,0,1.08,263.8
2020,1,25,14,19.03,45,0,1.34,269.33
2020,1,25,15,18.13,50,0,1.74,266.13
2020,1,25,16,15.4,63.94,0,2.49,244
2020,1,25,17,13.12,66.19,0,3.62,242.39
2020,1,25,18,11.78,71.06,0,4.53,247.68
2020,1,25,19,10.87,73.56,0,5.16,255.19
2020,1,25,20,10.19,75.06,0,5.21,263.37
2020,1,25,21,9.52,76.81,0,5.35,270.84
2020,1,25,22,8.94,78.38,0,5.24,279.87
2020,1,25,23,8.45,79.56,0,4.86,292.78
2020,1,26,0,8.24,78.75,0,4.02,304.46
2020,1,26,1,8.21,77.19,0,3.33,311.67
2020,1,26,2,7.66,79.31,0,3.32,310.13
2020,1,26,3,6.99,82.69,0,3.56,303.38
2020,1,26,4,6.44,85.44,0,3.75,294
2020,1,26,5,5.98,87.88,0,3.86,282.63
2020,1,26,6,6.15,88.75,0,4.24,273.38
2020,1,26,7,9.23,75.56,0,3.93,267.49
2020,1,26,8,11.4,68.75,0,2.84,252.91
2020,1,26,9,14.82,56.94,0,3.32,249.78
2020,1,26,10,17.82,45.75,0,3.72,258.12
2020,1,26,11,18.88,43.06,0,3.77,258.76
2020,1,26,12,19.48,41.94,0,4.01,259.44
2020,1,26,13,19.68,41.88,0,4.24,259.06
2020,1,26,14,19.21,44.38,0,4.54,258.79
2020,1,26,15,17.76,57.69,0,4.68,253.41
2020,1,26,16,14.43,69.94,0,5.15,246.28
2020,1,26,17,12.58,72.75,0,5.57,245.3
2020,1,26,18,11.9,75.06,0,5.8,247.68
2020,1,26,19,11.33,77.31,0,6.06,251.59
2020,1,26,20,10.84,79.88,0,6.4,253.76
2020,1,26,21,10.4,82.81,0,6.68,254.19
2020,1,26,22,10.01,86,0,7,256.32
2020,1,26,23,9.68,88.81,0,7.34,258.64
2020,1,27,0,9.3,91.44,0,7.44,260.39
2020,1,27,1,8.75,95.06,0,7.2,262.02
2020,1,27,2,8.06,99.38,0,6.6,265.25
2020,1,27,3,7.36,100,0,5.82,267.84
2020,1,27,4,6.9,100,0,5.47,271.23
2020,1,27,5,6.55,100,0,5.1,272.55
2020,1,27,6,7.03,100,0,4.95,272.98
2020,1,27,7,9.91,84.44,0,3.89,271.96
2020,1,27,8,12.67,74.19,0,2.83,266.21
2020,1,27,9,16.22,63.31,0,3.12,276.75
2020,1,27,10,19.15,56,0,4.15,283.83
2020,1,27,11,21.37,49.56,0,5.5,286.58
2020,1,27,12,22.35,46.44,0,5.99,283.73
2020,1,27,13,22.72,43.75,0,6.22,281.59
2020,1,27,14,22.16,45.5,0,5.89,279.08
2020,1,27,15,20.59,58.06,0,5.17,270.61
2020,1,27,16,16.87,69.62,0,5.28,259.09
2020,1,27,17,14.73,73.19,0,5.92,252.26
2020,1,27,18,14.08,75.75,0,6.59,249.98
2020,1,27,19,13.95,77.06,0,6.51,252.54
2020,1,27,20,13.63,78.62,0,5.62,253.93
2020,1,27,21,13.45,79.56,0,4.6,255.44
2020,1,27,22,12.78,79.75,0,3.7,262.97
2020,1,27,23,12.73,77.19,0,2.78,274.99
2020,1,28,0,12.94,74.5,0,1.81,293.69
2020,1,28,1,13.34,71.25,0,1.18,320.92
2020,1,28,2,13.01,71.69,0,0.89,352.44
2020,1,28,3,12.61,72.5,0,0.71,32.47
2020,1,28,4,12.27,73.31,0,0.77,86.53
2020,1,28,5,11.52,77,0,1.24,129.39
2020,1,28,6,11.06,81.88,0,2.11,156.94
2020,1,28,7,12.91,78.69,0,3.21,179.58
2020,1,28,8,14.07,75.88,0,3.45,185.19
2020,1,28,9,15.69,72.5,0,3.09,175.07
2020,1,28,10,17.62,67.31,0,2.96,162.19
2020,1,28,11,19.6,51.94,0,3.56,143.66
2020,1,28,12,19.87,52,0,4.24,119.97
2020,1,28,13,20.2,52.75,0,5.12,110.37
2020,1,28,14,20.14,54.62,0,5.51,111.47
2020,1,28,15,19.28,62.81,0,5.28,116.34
2020,1,28,16,17.06,73.69,0,5.26,122.51
2020,1,28,17,15.21,77.38,0,5.51,127.34
2020,1,28,18,14.66,78.12,0,5.53,126.68
2020,1,28,19,14.32,78.5,0,5.38,121.71
2020,1,28,20,13.96,79,0,5.45,113.22
2020,1,28,21,13.58,79.69,0,6.02,106.67
2020,1,28,22,13.24,80.25,0,6.7,105.9
2020,1,28,23,12.9,81.19,0,7.05,106.75
2020,1,29,0,12.66,82.19,0,7.22,106.34
2020,1,29,1,12.39,83.75,0,7.24,103.03
2020,1,29,2,12.19,85.06,0,7.37,100.2
2020,1,29,3,12.36,84.88,0,7.6,99.17
2020,1,29,4,12.29,85.5,0,7.92,99.37
2020,1,29,5,12.22,86.19,0,8.05,100.73
2020,1,29,6,12.51,85.31,0.01,8.07,101.28
2020,1,29,7,13.87,80.38,0.02,7.46,102.64
2020,1,29,8,16.08,72.62,0.12,6.75,106.13
2020,1,29,9,18.65,64.44,0.2,7.41,110.15
2020,1,29,10,20.55,60.75,0.25,7.46,112.92
2020,1,29,11,21.84,59.25,0.22,6.31,118.37
2020,1,29,12,22.55,58.94,0.2,5,127.07
2020,1,29,13,22.76,59.31,0.11,3.92,139.36
2020,1,29,14,22.42,61.69,0.08,2.93,160.36
2020,1,29,15,21.54,67.31,0.07,2.28,197.32
2020,1,29,16,18.87,79.81,0.05,2.91,244.74
2020,1,29,17,16.65,85.94,0.04,4.5,271.29
2020,1,29,18,16.11,88.56,0.03,5.85,285.24
2020,1,29,19,15.8,89.19,0.01,6.64,293.94
2020,1,29,20,15.38,89.19,0,6.99,300.58
2020,1,29,21,14.69,89.12,0,7,305.5
2020,1,29,22,13.7,90,0,6.82,308.72
2020,1,29,23,12.97,90.94,0,6.64,308.41
2020,1,30,0,12.37,92.19,0,6.6,306.48
2020,1,30,1,11.88,93.75,0.01,6.92,304.43
2020,1,30,2,11.5,95.88,0.01,7.32,301.82
2020,1,30,3,11.19,97.62,0.01,7.67,299.25
2020,1,30,4,10.87,98.25,0.01,7.85,297.84
2020,1,30,5,10.48,98.31,0.01,7.76,296.49
2020,1,30,6,10.42,96.75,0,7.07,293.02
2020,1,30,7,11.73,90.56,0,5.3,282.44
2020,1,30,8,14.28,80.19,0.01,4.79,277.22
2020,1,30,9,17.94,59.31,0,5.74,282.66
2020,1,30,10,19.67,51.31,0,5.5,273.74
2020,1,30,11,20.56,47.81,0,5.59,268.8
2020,1,30,12,20.94,46.19,0,5.65,267.22
2020,1,30,13,20.86,46.12,0,5.73,266.87
2020,1,30,14,20.41,46.5,0,6,266.12
2020,1,30,15,19.15,51.06,0,6.3,264.09
2020,1,30,16,16,65.94,0,6.83,259.85
2020,1,30,17,13.57,71.88,0,7.76,258.86
2020,1,30,18,12.87,72.5,0,8.34,259.09
2020,1,30,19,12.18,73.5,0,8.57,259.23
2020,1,30,20,11.58,74.5,0,8.83,259.55
2020,1,30,21,11.01,75.88,0,8.86,261.48
2020,1,30,22,10.3,78.38,0,8.64,265.02
2020,1,30,23,9.54,81.31,0,8.36,270.27
2020,1,31,0,8.71,84.75,0,8,276.4
2020,1,31,1,8.01,87.25,0,7.9,285.31
2020,1,31,2,7.39,89.44,0,7.64,294.78
2020,1,31,3,6.73,92.62,0,7.31,299.11
2020,1,31,4,6.23,95.69,0.01,7.12,297.86
2020,1,31,5,5.87,97.94,0.01,7.05,292.61
2020,1,31,6,6.62,93.62,0,6.93,286.72
2020,1,31,7,9.13,82.25,0,5.26,280.61
2020,1,31,8,12.32,72.25,0,3.55,267.48
2020,1,31,9,16.93,51.56,0,5.67,284.84
2020,1,31,10,19.32,42.38,0,5.56,281.83
2020,1,31,11,20.39,39.56,0,4.95,270.18
2020,1,31,12,20.93,38.25,0,4.61,259.26
2020,1,31,13,20.98,37.88,0,4.39,250.98
2020,1,31,14,20.48,38.56,0,4.42,246.88
2020,1,31,15,19.12,44.88,0,4.59,245.44
2020,1,31,16,15.42,63.75,0,5.34,240.77
2020,1,31,17,12.63,68.44,0,6.17,241
2020,1,31,18,11.76,70.06,0,6.51,244.02
2020,1,31,19,10.98,71.75,0,6.58,247.39
2020,1,31,20,10.28,73.69,0,6.44,251.46
2020,1,31,21,9.62,76,0,6.14,257.36
2020,1,31,22,8.97,78.56,0,5.8,266.99
2020,1,31,23,8.38,81.06,0,5.52,278.72
2020,2,1,0,7.85,83.19,0,5.27,289.11
2020,2,1,1,7.4,84.75,0,5.12,293.94
2020,2,1,2,7.01,85.81,0,4.95,296.2
2020,2,1,3,6.65,86.5,0,4.7,299.67
2020,2,1,4,6.37,86.81,0,4.38,302.38
2020,2,1,5,6.14,87.5,0,4.06,299.38
2020,2,1,6,6.76,86.94,0,4.04,292.89
2020,2,1,7,10.1,72.81,0,3.58,286.74
2020,2,1,8,12.69,65.06,0,2.82,274.61
2020,2,1,9,17.17,46.12,0,3.69,288.4
2020,2,1,10,19.34,39.31,0,3.94,288.4
2020,2,1,11,20.16,38.06,0,3.87,283.06
2020,2,1,12,20.58,37.94,0,4.07,279.06
2020,2,1,13,20.65,38.56,0,4.48,276.51
2020,2,1,14,20.21,39.25,0,5.33,277.5
2020,2,1,15,18.82,47.81,0,6.05,277.87
2020,2,1,16,15.41,63.5,0,6.83,276.57
2020,2,1,17,13.08,68.5,0,7.93,279.53
2020,2,1,18,12.42,70.06,0,8.4,284.93
2020,2,1,19,11.72,72.25,0,8.52,290.33
2020,2,1,20,11.05,74.44,0,8.6,293.49
2020,2,1,21,10.38,76.81,0,8.54,294.78
2020,2,1,22,9.64,79.75,0,8.26,296.08
2020,2,1,23,8.9,82.81,0,7.94,298.18
2020,2,2,0,8.17,85.75,0,7.57,299.03
2020,2,2,1,7.54,88.12,0,7.27,295.52
2020,2,2,2,7.01,89.94,0,7.16,289.58
2020,2,2,3,6.55,91.31,0,7.31,284.99
2020,2,2,4,6.14,92.69,0,7.42,283.58
2020,2,2,5,5.61,95.25,0,7.22,284.98
2020,2,2,6,6.08,92.5,0,6.71,286.92
2020,2,2,7,8.32,81.75,0,4.69,284.57
2020,2,2,8,11.58,70.38,0,3.63,275.06
2020,2,2,9,16.37,49.31,0,5.89,297.25
2020,2,2,10,18.69,41.81,0,5.77,293.79
2020,2,2,11,19.92,39.44,0,5.7,282.19
2020,2,2,12,20.62,38.44,0,6.14,272.63
2020,2,2,13,20.91,37.94,0,6.68,267.52
2020,2,2,14,20.49,38.69,0,7,264.62
2020,2,2,15,19.12,45.5,0,6.85,257.95
2020,2,2,16,15.49,62.56,0,7.08,248.79
2020,2,2,17,12.73,70.62,0,7.86,248.12
2020,2,2,18,11.83,74.12,0,7.95,251.24
2020,2,2,19,10.94,77.19,0,7.69,256.36
2020,2,2,20,10.16,79.31,0,7.64,262.24
2020,2,2,21,9.53,80.69,0,7.68,270.47
2020,2,2,22,8.77,82.94,0,7.2,279.3
2020,2,2,23,7.98,85.81,0,6.68,283.53
2020,2,3,0,7.31,88.12,0,6.38,284.55
2020,2,3,1,6.69,89.69,0,6.08,284.21
2020,2,3,2,6.12,90.62,0,6.02,283.44
2020,2,3,3,5.58,91.25,0,6.02,283.73
2020,2,3,4,5.12,92,0,6.12,286.47
2020,2,3,5,4.52,93.69,0,5.43,289.95
2020,2,3,6,5.3,89.69,0,4.96,289.12
2020,2,3,7,8.31,74.88,0,3.7,286.94
2020,2,3,8,11.39,66.19,0,2.56,278.77
2020,2,3,9,15.85,51,0,3.25,278.42
2020,2,3,10,18.93,40.31,0,3.89,271.96
2020,2,3,11,19.96,38.75,0,4.07,265.7
2020,2,3,12,20.44,38.56,0,4.35,263.92
2020,2,3,13,20.52,39.5,0,4.55,267.34
2020,2,3,14,20.15,40.12,0,4.53,268.03
2020,2,3,15,18.85,47,0,4.39,264.38
2020,2,3,16,15.24,65.25,0,4.59,256.2
2020,2,3,17,12.57,69.31,0,4.97,250.99
2020,2,3,18,11.65,72.12,0,5.19,247.45
2020,2,3,19,10.84,74.94,0,5.47,246.51
2020,2,3,20,10.15,77.38,0,5.43,251.8
2020,2,3,21,9.55,79.19,0,4.94,259.9
2020,2,3,22,9.05,80.31,0,4.38,271.33
2020,2,3,23,8.57,81.38,0,4.14,285.77
2020,2,4,0,8.01,83.06,0,4.2,298.04
2020,2,4,1,7.46,85,0,4.3,304.41
2020,2,4,2,6.98,86.69,0,4.25,308.58
2020,2,4,3,6.48,88.5,0,4.19,314.24
2020,2,4,4,6.24,88.62,0,3.8,319.42
2020,2,4,5,6.12,88.19,0,3.33,321.09
2020,2,4,6,6.83,84.88,0,2.64,314.64
2020,2,4,7,9.82,72.94,0,1.78,303.55
2020,2,4,8,12.58,63.25,0,1.12,275.19
2020,2,4,9,16.64,48.25,0,0.8,197.02
2020,2,4,10,19.07,40.56,0,1.7,149.08
2020,2,4,11,20.05,38.12,0,2.03,141.24
2020,2,4,12,20.65,36.5,0,2.02,138.92
2020,2,4,13,20.83,36,0,1.87,142.99
2020,2,4,14,20.53,37.06,0,1.71,158.25
2020,2,4,15,19.67,40,0,1.87,179.28
2020,2,4,16,16.61,56.69,0,2.68,205.59
2020,2,4,17,14.1,59.56,0,3.58,225.71
2020,2,4,18,12.83,64.25,0,4.18,242.86
2020,2,4,19,11.89,67.75,0,4.62,260.17
2020,2,4,20,11.1,70.88,0,5.06,277
2020,2,4,21,10.43,72.94,0,5.33,294.35
2020,2,4,22,9.8,74.38,0,5.49,309.69
2020,2,4,23,9.22,75.38,0,5.65,319.66
2020,2,5,0,8.68,76.12,0,5.59,322.78
2020,2,5,1,8.19,76.69,0,5.32,320.78
2020,2,5,2,7.73,77.44,0,5.13,315.25
2020,2,5,3,7.25,78.56,0,5.14,308.96
2020,2,5,4,6.78,79.94,0,5.4,302.17
2020,2,5,5,6.36,81.44,0,5.93,295.08
2020,2,5,6,7.19,78.94,0,6.21,290.08
2020,2,5,7,10.49,64.62,0,5.01,286.29
2020,2,5,8,13.16,58.81,0,3.8,273.89
2020,2,5,9,17.27,45.12,0,5.01,283.8
2020,2,5,10,19.29,40.62,0,5.12,279.92
2020,2,5,11,20.33,39.5,0,5.27,274.68
2020,2,5,12,21.01,39.06,0,5.75,271.79
2020,2,5,13,21.33,38.62,0,6.3,271.42
2020,2,5,14,21.05,39.5,0,6.78,271.85
2020,2,5,15,19.86,45.94,0,6.86,269.28
2020,2,5,16,16.42,62.12,0,7.09,259.84
2020,2,5,17,13.77,69.56,0,8.08,254.98
2020,2,5,18,13.2,72,0,8.72,254.15
2020,2,5,19,12.66,74.06,0,9.03,256.84
2020,2,5,20,12.19,75.19,0,9.31,261.31
2020,2,5,21,11.62,76.06,0,9.23,266.99
2020,2,5,22,10.62,79.19,0,8.52,273.57
2020,2,5,23,9.51,83.25,0,7.88,281.44
2020,2,6,0,8.64,86.31,0,7.46,287.94
2020,2,6,1,7.9,88.69,0,7.13,290.12
2020,2,6,2,7.21,90.5,0,6.71,286.98
2020,2,6,3,6.64,91.75,0,6.51,281.35
2020,2,6,4,6.23,91.94,0,6.54,278.25
2020,2,6,5,5.83,91.94,0,6.37,277.97
2020,2,6,6,6.76,87.19,0,5.9,279.91
2020,2,6,7,9.93,72.25,0,4.2,282.25
2020,2,6,8,12.76,64.75,0,2.74,276.38
2020,2,6,9,17.41,46.94,0,4.22,284.37
2020,2,6,10,20.48,35.19,0,5.67,287.99
2020,2,6,11,21.45,33.69,0,5.64,285.83
2020,2,6,12,21.98,33.5,0,5.66,284.06
2020,2,6,13,22.04,34,0,5.51,282.93
2020,2,6,14,21.44,36.06,0,5.54,283.37
2020,2,6,15,20.05,44.56,0,5.34,283.1
2020,2,6,16,16.41,61.31,0,5.11,281.1
2020,2,6,17,13.83,64.38,0,5.17,282.65
2020,2,6,18,13.06,65.31,0,4.98,286.67
2020,2,6,19,12.54,65.19,0,4.57,289.49
2020,2,6,20,12.19,64.56,0,4.12,288.33
2020,2,6,21,11.71,65.06,0,3.9,286.55
2020,2,6,22,11.01,67.06,0,3.9,288.69
2020,2,6,23,10.33,69.12,0,3.92,295.09
2020,2,7,0,9.66,71.25,0,3.96,303.5
2020,2,7,1,8.91,73.81,0,4.09,311.91
2020,2,7,2,8.03,77.06,0,4.38,321.8
2020,2,7,3,7.24,79.56,0,4.65,328.39
2020,2,7,4,6.76,80.19,0,4.57,329.93
2020,2,7,5,6.51,79.31,0,4.23,327.22
2020,2,7,6,7.26,77.5,0,3.9,322.49
2020,2,7,7,11.05,62.81,0,3.25,319.38
2020,2,7,8,13.75,54.31,0,2.12,310.97
2020,2,7,9,17.66,42.88,0,1.91,310.86
2020,2,7,10,19.9,34.81,0,1.77,310.71
2020,2,7,11,20.76,32.5,0,1.76,303.76
2020,2,7,12,21.26,31.44,0,1.97,298.09
2020,2,7,13,21.32,31.56,0,2.29,294.64
2020,2,7,14,20.97,32.56,0,2.58,293.54
2020,2,7,15,19.94,35.81,0,2.84,289.78
2020,2,7,16,16.33,56,0,3.58,277.65
2020,2,7,17,13.36,60,0,4.83,275.01
2020,2,7,18,12.18,63.62,0,5.86,277.97
2020,2,7,19,11.34,65.75,0,6.43,283.34
2020,2,7,20,10.6,67.62,0,6.56,289.9
2020,2,7,21,9.88,69.44,0,6.51,298.07
2020,2,7,22,9.2,71.12,0,6.44,306.27
2020,2,7,23,8.57,72.62,0,6.39,311.98
2020,2,8,0,8,74,0,6.37,313.76
2020,2,8,1,7.49,75.12,0,6.37,313.61
2020,2,8,2,7.08,75.94,0,6.39,313.27
2020,2,8,3,6.72,76.5,0,6.26,312.67
2020,2,8,4,6.41,77.12,0,5.93,310.51
2020,2,8,5,6.12,77.94,0,5.53,306.16
2020,2,8,6,7.01,76.19,0,5.17,300.21
2020,2,8,7,10.32,63.19,0,4.2,293.13
2020,2,8,8,13.05,56.56,0,3.28,281.42
2020,2,8,9,17.31,42.75,0,3.81,295.36
2020,2,8,10,19.58,36.12,0,3.84,295.31
2020,2,8,11,20.39,35.12,0,3.67,289.01
2020,2,8,12,20.83,34.69,0,3.87,284.12
2020,2,8,13,20.87,34.56,0,4.2,281.04
2020,2,8,14,20.33,35.69,0,4.45,279.69
2020,2,8,15,19.1,41.88,0,4.73,276.54
2020,2,8,16,15.6,59.25,0,5.55,267.09
2020,2,8,17,12.82,64.19,0,6.69,263.02
2020,2,8,18,12.05,65.31,0,7.35,262.06
2020,2,8,19,11.37,66.69,0,7.69,262.82
2020,2,8,20,10.67,68.75,0,7.63,265.83
2020,2,8,21,9.9,71.81,0,7.2,270.56
2020,2,8,22,9.12,75.38,0,6.54,277.75
2020,2,8,23,8.44,78.38,0,6.06,287.01
2020,2,9,0,7.83,80.81,0,5.67,295.72
2020,2,9,1,7.28,82.88,0,5.18,299.54
2020,2,9,2,6.84,84.06,0,4.56,300.48
2020,2,9,3,6.61,83.94,0,4.06,297.01
2020,2,9,4,6.43,83.56,0,3.83,286.96
2020,2,9,5,6.16,83.81,0,3.87,275.79
2020,2,9,6,7.03,81.56,0,4.06,270.44
2020,2,9,7,10.54,66,0,3.59,273.62
2020,2,9,8,13.35,57.94,0,2.96,276.21
2020,2,9,9,17.58,44.31,0,2.93,284.85
2020,2,9,10,20.48,37.25,0,2.29,280.81
2020,2,9,11,21.64,35.69,0,2.25,273.77
2020,2,9,12,22.23,35.19,0,2.74,271.14
2020,2,9,13,22.36,35.56,0,3.32,273.1
2020,2,9,14,22.05,35.56,0,3.6,278.24
2020,2,9,15,20.88,40.31,0,3.63,281.67
2020,2,9,16,17.25,58.5,0,3.93,276.28
2020,2,9,17,14.39,61.5,0,4.55,271.48
2020,2,9,18,13.14,64.69,0,5.27,269.74
2020,2,9,19,12.17,67.06,0,5.97,269.63
2020,2,9,20,11.38,69.06,0,6.58,270.2
2020,2,9,21,10.68,71.12,0,7.1,271.83
2020,2,9,22,10,73.56,0,7.43,273.74
2020,2,9,23,9.29,76.69,0,7.45,276.32
2020,2,10,0,8.52,80.31,0,7.19,279.64
2020,2,10,1,7.79,83.88,0,6.88,282.06
2020,2,10,2,7.12,86.69,0,6.6,281.4
2020,2,10,3,6.6,88.56,0,6.56,278.22
2020,2,10,4,6.15,89.75,0,6.55,274.38
2020,2,10,5,5.73,90.62,0,6.51,271.99
2020,2,10,6,6.8,84.44,0,6.23,271.58
2020,2,10,7,9.75,70.38,0,4.41,270.51
2020,2,10,8,12.98,60.62,0,3.43,268.04
2020,2,10,9,17.1,46.69,0,4.63,273.48
2020,2,10,10,20.17,37.62,0,5.25,273.24
2020,2,10,11,21.54,34.44,0,5.34,268.99
2020,2,10,12,22.2,32.94,0,5.61,265.69
2020,2,10,13,22.27,32.69,0,5.9,263.68
2020,2,10,14,21.75,34.12,0,5.98,264.38
2020,2,10,15,20.38,40.88,0,5.76,264.08
2020,2,10,16,16.66,58.25,0,5.68,256.88
2020,2,10,17,13.55,64.75,0,6.32,252.24
2020,2,10,18,12.62,67.25,0,6.98,251.95
2020,2,10,19,11.88,69.56,0,7.5,252.91
2020,2,10,20,11.17,71.75,0,7.67,255.48
2020,2,10,21,10.49,73.88,0,7.69,259.7
2020,2,10,22,9.8,76.19,0,7.5,265.1
2020,2,10,23,9.1,78.56,0,7.19,270.5
2020,2,11,0,8.44,80.81,0,6.94,275.94
2020,2,11,1,7.84,82.81,0,6.9,280.83
2020,2,11,2,7.28,84.62,0,6.92,282.72
2020,2,11,3,6.75,86.19,0,6.87,282.8
2020,2,11,4,6.18,87.88,0,6.5,280.81
2020,2,11,5,5.63,89.44,0,6.09,275.89
2020,2,11,6,6.71,83.81,0,5.86,269.24
2020,2,11,7,9.63,70,0,4.43,263.41
2020,2,11,8,12.85,61,0,3.38,256.35
2020,2,11,9,17.15,46.75,0,4.47,263.27
2020,2,11,10,20.46,37.06,0,4.8,267.95
2020,2,11,11,21.96,34.12,0,4.58,264.72
2020,2,11,12,22.73,32.25,0,4.62,261.35
2020,2,11,13,22.92,31.5,0,4.86,261.11
2020,2,11,14,22.42,32.56,0,5.05,262.18
2020,2,11,15,21.03,39.5,0,5.22,261.38
2020,2,11,16,17.16,56.75,0,5.65,255.91
2020,2,11,17,14.05,62,0,6.47,253.8
2020,2,11,18,13.13,64.12,0,7.08,254.65
2020,2,11,19,12.4,66,0,7.56,257.83
2020,2,11,20,11.68,68.19,0,7.67,261.51
2020,2,11,21,10.88,71.19,0,7.4,266.49
2020,2,11,22,10.09,74.44,0,7.03,274.72
2020,2,11,23,9.33,77.56,0,6.69,283.92
2020,2,12,0,8.62,80.38,0,6.44,288.52
2020,2,12,1,7.99,82.81,0,6.35,287.48
2020,2,12,2,7.4,85,0,6.28,281.93
2020,2,12,3,6.9,86.69,0,6.46,275.9
2020,2,12,4,6.44,88.25,0,6.47,272.84
2020,2,12,5,5.98,89.94,0,6.3,271.71
2020,2,12,6,6.97,84.75,0,5.95,269.55
2020,2,12,7,9.57,72.5,0,4.33,264.72
2020,2,12,8,12.73,63,0,3.42,255.87
2020,2,12,9,16.77,49.5,0,4.49,261.6
2020,2,12,10,20.22,39.94,0,5.43,270.99
2020,2,12,11,21.88,36.12,0,5.52,272.43
2020,2,12,12,22.77,34.56,0,5.66,272.21
2020,2,12,13,23.08,34.44,0,5.87,271.14
2020,2,12,14,22.69,36.19,0,5.97,268.58
2020,2,12,15,21.3,44.44,0,5.86,260.64
2020,2,12,16,17.78,59.06,0,6.42,246.77
2020,2,12,17,15.1,65.06,0,7.67,241.45
