YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS50M,WD50M
2019,4,2,23,22.94,34.88,0,3.82,315.41
2019,4,3,0,21.83,37.19,0.08,4.14,309.49
2019,4,3,1,20.46,41,0.08,4.71,312.85
2019,4,3,2,19.53,44.19,0.08,4.72,314.93
2019,4,3,3,18.98,45.75,0,4.19,310.54
2019,4,3,4,18.79,45.19,0,3.52,297.76
2019,4,3,5,18.65,45.19,0,3.2,270.7
2019,4,3,6,21.41,39.75,0,3.26,245.95
2019,4,3,7,24.48,30.44,0,2.24,227.97
2019,4,3,8,30.23,19.69,0,2.24,245.94
2019,4,3,9,34.79,13.12,0,2.96,277.72
2019,4,3,10,36.69,11.5,0,2.84,290.08
2019,4,3,11,37.9,10.62,0,2.73,287.97
2019,4,3,12,38.68,10.19,0,3.23,286.9
2019,4,3,13,38.96,10.06,0,3.68,291.55
2019,4,3,14,38.73,10.19,0,3.95,296.67
2019,4,3,15,37.87,10.62,0,3.94,302.68
2019,4,3,16,35.73,16.94,0,3.52,314.73
2019,4,3,17,32.17,24.69,0,2.88,340.04
2019,4,3,18,30.95,21.94,0,2.45,11.2
2019,4,3,19,29.89,22.94,0,2.49,41.19
2019,4,3,20,28,26,0,3.27,67.97
2019,4,3,21,25.57,30.94,0,4.7,85.32
2019,4,3,22,24.12,33,0,6.11,94.84
2019,4,3,23,23.32,33.62,0,7.26,100.23
2019,4,4,0,22.7,34.19,0,8.05,103.52
2019,4,4,1,22.08,35.06,0,8.43,105.09
2019,4,4,2,21.33,36.94,0,8.03,105.35
2019,4,4,3,20.55,39.5,0,7.34,105.37
2019,4,4,4,19.85,41.88,0,6.76,105.63
2019,4,4,5,19.58,43.25,0,6.25,106.42
2019,4,4,6,22.72,35.44,0,4.94,107.09
2019,4,4,7,25.9,29.69,0,3.18,106.43
2019,4,4,8,30.99,21,0,2.81,113.22
2019,4,4,9,35.68,14,0,0.5,97.24
2019,4,4,10,37.52,12.94,0,0.86,320.93
2019,4,4,11,38.59,12.62,0,1.42,310.09
2019,4,4,12,39.16,12.56,0,1.89,305.4
2019,4,4,13,39.35,12.62,0,2.32,305.13
2019,4,4,14,39.19,12.81,0,2.8,308.88
2019,4,4,15,38.55,13.38,0,3.23,316.96
2019,4,4,16,37.07,15.88,0,3.27,331.29
2019,4,4,17,32.67,27.44,0,3.46,2.58
2019,4,4,18,30.2,28.81,0,4.01,27.91
2019,4,4,19,28.82,30.69,0,4.38,45.22
2019,4,4,20,27.66,32.38,0,4.76,60.15
2019,4,4,21,26.66,33.94,0,5.06,71.29
2019,4,4,22,25.81,35.38,0,5.14,77.72
2019,4,4,23,25.07,36.75,0,5.18,81.42
2019,4,5,0,24.4,37.94,0,5.3,85.26
2019,4,5,1,23.81,38.88,0,5.47,89.59
2019,4,5,2,23.25,39.75,0,5.49,95.48
2019,4,5,3,22.67,40.5,0,5.48,103.86
2019,4,5,4,22.06,41.19,0,5.58,112.04
2019,4,5,5,21.85,41.12,0,5.78,117.43
2019,4,5,6,25.01,32.88,0,5.22,118.41
2019,4,5,7,27.9,27.62,0,3.91,112.82
2019,4,5,8,33.27,19.62,0,3.37,112.52
2019,4,5,9,36.15,16.56,0,1.88,100.52
2019,4,5,10,37.79,15.25,0,0.71,29.67
2019,4,5,11,38.82,14.5,0,1.72,330.29
2019,4,5,12,39.48,14.19,0,2.7,322.4
2019,4,5,13,39.65,14.19,0,3.34,319.65
2019,4,5,14,39.44,14.44,0,3.65,318.81
2019,4,5,15,38.83,14.94,0,3.76,322.08
2019,4,5,16,37.44,17.31,0,3.5,337.96
2019,4,5,17,33.07,28.19,0,3.89,19.45
2019,4,5,18,30.56,30.31,0,4.98,46.4
2019,4,5,19,29.46,31.62,0,5.64,62.87
2019,4,5,20,28.56,32.69,0,6.26,76.43
2019,4,5,21,27.83,33.56,0,6.97,87.75
2019,4,5,22,27.24,34.25,0,7.62,96.12
2019,4,5,23,26.72,35,0,8.15,101.11
2019,4,6,0,26.23,35.69,0,8.55,102.94
2019,4,6,1,25.64,36.88,0,8.55,102.13
2019,4,6,2,24.62,39.44,0,7.84,100.27
2019,4,6,3,23.57,42.5,0,7.13,100.1
2019,4,6,4,22.69,45.62,0,6.68,102.64
2019,4,6,5,22.35,47.56,0,6.37,104.27
2019,4,6,6,23.97,44.19,0,5.07,103.18
2019,4,6,7,27.11,37.56,0,4.38,102.77
2019,4,6,8,32.27,26.25,0,5.69,112.44
2019,4,6,9,35.86,20.12,0,4.07,119.32
2019,4,6,10,37.71,17.56,0,2.11,132.15
2019,4,6,11,38.9,15.94,0,0.8,179.44
2019,4,6,12,39.81,14.69,0.01,1.22,263.38
2019,4,6,13,40.26,13.88,0.01,2.23,284.62
2019,4,6,14,40.06,13.62,0,2.85,294.95
2019,4,6,15,39.41,13.75,0,3.06,304.5
2019,4,6,16,37.95,16.56,0,2.7,324.06
2019,4,6,17,34.44,24.62,0,2.44,17.91
2019,4,6,18,32.01,26.31,0,3.24,64.24
2019,4,6,19,30.18,28.75,0,4.42,90.71
2019,4,6,20,28.9,30,0,5.79,103.9
2019,4,6,21,28.18,30.38,0,7.29,109.33
2019,4,6,22,27.8,30.56,0,8.61,110.95
2019,4,6,23,27.76,30.69,0,8.94,110.73
2019,4,7,0,26.77,34.12,0.4,8.34,109.2
2019,4,7,1,25.48,40.38,0.4,8.23,106.04
2019,4,7,2,24.6,46.5,0.4,8.43,100.95
2019,4,7,3,24.08,52.88,0,9.03,99.01
2019,4,7,4,23.58,59.81,0,9.25,101.59
2019,4,7,5,23.3,65.38,0,8.55,104.34
2019,4,7,6,24.71,62.31,0,7.3,104.82
2019,4,7,7,27.94,50.25,2.26,6.96,102.32
2019,4,7,8,31.22,36.69,0.1,7.64,101.02
2019,4,7,9,33.65,28.44,0.02,6.91,101.68
2019,4,7,10,35.29,25.19,0.01,5.46,106.8
2019,4,7,11,36.57,23.25,0,4.24,115.34
2019,4,7,12,37.39,22.06,0,3.16,124.83
2019,4,7,13,37.79,21.38,0,2.24,135.14
2019,4,7,14,37.83,21,0,1.6,142.35
2019,4,7,15,37.33,21.19,0,1.11,124.93
2019,4,7,16,36.11,23.62,0,1.74,76.46
2019,4,7,17,32.33,37.12,0,4.46,63.26
2019,4,7,18,30.08,38.25,0,7.08,66.1
2019,4,7,19,29.59,38.06,0,8.59,70.4
2019,4,7,20,28.92,39.75,0,8.76,73.79
2019,4,7,21,27.87,42.75,0,8.38,76.42
2019,4,7,22,26.83,45.62,0,8.05,78.64
2019,4,7,23,26.01,48,0,7.75,79.72
2019,4,8,0,25.19,50.69,0.04,7.45,79.67
2019,4,8,1,24.35,54.25,0.04,7.16,79.63
2019,4,8,2,23.66,56.88,0.04,6.85,82.07
2019,4,8,3,23.06,58.88,0,6.57,87.14
2019,4,8,4,22.55,59.81,0,6.29,93.71
2019,4,8,5,22.48,59.69,0,5.92,101.58
2019,4,8,6,25.36,50.38,0,4.54,110.24
2019,4,8,7,28.57,41.62,0,2.84,119.88
2019,4,8,8,32.88,28.06,0,1.56,130.73
2019,4,8,9,34.85,22.75,0,0.37,252.72
2019,4,8,10,36.33,19.56,0,1.11,294.94
2019,4,8,11,37.2,17.88,0,1.6,302.84
2019,4,8,12,37.73,16.88,0,2.04,307.22
2019,4,8,13,37.86,16.38,0,2.56,308.44
2019,4,8,14,37.53,16.38,0,3.11,308.88
2019,4,8,15,36.78,16.81,0,3.44,311.96
2019,4,8,16,35.52,18.06,0,3.36,318.2
2019,4,8,17,32.15,29.5,0,2.88,338.03
2019,4,8,18,30.72,29.19,0,2.55,9.35
2019,4,8,19,29.94,29.5,0,2.62,40.16
2019,4,8,20,28.93,31.62,0,2.89,64.75
2019,4,8,21,28.13,32.31,0,3,80.86
2019,4,8,22,27.62,32.62,0,2.82,90.95
2019,4,8,23,27.29,32.88,0,2.49,95.59
2019,4,9,0,26.83,33.69,0,2.3,96.23
2019,4,9,1,26.21,34.88,0,2.29,94.5
2019,4,9,2,25.63,36.06,0,2.31,97
2019,4,9,3,25.13,37.19,0,2.32,106.66
2019,4,9,4,24.48,38.44,0,2.49,125.43
2019,4,9,5,23.67,40.44,0,3.21,148.13
2019,4,9,6,26.51,33.75,0,4,163.3
2019,4,9,7,29.85,26.38,0,3.5,174.62
2019,4,9,8,34.83,19.06,0,2.94,217.11
2019,4,9,9,37.1,16.5,0,3.11,252.02
2019,4,9,10,38.73,14.88,0,3.73,271.92
2019,4,9,11,39.93,13.81,0,4.41,282.58
2019,4,9,12,40.66,13.19,0,5.02,288.43
2019,4,9,13,40.92,12.88,0,5.51,292.06
2019,4,9,14,40.62,13,0,5.72,295.83
2019,4,9,15,39.75,13.44,0,5.73,302.52
2019,4,9,16,38.24,14.69,0,5.44,316.63
2019,4,9,17,33.58,23.25,0,5.56,344.19
2019,4,9,18,30.66,26.62,0,6.51,8.29
2019,4,9,19,29.46,27.69,0,7.25,24.24
2019,4,9,20,28.39,29.31,0,7.35,32.59
2019,4,9,21,27.39,31.12,0,6.82,37.37
2019,4,9,22,26.54,32.69,0,5.98,44.47
2019,4,9,23,25.89,33.75,0,5.19,56.05
2019,4,10,0,25.36,34.44,0,4.67,71.57
2019,4,10,1,24.73,35.5,0,4.5,87.61
2019,4,10,2,23.92,37.19,0,5.11,102.19
2019,4,10,3,23.26,38.62,0,5.96,111.15
2019,4,10,4,22.69,40,0,6.38,115.06
2019,4,10,5,22.61,40.62,0,6.58,115.68
2019,4,10,6,25.44,35.06,0,5.55,113.39
2019,4,10,7,28.51,30.31,0,4.32,106.27
2019,4,10,8,34.23,18.62,0,2.89,103.92
2019,4,10,9,36.78,14.88,0,1.46,65.35
2019,4,10,10,38.21,13.31,0,1.47,18.63
2019,4,10,11,39.15,12.25,0,1.97,351.77
2019,4,10,12,39.73,11.62,0,2.67,340.72
2019,4,10,13,39.82,11.38,0,3.28,338.33
2019,4,10,14,39.39,11.5,0,3.6,336.49
2019,4,10,15,38.48,12,0,3.84,335.47
2019,4,10,16,36.99,13.25,0,3.92,341.06
2019,4,10,17,32.98,21,0,3.97,3.5
2019,4,10,18,30.33,24.12,0,4.15,30.67
2019,4,10,19,29.17,25.38,0,4.39,53.76
2019,4,10,20,28.19,26.38,0,4.63,70.46
2019,4,10,21,27.34,27.44,0,4.84,83.79
2019,4,10,22,26.57,28.31,0,5.19,95.53
2019,4,10,23,25.89,29,0,5.65,103.84
2019,4,11,0,25.3,29.56,0,6.08,107.9
2019,4,11,1,24.77,30.19,0,6.49,110.79
2019,4,11,2,24.25,31.06,0,6.84,114.72
2019,4,11,3,23.66,32.56,0,6.79,119.34
2019,4,11,4,22.99,34.81,0,6.29,123.45
2019,4,11,5,22.83,36.31,0,5.52,127.47
2019,4,11,6,25.58,31.56,0,3.82,131.68
2019,4,11,7,28.63,26.81,0,2.1,135.15
2019,4,11,8,34.01,17.69,0,0.63,169.25
2019,4,11,9,37.05,15.31,0,1.49,300.19
2019,4,11,10,39.03,14.12,0,2.86,303.52
2019,4,11,11,40.3,13.38,0,3.8,303.43
2019,4,11,12,41.09,12.88,0,4.49,302.14
2019,4,11,13,41.37,12.75,0,5.05,301.92
2019,4,11,14,41.23,12.88,0,5.31,302.57
2019,4,11,15,40.62,13.38,0,5.35,304.53
2019,4,11,16,39.4,14.69,0,4.74,310.46
2019,4,11,17,35.5,22.06,0,3.48,330.56
2019,4,11,18,33.8,23.44,0,2.81,2.87
2019,4,11,19,32.63,24.88,0,2.86,36.56
2019,4,11,20,31.13,26.81,0,3.33,63.8
2019,4,11,21,29.58,28.75,0,4.11,84.87
2019,4,11,22,28.37,30.19,0,5.07,99.3
2019,4,11,23,27.56,30.88,0,6.18,107.82
2019,4,12,0,27.01,31.12,0,7.29,111.95
2019,4,12,1,26.53,31.31,0,8.04,113.85
2019,4,12,2,25.8,32.31,0,7.75,116.67
2019,4,12,3,24.95,33.94,0,7.07,121.39
2019,4,12,4,24.3,35.56,0,6.62,127.37
2019,4,12,5,24.31,36.12,0,6.32,134.3
2019,4,12,6,26.84,31.75,0,5.1,141.72
2019,4,12,7,30.12,26.69,0,4.04,149.82
2019,4,12,8,35.82,18.44,0,3.38,162.11
2019,4,12,9,38.42,16.12,0,1.8,192.29
2019,4,12,10,40.02,15,0,1.51,252.22
2019,4,12,11,41.12,14.38,0,2.34,283.71
2019,4,12,12,41.87,14,0,3.21,293.38
2019,4,12,13,42.15,13.94,0,3.88,297.7
2019,4,12,14,41.92,14.19,0,4.33,298.55
2019,4,12,15,41.22,14.62,0,4.68,298.53
2019,4,12,16,39.98,15.56,0,4.79,301.54
2019,4,12,17,36.14,21.44,0,4.48,313.09
2019,4,12,18,33.65,24.44,0,4.23,327.98
2019,4,12,19,32.71,25.56,0,4.05,342.26
2019,4,12,20,31.75,26.88,0,3.95,356.37
2019,4,12,21,30.73,28.5,0,3.84,10.3
2019,4,12,22,29.71,30.25,0,3.78,22.37
2019,4,12,23,28.67,32.44,0,3.83,30.48
2019,4,13,0,27.67,34.94,0,4.02,35.02
2019,4,13,1,26.75,37.38,0,4.23,39.53
2019,4,13,2,26.05,39.38,0,4.07,42.51
2019,4,13,3,25.79,40.25,0,3.25,47.14
2019,4,13,4,26.08,39.75,0,1.97,62.62
2019,4,13,5,26.19,39.75,0,1.07,124.04
2019,4,13,6,28.11,35.62,0,1.71,184.2
2019,4,13,7,31.48,28.69,0,2.18,210.15
2019,4,13,8,36.95,18.5,0,2.67,244.49
2019,4,13,9,39.45,15.44,0,3.21,264.69
2019,4,13,10,41.12,13.81,0,3.87,277.43
2019,4,13,11,42.23,12.94,0,4.58,285.65
2019,4,13,12,42.83,12.5,0,5.3,290.7
2019,4,13,13,42.91,12.38,0,5.91,294.36
2019,4,13,14,42.47,12.56,0,6.6,296.05
2019,4,13,15,41.64,12.88,0,7.3,296.59
2019,4,13,16,40.36,13.5,0,7.6,297.22
2019,4,13,17,36.83,17.12,0,7.31,298.67
2019,4,13,18,33.48,21,0,7.33,299.65
2019,4,13,19,32.31,22.38,0,7.21,300.95
2019,4,13,20,31.23,23.69,0,7.04,302.44
2019,4,13,21,30.3,24.81,0,7.05,305.57
2019,4,13,22,29.44,25.94,0,7.38,311.69
2019,4,13,23,28.69,27.19,0,7.75,319.05
2019,4,14,0,27.92,29,0,7.81,325.72
2019,4,14,1,27.13,31.69,0,7.49,330.09
2019,4,14,2,26.4,34.75,0,7.06,333.86
2019,4,14,3,25.78,37.69,0,6.54,335.21
2019,4,14,4,25.21,40.19,0,5.86,331.93
2019,4,14,5,25.33,40.56,0,5.15,325.08
2019,4,14,6,28.69,33.38,0,4,314.21
2019,4,14,7,31.98,27.62,0,2.7,295.75
2019,4,14,8,37.9,16.12,0,4.99,304.73
2019,4,14,9,40.74,11.94,0,5.52,297.22
2019,4,14,10,42.19,10.94,0,5.79,288.09
2019,4,14,11,43.13,10.38,0,6.08,282.93
2019,4,14,12,43.67,10.12,0,6.28,280.97
2019,4,14,13,43.78,10.06,0,6.53,280.54
2019,4,14,14,43.41,10.19,0,7.22,281.74
2019,4,14,15,42.59,10.5,0,8.19,283.29
2019,4,14,16,41.22,11.19,0,8.71,285.39
2019,4,14,17,37.76,14,0,8.59,287.91
2019,4,14,18,34.37,17.38,0,8.8,291.01
2019,4,14,19,33.21,18.62,0,8.82,294.93
2019,4,14,20,32.08,19.94,0,8.6,299.15
2019,4,14,21,31.01,21.25,0,8.44,303.06
2019,4,14,22,30.12,22.5,0,8.57,307.44
2019,4,14,23,29.35,24.25,0,8.68,312.34
2019,4,15,0,28.55,26.69,0,8.47,317.39
2019,4,15,1,27.76,29.5,0,8.17,321.37
2019,4,15,2,26.98,32.12,0,7.74,324.87
2019,4,15,3,26.24,34.56,0,7.14,327.65
2019,4,15,4,25.58,36.75,0,6.3,329.46
2019,4,15,5,25.76,37,0,5.26,329.36
2019,4,15,6,29.85,29.44,0,3.77,325.45
2019,4,15,7,33.46,24.12,0,2.83,313.77
2019,4,15,8,39.01,14.75,0,6.13,306.18
2019,4,15,9,41.14,12,0,6.39,297.76
2019,4,15,10,42.42,11.19,0,6.41,288.04
2019,4,15,11,43.28,10.75,0,6.67,279.72
2019,4,15,12,43.78,10.5,0,7.02,274.4
2019,4,15,13,43.86,10.56,0,7.29,272.4
2019,4,15,14,43.45,10.88,0,7.63,274.88
2019,4,15,15,42.61,11.62,0,7.72,279.97
2019,4,15,16,41.25,12.75,0,7.39,284.58
2019,4,15,17,37.84,16.31,0,6.59,286.39
2019,4,15,18,34.98,19.81,0,5.98,285.78
2019,4,15,19,34.11,21.06,0,5.37,284.74
2019,4,15,20,33.29,22.25,0,4.69,279.89
2019,4,15,21,32.44,23.25,0,4.24,269.79
2019,4,15,22,31.52,24.25,0,4.49,261.49
2019,4,15,23,30.73,25.19,0,5.34,260.91
2019,4,16,0,30.29,25.69,0,6.7,265.32
2019,4,16,1,30.1,26.19,0,7.89,274.03
2019,4,16,2,29.8,27.31,0,7.84,287.28
2019,4,16,3,28.9,29.44,0,7.24,301.27
2019,4,16,4,27.54,32.5,0,6.75,308.57
2019,4,16,5,27.17,33.94,0,6.46,305.05
2019,4,16,6,29.37,30.88,0,6.37,293.64
2019,4,16,7,32.36,26.94,0,8.28,291.87
2019,4,16,8,34.15,26.19,0.01,9.96,298.13
2019,4,16,9,34.76,27.12,0.01,10.1,305.46
2019,4,16,10,35.35,27.06,0.04,9.28,308.98
2019,4,16,11,35.76,26.62,0.06,8.82,307.87
2019,4,16,12,35.9,26.56,0.11,9.04,308.4
2019,4,16,13,35.82,26.94,0.16,9.04,311.85
2019,4,16,14,35.26,27.88,0.01,9.1,313.61
2019,4,16,15,34.05,30.06,0,9.91,315
2019,4,16,16,32.15,33.75,0.01,10.52,317.08
2019,4,16,17,30.35,37.88,0.06,9.7,318.4
2019,4,16,18,29.13,41.31,0.16,7.59,313.25
2019,4,16,19,28.41,43.94,0.09,5.64,298.73
2019,4,16,20,27.81,46.06,0.01,4.2,283.67
2019,4,16,21,27.37,46.75,0,2.67,274.36
2019,4,16,22,27.25,46,0,1.68,274.01
2019,4,16,23,26.74,47.06,0,1.98,282.5
2019,4,17,0,25.9,49,0,2.76,296.42
2019,4,17,1,24.93,51.44,0,3.48,312.72
2019,4,17,2,24.12,53.75,0,4.4,291.91
2019,4,17,3,23.74,54.69,0,4.85,285.72
2019,4,17,4,23.78,54.25,0,4.41,286.03
2019,4,17,5,24.05,53.12,0,5.56,269.6
2019,4,17,6,25.15,49.31,0,5.31,264
2019,4,17,7,27.03,42.75,0,6.2,254.88
2019,4,17,8,29.18,36.81,0,6.47,246.81
2019,4,17,9,31.22,32.69,0,5.86,229.71
2019,4,17,10,31.09,32.94,0,5.7,211.21
2019,4,17,11,31.14,32.69,0,5.57,194.87
2019,4,17,12,31.23,31.94,0,5.79,181.24
2019,4,17,13,32.01,29.88,0,5.57,179.84
2019,4,17,14,32.91,27.94,0,4.96,186.42
2019,4,17,15,32.48,28.44,0,4.22,190.25
2019,4,17,16,31.38,30.38,0,3.57,194.46
2019,4,17,17,29.83,34,0,3.03,206.04
2019,4,17,18,28.69,36.88,0.01,1.36,183.62
2019,4,17,19,27.69,39.5,0.06,4.19,103.8
2019,4,17,20,26.55,44.19,0.12,4.71,148.92
2019,4,17,21,25.01,54.19,0.14,5.15,228.81
2019,4,17,22,22.69,69.62,0.19,5.75,265.17
2019,4,17,23,21.69,78.06,0.23,4.61,287.55
2019,4,18,0,21.63,78.06,0.2,3.59,321.63
2019,4,18,1,21.45,78.25,0.04,3.9,353.67
2019,4,18,2,21.08,80.12,0,4.02,2.78
2019,4,18,3,20.73,82.25,0,3.72,2.77
2019,4,18,4,20.31,84.81,0,3.27,1.23
2019,4,18,5,20.44,84.44,0,2.56,358.25
2019,4,18,6,22.73,69.19,0,1.61,355.26
2019,4,18,7,26.15,50.56,0,1.09,257.96
2019,4,18,8,29.01,40.31,0,2.43,247.14
2019,4,18,9,31.12,33.69,0,2.97,250.47
2019,4,18,10,32.86,28.88,0,3.3,252.08
2019,4,18,11,34.29,25.44,0,3.63,253.12
2019,4,18,12,35.23,23.25,0,4.01,256.37
2019,4,18,13,35.59,22,0,4.47,261.87
2019,4,18,14,35.47,21.56,0,4.74,268.87
2019,4,18,15,34.77,21.94,0,4.9,276.13
2019,4,18,16,33.51,23.44,0,5.13,283.49
2019,4,18,17,31.46,26.88,0,5.51,293.4
2019,4,18,18,28.71,32.69,0,6.34,305.02
2019,4,18,19,27.72,35.5,0,6.76,312.28
2019,4,18,20,26.87,38.19,0,6.6,313.66
2019,4,18,21,26.03,40.38,0,6.16,310.48
2019,4,18,22,25.26,42.19,0,5.63,305.74
2019,4,18,23,24.59,43.62,0,5.11,301.75
2019,4,19,0,23.96,45.06,0,4.65,299.84
2019,4,19,1,23.37,46.44,0,4.28,301.25
2019,4,19,2,22.82,47.94,0,4.28,303.69
2019,4,19,3,22.29,49.75,0,4.67,304.01
2019,4,19,4,21.82,51.69,0,5.15,303.11
2019,4,19,5,22.27,50.88,0,5.52,302.05
2019,4,19,6,25.01,43.56,0,4.49,299.73
2019,4,19,7,29.23,33.19,0,4.82,289.7
2019,4,19,8,32.21,27.44,0,4.77,287.54
2019,4,19,9,33.94,24.56,0,4.46,287.74
2019,4,19,10,35.25,22.5,0,4.36,284.86
2019,4,19,11,36.19,21,0,4.35,279.94
2019,4,19,12,36.81,20,0,4.51,276.26
2019,4,19,13,36.99,19.56,0,4.85,275.18
2019,4,19,14,36.78,19.5,0,5.22,274.98
2019,4,19,15,36.01,20.06,0,5.54,276.72
2019,4,19,16,34.74,21.38,0,5.75,279.69
2019,4,19,17,32.51,24.62,0,5.73,283.64
2019,4,19,18,29.44,29.94,0,5.86,288.34
2019,4,19,19,28.5,31.56,0,5.89,292.31
2019,4,19,20,27.66,33,0,6.08,293.9
2019,4,19,21,26.94,34.44,0,6.42,294.91
2019,4,19,22,26.25,36.06,0,6.59,296.84
2019,4,19,23,25.53,37.81,0,6.49,299.03
2019,4,20,0,24.8,39.56,0,6.12,300.1
2019,4,20,1,24.15,41.06,0,5.71,300.39
2019,4,20,2,23.58,42.38,0,5.23,301.51
2019,4,20,3,23.1,43.5,0,4.65,302.86
2019,4,20,4,22.7,44.56,0,4.13,303.66
2019,4,20,5,23.05,43.75,0,3.67,304.67
2019,4,20,6,26.25,36.31,0,2.63,306.53
2019,4,20,7,29.7,29.25,0,2.28,294.9
2019,4,20,8,32.46,24.25,0,3.04,286.85
2019,4,20,9,34.25,21.94,0,3.59,281.55
2019,4,20,10,35.69,20.31,0,4.02,277.48
2019,4,20,11,36.8,18.94,0,4.42,274.66
2019,4,20,12,37.51,18.06,0,4.88,273.31
2019,4,20,13,37.8,17.62,0,5.31,273.8
2019,4,20,14,37.59,17.56,0,5.46,275.91
2019,4,20,15,36.86,18.06,0,5.33,278.94
2019,4,20,16,35.65,19.12,0,5.07,282.19
2019,4,20,17,33.05,22.81,0,4.8,288.91
2019,4,20,18,29.84,27.62,0,4.81,299.56
2019,4,20,19,28.85,29,0,4.9,308.72
2019,4,20,20,27.97,30.25,0,5.01,313.93
2019,4,20,21,27.16,31.56,0,5.13,316.73
2019,4,20,22,26.42,32.94,0,5.16,319.48
2019,4,20,23,25.74,34.25,0,5.01,320.63
2019,4,21,0,25.14,35.44,0,4.66,318.13
2019,4,21,1,24.66,36.44,0,4.21,312.82
2019,4,21,2,24.34,37.12,0,3.78,308.79
2019,4,21,3,24.14,37.69,0,3.35,306.95
2019,4,21,4,24.01,38.19,0,2.95,307.02
2019,4,21,5,24.25,37.88,0,2.62,310.77
2019,4,21,6,27.12,32.19,0,2.05,317.17
2019,4,21,7,30.68,26.25,0,1.59,306.19
2019,4,21,8,34.25,20.94,0,2.18,286.48
2019,4,21,9,35.83,19,0,2.2,279.83
2019,4,21,10,37.12,17.56,0,2.27,274.75
2019,4,21,11,38.1,16.56,0,2.44,272.02
2019,4,21,12,38.75,16,0,2.8,273.68
2019,4,21,13,39.01,15.62,0,3.3,277.77
2019,4,21,14,38.83,15.62,0,3.7,281.93
2019,4,21,15,38.21,15.94,0,4.04,285.25
2019,4,21,16,37.11,16.81,0,4.24,285.93
2019,4,21,17,34.37,20.56,0,4.08,282.49
2019,4,21,18,31.55,24.06,0,3.77,273.68
2019,4,21,19,30.78,24.56,0,3.6,263.52
2019,4,21,20,29.81,25.5,0,3.74,257.82
2019,4,21,21,28.82,26.56,0,3.96,257.34
2019,4,21,22,28.02,27.5,0,3.96,258.85
2019,4,21,23,27.48,28.12,0,3.63,261.59
2019,4,22,0,27.23,28.44,0,3,263.87
2019,4,22,1,27.12,28.62,0,2.25,264.23
2019,4,22,2,26.98,28.88,0,1.42,258.26
2019,4,22,3,26.92,29.12,0,0.66,229.33
2019,4,22,4,26.47,30.12,0,0.62,146.31
2019,4,22,5,25.89,31.69,0,1.12,112.47
2019,4,22,6,27.43,29.69,0,1.44,98.13
2019,4,22,7,30.85,24.06,0,1.09,106.62
2019,4,22,8,34.91,18.62,0,0.12,277.59
2019,4,22,9,36.92,17,0,0.87,303.69
2019,4,22,10,38.4,15.88,0,1.56,298.11
2019,4,22,11,39.36,15.19,0,2.27,291.8
2019,4,22,12,40.03,14.69,0,2.99,288.1
2019,4,22,13,40.33,14.44,0,3.69,286.63
2019,4,22,14,40.15,14.44,0,4.24,287.5
2019,4,22,15,39.52,14.81,0,4.53,291.21
2019,4,22,16,38.42,15.69,0,4.61,300
2019,4,22,17,35.59,19.31,0,4.51,322.18
2019,4,22,18,32.55,23.12,0,5.11,353.23
2019,4,22,19,31.45,25.12,0,6.09,18.16
2019,4,22,20,30.5,28.06,0,6.84,40.83
2019,4,22,21,29.58,31.25,0,7.34,61.58
2019,4,22,22,28.73,34.19,0,7.65,79.77
2019,4,22,23,27.89,36.94,0,7.8,93.16
2019,4,23,0,26.96,40.06,0.28,7.73,101.54
2019,4,23,1,25.88,44.38,0.28,7.62,106.37
2019,4,23,2,25.07,47.81,0.28,7.3,107.81
2019,4,23,3,24.48,50.12,0,6.97,108.35
2019,4,23,4,24.05,51.5,0,6.69,110.15
2019,4,23,5,24.02,51.94,0,6.36,112
2019,4,23,6,25.84,46.69,0,5.57,112.61
2019,4,23,7,30.29,32.75,0,5.86,114.31
2019,4,23,8,33.73,24.75,0,5.38,114.89
2019,4,23,9,35.86,21.69,0,4.5,113.32
2019,4,23,10,37.47,19.75,0,3.63,109.49
2019,4,23,11,38.65,18.38,0,2.84,104.49
2019,4,23,12,39.32,17.62,0,2.18,98.45
2019,4,23,13,39.55,17.31,0,1.74,88.45
2019,4,23,14,39.27,17.5,0,1.64,77.89
2019,4,23,15,38.63,17.94,0,1.84,69.87
2019,4,23,16,37.55,19,0,2.34,67.45
2019,4,23,17,35.11,22.94,0,3.86,70.98
2019,4,23,18,32.26,27.19,0,6.1,76.52
2019,4,23,19,31.62,28.75,0,7.58,81.17
2019,4,23,20,30.98,30.81,0,8.01,83.28
2019,4,23,21,30.11,33.31,0,7.85,84.18
2019,4,23,22,29.2,36.06,0,7.57,85.8
2019,4,23,23,28.32,39,0,7.2,88.51
2019,4,24,0,27.48,42.06,0,6.76,91.99
2019,4,24,1,26.71,45.38,0,6.26,95.37
2019,4,24,2,26.1,48.62,0,6.2,100.53
2019,4,24,3,25.68,51.62,0,6.42,105.88
2019,4,24,4,25.27,54.75,0,6.53,109.87
2019,4,24,5,25.43,55.69,0,6.31,112.79
2019,4,24,6,27.26,50.75,0,5.04,115.05
2019,4,24,7,31.57,37.5,0,5.56,122.55
2019,4,24,8,35.05,28.38,0,4.67,122.02
2019,4,24,9,37.16,24.38,0,3.58,112.59
2019,4,24,10,38.78,21.94,0,2.79,99.52
2019,4,24,11,39.94,20.38,0,2.2,88.17
