YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS50M,WD50M
2018,9,4,8,27.14,81.38,0.16,2.76,304.14
2018,9,4,9,28.63,73.38,0.18,3.1,314.49
2018,9,4,10,29.73,68.69,0.21,3.29,324.08
2018,9,4,11,30.56,66.12,0.27,3.43,331.86
2018,9,4,12,31.08,64.81,0.38,3.57,337.08
2018,9,4,13,31.18,64.56,0.52,3.64,340.16
2018,9,4,14,30.92,65.88,0.54,3.41,340.15
2018,9,4,15,30.48,68.69,0.48,2.95,336.96
2018,9,4,16,29.98,72.44,0.36,2.44,330.73
2018,9,4,17,29.19,74.31,0.22,1.91,321.63
2018,9,4,18,28.33,81.62,0.1,1.26,302.31
2018,9,4,19,27.98,81.44,0.03,1.12,256.74
2018,9,4,20,27.45,84.06,0.01,1.49,226.7
2018,9,4,21,26.87,87.31,0,1.99,214.62
2018,9,4,22,26.36,89.88,0,2.49,213.59
2018,9,4,23,26.01,91.12,0,2.81,220.15
2018,9,5,0,25.74,91.88,0.01,3.02,231.5
2018,9,5,1,25.45,92.5,0.02,3.2,244.75
2018,9,5,2,25.19,92.69,0.04,3.47,256.84
2018,9,5,3,24.97,92.62,0.04,3.75,266.06
2018,9,5,4,24.77,92.5,0.04,4.03,272.34
2018,9,5,5,24.59,92.44,0.03,4.28,276.28
2018,9,5,6,25.01,89.56,0.01,4.37,280.61
2018,9,5,7,25.67,86.19,0.03,3.77,283.81
2018,9,5,8,26.92,81.31,0.54,3.88,290.52
2018,9,5,9,28.62,73.56,0.8,4.75,301.97
2018,9,5,10,30.03,68.38,0.97,5.18,313.11
2018,9,5,11,31.17,63.06,1.26,5.66,321.39
2018,9,5,12,31.87,59.19,1.17,5.67,326.46
2018,9,5,13,32.17,57.94,0.9,5.51,329.15
2018,9,5,14,32.11,58.69,0.48,5.13,330.5
2018,9,5,15,32.21,58.75,0.23,4.72,331.53
2018,9,5,16,31.67,59.44,0.18,4.27,332.69
2018,9,5,17,30.03,71.88,0.07,3.05,340.73
2018,9,5,18,29.28,72.44,0.05,1.61,0.56
2018,9,5,19,29.23,68.38,0.04,0.48,77.77
2018,9,5,20,28.4,72.69,0.02,1.11,175.57
2018,9,5,21,27.7,76.25,0.02,1.9,216.82
2018,9,5,22,26.72,81.94,0,3.02,242.04
2018,9,5,23,25.98,84.44,0,4.07,259.6
2018,9,6,0,25.47,84.94,0,4.8,274.86
2018,9,6,1,25.05,85.31,0.01,5.18,286.19
2018,9,6,2,24.73,86,0.03,5.23,292.04
2018,9,6,3,24.4,87,0.04,5.27,292.2
2018,9,6,4,24.05,87.56,0.02,5.61,289.62
2018,9,6,5,23.66,87.94,0.14,6.25,289.63
2018,9,6,6,24.3,85.12,0.14,6.15,290.67
2018,9,6,7,25.37,81.69,0.19,5.2,292.17
2018,9,6,8,27.57,73.44,0.03,5.26,299.58
2018,9,6,9,29.92,61.94,0.08,5.6,310.19
2018,9,6,10,31.55,55.38,0.16,5.1,324.22
2018,9,6,11,32.46,52.44,0.29,4.28,337.6
2018,9,6,12,32.8,52.56,0.4,3.64,346.98
2018,9,6,13,32.98,53.12,0.65,3.24,352.65
2018,9,6,14,32.95,54.31,0.54,2.91,353.83
2018,9,6,15,32.66,56.25,0.68,2.58,356.53
2018,9,6,16,32.46,57.25,0.88,2.29,2.15
2018,9,6,17,31.27,62.94,0.67,1.9,21.49
2018,9,6,18,29.78,72.44,0.64,1.74,67.24
2018,9,6,19,29.15,73.69,0.76,1.84,108.05
2018,9,6,20,28.41,76.94,0.82,1.95,134.19
2018,9,6,21,27.6,80.75,0.78,1.97,156.08
2018,9,6,22,26.83,84.5,0.52,1.96,183.66
2018,9,6,23,26.19,86.94,0.29,1.97,219.05
2018,9,7,0,25.58,88.94,0.15,2.16,252.29
2018,9,7,1,25.03,90.44,0.3,2.29,276.06
2018,9,7,2,24.94,88.5,0.46,1.75,288.43
2018,9,7,3,25.13,85.06,0.54,0.86,293.54
2018,9,7,4,25.19,85.81,0.58,0.16,229.09
2018,9,7,5,24.84,89.19,0.84,0.71,164.14
2018,9,7,6,25.33,87.19,0.97,1.18,170.48
2018,9,7,7,25.76,86.31,1.77,1.38,173.8
2018,9,7,8,27.01,82.5,0.88,1.53,160.64
2018,9,7,9,29.01,76.31,1,1.95,140.52
2018,9,7,10,30.3,72.69,0.96,2.19,124.82
2018,9,7,11,31.27,70.81,0.74,2.38,110.4
2018,9,7,12,31.83,69.31,0.59,2.71,101.8
2018,9,7,13,31.98,68.62,0.32,3.16,100.11
2018,9,7,14,31.81,69.44,0.2,3.48,103.23
2018,9,7,15,31.2,73.69,0.19,3.59,107.84
2018,9,7,16,30.44,76.25,0.26,3.57,111.06
2018,9,7,17,29.26,84.62,0.27,3.38,112.29
2018,9,7,18,28.06,90.19,0.28,3.47,110.96
2018,9,7,19,27.56,91.31,0.48,3.61,109.5
2018,9,7,20,27.14,92.44,0.64,3.73,108.97
2018,9,7,21,26.73,93.38,0.78,3.93,109.26
2018,9,7,22,26.3,94.25,0.72,4.27,110.03
2018,9,7,23,25.96,94.75,0.52,4.67,111.71
2018,9,8,0,25.69,95,0.43,4.91,111.75
2018,9,8,1,25.39,95.38,0.25,4.47,99.36
2018,9,8,2,25.17,95.31,0.15,3.96,68.49
2018,9,8,3,25.03,94.81,0.15,4.52,42.62
2018,9,8,4,24.8,94.31,0.18,5.29,31.53
2018,9,8,5,24.58,93.62,0.12,5.76,27.57
2018,9,8,6,25.13,90.56,0.13,5.5,28.97
2018,9,8,7,25.83,86.38,0.34,4.46,34.86
2018,9,8,8,26.75,81.69,0.78,3.99,48.41
2018,9,8,9,27.63,75.81,0.61,4.7,61.31
2018,9,8,10,27.98,74.56,0.44,5.39,65.22
2018,9,8,11,28.45,73.69,0.6,6.35,65.67
2018,9,8,12,29.05,72.94,0.56,7.45,64
2018,9,8,13,29.53,72.44,0.68,8.39,61.88
2018,9,8,14,29.77,73,0.75,8.55,61.05
2018,9,8,15,29.56,76,0.67,7.97,59.74
2018,9,8,16,29.08,80.88,0.8,7.13,58.77
2018,9,8,17,28.08,87.25,0.82,6.68,59.81
2018,9,8,18,27.07,91.94,0.77,6.63,64.46
2018,9,8,19,26.82,93,0.63,6.56,71.46
2018,9,8,20,26.5,94.25,0.42,6.33,76.58
2018,9,8,21,26.12,95.31,0.26,6.22,80.17
2018,9,8,22,25.8,95.75,0.11,6.39,82.77
2018,9,8,23,25.48,96.12,0.05,6.44,83.18
2018,9,9,0,25.15,96.75,0.06,6.47,82.57
2018,9,9,1,24.93,96.94,0.07,6.52,82.64
2018,9,9,2,24.75,97.12,0.08,6.54,84.04
2018,9,9,3,24.58,97.12,0.1,6.49,86.9
2018,9,9,4,24.37,97.31,0.11,6.41,90.07
2018,9,9,5,24.18,97.38,0.11,6.28,91.92
2018,9,9,6,24.82,95.31,0.11,5.92,94.54
2018,9,9,7,25.83,90.31,0.12,7.06,106.39
2018,9,9,8,27.12,83.12,0,7.96,107.72
2018,9,9,9,28.31,77.31,0,8.4,108.05
2018,9,9,10,29.29,73.88,0,8.48,108.87
2018,9,9,11,30.09,71.56,0,8.46,110.49
2018,9,9,12,30.67,69.88,0,8.33,112.96
2018,9,9,13,30.95,69.19,0,8.08,115.97
2018,9,9,14,30.77,70.19,0,7.45,119.6
2018,9,9,15,30.16,73.06,0,6.57,123.22
2018,9,9,16,29.33,77.19,0,5.75,127.66
2018,9,9,17,28,85.19,0,4.93,132.49
2018,9,9,18,26.58,92.44,0,4.44,135.86
2018,9,9,19,26.04,94.12,0,4.2,137.19
2018,9,9,20,25.62,95.06,0,4.23,136.2
2018,9,9,21,25.23,95.81,0,4.25,131.95
2018,9,9,22,24.88,96.5,0,4.13,124.29
2018,9,9,23,24.58,97.25,0,4.04,112.15
2018,9,10,0,24.3,98.12,0,3.97,98.48
2018,9,10,1,24.15,98.31,0,3.96,85.59
2018,9,10,2,24.11,98.06,0,4.12,77.07
2018,9,10,3,24.06,97.94,0,4.25,71.47
2018,9,10,4,23.98,97.94,0,4.25,65.46
2018,9,10,5,23.91,97.88,0,4.13,58.29
2018,9,10,6,24.89,93.94,0,3.63,55.87
2018,9,10,7,26.33,87.56,0,3.38,58.63
2018,9,10,8,27.64,81.81,0,3.46,65.63
2018,9,10,9,28.91,77.5,0,3.45,77.03
2018,9,10,10,29.86,74.19,0,3.36,88.53
2018,9,10,11,30.69,71.31,0,3.08,96.71
2018,9,10,12,31.45,68.69,0,2.7,102.71
2018,9,10,13,31.6,68.25,0,2.27,108.06
2018,9,10,14,31.52,68.81,0,1.78,111.85
2018,9,10,15,31.23,70,0,1.19,113.2
2018,9,10,16,30.68,72.44,0,0.33,123.31
2018,9,10,17,29.83,76.44,0,0.79,272.27
2018,9,10,18,28.48,87.5,0,1.89,273.8
2018,9,10,19,27.79,89.38,0,2.88,271.56
2018,9,10,20,27.24,89.88,0,3.61,265.66
2018,9,10,21,26.67,90.5,0,4.25,257.47
2018,9,10,22,26.15,90.75,0,4.78,250.53
2018,9,10,23,25.59,91.12,0,5.19,247.91
2018,9,11,0,25.06,91.75,0,5.34,248.73
2018,9,11,1,24.58,92.44,0,5.48,252.39
2018,9,11,2,24.26,92.88,0,5.47,258.96
2018,9,11,3,24.09,92.81,0,5.37,267.33
2018,9,11,4,23.94,93.31,0,4.91,270.55
2018,9,11,5,23.87,93.69,0,4.55,269.9
2018,9,11,6,24.96,89.06,0,3.97,263.9
2018,9,11,7,26.44,82.69,0,3.24,261.13
2018,9,11,8,28.38,73.56,0.13,2.91,278.5
2018,9,11,9,29.69,68.88,0.21,2.64,285.27
2018,9,11,10,30.58,67.19,0.2,2.71,280.63
2018,9,11,11,31.27,65.88,0.13,2.92,277.37
2018,9,11,12,31.78,64.62,0.13,3.08,277
2018,9,11,13,32.04,63.88,0.11,3.16,278.95
2018,9,11,14,32.01,63.69,0.06,3.04,277.84
2018,9,11,15,31.77,64.25,0.03,2.77,271.29
2018,9,11,16,31.34,67.06,0.04,2.63,259.39
2018,9,11,17,30.18,73,0.01,2.7,238.61
2018,9,11,18,28.15,84.44,0.02,3.7,206.02
2018,9,11,19,27.17,85.5,0.06,5.39,197.73
2018,9,11,20,26.5,85.69,0.07,6.56,201.65
2018,9,11,21,25.94,86.44,0.08,6.99,210.06
2018,9,11,22,25.4,87.56,0.06,6.88,220.49
2018,9,11,23,24.92,88.5,0.02,6.65,232.35
2018,9,12,0,24.58,88.38,0.05,6.76,245.48
2018,9,12,1,24.33,87.38,0.05,7.28,258.3
2018,9,12,2,24.1,86.75,0.06,7.74,267.46
2018,9,12,3,23.97,87.06,0.1,8.07,274.61
2018,9,12,4,23.97,87.94,0.17,8.31,279.25
2018,9,12,5,24.01,89.31,0.2,8.2,279.16
2018,9,12,6,24.8,88.31,0.16,7.87,274.56
2018,9,12,7,26.4,84.56,0.03,7.06,268.67
2018,9,12,8,28.52,76.75,0.1,7.09,266.97
2018,9,12,9,30.37,68.94,0.23,7.61,272.18
2018,9,12,10,31.86,63.12,0.25,7.5,278.75
2018,9,12,11,32.87,59.38,0.23,7.06,283.37
2018,9,12,12,33.54,56.69,0.22,6.66,285.23
2018,9,12,13,33.82,55,0.28,6.45,285.25
2018,9,12,14,33.58,55.12,0.16,6.14,283.54
2018,9,12,15,32.91,58.38,0.13,5.97,279.57
2018,9,12,16,31.81,62.38,0.06,5.92,275.23
2018,9,12,17,29.62,77,0.04,5.12,265.98
2018,9,12,18,27.83,81.94,0.02,5.28,254.3
2018,9,12,19,27.11,82.81,0,5.93,245.9
2018,9,12,20,26.49,83.25,0,6.86,242.59
2018,9,12,21,25.93,83.69,0.02,7.53,241.44
2018,9,12,22,25.37,84.69,0.11,7.86,241.75
2018,9,12,23,24.81,85.62,0.19,7.99,243.26
2018,9,13,0,24.26,86.19,0.12,8.02,245.43
2018,9,13,1,23.72,86.69,0.08,8,247.72
2018,9,13,2,23.28,87.5,0.01,7.8,250.46
2018,9,13,3,22.98,88.44,0,7.52,253.33
2018,9,13,4,22.74,89.62,0,7.25,255.71
2018,9,13,5,22.56,90.38,0,7.03,256.91
2018,9,13,6,23.66,86.88,0,6.53,257.08
2018,9,13,7,25.4,81.06,0,5.66,256.1
2018,9,13,8,27.68,72.81,0,7.64,264.78
2018,9,13,9,29.55,65.94,0,7.69,273.38
2018,9,13,10,31.08,60.62,0,6.31,279.63
2018,9,13,11,32.21,57.12,0,4.78,280.65
2018,9,13,12,32.88,55,0,3.6,276.23
2018,9,13,13,33.17,54.19,0,2.82,267.46
2018,9,13,14,33.19,54.12,0,2.41,253.39
2018,9,13,15,32.9,55.38,0,2.39,236.73
2018,9,13,16,32.47,56.88,0,2.73,230.11
2018,9,13,17,30.39,69.5,0,3.1,216.9
2018,9,13,18,27.82,80,0,4.41,201.74
2018,9,13,19,26.66,81.56,0,6.05,204.65
2018,9,13,20,25.84,82.19,0,7.28,214.64
2018,9,13,21,25.14,83.06,0,7.85,226.25
2018,9,13,22,24.42,83.81,0,7.99,236.45
2018,9,13,23,23.73,84.12,0,7.95,244.39
2018,9,14,0,23.08,84.44,0,7.82,250.7
2018,9,14,1,22.57,84.56,0,7.68,256.66
2018,9,14,2,22.17,85.06,0,7.49,260.75
2018,9,14,3,21.87,86,0,7.33,263.63
2018,9,14,4,21.64,87.38,0,7.15,266.24
2018,9,14,5,21.5,88.62,0,6.95,267.62
2018,9,14,6,22.89,84.88,0,6.16,267.16
2018,9,14,7,24.86,78.5,0,4.23,263.96
2018,9,14,8,27.69,69.5,0,5.15,277.68
2018,9,14,9,29.87,61.5,0,5.22,288.06
2018,9,14,10,31.22,56.62,0,3.97,292.83
2018,9,14,11,32.05,54.38,0,2.84,294.87
2018,9,14,12,32.65,53.25,0,2.07,295.21
2018,9,14,13,32.96,52.56,0,1.55,292.82
2018,9,14,14,32.94,52.19,0,1.17,279.21
2018,9,14,15,32.65,52.94,0,1.09,254.17
2018,9,14,16,32.39,53.62,0,1.37,241.83
2018,9,14,17,30.94,62.06,0,1.47,226.29
2018,9,14,18,29.4,67.19,0,1.83,196.11
2018,9,14,19,28,73.62,0,2.63,194.12
2018,9,14,20,26.87,78.06,0,3.46,206.1
2018,9,14,21,25.95,80.75,0,4.38,221.68
2018,9,14,22,25.19,82.44,0,5.33,238.24
2018,9,14,23,24.56,83.06,0,6.24,254.17
2018,9,15,0,24.03,82.88,0,7.13,266.98
2018,9,15,1,23.51,82.44,0,7.82,275.27
2018,9,15,2,22.97,82.62,0,7.91,278.52
2018,9,15,3,22.37,84,0,7.34,278.32
2018,9,15,4,21.82,85.38,0,6.79,277.13
2018,9,15,5,21.37,86.5,0,6.44,275.71
2018,9,15,6,22.56,82.12,0,5.92,274.24
2018,9,15,7,24.39,74.38,0,4.42,271.32
2018,9,15,8,26.94,67.44,0,4.31,279.27
2018,9,15,9,29.82,54.56,0,5,292.03
2018,9,15,10,31.16,50.44,0,4,295.21
2018,9,15,11,31.94,49.44,0,3.04,293.14
2018,9,15,12,32.45,48.94,0,2.35,287.77
2018,9,15,13,32.71,48.69,0,1.94,281.4
2018,9,15,14,32.69,48.88,0,1.77,275.31
2018,9,15,15,32.48,49.62,0,1.76,271.02
2018,9,15,16,32.19,50.25,0,1.87,271.44
2018,9,15,17,30.65,59.12,0,1.67,272.96
2018,9,15,18,29.56,58.19,0,1.26,269.29
2018,9,15,19,28.75,59.69,0,1.4,266.8
2018,9,15,20,27.92,61.62,0,1.86,269.76
2018,9,15,21,26.76,66.12,0,2.54,276.36
2018,9,15,22,25.4,72.19,0,3.43,285.71
2018,9,15,23,24.3,76.31,0,4.4,294.2
2018,9,16,0,23.4,79.12,0,5.32,298.48
2018,9,16,1,22.69,81,0,6.2,299.24
2018,9,16,2,22.13,82.31,0,6.86,299.11
2018,9,16,3,21.68,83.62,0,7.15,299.45
2018,9,16,4,21.3,84.81,0,7.23,299.81
2018,9,16,5,20.97,85.56,0,7.21,299.31
2018,9,16,6,21.96,81.12,0,6.89,298.42
2018,9,16,7,23.72,73.88,0,5.79,297.91
2018,9,16,8,26.3,66.56,0,5.66,300.07
2018,9,16,9,29.31,55.31,0,6.57,305.75
2018,9,16,10,30.9,51.06,0,6.41,310.85
2018,9,16,11,31.86,49.88,0,5.98,314.36
2018,9,16,12,32.42,49.25,0,5.58,316.81
2018,9,16,13,32.73,48.75,0,5.31,318.7
2018,9,16,14,32.86,48.62,0,4.91,319.65
2018,9,16,15,32.62,50.25,0,4.53,319.47
2018,9,16,16,31.93,51.12,0,4.3,318.24
2018,9,16,17,29.7,69,0,3.42,322.71
2018,9,16,18,29.01,64.81,0,2.45,327.12
2018,9,16,19,28.88,62.5,0,1.86,318.23
2018,9,16,20,28.32,63.5,0,2.03,296.57
2018,9,16,21,27.12,69,0,2.91,285.42
2018,9,16,22,25.76,75.5,0,4,285.42
2018,9,16,23,24.73,78.88,0,5.04,289.64
2018,9,17,0,23.97,80.75,0,5.87,294.52
2018,9,17,1,23.37,82.06,0,6.4,300.66
2018,9,17,2,22.88,83.81,0,6.16,307.99
2018,9,17,3,22.48,85.94,0,5.43,314.83
2018,9,17,4,22.19,87.38,0,4.75,317.8
2018,9,17,5,22.02,87.94,0,4.19,315.23
2018,9,17,6,23.39,86,0,3.8,307.32
2018,9,17,7,25.32,74.81,0,3.02,296.63
2018,9,17,8,27.55,67.94,0,3.52,303.13
2018,9,17,9,30.44,56.44,0,4.96,313.98
2018,9,17,10,31.93,51.38,0,5.44,318.14
2018,9,17,11,32.56,50,0,5.35,319.62
2018,9,17,12,33.12,48.88,0,5.22,320.95
2018,9,17,13,33.37,48.12,0,5.12,322.75
2018,9,17,14,33.3,47.88,0,4.85,324.31
2018,9,17,15,32.91,50,0,4.42,325.72
2018,9,17,16,32.1,50.62,0,4,326.31
2018,9,17,17,29.95,68.19,0,3.04,333.24
2018,9,17,18,29.33,63.5,0,1.94,346.52
2018,9,17,19,29.5,58.19,0,0.95,356.72
2018,9,17,20,29.16,57.5,0,0.41,312.71
2018,9,17,21,28.18,60.62,0,1.06,266.63
2018,9,17,22,26.86,66.81,0,2.07,268.49
2018,9,17,23,25.42,73.69,0,3.07,277.74
2018,9,18,0,24.18,79.12,0,3.99,289.93
2018,9,18,1,23.3,82,0,4.74,302.15
2018,9,18,2,22.65,83.81,0,5.07,309.56
2018,9,18,3,22.18,85.19,0,5.1,310.96
2018,9,18,4,21.73,86.38,0,5.13,308.63
2018,9,18,5,21.37,87,0,5.24,304.8
2018,9,18,6,22.53,83.38,0,5.3,301.18
2018,9,18,7,24.43,72.5,0,4.45,298.5
2018,9,18,8,26.58,66.56,0,4.24,301.43
2018,9,18,9,29.73,52.12,0,5.75,309.16
2018,9,18,10,31.43,45.88,0,6.41,315.79
2018,9,18,11,32.42,44.62,0,6.52,320.59
2018,9,18,12,33.1,43.75,0,6.42,323.91
2018,9,18,13,33.47,43.75,0,6.24,326.49
2018,9,18,14,33.44,44.12,0,5.68,329.13
2018,9,18,15,33.08,46.88,0,5.03,331.6
2018,9,18,16,32.23,48.31,0,4.4,334.07
2018,9,18,17,29.65,67.94,0,3.3,355.25
2018,9,18,18,28.12,69.12,0,2.76,30.49
2018,9,18,19,27.38,70.56,0,2.53,63.59
2018,9,18,20,26.69,71.69,0,2.27,82.09
2018,9,18,21,26.36,70.44,0,1.66,89.46
2018,9,18,22,26.09,68.88,0,1.05,95.12
2018,9,18,23,25.89,67.31,0,0.55,80.94
2018,9,19,0,25.59,66.31,0,0.54,20.27
2018,9,19,1,24.98,68.25,0,0.98,353.61
2018,9,19,2,24.52,69.5,0,1.03,340.87
2018,9,19,3,24.27,69.06,0,0.95,311.99
2018,9,19,4,23.49,72.44,0,1.46,283.89
2018,9,19,5,22.56,77.38,0,2.45,278.08
2018,9,19,6,23,82.81,0,3.45,282.3
2018,9,19,7,24.81,70.56,0,3.43,288.31
2018,9,19,8,26.95,64.31,0,3.4,297.39
2018,9,19,9,30.31,50.88,0,5.18,312.55
2018,9,19,10,32.06,45,0,5.75,320.29
2018,9,19,11,32.9,43.44,0,5.87,324.6
2018,9,19,12,33.39,42.19,0,5.9,326.77
2018,9,19,13,33.75,40.75,0,5.93,327.82
2018,9,19,14,33.59,40.75,0,5.84,330.31
2018,9,19,15,33.04,43.19,0,5.67,335.13
2018,9,19,16,31.8,45.44,0,5.17,344.03
2018,9,19,17,28.48,68.25,0,4.33,7.25
2018,9,19,18,26.37,72.62,0,4.15,31.83
2018,9,19,19,25.47,75.44,0,4.01,53.09
2018,9,19,20,24.87,76.88,0,3.56,67.03
2018,9,19,21,24.83,74.38,0,2.76,76.59
2018,9,19,22,25.07,70.06,0,1.9,86
2018,9,19,23,25.06,67.44,0,1.13,97.13
2018,9,20,0,25.19,64.19,0,0.45,120.11
2018,9,20,1,24.8,64.06,0,0.41,262.33
2018,9,20,2,24.25,65.56,0,0.99,284.58
2018,9,20,3,23.73,66.5,0,1.33,293.11
2018,9,20,4,23.28,67.38,0,1.5,297.37
2018,9,20,5,23.08,66.75,0,1.35,293.46
2018,9,20,6,23.65,69.94,0,0.97,278.78
2018,9,20,7,24.8,65.44,0,0.58,237.17
2018,9,20,8,26.8,60.44,0,0.09,169.7
2018,9,20,9,30.88,45,0,1.34,2.34
2018,9,20,10,32.46,41.12,0,2.23,358.99
2018,9,20,11,33.31,39.81,0,2.83,3.64
2018,9,20,12,33.61,40.31,0,3.27,12.28
2018,9,20,13,33.76,40.12,0,3.58,20.29
2018,9,20,14,33.44,41.81,0,3.71,26.13
2018,9,20,15,32.77,45.62,0,3.8,30.94
2018,9,20,16,31.81,48.56,0,3.92,37.97
2018,9,20,17,28.73,69.5,0,4.59,55.34
2018,9,20,18,26.64,76.94,0,5.31,70.5
2018,9,20,19,26.01,80.19,0,5.51,82.1
2018,9,20,20,25.52,83.06,0,5.5,91.96
2018,9,20,21,25.1,85.5,0,5.52,101.18
2018,9,20,22,24.69,87.75,0,5.56,108.84
2018,9,20,23,24.27,89.81,0,5.54,112.81
2018,9,21,0,23.83,91.88,0,5.4,113.63
2018,9,21,1,23.44,93.62,0,5.14,112.04
2018,9,21,2,23.04,95.62,0,5.1,110.27
2018,9,21,3,22.7,97.81,0,5.29,110.92
2018,9,21,4,22.48,99.12,0,5.48,114.41
2018,9,21,5,22.31,99.69,0,5.63,118.63
2018,9,21,6,23.35,94.62,0,5.27,120.86
2018,9,21,7,25.12,88.56,0,4.48,120.28
2018,9,21,8,28.34,76.06,0.06,5.81,122.09
2018,9,21,9,30.4,68.5,0.09,6.37,123.55
2018,9,21,10,31.37,65.5,0.11,6.37,122.33
2018,9,21,11,31.98,63.44,0.13,6.16,120.24
2018,9,21,12,32.28,62.06,0.18,5.79,117.57
2018,9,21,13,32.31,61.62,0.26,5.41,114.31
2018,9,21,14,32,62.5,0.31,5.13,110.42
2018,9,21,15,31.35,64.81,0.27,5.1,106.74
2018,9,21,16,30.19,70.06,0.26,5.32,105.06
2018,9,21,17,28.38,80.25,0.24,5.49,105.08
2018,9,21,18,26.87,87.19,0.27,5.8,106.34
2018,9,21,19,26.2,89.94,0.29,5.92,106.81
2018,9,21,20,25.7,92.06,0.23,5.89,104.83
2018,9,21,21,25.3,93.56,0.12,5.78,101.07
2018,9,21,22,24.95,94.56,0.07,5.61,96.56
2018,9,21,23,24.58,95.25,0.13,5.32,89.33
2018,9,22,0,24.23,95.75,0.63,5.12,80.08
2018,9,22,1,23.91,96.19,1.73,5.55,73.05
2018,9,22,2,23.65,96.44,2.81,5.75,66.05
2018,9,22,3,23.48,96,3.61,6.04,53.41
2018,9,22,4,23.26,95.69,3.54,6.68,45.76
2018,9,22,5,22.98,95.5,2.52,6.91,45.18
2018,9,22,6,22.87,95.12,1.51,6.54,48.83
2018,9,22,7,23.13,94.12,0.84,6.39,61.74
2018,9,22,8,23.77,91.88,0.18,7,77.7
2018,9,22,9,24.83,89,0.24,7.69,87.56
2018,9,22,10,26.01,84.19,0.32,8.47,96.31
2018,9,22,11,26.8,80.5,0.32,8.64,97.9
2018,9,22,12,27.25,79.12,0.25,8.71,96.18
2018,9,22,13,27.29,80.19,0.22,8.46,93.49
2018,9,22,14,27,83.19,0.21,7.56,87.28
2018,9,22,15,26.62,86.5,0.26,6.51,76.68
2018,9,22,16,26.11,90.81,0.34,5.6,59.32
2018,9,22,17,25.45,94.88,0.42,5.66,42.99
2018,9,22,18,25.13,95.62,0.46,6.56,41.09
2018,9,22,19,25.04,95.69,0.44,7.03,42.34
2018,9,22,20,24.97,96,0.34,6.88,41.91
2018,9,22,21,24.94,96.06,0.21,7.04,48.69
2018,9,22,22,24.93,96.06,0.16,7.08,56.8
2018,9,22,23,24.9,96,0.21,6.87,62.5
2018,9,23,0,24.84,96,0.27,7.11,75.35
2018,9,23,1,24.76,95.75,0.23,7.72,98.85
2018,9,23,2,24.65,95.19,0.15,9.32,111.08
2018,9,23,3,24.45,95.38,0.08,9.56,116.98
2018,9,23,4,24.3,95.69,0.05,8.91,122.21
2018,9,23,5,24.21,95.56,0.05,9.12,123.47
2018,9,23,6,24.18,95.19,0.05,9.45,124.04
2018,9,23,7,24.44,94.06,0.11,9.75,124.95
2018,9,23,8,25.16,90.44,0.6,11.25,125.84
2018,9,23,9,26.36,82.94,0.5,11.86,129.12
2018,9,23,10,27.48,75.44,0.37,11.77,130.18
2018,9,23,11,28.26,71.81,0.31,11.35,128.83
2018,9,23,12,28.76,70,0.28,11.1,126.64
2018,9,23,13,28.65,70.69,0.36,10.73,123.86
2018,9,23,14,27.73,76.12,0.43,9.23,119.3
2018,9,23,15,26.79,83.5,0.47,7.03,112.35
2018,9,23,16,26.13,89.44,0.5,5.68,100.23
2018,9,23,17,25.58,93.38,0.61,5.69,87.48
2018,9,23,18,25.3,95.12,0.63,6.17,83.82
2018,9,23,19,25.19,95.81,0.57,6.49,83.23
2018,9,23,20,25.06,96.12,0.48,6.46,88.34
2018,9,23,21,24.94,96.06,0.38,6.66,98.78
2018,9,23,22,24.95,95.38,0.35,7.64,115.49
2018,9,23,23,24.83,95.94,0.41,7.32,123.47
2018,9,24,0,24.68,96.5,0.38,6.66,128.81
2018,9,24,1,24.52,96.81,0.38,6.23,131.19
2018,9,24,2,24.37,96.88,0.47,6.17,130.63
2018,9,24,3,24.23,96.81,0.81,6.25,129.12
2018,9,24,4,24.12,96.62,1.63,6.56,128.28
2018,9,24,5,23.98,96.56,3.11,6.87,126.73
2018,9,24,6,24.03,96,4.13,7.07,124.78
2018,9,24,7,24.45,94.94,4.13,7.24,126.97
2018,9,24,8,25.16,92.25,5.41,8.25,136.88
2018,9,24,9,26.12,88.38,3.56,8.14,139.79
2018,9,24,10,27.01,84.5,2.38,7.55,140.04
2018,9,24,11,27.76,81.62,1.92,6.51,141.14
2018,9,24,12,28.29,80.25,2.01,5.36,142.4
2018,9,24,13,28.45,80.44,2.09,4.29,149.93
2018,9,24,14,28.49,81.12,1.94,3.05,173.38
2018,9,24,15,28.36,82.5,1.61,2.48,213.69
2018,9,24,16,27.88,86.06,1.21,2.87,247.76
2018,9,24,17,26.77,92,0.83,3.63,266.3
2018,9,24,18,25.78,95.06,0.69,4.51,271.19
2018,9,24,19,25.51,95.5,0.43,5.6,276.33
2018,9,24,20,25.22,96.5,0.31,6.18,282.42
2018,9,24,21,25.02,96.75,0.27,6.38,283.08
2018,9,24,22,24.79,96.88,0.27,6.68,280.59
2018,9,24,23,24.53,96.88,0.27,6.9,280.84
2018,9,25,0,24.23,96.81,0.26,6.91,283.27
2018,9,25,1,23.91,96.88,0.26,6.85,288.15
2018,9,25,2,23.6,96.88,0.19,6.82,289.41
2018,9,25,3,23.29,96.81,0.16,6.84,286.05
2018,9,25,4,22.9,97.12,0.14,6.7,279.93
