YEAR,MO,DY,HR,T2M,PRECTOTCORR,WS50M,RH2M,PS
2019,10,2,5,21.25,0.02,2.07,98.12,95.46
2019,10,2,6,21.66,0.01,1.83,97.38,95.52
2019,10,2,7,23.08,0.01,1.52,91.69,95.6
2019,10,2,8,24.61,0,1.31,82.44,95.65
2019,10,2,9,26.4,0,1.23,71.38,95.65
2019,10,2,10,27.77,0,1.31,65.12,95.6
2019,10,2,11,28.61,0,1.78,62.94,95.5
2019,10,2,12,28.97,0,2.46,62.62,95.38
2019,10,2,13,28.96,0,3.13,63.38,95.28
2019,10,2,14,28.65,0,3.65,65.06,95.21
2019,10,2,15,28.01,0,4.04,68.25,95.2
2019,10,2,16,27.01,0,4.37,74.56,95.22
2019,10,2,17,25.32,0.01,4.65,83.44,95.26
2019,10,2,18,23.44,0.01,4.85,92.19,95.32
2019,10,2,19,22.87,0.01,4.7,94.25,95.39
2019,10,2,20,22.4,0.02,4.33,96.06,95.46
2019,10,2,21,21.93,0.02,3.85,98.25,95.49
2019,10,2,22,21.62,0.01,3.38,99.75,95.48
2019,10,2,23,21.48,0.01,3.01,100,95.44
2019,10,3,0,21.39,0.01,2.85,100,95.38
2019,10,3,1,21.29,0.01,2.9,100,95.31
2019,10,3,2,21.18,0.01,2.96,100,95.28
2019,10,3,3,21.05,0.01,2.96,100,95.26
2019,10,3,4,20.96,0.01,2.85,99.94,95.3
2019,10,3,5,20.81,0.03,2.85,99.88,95.35
2019,10,3,6,21.33,0.03,3.1,98.38,95.39
2019,10,3,7,23.08,0.03,3.32,92.38,95.43
2019,10,3,8,24.8,0.05,3.09,85.31,95.47
2019,10,3,9,26.65,0.04,2.15,76.75,95.47
2019,10,3,10,28.18,0.02,0.81,69.19,95.44
2019,10,3,11,29.25,0.02,0.63,63.38,95.37
2019,10,3,12,29.55,0.03,1.69,62.75,95.28
2019,10,3,13,29.3,0.06,2.27,64.38,95.2
2019,10,3,14,28.91,0.09,2.57,66.56,95.15
2019,10,3,15,28.19,0.13,2.86,71.44,95.14
2019,10,3,16,27.35,0.18,2.85,76.25,95.17
2019,10,3,17,26,0.17,3.1,83.12,95.2
2019,10,3,18,24.44,0.19,3.95,92.31,95.24
2019,10,3,19,23.8,0.22,4.42,94.5,95.31
2019,10,3,20,23.37,0.23,4.25,96.31,95.37
2019,10,3,21,22.99,0.25,3.76,97.88,95.4
2019,10,3,22,22.69,0.22,3.25,98.88,95.39
2019,10,3,23,22.46,0.24,2.67,99.12,95.36
2019,10,4,0,22.4,0.23,2.16,98.62,95.31
2019,10,4,1,22.36,0.24,1.86,98.06,95.24
2019,10,4,2,22.24,0.19,1.78,97.81,95.2
2019,10,4,3,22.06,0.2,1.93,98.06,95.19
2019,10,4,4,21.94,0.24,2.08,98.19,95.23
2019,10,4,5,21.91,0.28,2.04,97.94,95.31
2019,10,4,6,22.3,0.3,1.87,97.56,95.39
2019,10,4,7,23.56,0.45,1.75,93.81,95.47
2019,10,4,8,24.76,0.46,1.61,88,95.54
2019,10,4,9,25.98,0.41,1.51,81.94,95.55
2019,10,4,10,26.7,0.41,1.7,77.88,95.51
2019,10,4,11,27.12,0.38,1.92,75.75,95.43
2019,10,4,12,27.16,0.38,2.11,75.12,95.32
2019,10,4,13,27.09,0.34,2.19,75.31,95.23
2019,10,4,14,26.81,0.33,2.38,76.38,95.17
2019,10,4,15,26.33,0.3,2.71,79.12,95.15
2019,10,4,16,25.68,0.34,3.01,84.31,95.17
2019,10,4,17,24.66,0.39,3.33,89.94,95.2
2019,10,4,18,23.46,0.49,3.67,94.88,95.24
2019,10,4,19,23.02,0.5,3.76,96,95.3
2019,10,4,20,22.66,0.46,3.42,97.25,95.34
2019,10,4,21,22.38,0.34,2.93,98.19,95.35
2019,10,4,22,22.26,0.38,2.56,98.62,95.31
2019,10,4,23,22.26,0.43,2.28,98.5,95.27
2019,10,5,0,22.34,0.49,1.93,97.88,95.21
2019,10,5,1,22.44,0.59,1.53,97.06,95.15
2019,10,5,2,22.46,0.56,1.31,96.5,95.12
2019,10,5,3,22.41,0.4,1.18,96.06,95.11
2019,10,5,4,22.32,0.3,1.05,95.69,95.13
2019,10,5,5,22.15,0.18,1.15,95.62,95.18
2019,10,5,6,22.11,0.12,1.47,96.38,95.22
2019,10,5,7,23.17,0.09,1.65,94.5,95.28
2019,10,5,8,24.32,0.48,1.62,89.12,95.34
2019,10,5,9,25.68,0.71,1.19,81.5,95.36
2019,10,5,10,26.9,1.01,0.63,75.44,95.32
2019,10,5,11,27.77,1.06,0.45,71.44,95.24
2019,10,5,12,28.31,0.98,0.59,68.62,95.16
2019,10,5,13,28.55,0.86,0.7,66.88,95.09
2019,10,5,14,28.55,0.74,0.49,66,95.03
2019,10,5,15,28.3,0.7,0.32,66.75,95.03
2019,10,5,16,27.85,0.7,0.57,70.81,95.06
2019,10,5,17,26.76,0.63,0.83,75.94,95.11
2019,10,5,18,25.33,0.66,1.49,86,95.16
2019,10,5,19,24.75,0.69,1.67,87.44,95.23
2019,10,5,20,24.42,0.78,1.51,87.56,95.29
2019,10,5,21,24.12,0.79,1.36,87.44,95.32
2019,10,5,22,23.7,0.81,1.52,88.75,95.33
2019,10,5,23,23.19,0.72,1.81,90.5,95.3
2019,10,6,0,22.76,0.68,2.03,91.81,95.26
2019,10,6,1,22.33,0.49,2.31,93,95.2
2019,10,6,2,21.99,0.3,2.52,93.69,95.17
2019,10,6,3,21.73,0.12,2.67,94.12,95.16
2019,10,6,4,21.52,0.05,2.74,94.19,95.19
2019,10,6,5,21.37,0.03,2.76,94.12,95.26
2019,10,6,6,21.55,0.01,2.77,94.56,95.32
2019,10,6,7,22.69,0.01,2.72,90.69,95.39
2019,10,6,8,24.23,0.01,3.06,85.38,95.44
2019,10,6,9,25.52,0.01,3.41,80.12,95.45
2019,10,6,10,26.25,0.01,3.49,76,95.4
2019,10,6,11,26.73,0.03,3.46,73.75,95.31
2019,10,6,12,26.95,0.05,3.3,72.38,95.22
2019,10,6,13,27.09,0.07,3.02,71.75,95.15
2019,10,6,14,27.08,0.1,2.4,71.5,95.11
2019,10,6,15,26.94,0.12,1.6,71.44,95.1
2019,10,6,16,26.73,0.15,0.86,73.19,95.12
2019,10,6,17,25.85,0.17,0.17,75.19,95.17
2019,10,6,18,24.7,0.22,1.24,82.56,95.23
2019,10,6,19,23.69,0.23,2.29,88.5,95.29
2019,10,6,20,23.08,0.29,2.76,91.94,95.36
2019,10,6,21,22.65,0.33,2.89,94.31,95.4
2019,10,6,22,22.35,0.38,2.79,95.69,95.4
2019,10,6,23,22.13,0.37,2.56,96.5,95.37
2019,10,7,0,21.96,0.39,2.38,96.75,95.32
2019,10,7,1,21.8,0.38,2.33,96.88,95.25
2019,10,7,2,21.62,0.3,2.43,97,95.22
2019,10,7,3,21.45,0.24,2.63,97.06,95.21
2019,10,7,4,21.25,0.21,2.92,97,95.24
2019,10,7,5,21.04,0.21,3.2,97,95.3
2019,10,7,6,21.33,0.26,3.39,96.62,95.38
2019,10,7,7,22.62,0.28,3.18,92.94,95.44
2019,10,7,8,24.15,0.22,3.03,87,95.49
2019,10,7,9,25.92,0.2,2.88,78.62,95.5
2019,10,7,10,27.2,0.16,2.4,72.94,95.44
2019,10,7,11,28.01,0.14,1.85,69.38,95.34
2019,10,7,12,28.37,0.13,1.49,67.69,95.25
2019,10,7,13,28.42,0.13,1.53,67.56,95.18
2019,10,7,14,28,0.2,1.97,69.44,95.13
2019,10,7,15,27.37,0.22,2.56,73.25,95.14
2019,10,7,16,26.55,0.27,3.04,80.06,95.17
2019,10,7,17,25.39,0.29,3.29,85.62,95.22
2019,10,7,18,24.15,0.32,3.65,93.19,95.27
2019,10,7,19,23.65,0.32,3.83,94.56,95.31
2019,10,7,20,23.3,0.27,3.8,95.56,95.36
2019,10,7,21,22.95,0.26,3.77,96.5,95.36
2019,10,7,22,22.63,0.25,3.79,97.25,95.34
2019,10,7,23,22.33,0.24,3.8,98.12,95.28
2019,10,8,0,22.01,0.23,3.81,98.88,95.23
2019,10,8,1,21.78,0.21,3.85,99.19,95.18
2019,10,8,2,21.65,0.2,3.99,99.12,95.15
2019,10,8,3,21.48,0.15,4,99,95.15
2019,10,8,4,21.28,0.14,3.92,98.81,95.19
2019,10,8,5,21.07,0.05,3.98,98.56,95.26
2019,10,8,6,21.42,0.03,4.17,97.31,95.34
2019,10,8,7,22.76,0.03,3.85,93.31,95.39
2019,10,8,8,24.57,0.07,4.2,87.06,95.42
2019,10,8,9,26.51,0.05,4.63,78.38,95.4
2019,10,8,10,27.86,0.07,4.26,73.25,95.35
2019,10,8,11,28.72,0.1,3.53,70.44,95.27
2019,10,8,12,29.24,0.19,2.7,68.31,95.17
2019,10,8,13,29.44,0.21,1.87,66.5,95.08
2019,10,8,14,29.37,0.29,1.32,65.81,95.02
2019,10,8,15,28.94,0.4,1.24,68.12,95.01
2019,10,8,16,28.3,0.38,1.7,72.25,95.05
2019,10,8,17,26.87,0.4,2.21,82.12,95.11
2019,10,8,18,25.5,0.45,2.84,89,95.18
2019,10,8,19,24.95,0.44,3.28,90.25,95.25
2019,10,8,20,24.51,0.45,3.36,91.06,95.31
2019,10,8,21,24.12,0.39,3.42,91.69,95.34
2019,10,8,22,23.65,0.43,3.82,92.44,95.32
2019,10,8,23,23.19,0.42,4.39,93.25,95.28
2019,10,9,0,22.76,0.36,4.92,94.06,95.22
2019,10,9,1,22.34,0.32,5.3,95.06,95.15
2019,10,9,2,22.06,0.21,5.54,95.88,95.1
2019,10,9,3,21.88,0.08,5.63,96.31,95.08
2019,10,9,4,21.71,0.02,5.59,96.75,95.08
2019,10,9,5,21.55,0.01,5.47,97.06,95.11
2019,10,9,6,21.71,0.01,5.06,96.62,95.18
2019,10,9,7,22.83,0.01,4.59,93.88,95.29
2019,10,9,8,24.52,0.03,5.19,88.44,95.37
2019,10,9,9,26.25,0.06,5.55,80.69,95.39
2019,10,9,10,27.37,0.12,4.87,75.75,95.36
2019,10,9,11,28.01,0.2,3.67,73.06,95.28
2019,10,9,12,28.37,0.28,2.41,71.19,95.18
2019,10,9,13,28.32,0.38,1.1,70.44,95.09
2019,10,9,14,27.9,0.41,0.17,72,95.03
2019,10,9,15,27.25,0.49,1.18,77.88,95.02
2019,10,9,16,26.31,0.57,1.72,81.62,95.04
2019,10,9,17,25.2,0.61,2.06,88.94,95.08
2019,10,9,18,24.46,0.68,2.16,93.25,95.12
2019,10,9,19,24.14,0.76,2.04,93.88,95.18
2019,10,9,20,23.9,0.84,1.63,93.75,95.24
2019,10,9,21,23.74,0.96,1.12,92.75,95.27
2019,10,9,22,23.57,1.11,0.87,92.44,95.26
2019,10,9,23,23.32,1.31,0.86,92.75,95.22
2019,10,10,0,23.01,1.5,1.01,93.44,95.17
2019,10,10,1,22.69,1.61,1.2,94.31,95.13
2019,10,10,2,22.31,1.53,1.62,95.38,95.09
2019,10,10,3,21.94,1.28,2.25,96.56,95.07
2019,10,10,4,21.7,0.81,2.73,96.81,95.08
2019,10,10,5,21.52,0.39,2.99,96.88,95.16
2019,10,10,6,21.7,0.16,3.44,96.69,95.26
2019,10,10,7,22.77,0.09,3.57,93.88,95.34
2019,10,10,8,24.09,0.18,3.85,89.31,95.37
2019,10,10,9,25.54,0.15,4.06,83.19,95.37
2019,10,10,10,26.58,0.14,3.82,78.38,95.32
2019,10,10,11,27.33,0.16,3.25,75.25,95.25
2019,10,10,12,27.81,0.21,2.61,73.19,95.18
2019,10,10,13,28.08,0.26,1.9,71.69,95.12
2019,10,10,14,28.1,0.29,1.2,71.19,95.06
2019,10,10,15,27.93,0.28,0.67,72.44,95.05
2019,10,10,16,27.4,0.3,0.75,75.38,95.07
2019,10,10,17,26.37,0.24,0.94,82.56,95.11
2019,10,10,18,25.5,0.22,1.15,83.5,95.15
2019,10,10,19,25,0.17,1.26,84.62,95.21
2019,10,10,20,24.62,0.21,1.34,85.44,95.27
2019,10,10,21,24.29,0.23,1.41,86.56,95.31
2019,10,10,22,24,0.31,1.27,86.94,95.29
2019,10,10,23,23.71,0.29,0.87,87.31,95.26
2019,10,11,0,23.42,0.34,0.68,88,95.21
2019,10,11,1,23.09,0.38,0.93,89.56,95.19
2019,10,11,2,22.68,0.34,1.26,91.25,95.17
2019,10,11,3,22.28,0.27,1.52,92.94,95.16
2019,10,11,4,21.91,0.18,1.88,94.44,95.16
2019,10,11,5,21.56,0.15,2.32,95.56,95.2
2019,10,11,6,21.55,0.11,2.77,96.38,95.24
2019,10,11,7,22.6,0.11,2.79,93.31,95.28
2019,10,11,8,24.33,0.04,2.34,87.19,95.33
2019,10,11,9,25.91,0.03,2.06,78.94,95.35
2019,10,11,10,26.67,0.03,1.85,74.31,95.34
2019,10,11,11,27.38,0.04,1.5,71.44,95.27
2019,10,11,12,27.87,0.05,0.98,69.25,95.18
2019,10,11,13,28.2,0.04,0.28,67.56,95.1
2019,10,11,14,28.28,0.04,0.72,67.25,95.03
2019,10,11,15,27.92,0.05,1.75,69.88,95
2019,10,11,16,27.1,0.07,2.66,77.38,95.02
2019,10,11,17,25.78,0.08,3.04,84,95.06
2019,10,11,18,24.22,0.11,3.38,91.81,95.1
2019,10,11,19,23.71,0.15,3.27,93,95.16
2019,10,11,20,23.39,0.2,2.85,93.25,95.21
2019,10,11,21,23.23,0.43,2.38,92.62,95.24
2019,10,11,22,23.09,0.76,2.06,92,95.22
2019,10,11,23,22.87,1.18,1.96,92.12,95.19
2019,10,12,0,22.55,1.68,2.13,93.25,95.14
2019,10,12,1,22.24,1.9,2.34,94.31,95.08
2019,10,12,2,21.96,1.55,2.48,94.94,95.06
2019,10,12,3,21.69,1,2.63,95.38,95.08
2019,10,12,4,21.42,0.42,2.89,95.94,95.12
2019,10,12,5,21.15,0.17,3.27,96.25,95.17
2019,10,12,6,21.36,0.08,3.63,96.12,95.24
2019,10,12,7,22.63,0.05,3.46,92.75,95.3
2019,10,12,8,24.25,0.06,3.27,86.75,95.34
2019,10,12,9,25.98,0.04,3.33,78.62,95.36
2019,10,12,10,27.19,0.06,3.1,73.19,95.34
2019,10,12,11,27.99,0.08,2.56,70.5,95.27
2019,10,12,12,28.37,0.11,2.02,69.31,95.2
2019,10,12,13,28.38,0.12,1.81,69.44,95.13
2019,10,12,14,28.06,0.11,2.07,71.31,95.08
2019,10,12,15,27.39,0.09,2.56,76.88,95.08
2019,10,12,16,26.4,0.09,2.92,80.38,95.12
2019,10,12,17,25.16,0.09,3.5,88.81,95.18
2019,10,12,18,24.14,0.09,3.94,93.25,95.24
2019,10,12,19,23.71,0.08,3.99,94.56,95.32
2019,10,12,20,23.39,0.08,3.68,95.69,95.38
2019,10,12,21,23.13,0.1,3.38,96.44,95.4
2019,10,12,22,22.91,0.12,3.17,97,95.38
2019,10,12,23,22.73,0.16,3.04,97.44,95.34
2019,10,13,0,22.58,0.18,2.89,97.75,95.28
2019,10,13,1,22.47,0.2,2.71,97.88,95.22
2019,10,13,2,22.37,0.2,2.76,97.94,95.19
2019,10,13,3,22.24,0.2,2.84,98,95.19
2019,10,13,4,22.09,0.19,2.94,98.06,95.22
2019,10,13,5,21.93,0.11,3.04,98.19,95.29
2019,10,13,6,22.12,0.09,3.24,97.88,95.35
2019,10,13,7,23.24,0.1,3.04,95,95.41
2019,10,13,8,24.32,0.29,2.91,91.62,95.45
2019,10,13,9,25.59,0.27,2.91,86.19,95.47
2019,10,13,10,26.63,0.27,2.53,81.69,95.43
2019,10,13,11,27.37,0.41,2.14,78.62,95.34
2019,10,13,12,27.83,0.58,1.91,76.69,95.25
2019,10,13,13,28.03,0.7,1.93,75.75,95.16
2019,10,13,14,27.96,0.55,2.1,76.19,95.11
2019,10,13,15,27.67,0.44,2.32,79.06,95.11
2019,10,13,16,27.13,0.46,2.74,82.31,95.15
2019,10,13,17,25.92,0.4,3.02,89.56,95.21
2019,10,13,18,24.73,0.47,3.34,92.19,95.27
2019,10,13,19,24.25,0.46,3.51,93.25,95.34
2019,10,13,20,23.88,0.43,3.4,93.94,95.41
2019,10,13,21,23.58,0.41,3.12,94.25,95.45
2019,10,13,22,23.29,0.33,2.92,94.69,95.45
2019,10,13,23,22.96,0.29,2.87,95.31,95.42
2019,10,14,0,22.62,0.27,2.98,96,95.38
2019,10,14,1,22.28,0.13,3.31,96.44,95.33
2019,10,14,2,21.97,0.11,3.93,96.69,95.28
2019,10,14,3,21.73,0.15,4.57,96.69,95.27
2019,10,14,4,21.57,0.07,5.16,96.38,95.29
2019,10,14,5,21.48,0.02,5.74,96.06,95.33
2019,10,14,6,21.62,0.01,6.14,95.31,95.38
2019,10,14,7,22.59,0.01,5.75,93.12,95.42
2019,10,14,8,24.13,0.01,5.72,89.19,95.45
2019,10,14,9,26.11,0,7.36,80.81,95.46
2019,10,14,10,27.46,0.01,8.13,75.31,95.44
2019,10,14,11,28.4,0,7.74,71.88,95.38
2019,10,14,12,29.12,0,6.69,69.12,95.31
2019,10,14,13,29.53,0,5.26,67.19,95.22
2019,10,14,14,29.67,0,3.87,66.62,95.15
2019,10,14,15,29.95,0,3.25,64.75,95.12
2019,10,14,16,29.22,0.01,3.21,65.69,95.15
2019,10,14,17,27.28,0,2.91,79.25,95.2
2019,10,14,18,25.92,0,2.73,80.12,95.25
2019,10,14,19,25.13,0.01,3,83.5,95.32
2019,10,14,20,24.26,0,3.37,86.62,95.38
2019,10,14,21,23.47,0,3.66,89.19,95.4
2019,10,14,22,22.81,0.01,3.78,90.62,95.4
2019,10,14,23,22.23,0.01,3.82,91.38,95.37
2019,10,15,0,21.7,0.01,3.97,91.88,95.33
2019,10,15,1,21.25,0.01,4.26,92,95.29
2019,10,15,2,20.86,0,4.88,92.19,95.27
2019,10,15,3,20.58,0,5.7,92.5,95.25
2019,10,15,4,20.4,0,6.44,93.31,95.26
2019,10,15,5,20.31,0,6.93,94.19,95.3
2019,10,15,6,20.55,0,7.03,93.94,95.34
2019,10,15,7,21.87,0,6.41,90.25,95.39
2019,10,15,8,23.88,0,7.03,83.31,95.43
2019,10,15,9,25.8,0,7.56,76.12,95.45
2019,10,15,10,27.23,0,7.24,71,95.41
2019,10,15,11,28.16,0,6.72,67.56,95.33
2019,10,15,12,28.8,0,6.09,65.06,95.25
2019,10,15,13,29.16,0,5.35,63.06,95.2
2019,10,15,14,29.36,0,4.56,62.06,95.17
2019,10,15,15,29.61,0,3.94,59.62,95.16
2019,10,15,16,29.12,0,3.6,57.62,95.17
2019,10,15,17,26.93,0,2.87,74.25,95.22
2019,10,15,18,25.8,0,2.36,71.75,95.27
2019,10,15,19,25.04,0,2.41,74.06,95.32
2019,10,15,20,24.27,0,2.54,77.25,95.38
2019,10,15,21,23.51,0,2.7,80.06,95.42
2019,10,15,22,22.67,0,2.95,83.44,95.42
2019,10,15,23,21.83,0,3.28,86.5,95.39
2019,10,16,0,21.02,0,3.8,89.25,95.35
2019,10,16,1,20.34,0,4.47,91.31,95.29
2019,10,16,2,19.81,0,5.26,92.69,95.27
2019,10,16,3,19.45,0,6.11,93.06,95.25
2019,10,16,4,19.17,0,6.73,92.88,95.26
2019,10,16,5,18.94,0,7.15,92.69,95.29
2019,10,16,6,19.04,0,7.24,91.94,95.35
2019,10,16,7,20.43,0,6.33,88,95.38
2019,10,16,8,22.69,0,5.77,83.31,95.41
2019,10,16,9,25.36,0,6.02,75.25,95.41
2019,10,16,10,27.12,0,5.24,69.56,95.39
2019,10,16,11,28.26,0,4.4,65.56,95.32
2019,10,16,12,29.01,0,3.64,62.56,95.25
2019,10,16,13,29.4,0,2.95,60.44,95.18
2019,10,16,14,29.5,0.01,2.31,59.12,95.12
2019,10,16,15,29.32,0.01,1.98,59.94,95.1
2019,10,16,16,28.98,0.02,2.08,59.62,95.11
2019,10,16,17,27.03,0.02,2.12,73.12,95.15
2019,10,16,18,25.36,0.03,2.32,75.31,95.19
2019,10,16,19,24.39,0.03,2.62,78.69,95.24
2019,10,16,20,23.51,0.03,3.08,81.62,95.3
2019,10,16,21,22.64,0.04,3.79,85.69,95.34
2019,10,16,22,21.96,0.04,4.6,89.44,95.34
2019,10,16,23,21.62,0.05,5.14,91.81,95.33
2019,10,17,0,21.44,0.04,5.33,93.62,95.29
2019,10,17,1,21.29,0.04,5.26,95.12,95.25
2019,10,17,2,21.28,0.02,5.24,95.62,95.23
2019,10,17,3,21.19,0.01,5.1,96.06,95.22
2019,10,17,4,21.05,0.01,4.79,96.38,95.24
2019,10,17,5,20.89,0.01,4.74,96.69,95.29
2019,10,17,6,21.12,0,4.98,96.25,95.35
2019,10,17,7,22.56,0,4.59,92.12,95.41
2019,10,17,8,24.3,0,4.71,86.5,95.46
2019,10,17,9,26.16,0,5.02,78.94,95.46
2019,10,17,10,27.32,0.01,4.98,74.5,95.42
2019,10,17,11,27.88,0.02,4.83,72.19,95.34
2019,10,17,12,28.03,0.03,4.54,71.31,95.24
2019,10,17,13,27.8,0.04,4.35,71.75,95.16
2019,10,17,14,27.3,0.05,4.17,73.75,95.1
2019,10,17,15,26.62,0.05,3.94,77.69,95.09
2019,10,17,16,25.76,0.06,3.82,82.5,95.12
2019,10,17,17,24.54,0.04,3.7,89.44,95.17
2019,10,17,18,23.69,0.04,3.73,93.75,95.23
2019,10,17,19,23.33,0.04,3.88,94.31,95.29
2019,10,17,20,23.05,0.03,4.06,94.69,95.35
2019,10,17,21,22.81,0.03,4.31,94.81,95.35
2019,10,17,22,22.57,0.03,4.61,94.81,95.33
2019,10,17,23,22.33,0.02,4.69,95,95.29
2019,10,18,0,22.02,0.03,4.48,95.69,95.23
2019,10,18,1,21.71,0.03,4.29,96.25,95.16
2019,10,18,2,21.38,0.02,4.28,96.44,95.1
2019,10,18,3,21.04,0.01,4.56,96.44,95.08
2019,10,18,4,20.82,0.01,4.76,96.38,95.11
2019,10,18,5,20.69,0.02,5.16,96,95.19
2019,10,18,6,20.79,0.04,5.69,95.19,95.3
2019,10,18,7,21.58,0.06,5.63,92.19,95.4
2019,10,18,8,22.44,0.14,5.43,89.31,95.46
2019,10,18,9,23.55,0.17,6.27,83.88,95.47
2019,10,18,10,24.64,0.21,6.38,79.31,95.42
2019,10,18,11,25.29,0.25,6.2,76.62,95.33
2019,10,18,12,25.6,0.33,5.95,75.62,95.23
2019,10,18,13,25.8,0.39,5.71,75.38,95.15
2019,10,18,14,25.96,0.46,5.5,75.56,95.1
2019,10,18,15,25.82,0.57,5.41,76.75,95.08
2019,10,18,16,25.18,0.66,5.04,79.19,95.1
2019,10,18,17,23.84,0.67,4.21,88.5,95.15
2019,10,18,18,22.98,0.58,4.29,90.75,95.21
2019,10,18,19,22.65,0.51,4.54,91.62,95.28
2019,10,18,20,22.29,0.56,4.61,92.56,95.34
2019,10,18,21,21.94,0.66,4.57,93.38,95.36
2019,10,18,22,21.62,0.73,4.65,94,95.33
2019,10,18,23,21.33,0.7,4.84,94.44,95.28
2019,10,19,0,21.1,0.65,5.23,94.81,95.23
2019,10,19,1,20.9,0.55,5.66,94.94,95.16
2019,10,19,2,20.71,0.49,5.83,95.56,95.11
2019,10,19,3,20.6,0.55,5.96,96.12,95.09
2019,10,19,4,20.62,0.68,5.99,96.25,95.13
2019,10,19,5,20.73,0.79,5.89,96.5,95.21
2019,10,19,6,20.94,0.92,5.71,96.44,95.32
2019,10,19,7,22.01,1.05,6.28,94.5,95.41
2019,10,19,8,22.98,1.69,5.54,93.5,95.48
2019,10,19,9,23.76,2.05,5.75,92.06,95.49
2019,10,19,10,24.04,2.59,7.07,89.69,95.45
2019,10,19,11,24.05,3.22,7.09,89.12,95.36
2019,10,19,12,24.08,3.51,6.58,89.31,95.26
2019,10,19,13,24.07,4.01,5.8,90.19,95.19
2019,10,19,14,24,4.29,4.69,91.75,95.14
2019,10,19,15,23.86,4.29,3.5,93.88,95.13
2019,10,19,16,23.68,3.66,2.86,95.81,95.17
2019,10,19,17,23.16,2.9,2.68,97.62,95.23
2019,10,19,18,22.71,2.21,2.87,97.75,95.28
2019,10,19,19,22.62,1.47,3.22,97.44,95.35
2019,10,19,20,22.48,0.94,3.15,96.88,95.41
2019,10,19,21,22.35,0.63,3.03,96.06,95.44
2019,10,19,22,22.01,0.67,2.75,96.62,95.42
2019,10,19,23,21.68,0.72,2.9,97.25,95.4
2019,10,20,0,21.48,0.71,3.43,97.56,95.37
2019,10,20,1,21.4,0.73,4.02,97.5,95.33
2019,10,20,2,21.33,0.93,4.56,97.19,95.3
2019,10,20,3,21.22,1.02,4.9,96.94,95.28
2019,10,20,4,21.08,0.91,5.2,96.69,95.29
2019,10,20,5,20.95,0.66,5.5,96.56,95.34
2019,10,20,6,21,0.46,5.58,96.25,95.41
2019,10,20,7,21.62,0.29,5.08,95,95.47
2019,10,20,8,22.41,0.21,4.66,93.69,95.51
2019,10,20,9,23.55,0.23,5.13,90.94,95.53
2019,10,20,10,24.59,0.32,5.36,86.94,95.48
2019,10,20,11,25.3,0.52,5.07,83.69,95.39
2019,10,20,12,25.65,0.83,4.65,81.56,95.31
2019,10,20,13,25.69,1.1,4.18,81.31,95.24
2019,10,20,14,25.45,1.44,3.66,83.06,95.19
2019,10,20,15,25.01,1.74,3.56,86.69,95.16
2019,10,20,16,24.31,2.17,3.81,89.69,95.19
2019,10,20,17,23.37,2.86,3.95,94.19,95.22
2019,10,20,18,22.78,3.75,4.34,95.44,95.28
2019,10,20,19,22.48,4.8,4.45,95.81,95.34
2019,10,20,20,22.15,5.78,4.1,96.44,95.39
2019,10,20,21,21.87,5.87,3.63,96.81,95.42
2019,10,20,22,21.68,4.85,3.31,96.75,95.4
2019,10,20,23,21.49,3.6,2.9,96.75,95.36
2019,10,21,0,21.29,2.72,3.31,96.94,95.3
2019,10,21,1,21.12,1.97,3.92,97,95.23
2019,10,21,2,21.01,1.42,4.36,96.94,95.19
2019,10,21,3,20.92,0.97,4.59,96.94,95.18
2019,10,21,4,20.87,0.55,4.79,96.88,95.18
2019,10,21,5,20.86,0.23,5.03,96.75,95.22
2019,10,21,6,21.01,0.1,5.19,96.5,95.28
2019,10,21,7,21.96,0.05,5.02,94.69,95.34
2019,10,21,8,23.26,0.03,5.54,91.62,95.38
2019,10,21,9,24.4,0.07,5.89,87.25,95.41
2019,10,21,10,25.03,0.22,6,84.19,95.39
2019,10,21,11,25.38,0.48,5.89,82.75,95.31
2019,10,21,12,25.66,0.73,5.51,81.75,95.21
2019,10,21,13,25.95,0.97,4.85,80.69,95.12
2019,10,21,14,26.15,1.11,4.01,80.06,95.04
2019,10,21,15,26.04,1.33,3.08,81.06,95.01
2019,10,21,16,25.58,1.46,2.45,84.88,95.01
2019,10,21,17,24.68,1.5,2.09,89.5,95.05
2019,10,21,18,23.83,1.25,1.9,91.88,95.11
2019,10,21,19,23.3,0.9,2.06,94.38,95.17
2019,10,21,20,22.81,0.9,2.35,96.38,95.24
2019,10,21,21,22.49,0.96,2.6,97.38,95.26
2019,10,21,22,22.23,0.98,2.71,97.94,95.23
2019,10,21,23,21.97,1.06,2.77,98.31,95.18
2019,10,22,0,21.8,1.11,2.65,98.38,95.13
2019,10,22,1,21.74,1.06,2.44,98.31,95.07
2019,10,22,2,21.69,0.91,2.25,98.12,95.02
2019,10,22,3,21.69,0.8,2.03,97.88,95.01
2019,10,22,4,21.73,0.74,1.8,97.5,95.03
2019,10,22,5,21.81,0.72,1.62,97,95.08
2019,10,22,6,21.93,0.72,1.56,96.88,95.15
2019,10,22,7,22.83,0.81,1.62,96.44,95.21
2019,10,22,8,23.76,0.53,1.92,93.5,95.25
2019,10,22,9,24.51,0.62,2.57,90.56,95.27
2019,10,22,10,25.05,0.66,3.11,88.19,95.22
2019,10,22,11,25.36,0.63,3.45,86.94,95.12
2019,10,22,12,25.48,0.53,3.7,86.88,95.01
