YEAR,MO,DY,HR,T2M,PRECTOTCORR,WS50M,RH2M,PS
2020,12,2,20,19.68,0,5.67,84,95.19
2020,12,2,21,19.01,0,5.65,86.19,95.2
2020,12,2,22,18.37,0,5.63,88.44,95.17
2020,12,2,23,17.77,0,5.68,90.69,95.14
2020,12,3,0,17.22,0,5.79,92.88,95.11
2020,12,3,1,16.73,0,5.94,95.12,95.08
2020,12,3,2,16.23,0,5.86,98.06,95.05
2020,12,3,3,15.75,0,5.38,100,95.06
2020,12,3,4,15.4,0,4.65,100,95.1
2020,12,3,5,15.26,0,3.96,100,95.18
2020,12,3,6,15.56,0,3.47,100,95.27
2020,12,3,7,17.65,0,2.6,90.19,95.35
2020,12,3,8,20.91,0,3.29,74.69,95.4
2020,12,3,9,24.69,0,5.09,56.56,95.39
2020,12,3,10,26.51,0,4.57,49.44,95.32
2020,12,3,11,27.91,0,3.95,44.44,95.21
2020,12,3,12,28.91,0,3.48,41.06,95.08
2020,12,3,13,29.44,0,3.2,38.94,94.97
2020,12,3,14,29.4,0,3.03,38.25,94.89
2020,12,3,15,28.78,0,3,39.31,94.87
2020,12,3,16,27.04,0,3.37,49.62,94.89
2020,12,3,17,23.16,0,4.2,72.69,94.96
2020,12,3,18,21.48,0,5,75.62,95.05
2020,12,3,19,20.55,0,5.5,78.12,95.13
2020,12,3,20,19.78,0,5.72,80.5,95.18
2020,12,3,21,19.1,0,5.76,82.94,95.17
2020,12,3,22,18.45,0,5.7,85.38,95.14
2020,12,3,23,17.83,0,5.67,87.81,95.09
2020,12,4,0,17.23,0,5.61,90.31,95.03
2020,12,4,1,16.65,0,5.42,93,94.98
2020,12,4,2,16.06,0,5.08,96.56,94.94
2020,12,4,3,15.48,0,4.76,100,94.93
2020,12,4,4,15.04,0,4.49,100,94.97
2020,12,4,5,15.03,0,4.21,100,95.06
2020,12,4,6,15.44,0,3.76,100,95.15
2020,12,4,7,17.46,0,2.7,91.12,95.24
2020,12,4,8,20.49,0,2.58,77.5,95.3
2020,12,4,9,24.76,0,4.34,56.06,95.31
2020,12,4,10,26.94,0,5.04,46.25,95.25
2020,12,4,11,28.23,0,5.23,41.25,95.14
2020,12,4,12,29.11,0,5.23,37.81,95.02
2020,12,4,13,29.51,0,5.14,35.81,94.91
2020,12,4,14,29.35,0,4.95,35.5,94.83
2020,12,4,15,28.58,0,4.79,37.25,94.8
2020,12,4,16,26.4,0,4.85,51,94.82
2020,12,4,17,22.3,0,5.44,70.94,94.87
2020,12,4,18,20.68,0,6.03,74.38,94.95
2020,12,4,19,19.78,0,6.4,76.62,95.03
2020,12,4,20,19.03,0,6.45,78.88,95.09
2020,12,4,21,18.37,0,6.25,81.25,95.12
2020,12,4,22,17.78,0,5.91,83.75,95.11
2020,12,4,23,17.26,0,5.53,86.5,95.08
2020,12,5,0,16.78,0,5.23,89.88,95.04
2020,12,5,1,16.4,0,5.01,93.69,95
2020,12,5,2,16.13,0,4.82,98.06,94.96
2020,12,5,3,15.91,0,4.6,100,94.96
2020,12,5,4,15.88,0,4.26,100,95
2020,12,5,5,15.96,0,3.85,100,95.07
2020,12,5,6,16.34,0,3.51,100,95.17
2020,12,5,7,18.68,0,2.93,91.81,95.25
2020,12,5,8,22.07,0,3.77,76.19,95.32
2020,12,5,9,25.12,0,4.89,60.88,95.32
2020,12,5,10,26.89,0,5.39,51.56,95.26
2020,12,5,11,28.12,0,5.52,45.62,95.15
2020,12,5,12,28.94,0,5.45,41.5,95.03
2020,12,5,13,29.33,0,5.27,38.88,94.93
2020,12,5,14,29.21,0,5.02,38.06,94.86
2020,12,5,15,28.55,0,4.79,39.25,94.85
2020,12,5,16,26.74,0,4.79,49.44,94.89
2020,12,5,17,22.57,0,5.42,71.19,94.95
2020,12,5,18,20.98,0,6.15,74.5,95.04
2020,12,5,19,20.15,0,6.54,76.38,95.13
2020,12,5,20,19.42,0,6.68,78.75,95.18
2020,12,5,21,18.73,0,6.71,81.56,95.21
2020,12,5,22,18.07,0,6.73,84.75,95.19
2020,12,5,23,17.47,0,6.78,88.25,95.15
2020,12,6,0,16.93,0,6.8,92.06,95.1
2020,12,6,1,16.4,0,6.74,96.25,95.06
2020,12,6,2,15.94,0,6.54,100,95.04
2020,12,6,3,15.94,0,6.2,100,95.05
2020,12,6,4,15.94,0,5.78,99.19,95.1
2020,12,6,5,15.62,0,5.29,99.19,95.18
2020,12,6,6,15.44,0,4.79,98.12,95.28
2020,12,6,7,16.92,0,3.67,88.69,95.38
2020,12,6,8,19.99,0,3.49,73.62,95.45
2020,12,6,9,24.53,0,6.09,49.12,95.45
2020,12,6,10,26.44,0,5.98,41,95.4
2020,12,6,11,27.72,0,5.64,36.31,95.29
2020,12,6,12,28.65,0,5.35,33.38,95.17
2020,12,6,13,29.15,0,5.12,31.81,95.07
2020,12,6,14,29.1,0,4.91,31.69,95.01
2020,12,6,15,28.42,0,4.76,33.56,95.01
2020,12,6,16,26.27,0,4.88,47,95.06
2020,12,6,17,21.83,0,5.63,68.44,95.13
2020,12,6,18,20.23,0,6.3,71.94,95.21
2020,12,6,19,19.44,0,6.65,74.56,95.29
2020,12,6,20,18.76,0,6.79,77.62,95.34
2020,12,6,21,18.11,0,6.77,80.94,95.34
2020,12,6,22,17.47,0,6.64,84.44,95.32
2020,12,6,23,16.85,0,6.47,87.81,95.29
2020,12,7,0,16.26,0,6.07,91.25,95.27
2020,12,7,1,15.69,0,5.59,94.56,95.25
2020,12,7,2,15.22,0,5.14,97.88,95.25
2020,12,7,3,14.79,0,4.77,100,95.25
2020,12,7,4,14.44,0,4.4,100,95.28
2020,12,7,5,14.21,0,4.21,100,95.33
2020,12,7,6,14.39,0,4.16,100,95.4
2020,12,7,7,16.6,0,3.46,86.38,95.47
2020,12,7,8,19.76,0,3.07,71.88,95.53
2020,12,7,9,24.89,0,5.13,49.88,95.54
2020,12,7,10,27.24,0,5.12,44.06,95.5
2020,12,7,11,28.62,0,5.07,40.38,95.41
2020,12,7,12,29.58,0,5.16,37.19,95.31
2020,12,7,13,30.05,0,5.33,35.06,95.21
2020,12,7,14,29.91,0,5.53,34.31,95.14
2020,12,7,15,29.12,0,5.74,35.31,95.13
2020,12,7,16,26.81,0,6.04,46.25,95.17
2020,12,7,17,22.25,0,6.88,66,95.24
2020,12,7,18,20.56,0,7.52,69.69,95.32
2020,12,7,19,19.66,0,7.72,72.31,95.4
2020,12,7,20,18.87,0,7.65,75.69,95.45
2020,12,7,21,18.21,0,7.44,79.56,95.48
2020,12,7,22,17.62,0,7.14,83.75,95.46
2020,12,7,23,17.15,0,6.89,87.5,95.42
2020,12,8,0,16.74,0,6.58,90.88,95.38
2020,12,8,1,16.31,0,6.09,94,95.33
2020,12,8,2,16,0,5.94,95.94,95.29
2020,12,8,3,15.69,0,5.85,97.81,95.28
2020,12,8,4,15.49,0,5.77,98.81,95.31
2020,12,8,5,15.37,0,5.63,98.94,95.36
2020,12,8,6,15.43,0,5.19,98,95.43
2020,12,8,7,17.1,0,3.97,88.81,95.5
2020,12,8,8,20.08,0,4.24,74.06,95.56
2020,12,8,9,23.96,0,5.99,56.62,95.56
2020,12,8,10,26.47,0,6.12,49.06,95.51
2020,12,8,11,28.15,0,5.82,46.75,95.4
2020,12,8,12,29.26,0,5.49,44.94,95.28
2020,12,8,13,29.87,0,5.19,43.44,95.17
2020,12,8,14,29.98,0,4.86,42.88,95.1
2020,12,8,15,29.44,0,4.59,44.12,95.09
2020,12,8,16,27.76,0,4.57,53.25,95.13
2020,12,8,17,23.73,0,5.2,74.12,95.19
2020,12,8,18,22.19,0,5.95,77.38,95.28
2020,12,8,19,21.37,0,6.44,79.25,95.36
2020,12,8,20,20.62,0,6.77,81.38,95.41
2020,12,8,21,20.01,0,6.87,83.62,95.44
2020,12,8,22,19.35,0,6.85,86.31,95.43
2020,12,8,23,18.67,0,6.76,88.88,95.4
2020,12,9,0,18.05,0,6.56,91.19,95.36
2020,12,9,1,17.48,0,6.15,93.31,95.31
2020,12,9,2,16.98,0,5.79,95.25,95.26
2020,12,9,3,16.64,0,5.42,96.56,95.23
2020,12,9,4,16.44,0,5.18,97.06,95.24
2020,12,9,5,16.19,0,4.92,98,95.29
2020,12,9,6,16.26,0,4.58,97.56,95.35
2020,12,9,7,18.28,0,3.54,87.69,95.42
2020,12,9,8,21.89,0,4.34,70.25,95.47
2020,12,9,9,25.34,0,4.95,54.75,95.48
2020,12,9,10,27.25,0,4.65,48.88,95.41
2020,12,9,11,28.54,0,4.32,45.94,95.3
2020,12,9,12,29.4,0,3.99,44.19,95.15
2020,12,9,13,29.81,0,3.67,43.06,95.02
2020,12,9,14,29.64,0,3.51,42.88,94.95
2020,12,9,15,28.99,0,3.53,44,94.93
2020,12,9,16,27.38,0,3.98,52.62,94.97
2020,12,9,17,23.87,0,5.06,72.94,95.05
2020,12,9,18,22.55,0,6.12,74.88,95.14
2020,12,9,19,21.78,0,6.8,75.38,95.2
2020,12,9,20,20.98,0,7.04,77.06,95.24
2020,12,9,21,20.2,0,6.98,79.44,95.24
2020,12,9,22,19.51,0,6.81,81.88,95.22
2020,12,9,23,18.84,0,6.65,84.38,95.17
2020,12,10,0,18.23,0,6.25,86.94,95.13
2020,12,10,1,17.62,0,5.6,89.75,95.09
2020,12,10,2,17.04,0,4.82,92.31,95.06
2020,12,10,3,16.61,0,4.15,94,95.05
2020,12,10,4,16.3,0,3.79,95.44,95.09
2020,12,10,5,16.02,0,3.7,96.88,95.15
2020,12,10,6,16.11,0,3.82,96.56,95.23
2020,12,10,7,17.9,0,3.3,87.25,95.3
2020,12,10,8,20.85,0,4.05,73.56,95.36
2020,12,10,9,24.01,0,4.39,59.56,95.37
2020,12,10,10,26.26,0,4.18,50.62,95.31
2020,12,10,11,27.8,0,3.98,44.75,95.22
2020,12,10,12,28.78,0,3.65,41.12,95.1
2020,12,10,13,29.34,0,3.25,38.88,95
2020,12,10,14,29.39,0,2.98,37.88,94.95
2020,12,10,15,28.85,0,2.99,38.69,94.94
2020,12,10,16,27.23,0,3.47,48.44,94.98
2020,12,10,17,23.41,0,4.64,70.75,95.04
2020,12,10,18,21.95,0,5.63,72.75,95.13
2020,12,10,19,21.28,0,6.27,73.12,95.21
2020,12,10,20,20.71,0,6.54,74.06,95.26
2020,12,10,21,20.19,0,6.58,75.69,95.3
2020,12,10,22,19.62,0,6.49,78.12,95.28
2020,12,10,23,18.95,0,6.36,81.5,95.24
2020,12,11,0,18.22,0,6.23,85.69,95.21
2020,12,11,1,17.57,0,6.05,89.69,95.16
2020,12,11,2,17.02,0,5.86,92.94,95.11
2020,12,11,3,16.59,0,5.63,95.44,95.09
2020,12,11,4,16.19,0,5.46,97.81,95.11
2020,12,11,5,15.93,0,5.45,99.31,95.16
2020,12,11,6,16.06,0.02,5.45,98.12,95.22
2020,12,11,7,17.94,0.01,4.8,88.75,95.3
2020,12,11,8,21.15,0,5.41,74.25,95.36
2020,12,11,9,24.66,0,4.96,58.44,95.36
2020,12,11,10,27.29,0,3.7,49.38,95.31
2020,12,11,11,28.89,0,2.78,44.38,95.21
2020,12,11,12,29.86,0,2.22,41.06,95.08
2020,12,11,13,30.37,0,1.86,38.81,94.97
2020,12,11,14,30.41,0,1.63,37.62,94.9
2020,12,11,15,29.92,0,1.59,37.94,94.89
2020,12,11,16,28.55,0,2.09,44.75,94.91
2020,12,11,17,25.08,0,3.4,65.62,94.96
2020,12,11,18,23.15,0,4.93,70.69,95.05
2020,12,11,19,21.97,0,6.1,73.31,95.13
2020,12,11,20,21.04,0,6.73,75.25,95.19
2020,12,11,21,20.19,0,7.05,77.12,95.22
2020,12,11,22,19.38,0,7.14,79.12,95.22
2020,12,11,23,18.57,0,6.9,81.88,95.19
2020,12,12,0,17.8,0,6.6,84.81,95.16
2020,12,12,1,17.14,0,6.32,87.38,95.12
2020,12,12,2,16.57,0,6.1,89.25,95.08
2020,12,12,3,16.08,0,5.9,90.69,95.07
2020,12,12,4,15.65,0,5.68,91.94,95.08
2020,12,12,5,15.27,0,5.41,93.19,95.12
2020,12,12,6,15.22,0,5.09,93.31,95.19
2020,12,12,7,17.19,0,3.8,83.31,95.27
2020,12,12,8,20.64,0,4.61,69.25,95.34
2020,12,12,9,24.2,0,4.95,54.5,95.35
2020,12,12,10,26.85,0,4.25,45.56,95.3
2020,12,12,11,28.55,0,3.74,41.69,95.2
2020,12,12,12,29.5,0,3.41,39.69,95.07
2020,12,12,13,29.96,0,3.12,38.38,94.94
2020,12,12,14,29.9,0,2.95,37.88,94.88
2020,12,12,15,29.28,0,3.11,39,94.87
2020,12,12,16,27.48,0,3.91,49.31,94.91
2020,12,12,17,23.46,0,5.42,70.25,94.97
2020,12,12,18,21.87,0,6.7,71.75,95.06
2020,12,12,19,20.97,0,7.35,72,95.13
2020,12,12,20,20.08,0,7.59,72.44,95.19
2020,12,12,21,19.19,0,7.62,72.94,95.2
2020,12,12,22,18.3,0,7.53,74.06,95.18
2020,12,12,23,17.47,0,7.4,75.94,95.13
2020,12,13,0,16.75,0,7.24,78.62,95.09
2020,12,13,1,16.12,0,7.01,82.19,95.04
2020,12,13,2,15.59,0,6.62,86.44,95
2020,12,13,3,15.16,0,6.22,90.81,94.99
2020,12,13,4,14.83,0,5.81,94.69,95.02
2020,12,13,5,14.66,0,5.36,97.38,95.09
2020,12,13,6,14.78,0,4.73,97.94,95.17
2020,12,13,7,16.83,0,3.66,88.12,95.24
2020,12,13,8,20.24,0,4.27,73,95.29
2020,12,13,9,24.05,0,4.59,55.44,95.28
2020,12,13,10,26.55,0,3.32,45.44,95.22
2020,12,13,11,28.14,0,2.44,41.06,95.09
2020,12,13,12,29.14,0,1.81,38.44,94.95
2020,12,13,13,29.69,0,1.29,36.44,94.84
2020,12,13,14,29.76,0,1,35.56,94.77
2020,12,13,15,29.26,0,1.27,36.38,94.74
2020,12,13,16,27.8,0,2.22,44,94.77
2020,12,13,17,24.02,0,4.02,67.81,94.82
2020,12,13,18,22.21,0,5.92,70.94,94.89
2020,12,13,19,21.31,0,7.33,70.69,94.96
2020,12,13,20,20.56,0,7.9,71.56,95
2020,12,13,21,19.77,0,7.83,73.94,95.01
2020,12,13,22,18.99,0,7.46,76.69,95
2020,12,13,23,18.23,0,7.02,79.56,94.97
2020,12,14,0,17.54,0,6.61,82.19,94.95
2020,12,14,1,16.91,0,6.08,84.88,94.91
2020,12,14,2,16.39,0,5.44,87.31,94.88
2020,12,14,3,15.98,0,4.88,89.31,94.87
2020,12,14,4,15.64,0,4.52,90.75,94.91
2020,12,14,5,15.36,0,4.31,92,94.98
2020,12,14,6,15.41,0,4.04,92.12,95.08
2020,12,14,7,17.37,0,2.99,81.06,95.17
2020,12,14,8,20.67,0,3.45,67.69,95.25
2020,12,14,9,24.44,0,3.85,52.25,95.26
2020,12,14,10,26.63,0,3.26,45.06,95.22
2020,12,14,11,28.11,0,3.01,41.69,95.13
2020,12,14,12,29.05,0,2.87,40.19,95
2020,12,14,13,29.5,0,2.75,39.75,94.89
2020,12,14,14,29.45,0,2.68,40.25,94.83
2020,12,14,15,28.87,0,2.76,42,94.81
2020,12,14,16,27.35,0,3.33,51.38,94.85
2020,12,14,17,23.9,0,4.68,72.75,94.91
2020,12,14,18,22.5,0,5.97,74.81,94.99
2020,12,14,19,21.8,0,6.78,75.56,95.08
2020,12,14,20,21.17,0,7.11,77.12,95.13
2020,12,14,21,20.55,0,7.18,78.88,95.14
2020,12,14,22,19.8,0,7.03,81.31,95.13
2020,12,14,23,19,0,6.75,84.12,95.11
2020,12,15,0,18.32,0,6.46,86.38,95.08
2020,12,15,1,17.69,0,6.21,88.62,95.05
2020,12,15,2,17.12,0,5.98,91,95.02
2020,12,15,3,16.62,0,5.87,93.31,95.02
2020,12,15,4,16.32,0,5.79,94.75,95.04
2020,12,15,5,16.09,0,5.62,95.75,95.11
2020,12,15,6,16.08,0,5.37,95.5,95.19
2020,12,15,7,17.68,0,5.38,86.81,95.29
2020,12,15,8,20.97,0,7.6,69.31,95.37
2020,12,15,9,23.7,0,6.8,57.31,95.39
2020,12,15,10,25.87,0,5.37,50.12,95.34
2020,12,15,11,27.48,0,4.21,46.06,95.25
2020,12,15,12,28.55,0,3.49,43.69,95.14
2020,12,15,13,29.09,0,3.09,42.44,95.03
2020,12,15,14,29.16,0,2.9,42.06,94.99
2020,12,15,15,28.7,0,2.93,43,95
2020,12,15,16,27.19,0,3.42,51.38,95.05
2020,12,15,17,23.73,0,4.74,72.5,95.12
2020,12,15,18,22.32,0,6.07,73.88,95.21
2020,12,15,19,21.53,0,7.02,73.12,95.29
2020,12,15,20,20.74,0,7.63,72.31,95.34
2020,12,15,21,19.92,0,7.88,72,95.36
2020,12,15,22,19.06,0,7.87,73.12,95.34
2020,12,15,23,18.23,0,7.74,76,95.31
2020,12,16,0,17.44,0,7.41,81.19,95.29
2020,12,16,1,16.8,0,6.96,86.69,95.24
2020,12,16,2,16.29,0,6.43,91.5,95.21
2020,12,16,3,15.83,0,5.76,95.69,95.19
2020,12,16,4,15.63,0,5.01,97.62,95.22
2020,12,16,5,15.55,0,4.53,98,95.27
2020,12,16,6,15.65,0,4.08,96.81,95.36
2020,12,16,7,17.08,0,3.31,89.69,95.46
2020,12,16,8,20.59,0,4.44,74.12,95.53
2020,12,16,9,24.26,0,5.38,58.31,95.55
2020,12,16,10,26.32,0,5.19,51.19,95.5
2020,12,16,11,27.74,0,4.95,47.56,95.39
2020,12,16,12,28.64,0,4.65,45.5,95.26
2020,12,16,13,29.12,0,4.44,44.56,95.15
2020,12,16,14,29.12,0,4.31,44.69,95.08
2020,12,16,15,28.58,0,4.27,46.19,95.05
2020,12,16,16,27.04,0,4.37,54.69,95.08
2020,12,16,17,23.94,0,5.03,74.44,95.15
2020,12,16,18,22.79,0,5.8,77.56,95.23
2020,12,16,19,22.16,0,6.35,79.06,95.3
2020,12,16,20,21.48,0,6.82,81.25,95.35
2020,12,16,21,20.76,0,7.13,83.94,95.36
2020,12,16,22,20,0,7.09,87,95.34
2020,12,16,23,19.29,0,6.91,90,95.3
2020,12,17,0,18.62,0,6.62,92.94,95.26
2020,12,17,1,17.96,0,6.08,96,95.22
2020,12,17,2,17.38,0,5.45,99.06,95.19
2020,12,17,3,17.1,0,4.73,100,95.2
2020,12,17,4,16.95,0,4.1,100,95.25
2020,12,17,5,16.83,0,3.57,100,95.33
2020,12,17,6,16.96,0,3.12,99.31,95.42
2020,12,17,7,18.6,0,2.58,90.12,95.5
2020,12,17,8,21.97,0,4.31,72.5,95.57
2020,12,17,9,24.72,0,4.69,60.44,95.58
2020,12,17,10,26.63,0,4.89,53,95.51
2020,12,17,11,27.96,0,4.85,47.81,95.38
2020,12,17,12,28.82,0,4.52,44.19,95.25
2020,12,17,13,29.23,0,4.09,41.75,95.13
2020,12,17,14,29.18,0,3.86,40.69,95.06
2020,12,17,15,28.55,0,3.92,41.81,95.04
2020,12,17,16,26.86,0,4.23,51.38,95.06
2020,12,17,17,23.28,0,5.02,71.5,95.12
2020,12,17,18,21.9,0,5.78,74.12,95.2
2020,12,17,19,21.13,0,6.28,75.38,95.28
2020,12,17,20,20.41,0,6.59,77.06,95.32
2020,12,17,21,19.7,0,6.77,79.25,95.32
2020,12,17,22,19.02,0,6.81,82,95.28
2020,12,17,23,18.35,0,6.7,85.31,95.23
2020,12,18,0,17.71,0,6.53,89.06,95.19
2020,12,18,1,17.12,0,6.28,93.25,95.14
2020,12,18,2,16.58,0,5.94,98.06,95.13
2020,12,18,3,16.4,0,5.38,100,95.12
2020,12,18,4,16.4,0,4.77,100,95.16
2020,12,18,5,16.31,0,4.16,100,95.22
2020,12,18,6,16.37,0,3.5,99.56,95.3
2020,12,18,7,18.05,0,2.76,90.62,95.39
2020,12,18,8,21.37,0,4.24,74.38,95.47
2020,12,18,9,24.4,0,5.27,60.19,95.5
2020,12,18,10,26.36,0,5.39,52.38,95.46
2020,12,18,11,27.68,0,5.1,47.5,95.37
2020,12,18,12,28.57,0,4.7,44.38,95.25
2020,12,18,13,29.02,0,4.34,42.62,95.14
2020,12,18,14,28.96,0,4.08,42.25,95.08
2020,12,18,15,28.35,0,4.02,43.62,95.06
2020,12,18,16,26.68,0,4.37,53.12,95.09
2020,12,18,17,23.1,0,5.35,72.44,95.16
2020,12,18,18,21.76,0,6.29,74.69,95.25
2020,12,18,19,20.99,0,6.96,75.69,95.32
2020,12,18,20,20.23,0,7.33,77.25,95.37
2020,12,18,21,19.55,0,7.43,79.06,95.38
2020,12,18,22,18.85,0,7.35,81.5,95.38
2020,12,18,23,18.25,0,7.09,84.12,95.35
2020,12,19,0,17.71,0,6.77,87.06,95.31
2020,12,19,1,17.17,0,6.39,90.38,95.26
2020,12,19,2,16.73,0,6.11,93.44,95.22
2020,12,19,3,16.5,0,5.84,95.31,95.2
2020,12,19,4,16.36,0,5.58,96.31,95.23
2020,12,19,5,16.3,0,5.45,96.56,95.29
2020,12,19,6,16.28,0,5.2,96.12,95.39
2020,12,19,7,17.36,0,4.67,89.81,95.48
2020,12,19,8,19.68,0,5.13,77.5,95.55
2020,12,19,9,22.84,0,6.47,59.31,95.57
2020,12,19,10,25.05,0,6.83,48.88,95.52
2020,12,19,11,26.35,0,6.68,43.62,95.41
2020,12,19,12,27.15,0,6.39,40.12,95.3
2020,12,19,13,27.42,0,6.04,38.06,95.2
2020,12,19,14,27.01,0,5.78,38.06,95.15
2020,12,19,15,26.08,0,5.55,40.94,95.14
2020,12,19,16,23.8,0,5.53,57.19,95.19
2020,12,19,17,21.32,0,6.14,68.06,95.26
2020,12,19,18,20.41,0,6.82,69.75,95.35
2020,12,19,19,19.79,0,7.45,70.69,95.43
2020,12,19,20,19.05,0,7.73,72.81,95.5
2020,12,19,21,18.26,0,7.67,76.19,95.52
2020,12,19,22,17.47,0,7.45,80.25,95.52
2020,12,19,23,16.76,0,7.14,84.5,95.5
2020,12,20,0,16.15,0,6.76,88.62,95.46
2020,12,20,1,15.62,0,6.35,92.25,95.4
2020,12,20,2,15.07,0,5.99,96.25,95.36
2020,12,20,3,14.56,0,5.66,100,95.34
2020,12,20,4,14.31,0,5.38,100,95.35
2020,12,20,5,14.44,0,5.19,99.06,95.41
2020,12,20,6,14.37,0,4.84,97.12,95.5
2020,12,20,7,15.54,0,4.29,89.56,95.58
2020,12,20,8,18.69,0,5.6,72.5,95.63
2020,12,20,9,22.54,0,7.67,51.5,95.62
2020,12,20,10,24.49,0,7.55,42.69,95.56
2020,12,20,11,25.95,0,7.2,37.44,95.46
2020,12,20,12,27.02,0,6.83,34.06,95.35
2020,12,20,13,27.59,0,6.51,32.19,95.24
2020,12,20,14,27.61,0,6.21,31.88,95.18
2020,12,20,15,27,0,5.99,33.25,95.16
2020,12,20,16,24.9,0,5.78,44.31,95.2
2020,12,20,17,20.48,0,6.29,65.25,95.26
2020,12,20,18,18.97,0,7.06,68.81,95.33
2020,12,20,19,18.16,0,7.72,70.94,95.41
2020,12,20,20,17.39,0,8.04,74.06,95.45
2020,12,20,21,16.57,0,8.02,78.06,95.47
2020,12,20,22,15.73,0,7.67,82.38,95.46
2020,12,20,23,14.87,0,7.15,86.81,95.44
2020,12,21,0,14.12,0,6.6,90.5,95.41
2020,12,21,1,13.41,0,5.95,93.44,95.37
2020,12,21,2,12.74,0,5.4,96,95.33
2020,12,21,3,12.12,0,5,98.12,95.31
2020,12,21,4,11.49,0,4.61,99.75,95.31
2020,12,21,5,10.84,0,4.35,100,95.34
2020,12,21,6,10.58,0,4.23,99.5,95.38
2020,12,21,7,13.16,0,3.41,81.94,95.43
2020,12,21,8,16.17,0,2.68,67,95.46
2020,12,21,9,21.51,0,5.39,36.19,95.45
2020,12,21,10,23.95,0,5.71,27.31,95.39
2020,12,21,11,25.43,0,5.52,24.12,95.3
2020,12,21,12,26.5,0,5.32,22.19,95.18
2020,12,21,13,27.08,0,5.16,21.19,95.07
2020,12,21,14,27.12,0,4.96,21.19,95.01
2020,12,21,15,26.49,0,4.81,22.31,95
2020,12,21,16,24.03,0,4.78,37.69,95.05
2020,12,21,17,19.15,0,5.21,57.5,95.1
2020,12,21,18,17.38,0,5.72,59.94,95.18
2020,12,21,19,16.37,0,6.19,62.12,95.25
2020,12,21,20,15.49,0,6.53,64.75,95.29
2020,12,21,21,14.6,0,6.73,68.19,95.29
2020,12,21,22,13.72,0,6.79,72.5,95.27
2020,12,21,23,12.89,0,6.76,77.25,95.24
2020,12,22,0,12.19,0,6.79,82,95.21
2020,12,22,1,11.59,0,6.77,86.69,95.17
2020,12,22,2,11.03,0,6.42,91.44,95.13
2020,12,22,3,10.47,0,5.73,96.62,95.12
2020,12,22,4,9.97,0,4.95,100,95.15
2020,12,22,5,9.57,0,4.1,100,95.2
2020,12,22,6,9.89,0,3.21,100,95.27
2020,12,22,7,12.66,0,2.22,90.5,95.36
2020,12,22,8,15.99,0,2.31,74.56,95.41
2020,12,22,9,21.15,0,4.12,47.19,95.4
2020,12,22,10,23.59,0,4.41,37.56,95.34
2020,12,22,11,25.13,0,4.36,33.25,95.24
2020,12,22,12,26.27,0,4.17,30.25,95.12
2020,12,22,13,26.97,0,3.85,28.31,95
2020,12,22,14,27.06,0,3.53,27.5,94.93
2020,12,22,15,26.5,0,3.46,28.38,94.89
2020,12,22,16,24.33,0,3.87,41.62,94.92
2020,12,22,17,19.73,0,4.72,61.25,94.98
2020,12,22,18,18,0,5.33,62.38,95.07
2020,12,22,19,16.94,0,5.75,63.75,95.16
2020,12,22,20,16,0,6.08,65.25,95.21
2020,12,22,21,15.12,0,6.39,67.19,95.22
2020,12,22,22,14.3,0,6.69,69.94,95.18
2020,12,22,23,13.55,0,6.97,73.88,95.13
2020,12,23,0,12.91,0,7.16,78.81,95.08
2020,12,23,1,12.46,0,7.15,83.88,95.03
2020,12,23,2,12.03,0,6.77,89.25,94.99
2020,12,23,3,11.47,0,6.1,95.62,94.99
2020,12,23,4,10.86,0,5.35,100,95.03
2020,12,23,5,10.7,0,4.6,100,95.1
2020,12,23,6,11.16,0,4.32,100,95.17
2020,12,23,7,13.65,0,3.86,90.44,95.25
2020,12,23,8,16.98,0,4.02,75.5,95.3
2020,12,23,9,21.48,0,5.24,54.38,95.3
2020,12,23,10,24.4,0,4.38,40.75,95.24
2020,12,23,11,26.27,0,3.53,34.44,95.14
2020,12,23,12,27.44,0,2.93,31.19,95.02
2020,12,23,13,27.99,0,2.58,29.38,94.92
2020,12,23,14,27.94,0,2.44,28.88,94.85
2020,12,23,15,27.25,0,2.6,30.31,94.83
2020,12,23,16,25.16,0,3.36,44.56,94.86
2020,12,23,17,21.26,0,4.68,63.38,94.9
2020,12,23,18,19.75,0,5.78,64.12,94.96
2020,12,23,19,18.86,0,6.57,64.56,95.02
2020,12,23,20,17.97,0,6.67,66.44,95.07
2020,12,23,21,17.01,0,6.19,70.25,95.11
2020,12,23,22,16.19,0,5.72,74.62,95.11
2020,12,23,23,15.5,0,5.52,78.75,95.07
2020,12,24,0,14.85,0,5.75,82.12,95.02
2020,12,24,1,14.28,0,6.13,85,94.95
2020,12,24,2,13.8,0,6.14,88.12,94.89
2020,12,24,3,13.36,0,5.76,91.56,94.87
2020,12,24,4,13.01,0,5.35,94.56,94.91
2020,12,24,5,12.69,0,4.87,97.88,94.98
2020,12,24,6,12.76,0,4.26,98.81,95.07
2020,12,24,7,14.95,0,3.22,88.69,95.17
2020,12,24,8,18.08,0,3.49,77.44,95.23
2020,12,24,9,21.85,0,3.92,63.69,95.24
2020,12,24,10,25.19,0,3.4,47.06,95.17
2020,12,24,11,27.08,0,3.38,39.44,95.06
2020,12,24,12,28.12,0,3.39,36.38,94.93
2020,12,24,13,28.62,0,3.31,34.81,94.82
2020,12,24,14,28.61,0,3.13,34.25,94.75
