YEAR,MO,DY,HR,T2M,PRECTOTCORR,WS50M,RH2M,PS
2018,4,30,2,30.55,0,9.22,28.75,95.91
2018,4,30,3,29.78,0,9.12,30.5,95.94
2018,4,30,4,28.97,0,8.51,32.75,95.99
2018,4,30,5,28.33,0,8.14,35.19,96.06
2018,4,30,6,29.39,0,7.77,35,96.13
2018,4,30,7,32.01,0,8.16,32.62,96.19
2018,4,30,8,35.4,0,8.83,27.81,96.22
2018,4,30,9,38.36,0,8.9,23.69,96.21
2018,4,30,10,40.45,0,8.5,21,96.16
2018,4,30,11,42.16,0,8.2,18.69,96.08
2018,4,30,12,43.32,0,8.06,16.94,95.98
2018,4,30,13,43.99,0,8.05,15.62,95.88
2018,4,30,14,44.21,0,8.07,14.44,95.78
2018,4,30,15,43.83,0,8.27,13,95.71
2018,4,30,16,42.97,0,8.48,11.94,95.68
2018,4,30,17,41.4,0,8.32,12,95.7
2018,4,30,18,37.55,0,8.3,14.88,95.76
2018,4,30,19,35.87,0,8.99,17.25,95.85
2018,4,30,20,35.21,0,9.57,19.5,95.95
2018,4,30,21,34.31,0,9.39,22.25,96.04
2018,4,30,22,33.19,0,8.88,25,96.07
2018,4,30,23,32.15,0,8.47,27.19,96.05
2018,5,1,0,31.19,0,8.19,29.06,96.01
2018,5,1,1,30.46,0,8.28,30.56,95.98
2018,5,1,2,29.87,0,8.68,31.88,95.98
2018,5,1,3,29.32,0,8.9,33.19,96.01
2018,5,1,4,28.71,0,8.83,34.94,96.07
2018,5,1,5,28.17,0,8.58,36.81,96.13
2018,5,1,6,29.4,0,7.85,35.25,96.2
2018,5,1,7,32.26,0,7.99,30.25,96.26
2018,5,1,8,35.48,0,7.87,25.31,96.3
2018,5,1,9,38.76,0,7.48,20.38,96.31
2018,5,1,10,41.48,0,7.18,16.5,96.28
2018,5,1,11,43.51,0,7.09,13.69,96.2
2018,5,1,12,44.8,0,7,11.69,96.09
2018,5,1,13,45.48,0,6.93,10.19,95.96
2018,5,1,14,45.53,0,6.93,9.19,95.86
2018,5,1,15,44.95,0,7.25,8.94,95.79
2018,5,1,16,43.85,0,7.69,9.38,95.78
2018,5,1,17,41.97,0,7.79,10.62,95.82
2018,5,1,18,38.14,0,8.15,13.62,95.91
2018,5,1,19,36.44,0,9.02,15.5,96
2018,5,1,20,35.58,0,9.68,16.88,96.09
2018,5,1,21,34.68,0,9.92,18.25,96.16
2018,5,1,22,33.5,0,9.74,19.44,96.18
2018,5,1,23,32.31,0,9.19,20.06,96.15
2018,5,2,0,30.86,0.03,8.06,21.44,96.09
2018,5,2,1,29.65,0.03,7.06,23.56,96.04
2018,5,2,2,28.77,0.03,6.63,25.31,96.04
2018,5,2,3,27.91,0,6.62,26.81,96.09
2018,5,2,4,27.39,0,6.47,27.19,96.15
2018,5,2,5,27.34,0,6.28,26.94,96.22
2018,5,2,6,29.47,0,5.45,24,96.3
2018,5,2,7,32.3,0,5.8,23.81,96.37
2018,5,2,8,35.79,0,6.63,21.56,96.41
2018,5,2,9,39.33,0,7.52,16.38,96.43
2018,5,2,10,41.62,0,7.37,13.31,96.4
2018,5,2,11,43.15,0,6.9,11.62,96.32
2018,5,2,12,44.01,0,6.36,10.69,96.22
2018,5,2,13,44.4,0,5.88,10.12,96.11
2018,5,2,14,44.29,0,5.6,9.75,96.02
2018,5,2,15,43.78,0,5.51,9.56,95.95
2018,5,2,16,42.91,0,5.57,9.62,95.92
2018,5,2,17,41.27,0,6.02,10.44,95.92
2018,5,2,18,37.52,0,7.39,13.19,95.96
2018,5,2,19,36.15,0,9.24,14.81,96.04
2018,5,2,20,35.02,0,9.49,16.62,96.14
2018,5,2,21,33.76,0,9.05,18.38,96.21
2018,5,2,22,32.51,0,8.37,19.69,96.24
2018,5,2,23,31.29,0,7.69,20.75,96.24
2018,5,3,0,30.18,0,7.11,21.69,96.21
2018,5,3,1,29.06,0,6.54,22.62,96.18
2018,5,3,2,28.04,0,6.52,23.69,96.17
2018,5,3,3,27.23,0,6.76,24.88,96.2
2018,5,3,4,26.41,0,6.79,26.44,96.26
2018,5,3,5,25.9,0,6.65,27.94,96.32
2018,5,3,6,28.08,0,5.51,25.44,96.39
2018,5,3,7,31.18,0,4.08,21.94,96.43
2018,5,3,8,36.52,0,3.26,15,96.46
2018,5,3,9,39.46,0,3.23,11.81,96.46
2018,5,3,10,40.98,0,4.01,10.94,96.42
2018,5,3,11,42.09,0,4.88,10.5,96.36
2018,5,3,12,42.82,0,5.59,10.25,96.27
2018,5,3,13,43.08,0,6.14,10.06,96.18
2018,5,3,14,43.05,0,6.33,9.75,96.1
2018,5,3,15,42.49,0,6.32,9.5,96.06
2018,5,3,16,41.41,0,6.28,9.38,96.05
2018,5,3,17,39.7,0,6.3,9.56,96.07
2018,5,3,18,35.18,0,6.96,11.75,96.14
2018,5,3,19,33.32,0,8.05,12.5,96.21
2018,5,3,20,32.36,0,8.95,13.44,96.28
2018,5,3,21,31.4,0,9.45,15.19,96.32
2018,5,3,22,30.41,0,9.55,17.38,96.33
2018,5,3,23,29.46,0,9.46,19.56,96.32
2018,5,4,0,28.5,0,9.11,21.44,96.3
2018,5,4,1,27.51,0,8.56,23.06,96.28
2018,5,4,2,26.44,0,8.15,24.75,96.27
2018,5,4,3,25.78,0,8.18,26,96.3
2018,5,4,4,25.25,0,8.15,27.81,96.34
2018,5,4,5,24.9,0,8.09,32,96.39
2018,5,4,6,26.58,0,7.11,35.5,96.44
2018,5,4,7,29.91,0,6.78,34,96.49
2018,5,4,8,34.38,0,5.55,22.69,96.52
2018,5,4,9,37.37,0,3.91,16.88,96.52
2018,5,4,10,39.21,0,2.99,14.69,96.49
2018,5,4,11,40.58,0,2.47,13.38,96.42
2018,5,4,12,41.49,0,2.23,12.62,96.32
2018,5,4,13,41.96,0,2.24,12.31,96.2
2018,5,4,14,42.07,0,2.34,12.25,96.11
2018,5,4,15,41.87,0,2.43,12.31,96.04
2018,5,4,16,41.24,0,2.44,12.69,96.02
2018,5,4,17,40.04,0,2.22,13.56,96.05
2018,5,4,18,37.72,0,1.71,16,96.08
2018,5,4,19,36.58,0,1.9,17.38,96.13
2018,5,4,20,35.37,0,2.9,19.25,96.19
2018,5,4,21,34.55,0,4.24,20.88,96.24
2018,5,4,22,33.92,0,5.26,22.62,96.26
2018,5,4,23,33.27,0,5.7,24.88,96.25
2018,5,5,0,32.65,0.17,5.81,27.5,96.22
2018,5,5,1,32.05,0.17,5.72,30.25,96.2
2018,5,5,2,31.47,0.17,5.84,32.44,96.19
2018,5,5,3,30.98,0,5.99,34.12,96.22
2018,5,5,4,30.39,0,5.89,35.69,96.27
2018,5,5,5,29.93,0.01,5.79,37.19,96.35
2018,5,5,6,30.9,0.01,5.49,35.38,96.43
2018,5,5,7,33.08,0,5.96,30.56,96.51
2018,5,5,8,35.84,0,6.27,24.56,96.55
2018,5,5,9,38.21,0,5.56,20.31,96.54
2018,5,5,10,40.08,0,4.66,17.44,96.49
2018,5,5,11,41.2,0,4.15,16.12,96.4
2018,5,5,12,41.81,0,4.02,15.56,96.3
2018,5,5,13,41.9,0,4.06,15.5,96.21
2018,5,5,14,41.87,0,4.2,15.5,96.14
2018,5,5,15,41.41,0,4.29,15.75,96.1
2018,5,5,16,40.8,0,4.3,16.25,96.08
2018,5,5,17,39.81,0,4.15,17.06,96.1
2018,5,5,18,36.76,0,3.96,20.44,96.15
2018,5,5,19,35.43,0,4.14,22,96.2
2018,5,5,20,34.59,0,4.21,22.88,96.26
2018,5,5,21,33.84,0,4.22,23.56,96.3
2018,5,5,22,33.39,0,4.44,23.5,96.31
2018,5,5,23,32.76,0,4.9,23.88,96.29
2018,5,6,0,32.05,0,5.49,24.75,96.28
2018,5,6,1,31.36,0,6.01,25.69,96.27
2018,5,6,2,30.83,0,6.84,26.31,96.26
2018,5,6,3,30.37,0,7.56,26.94,96.29
2018,5,6,4,29.76,0,7.99,28.06,96.33
2018,5,6,5,29.26,0,8.35,29.06,96.39
2018,5,6,6,30.12,0,8.23,27.31,96.47
2018,5,6,7,32.68,0,9.4,22.31,96.53
2018,5,6,8,35.47,0,9.93,17.69,96.58
2018,5,6,9,37.73,0,9.21,15.31,96.6
2018,5,6,10,39.44,0,8.18,14.38,96.57
2018,5,6,11,40.89,0,7.26,13.5,96.5
2018,5,6,12,41.92,0,6.65,12.81,96.4
2018,5,6,13,42.37,0,6.33,12.31,96.3
2018,5,6,14,42.26,0,6.16,11.88,96.2
2018,5,6,15,41.88,0,6.25,11.44,96.14
2018,5,6,16,41.05,0,6.48,11.06,96.12
2018,5,6,17,39.64,0,6.65,11.19,96.14
2018,5,6,18,35.64,0,7.01,13.75,96.19
2018,5,6,19,34.12,0,8.13,14.75,96.27
2018,5,6,20,33.42,0,8.85,15.81,96.34
2018,5,6,21,32.52,0,9.03,17.56,96.4
2018,5,6,22,31.35,0,9.01,19.38,96.42
2018,5,6,23,30.18,0,8.84,20.88,96.42
2018,5,7,0,29.15,0,8.39,22.06,96.38
2018,5,7,1,28.15,0,7.78,23.12,96.35
2018,5,7,2,27.3,0,7.55,24.06,96.33
2018,5,7,3,26.61,0,7.69,25,96.33
2018,5,7,4,26.08,0,8.13,26,96.38
2018,5,7,5,25.96,0,8.48,26.62,96.43
2018,5,7,6,28.2,0,7.4,24.12,96.51
2018,5,7,7,31.87,0,7.18,20.81,96.56
2018,5,7,8,36.01,0,7.14,15.75,96.6
2018,5,7,9,38.19,0,6.69,12.75,96.58
2018,5,7,10,39.54,0,6.55,11.25,96.53
2018,5,7,11,40.58,0,6.66,10.06,96.44
2018,5,7,12,41.33,0,6.9,9.06,96.32
2018,5,7,13,41.72,0,7.16,8.31,96.21
2018,5,7,14,41.69,0,6.91,7.88,96.12
2018,5,7,15,41.24,0,6.36,7.69,96.05
2018,5,7,16,40.3,0,5.94,7.81,96
2018,5,7,17,38.69,0,5.71,8.5,96.01
2018,5,7,18,34,0,6.02,11.56,96.06
2018,5,7,19,32.14,0,6.65,13.12,96.11
2018,5,7,20,31.1,0,7.59,14.81,96.17
2018,5,7,21,30.19,0,8.54,17.25,96.23
2018,5,7,22,29.37,0,9.11,19.38,96.27
2018,5,7,23,28.55,0,9.17,21.06,96.28
2018,5,8,0,27.66,0,8.85,22.88,96.28
2018,5,8,1,26.76,0,8.28,24.81,96.28
2018,5,8,2,25.9,0,7.33,26.81,96.28
2018,5,8,3,25.15,0,6.29,28.75,96.31
2018,5,8,4,24.52,0,5.25,30.56,96.34
2018,5,8,5,24.25,0,3.99,31.75,96.39
2018,5,8,6,26.56,0,2.38,28.25,96.44
2018,5,8,7,30.1,0,1.34,23.81,96.47
2018,5,8,8,33.73,0,0.55,20.12,96.48
2018,5,8,9,35.6,0,1.69,18.44,96.47
2018,5,8,10,37.07,0,2.83,17.25,96.4
2018,5,8,11,38.14,0,3.47,16.06,96.31
2018,5,8,12,38.93,0,3.94,15,96.23
2018,5,8,13,39.33,0,4.36,14.25,96.15
2018,5,8,14,39.43,0,4.84,13.69,96.08
2018,5,8,15,39.21,0,5.12,13.38,96.02
2018,5,8,16,38.52,0,5.11,13.56,96
2018,5,8,17,37.37,0,4.98,14.38,96.01
2018,5,8,18,34.04,0,4.68,17.62,96.05
2018,5,8,19,32.37,0,4.85,19.5,96.11
2018,5,8,20,31.51,0,5.55,21.38,96.17
2018,5,8,21,30.73,0,6.64,24.19,96.23
2018,5,8,22,30.05,0,7.52,27.44,96.29
2018,5,8,23,29.39,0,7.61,31,96.31
2018,5,9,0,28.58,0,6.79,34.31,96.31
2018,5,9,1,27.73,0,5.7,37.19,96.29
2018,5,9,2,27.01,0,4.85,39.44,96.28
2018,5,9,3,26.44,0,4.1,41.25,96.3
2018,5,9,4,25.96,0,3.41,42.69,96.35
2018,5,9,5,25.89,0,2.6,43.12,96.42
2018,5,9,6,27.94,0,1.53,38.25,96.5
2018,5,9,7,31.49,0,1.61,30.94,96.59
2018,5,9,8,34.58,0,2.12,26,96.65
2018,5,9,9,36.32,0,2.18,23.88,96.66
2018,5,9,10,37.76,0,2.2,21.69,96.62
2018,5,9,11,38.98,0,2.28,19.69,96.55
2018,5,9,12,39.85,0,2.35,18.38,96.46
2018,5,9,13,40.33,0,2.43,17.69,96.36
2018,5,9,14,40.46,0,2.59,17.38,96.28
2018,5,9,15,40.27,0,2.82,17.38,96.22
2018,5,9,16,39.62,0,3.06,17.94,96.19
2018,5,9,17,38.57,0,3.21,19.06,96.2
2018,5,9,18,36.68,0,3.09,21.62,96.23
2018,5,9,19,35.8,0,3.35,22.81,96.28
2018,5,9,20,35.09,0,4.21,23.44,96.34
2018,5,9,21,34.1,0,5.36,24.19,96.41
2018,5,9,22,33.03,0,6.19,25.31,96.44
2018,5,9,23,31.93,0,6.44,26.69,96.45
2018,5,10,0,30.91,0,6.15,27.94,96.44
2018,5,10,1,30.09,0,5.57,28.94,96.42
2018,5,10,2,29.33,0,4.75,29.88,96.44
2018,5,10,3,28.64,0,3.78,30.88,96.47
2018,5,10,4,28.05,0,2.82,31.94,96.55
2018,5,10,5,27.8,0,1.96,32.44,96.62
2018,5,10,6,28.8,0,1.21,30.62,96.69
2018,5,10,7,31.86,0,1.04,24.88,96.75
2018,5,10,8,35.48,0,1.77,19.94,96.79
2018,5,10,9,38.04,0,2.12,17.75,96.78
2018,5,10,10,39.75,0,2.11,16,96.72
2018,5,10,11,40.99,0,2.2,14.75,96.63
2018,5,10,12,41.8,0,2.4,13.88,96.55
2018,5,10,13,42.23,0,2.51,13.25,96.45
2018,5,10,14,42.33,0,2.57,12.75,96.36
2018,5,10,15,42.11,0,2.64,12.5,96.28
2018,5,10,16,41.44,0,2.66,12.62,96.23
2018,5,10,17,40.35,0,2.46,13.31,96.22
2018,5,10,18,37.88,0,2.03,16,96.24
2018,5,10,19,36.54,0,2.17,17.31,96.28
2018,5,10,20,35.87,0,2.55,18,96.34
2018,5,10,21,35.06,0,3.31,18.88,96.4
2018,5,10,22,33.46,0,4.42,21.25,96.42
2018,5,10,23,31.9,0,5.45,24.44,96.4
2018,5,11,0,30.97,0,6.06,27.12,96.37
2018,5,11,1,30.18,0,6.33,29.44,96.33
2018,5,11,2,29.37,0,6.2,31.38,96.31
2018,5,11,3,28.52,0,5.72,33.06,96.33
2018,5,11,4,27.74,0,5.09,34.62,96.37
2018,5,11,5,27.42,0,4.53,35.38,96.42
2018,5,11,6,29.8,0,3.72,31,96.49
2018,5,11,7,33.09,0,3.17,25.56,96.53
2018,5,11,8,37.68,0,3.45,19.12,96.56
2018,5,11,9,39.95,0,3.4,16.75,96.54
2018,5,11,10,41.64,0,3.33,14.94,96.5
2018,5,11,11,42.89,0,3.37,13.62,96.42
2018,5,11,12,43.63,0,3.49,12.81,96.32
2018,5,11,13,43.98,0,3.7,12.38,96.22
2018,5,11,14,43.93,0,3.65,12.19,96.13
2018,5,11,15,43.57,0,3.37,12.06,96.05
2018,5,11,16,42.8,0,3.07,12.25,96
2018,5,11,17,41.59,0,2.73,12.81,96
2018,5,11,18,38.7,0,2.39,15.44,96.02
2018,5,11,19,37.12,0,2.63,16.69,96.07
2018,5,11,20,35.49,0,3.79,17.75,96.14
2018,5,11,21,34.06,0,5.57,19.31,96.2
2018,5,11,22,33.42,0,7.24,20.69,96.23
2018,5,11,23,32.85,0,8.37,21.88,96.24
2018,5,12,0,32.19,0,8.9,23.12,96.21
2018,5,12,1,31.46,0,9.19,24.5,96.19
2018,5,12,2,30.73,0,9.35,25.94,96.18
2018,5,12,3,29.96,0,9.29,27.44,96.2
2018,5,12,4,29.29,0,8.94,28.69,96.25
2018,5,12,5,28.88,0,8.51,29.31,96.32
2018,5,12,6,30.41,0,7.51,26.62,96.4
2018,5,12,7,34.11,0,7.62,21.06,96.46
2018,5,12,8,37.99,0,7.29,16.5,96.49
2018,5,12,9,40.14,0,5.83,14.62,96.49
2018,5,12,10,41.77,0,4.68,13.12,96.45
2018,5,12,11,42.93,0,3.96,12.06,96.38
2018,5,12,12,43.65,0,3.56,11.31,96.27
2018,5,12,13,43.91,0,3.28,10.94,96.16
2018,5,12,14,43.8,0,3.11,10.88,96.06
2018,5,12,15,43.35,0,3,11,95.98
2018,5,12,16,42.53,0,3.06,11.44,95.96
2018,5,12,17,41.26,0,3.37,12.06,95.97
2018,5,12,18,37.63,0,4.44,14.75,96.01
2018,5,12,19,35.78,0,6.23,15.38,96.07
2018,5,12,20,34.87,0,8.24,15.38,96.15
2018,5,12,21,33.98,0,9.73,15.5,96.22
2018,5,12,22,32.73,0,10.34,15.88,96.25
2018,5,12,23,31.56,0,10.38,16.12,96.25
2018,5,13,0,30.51,0,10.16,16.56,96.23
2018,5,13,1,29.58,0,9.84,17.25,96.21
2018,5,13,2,28.8,0,9.41,18.12,96.19
2018,5,13,3,28.39,0,8.89,18.88,96.2
2018,5,13,4,27.99,0,8.26,20.06,96.24
2018,5,13,5,27.65,0,7.63,21.88,96.3
2018,5,13,6,29.28,0,6.23,21.88,96.38
2018,5,13,7,33.04,0,5.88,21.94,96.44
2018,5,13,8,36.73,0,5.18,21.62,96.46
2018,5,13,9,38.8,0,3.72,19.94,96.44
2018,5,13,10,40.43,0,2.75,18,96.39
2018,5,13,11,41.73,0,2.73,16.56,96.31
2018,5,13,12,42.65,0,3.39,15.75,96.2
2018,5,13,13,43.14,0,4.2,15.25,96.1
2018,5,13,14,43.15,0,4.72,14.75,95.99
2018,5,13,15,42.83,0,5.01,14.19,95.91
2018,5,13,16,42.05,0,5.23,13.81,95.89
2018,5,13,17,40.8,0,5.41,14.12,95.92
2018,5,13,18,37.58,0,5.83,16.75,95.97
2018,5,13,19,35.94,0,6.8,18.88,96.04
2018,5,13,20,35.05,0,7.57,20.88,96.13
2018,5,13,21,34.01,0,7.98,24,96.19
2018,5,13,22,33.05,0,8,27.31,96.21
2018,5,13,23,32.08,0,7.79,30.25,96.2
2018,5,14,0,31.15,0,7.63,32.56,96.18
2018,5,14,1,30.33,0,7.64,34.25,96.17
2018,5,14,2,29.6,0,7.4,35.31,96.17
2018,5,14,3,28.86,0,6.91,36,96.19
2018,5,14,4,28.16,0,6.31,36.44,96.24
2018,5,14,5,27.83,0,5.7,36,96.31
2018,5,14,6,29.68,0,4.53,31.69,96.39
2018,5,14,7,32.96,0,3.9,25.12,96.44
2018,5,14,8,36.66,0,3.62,19.81,96.48
2018,5,14,9,38.75,0,3.34,17.94,96.47
2018,5,14,10,40.38,0,3.14,16.31,96.41
2018,5,14,11,41.44,0,3.19,15.44,96.34
2018,5,14,12,42.11,0,3.38,15.06,96.23
2018,5,14,13,42.36,0,3.51,15,96.14
2018,5,14,14,42.54,0,3.64,14.75,96.06
2018,5,14,15,42.28,0,3.94,14.69,96.01
2018,5,14,16,41.55,0,4.57,15.19,95.99
2018,5,14,17,40.41,0,5.33,16.25,96.02
2018,5,14,18,38.21,0,6.04,18.75,96.06
2018,5,14,19,37.1,0,6.92,20.38,96.12
2018,5,14,20,36.37,0,7.31,21.38,96.19
2018,5,14,21,34.94,0,7.55,23.38,96.24
2018,5,14,22,34.19,0,7.62,24.62,96.27
2018,5,14,23,33.38,0,7.58,26.06,96.24
2018,5,15,0,32.34,0.04,7.79,28.12,96.21
2018,5,15,1,31.45,0.04,8.2,30.31,96.17
2018,5,15,2,30.62,0.04,7.93,32.38,96.16
2018,5,15,3,29.82,0,7.26,34.06,96.17
2018,5,15,4,29.14,0,6.54,35.31,96.2
2018,5,15,5,28.83,0,5.85,36,96.26
2018,5,15,6,30.48,0,4.65,33.12,96.34
2018,5,15,7,33.51,0,4.1,27.5,96.4
2018,5,15,8,36.79,0,4.02,22.5,96.42
2018,5,15,9,39.14,0,3.88,18.88,96.39
2018,5,15,10,40.78,0,3.61,16.12,96.33
2018,5,15,11,42,0,3.5,14.38,96.24
2018,5,15,12,42.75,0,3.63,13.38,96.14
2018,5,15,13,43.11,0,4.03,12.81,96.04
2018,5,15,14,43.05,0,4.43,12.56,95.95
2018,5,15,15,42.73,0,4.91,12.56,95.89
2018,5,15,16,42.02,0,5.3,12.81,95.86
2018,5,15,17,40.87,0,5.43,13.56,95.88
2018,5,15,18,37.79,0,5.34,16.38,95.91
2018,5,15,19,36.06,0,5.51,18.38,95.97
2018,5,15,20,35.08,0,5.77,19.56,96.04
2018,5,15,21,34.19,0,6.06,21.06,96.08
2018,5,15,22,33.4,0,6.51,22.94,96.09
2018,5,15,23,32.78,0,7.38,24.69,96.07
2018,5,16,0,32.24,0.02,8.24,26.25,96.04
2018,5,16,1,31.65,0.02,8.7,27.62,96.02
2018,5,16,2,31.1,0.02,8.83,28.44,96.01
2018,5,16,3,30.62,0,8.94,28.81,96.03
2018,5,16,4,30.11,0,9.14,29.31,96.08
2018,5,16,5,29.73,0,9.36,30.12,96.15
2018,5,16,6,30.83,0,8.5,29,96.23
2018,5,16,7,33.55,0,8.46,25.56,96.29
2018,5,16,8,36.64,0,7.7,20.81,96.32
2018,5,16,9,38.82,0,5.75,18,96.31
2018,5,16,10,40.23,0,4.49,16.19,96.27
2018,5,16,11,41.31,0,3.87,14.75,96.2
2018,5,16,12,42.04,0,3.62,13.75,96.11
2018,5,16,13,42.4,0,3.53,13.12,96.01
2018,5,16,14,42.46,0,3.73,12.81,95.93
2018,5,16,15,42.19,0,4.07,12.69,95.88
2018,5,16,16,41.48,0,4.38,12.88,95.86
2018,5,16,17,40.31,0,4.62,13.38,95.86
2018,5,16,18,36.98,0,5.08,16.06,95.91
2018,5,16,19,35.3,0,5.85,17.31,95.98
2018,5,16,20,34.33,0,6.46,17.88,96.04
2018,5,16,21,33.38,0,6.9,19,96.08
2018,5,16,22,32.51,0,7.23,20.5,96.08
2018,5,16,23,31.76,0,7.57,22,96.06
2018,5,17,0,31.03,0.97,7.87,23.62,96.04
2018,5,17,1,30.26,0.97,7.98,25.62,96.02
2018,5,17,2,29.44,0.97,7.65,27.62,96.02
2018,5,17,3,28.65,0,7.07,29.81,96.05
2018,5,17,4,28,0,6.46,31.12,96.08
2018,5,17,5,27.75,0,5.85,32,96.14
2018,5,17,6,29.88,0,4.64,27.56,96.21
2018,5,17,7,32.74,0,3.6,23.5,96.26
2018,5,17,8,37.37,0,3.87,18.5,96.28
2018,5,17,9,39.87,0,3.62,16.31,96.28
2018,5,17,10,41.43,0,3.37,14.94,96.26
2018,5,17,11,42.55,0,3.24,13.81,96.18
2018,5,17,12,43.26,0,3.19,12.94,96.09
2018,5,17,13,43.55,0,3.2,12.44,95.98
2018,5,17,14,43.62,0,3.19,12,95.89
2018,5,17,15,43.28,0,3.25,11.81,95.81
2018,5,17,16,42.57,0,3.37,12.06,95.77
2018,5,17,17,41.31,0,3.48,13.19,95.77
2018,5,17,18,38.12,0,3.66,19.94,95.79
2018,5,17,19,36.55,0,4.48,20.88,95.84
2018,5,17,20,35.46,0,5.38,21.12,95.9
2018,5,17,21,34.39,0,6.23,21.5,95.95
2018,5,17,22,33.29,0,7.01,22.56,95.99
2018,5,17,23,32.36,0,7.56,23.56,95.99
2018,5,18,0,31.55,0,7.89,24.31,95.97
2018,5,18,1,30.55,0,7.92,25.31,95.97
2018,5,18,2,29.69,0,7.58,26.12,95.96
2018,5,18,3,28.91,0,6.87,27,95.97
2018,5,18,4,28.19,0,6.12,28.12,95.99
2018,5,18,5,27.97,0,5.74,28.69,96.03
2018,5,18,6,30.45,0,5.24,24.69,96.09
2018,5,18,7,33.26,0,4.61,21.19,96.14
2018,5,18,8,37.54,0,4.99,16.62,96.18
2018,5,18,9,39.47,0,4.87,15.62,96.18
2018,5,18,10,40.74,0,4.75,14.94,96.15
2018,5,18,11,41.94,0,4.73,14.06,96.08
2018,5,18,12,42.62,0,4.86,13.38,95.99
2018,5,18,13,42.91,0,5.13,12.69,95.91
2018,5,18,14,42.8,0,5.17,12.25,95.83
2018,5,18,15,42.37,0,5.01,11.94,95.76
2018,5,18,16,41.51,0,4.88,12,95.73
2018,5,18,17,40.18,0,4.76,12.5,95.74
2018,5,18,18,36.44,0,4.92,17.25,95.78
2018,5,18,19,34.58,0,5.4,18.38,95.84
2018,5,18,20,33.5,0,6.09,18.44,95.91
2018,5,18,21,32.51,0,6.94,18.69,95.98
2018,5,18,22,31.6,0,7.67,18.94,96
2018,5,18,23,30.8,0,8.12,19.19,96
2018,5,19,0,30.1,0,8.3,19.5,95.99
2018,5,19,1,29.48,0,8.3,20.31,95.96
2018,5,19,2,28.96,0,8.23,21.44,95.95
2018,5,19,3,28.44,0,8.05,22.88,95.95
2018,5,19,4,27.94,0,7.87,24.31,95.98
2018,5,19,5,27.86,0,7.75,25.12,96.03
2018,5,19,6,30.01,0,6.67,22.56,96.1
2018,5,19,7,33.12,0,5.74,19.25,96.14
2018,5,19,8,37.62,0,5.29,15.25,96.16
2018,5,19,9,39.94,0,4.3,13.38,96.16
2018,5,19,10,41.25,0,3.8,12.38,96.12
2018,5,19,11,42.02,0,3.66,11.94,96.05
2018,5,19,12,42.51,0,3.74,11.69,95.97
2018,5,19,13,42.71,0,3.92,11.56,95.9
2018,5,19,14,42.48,0,3.89,11.62,95.82
2018,5,19,15,42.08,0,3.76,11.75,95.77
2018,5,19,16,41.31,0,3.67,12.06,95.74
2018,5,19,17,40.01,0,3.46,13.12,95.74
2018,5,19,18,36.87,0,3.21,18.06,95.77
2018,5,19,19,35.51,0,3.27,19.06,95.83
2018,5,19,20,34.31,0,3.45,19.81,95.89
2018,5,19,21,32.99,0,4.03,20.5,95.94
2018,5,19,22,32.01,0,4.65,21.69,95.97
2018,5,19,23,31.23,0,4.93,23,95.96
2018,5,20,0,30.52,0,4.92,24.31,95.93
2018,5,20,1,29.94,0,4.93,25.44,95.9
2018,5,20,2,29.51,0,5.13,26.19,95.9
2018,5,20,3,29.15,0,5.09,26.69,95.93
2018,5,20,4,28.67,0,4.89,27.31,95.98
2018,5,20,5,28.54,0,4.63,27.44,96.05
2018,5,20,6,30.4,0,3.88,24.19,96.14
2018,5,20,7,32.73,0,2.98,20.75,96.21
2018,5,20,8,36.69,0,2.82,16.06,96.25
2018,5,20,9,38.87,0,2.7,14.44,96.26
2018,5,20,10,40.37,0,2.38,13.5,96.23
2018,5,20,11,41.77,0,1.93,12.75,96.18
2018,5,20,12,42.63,0,1.57,12.38,96.1
2018,5,20,13,43.05,0,1.33,12.38,96.02
2018,5,20,14,42.97,0,1.2,12.5,95.94
2018,5,20,15,42.58,0,1.23,12.62,95.88
2018,5,20,16,41.83,0,1.37,12.94,95.85
2018,5,20,17,40.72,0,1.53,13.62,95.87
2018,5,20,18,38.33,0,1.83,18.12,95.91
2018,5,20,19,37.04,0,1.95,19,95.97
2018,5,20,20,36.06,0,1.71,19.94,96.03
2018,5,20,21,35.24,0,2.01,20.12,96.07
2018,5,20,22,33.99,0,3.71,21.31,96.09
2018,5,20,23,32.92,0,5.62,22.56,96.08
2018,5,21,0,32.26,0,6.95,23.31,96.04
2018,5,21,1,31.63,0,7.73,23.94,96.02
2018,5,21,2,31.1,0,7.98,24.5,96.02
2018,5,21,3,30.36,0,8.02,26.25,96.03
2018,5,21,4,29.29,0,7.7,30.44,96.08
2018,5,21,5,28.55,0,6.83,36.06,96.14
2018,5,21,6,29.9,0,5.5,36.12,96.21
2018,5,21,7,32.62,0,4.07,30.44,96.27
2018,5,21,8,36.42,0,2.06,21.56,96.3
2018,5,21,9,39.31,0,1.47,17,96.31
2018,5,21,10,41.22,0,2.11,15,96.27
2018,5,21,11,42.4,0,2.33,14.06,96.2
2018,5,21,12,43.12,0,2.29,13.56,96.13
2018,5,21,13,43.4,0,2.13,13.44,96.05
2018,5,21,14,43.37,0,2.04,13.44,95.98
2018,5,21,15,43.03,0,2.09,13.56,95.93
2018,5,21,16,42.32,0,2.23,13.88,95.9
