YEAR,MO,DY,HR,T2M,PRECTOTCORR,WS50M,RH2M,PS
2018,9,15,1,21.03,0,5.95,98.56,94.7
2018,9,15,2,20.83,0,5.29,99.44,94.68
2018,9,15,3,20.58,0,5.06,100,94.67
2018,9,15,4,20.44,0,5,100,94.7
2018,9,15,5,20.22,0,4.65,100,94.75
2018,9,15,6,21.2,0,4.01,97.19,94.82
2018,9,15,7,23.09,0,3.63,86.44,94.9
2018,9,15,8,25.01,0,2.96,75.75,94.96
2018,9,15,9,26.55,0,2.32,68,94.97
2018,9,15,10,27.9,0,2.1,62.5,94.96
2018,9,15,11,28.9,0,2.12,58.88,94.89
2018,9,15,12,29.55,0,2.16,56.38,94.81
2018,9,15,13,29.83,0,2.11,54.81,94.71
2018,9,15,14,29.87,0,2.05,53.88,94.65
2018,9,15,15,29.45,0,1.99,54.12,94.61
2018,9,15,16,28.7,0,1.94,56.19,94.62
2018,9,15,17,27.41,0,2.12,63,94.65
2018,9,15,18,25.06,0,2.68,79.81,94.68
2018,9,15,19,23.98,0,3.25,82.25,94.74
2018,9,15,20,23.09,0,3.88,84.19,94.79
2018,9,15,21,22.37,0,4.48,85.75,94.8
2018,9,15,22,21.75,0,4.87,87.19,94.79
2018,9,15,23,21.19,0,5.11,88.62,94.77
2018,9,16,0,20.7,0,5.26,90.06,94.75
2018,9,16,1,20.26,0,5.42,91.56,94.71
2018,9,16,2,19.83,0,5.29,93.62,94.68
2018,9,16,3,19.4,0,5,96.31,94.67
2018,9,16,4,19,0,4.77,99.69,94.69
2018,9,16,5,18.89,0,4.53,100,94.73
2018,9,16,6,20.04,0,4.02,95.81,94.78
2018,9,16,7,22.37,0,3.55,83.75,94.84
2018,9,16,8,24.9,0,2.57,70.75,94.87
2018,9,16,9,26.86,0,1.42,62.44,94.87
2018,9,16,10,28.29,0,0.69,57.25,94.83
2018,9,16,11,29.4,0,0.39,53.38,94.77
2018,9,16,12,30.14,0,0.35,50.69,94.69
2018,9,16,13,30.56,0,0.41,48.38,94.6
2018,9,16,14,30.53,0,0.49,47,94.52
2018,9,16,15,30.08,0,0.55,46.81,94.49
2018,9,16,16,29.4,0,0.59,48.56,94.49
2018,9,16,17,28.42,0,0.56,51.88,94.51
2018,9,16,18,26.93,0,0.59,62.5,94.54
2018,9,16,19,26.02,0,0.97,63.75,94.58
2018,9,16,20,24.98,0,1.45,67,94.63
2018,9,16,21,23.94,0,1.91,70.62,94.65
2018,9,16,22,23.02,0,2.25,73.81,94.64
2018,9,16,23,22.3,0,2.39,76,94.61
2018,9,17,0,21.73,0,2.34,77.88,94.58
2018,9,17,1,21.37,0,2.2,78.12,94.53
2018,9,17,2,20.87,0,2.25,79.69,94.5
2018,9,17,3,20.39,0,2.45,81.06,94.49
2018,9,17,4,20.01,0,2.66,81.81,94.51
2018,9,17,5,19.62,0,2.89,82.69,94.55
2018,9,17,6,20.39,0,3.04,84.62,94.61
2018,9,17,7,23.18,0,2.63,69.94,94.68
2018,9,17,8,26.43,0,2.4,57.12,94.73
2018,9,17,9,28.57,0,1.42,49.44,94.73
2018,9,17,10,29.9,0,0.88,45.62,94.71
2018,9,17,11,30.89,0,0.95,43,94.65
2018,9,17,12,31.57,0,1.23,41.25,94.58
2018,9,17,13,31.85,0,1.46,40.5,94.5
2018,9,17,14,31.73,0,1.52,40.44,94.43
2018,9,17,15,31.26,0,1.51,41.38,94.41
2018,9,17,16,30.6,0,1.49,42.75,94.42
2018,9,17,17,28.98,0,1.32,50.75,94.45
2018,9,17,18,26.83,0,1.11,64.19,94.49
2018,9,17,19,26.03,0,1.03,66.69,94.54
2018,9,17,20,25.05,0,1.46,69.56,94.6
2018,9,17,21,24.05,0,2.16,71.75,94.64
2018,9,17,22,23.11,0,2.78,74.06,94.64
2018,9,17,23,22.15,0,3.24,78.06,94.63
2018,9,18,0,21.46,0,3.53,80.38,94.59
2018,9,18,1,20.86,0,3.69,82.31,94.55
2018,9,18,2,20.39,0,3.67,83.31,94.52
2018,9,18,3,20.05,0,3.61,83.19,94.51
2018,9,18,4,19.75,0,3.57,82.88,94.54
2018,9,18,5,19.48,0,3.59,82.5,94.59
2018,9,18,6,20.39,0,3.65,82.56,94.65
2018,9,18,7,23.38,0,3.2,65.75,94.72
2018,9,18,8,26.6,0,3.02,54,94.78
2018,9,18,9,29,0,2.32,46.69,94.78
2018,9,18,10,30.38,0,1.72,43.69,94.75
2018,9,18,11,31.47,0,1.32,41.12,94.69
2018,9,18,12,32.18,0,1.11,39.31,94.6
2018,9,18,13,32.51,0,1.08,38.19,94.51
2018,9,18,14,32.44,0,1.11,37.88,94.45
2018,9,18,15,31.99,0,1.17,38.44,94.42
2018,9,18,16,31.43,0,1.29,39.5,94.43
2018,9,18,17,29.64,0,1.45,48.62,94.46
2018,9,18,18,27.37,0,1.79,63.88,94.51
2018,9,18,19,26.16,0,2.25,67.25,94.58
2018,9,18,20,25.19,0,2.61,70,94.64
2018,9,18,21,24.3,0,2.92,71.75,94.68
2018,9,18,22,23.36,0,3.3,74,94.69
2018,9,18,23,22.47,0,3.74,76.62,94.67
2018,9,19,0,21.69,0,4.24,78.88,94.65
2018,9,19,1,21.06,0,4.83,80.12,94.62
2018,9,19,2,20.55,0,5.51,80.94,94.61
2018,9,19,3,20.15,0,6.04,81.75,94.61
2018,9,19,4,19.82,0,6.31,83.06,94.63
2018,9,19,5,19.53,0,6.47,85.19,94.67
2018,9,19,6,20.53,0,6.3,83,94.71
2018,9,19,7,23.25,0,5.02,72.75,94.77
2018,9,19,8,26.65,0.02,4.77,59.25,94.8
2018,9,19,9,29.4,0.04,2.91,47.75,94.79
2018,9,19,10,31.06,0.1,1.08,40.81,94.75
2018,9,19,11,32.12,0.14,0.46,37.19,94.68
2018,9,19,12,32.75,0.09,0.62,35.06,94.59
2018,9,19,13,33,0,0.63,34.06,94.49
2018,9,19,14,32.87,0.01,0.46,33.94,94.41
2018,9,19,15,32.23,0.11,0.35,35,94.37
2018,9,19,16,31.62,0.18,0.38,35.44,94.38
2018,9,19,17,29.94,0.03,0.58,46.06,94.4
2018,9,19,18,27.83,0,1.17,59.62,94.43
2018,9,19,19,26.62,0,1.69,62.69,94.48
2018,9,19,20,25.42,0,2.16,64.75,94.53
2018,9,19,21,24.52,0,2.57,68.5,94.57
2018,9,19,22,23.68,0,2.95,71.5,94.57
2018,9,19,23,22.84,0,3.3,73.81,94.56
2018,9,20,0,22.03,0,3.66,75.81,94.52
2018,9,20,1,21.14,0.21,4.09,77.88,94.48
2018,9,20,2,20.47,0.21,4.56,79.94,94.45
2018,9,20,3,19.94,0.21,5,81.38,94.43
2018,9,20,4,19.53,0,5.29,82.19,94.46
2018,9,20,5,19.2,0,5.36,82.62,94.51
2018,9,20,6,20.19,0,5.29,81.94,94.56
2018,9,20,7,23.32,0,4.48,69.06,94.63
2018,9,20,8,26.56,0,3.17,54.19,94.67
2018,9,20,9,30.05,0,1.9,38.44,94.67
2018,9,20,10,31.6,0,1.5,34.44,94.64
2018,9,20,11,32.58,0,1.38,32.62,94.57
2018,9,20,12,33.22,0,1.46,31.56,94.49
2018,9,20,13,33.56,0,1.65,30.94,94.4
2018,9,20,14,33.5,0,1.82,31,94.34
2018,9,20,15,33.07,0,1.91,31.56,94.3
2018,9,20,16,32.39,0,2.06,32.38,94.3
2018,9,20,17,30.08,0,2.03,46.5,94.32
2018,9,20,18,27.78,0,1.95,54.31,94.35
2018,9,20,19,26.98,0,2.01,54.06,94.42
2018,9,20,20,26.19,0,2.14,54.12,94.49
2018,9,20,21,25.12,0,2.44,57.31,94.54
2018,9,20,22,23.64,0,3.12,63.5,94.53
2018,9,20,23,22.3,0,3.98,68.62,94.49
2018,9,21,0,21.35,0,4.95,70.81,94.44
2018,9,21,1,20.76,0,5.88,70.75,94.38
2018,9,21,2,20.4,0,6.57,69.94,94.34
2018,9,21,3,20.2,0,7.2,68.62,94.33
2018,9,21,4,20.08,0,7.74,67.19,94.36
2018,9,21,5,19.95,0,8.11,66.25,94.41
2018,9,21,6,20.98,0,8.18,62.75,94.48
2018,9,21,7,23.94,0,7.08,52.12,94.54
2018,9,21,8,26.3,0,6.43,46.75,94.58
2018,9,21,9,29.62,0,7.91,37.38,94.57
2018,9,21,10,31.81,0,8.65,33.25,94.54
2018,9,21,11,32.95,0,8.65,32.12,94.5
2018,9,21,12,33.61,0,8.46,31.75,94.4
2018,9,21,13,33.86,0,8.25,32.06,94.3
2018,9,21,14,33.8,0,8.08,33,94.22
2018,9,21,15,33.12,0,8,35.44,94.2
2018,9,21,16,31.71,0,7.68,41,94.22
2018,9,21,17,28.85,0.01,7.01,55.25,94.26
2018,9,21,18,25.96,0.01,7.34,67.44,94.33
2018,9,21,19,25.2,0.01,7.52,73.12,94.4
2018,9,21,20,24.64,0.01,7.27,79.88,94.46
2018,9,21,21,24.18,0.01,6.78,86.56,94.48
2018,9,21,22,23.84,0.01,6.34,91.31,94.46
2018,9,21,23,23.57,0.03,6.12,93.56,94.42
2018,9,22,0,23.3,0.02,6.13,94.69,94.37
2018,9,22,1,23.04,0.01,6.28,95.31,94.3
2018,9,22,2,22.82,0,6.4,95.62,94.25
2018,9,22,3,22.62,0,6.56,95.62,94.23
2018,9,22,4,22.43,0.01,6.77,95.31,94.25
2018,9,22,5,22.26,0.02,6.89,94.88,94.28
2018,9,22,6,22.37,0.06,6.63,93.75,94.32
2018,9,22,7,23.35,0.13,7.07,89.19,94.36
2018,9,22,8,24.65,0.09,7.54,83.19,94.4
2018,9,22,9,25.55,0.17,7.55,79.56,94.4
2018,9,22,10,25.8,0.28,7.49,79.88,94.36
2018,9,22,11,25.88,0.31,7.37,80.44,94.32
2018,9,22,12,25.97,0.29,7.2,80.38,94.25
2018,9,22,13,26.07,0.26,6.87,79.69,94.19
2018,9,22,14,26.08,0.2,6.43,79.31,94.15
2018,9,22,15,25.94,0.2,6.02,79.81,94.16
2018,9,22,16,25.55,0.23,5.48,82.31,94.19
2018,9,22,17,24.69,0.21,5.22,87.44,94.22
2018,9,22,18,23.66,0.19,5.72,91.75,94.27
2018,9,22,19,23.3,0.22,6.28,92.62,94.32
2018,9,22,20,23,0.31,6.36,93.69,94.38
2018,9,22,21,22.76,0.39,6.26,94.56,94.4
2018,9,22,22,22.58,0.45,6,95.31,94.38
2018,9,22,23,22.44,0.48,5.66,96,94.35
2018,9,23,0,22.33,0.49,5.41,96.38,94.31
2018,9,23,1,22.22,0.49,5.28,96.75,94.28
2018,9,23,2,22.14,0.46,4.99,97.06,94.26
2018,9,23,3,22.05,0.45,4.66,97.38,94.28
2018,9,23,4,22,0.48,4.8,97.44,94.32
2018,9,23,5,21.99,0.51,5.14,97.38,94.38
2018,9,23,6,22.13,0.57,5.27,97,94.45
2018,9,23,7,22.66,0.74,5.29,95.69,94.54
2018,9,23,8,23.46,4.04,6.01,92.06,94.61
2018,9,23,9,24.67,4.34,6.6,84.81,94.64
2018,9,23,10,25.77,4.57,6.71,78,94.63
2018,9,23,11,26.58,4.5,6.46,74,94.58
2018,9,23,12,26.95,4.21,6.26,72.75,94.51
2018,9,23,13,26.81,3.83,6.15,73.75,94.44
2018,9,23,14,26.39,2.97,5.75,76.5,94.42
2018,9,23,15,25.82,1.84,5.24,80,94.42
2018,9,23,16,25.13,0.81,4.64,84.38,94.46
2018,9,23,17,24.29,0.23,3.95,90.19,94.51
2018,9,23,18,23.36,0.06,3.83,95.19,94.58
2018,9,23,19,22.98,0.03,3.73,96.38,94.64
2018,9,23,20,22.64,0.02,3.98,97,94.7
2018,9,23,21,22.38,0.02,4.68,97.38,94.73
2018,9,23,22,22.23,0.01,5.26,97.38,94.72
2018,9,23,23,22.08,0.02,5.55,97.44,94.68
2018,9,24,0,21.9,0.02,5.7,97.62,94.63
2018,9,24,1,21.73,0.03,5.9,97.69,94.59
2018,9,24,2,21.63,0.03,6.03,97.62,94.57
2018,9,24,3,21.55,0.04,5.96,97.75,94.58
2018,9,24,4,21.49,0.04,5.92,97.81,94.63
2018,9,24,5,21.51,0.04,6.35,97.62,94.69
2018,9,24,6,21.72,0.04,6.5,96.88,94.77
2018,9,24,7,22.51,0.04,6.48,94.19,94.85
2018,9,24,8,23.93,0,6.55,87,94.91
2018,9,24,9,26.01,0,6.66,74.06,94.92
2018,9,24,10,27.76,0,6.79,64.31,94.89
2018,9,24,11,28.87,0,6.81,59.12,94.83
2018,9,24,12,29.66,0,6.77,55.88,94.76
2018,9,24,13,30.14,0,6.64,53.94,94.68
2018,9,24,14,30.4,0,6.41,52.94,94.63
2018,9,24,15,30.09,0,5.91,53.69,94.61
2018,9,24,16,29.21,0,5.39,58.25,94.62
2018,9,24,17,27.07,0,4.88,71.75,94.65
2018,9,24,18,24.7,0,4.96,80.38,94.7
2018,9,24,19,23.85,0,5.26,82.56,94.75
2018,9,24,20,23.12,0,5.47,84.81,94.81
2018,9,24,21,22.52,0,5.65,87.12,94.84
2018,9,24,22,21.99,0,5.89,89.69,94.84
2018,9,24,23,21.58,0,6.19,92.75,94.83
2018,9,25,0,21.26,0,6.39,96.06,94.8
2018,9,25,1,21.27,0,6.44,97.19,94.77
2018,9,25,2,21.19,0,6.06,97.88,94.75
2018,9,25,3,21.01,0,5.64,98.5,94.73
2018,9,25,4,20.8,0,5.28,98.88,94.74
2018,9,25,5,20.48,0,5.02,99.62,94.79
2018,9,25,6,20.87,0,4.71,96.56,94.84
2018,9,25,7,22.48,0,4.43,86.5,94.92
2018,9,25,8,24.73,0.01,4.45,75,94.97
2018,9,25,9,27.19,0,4.78,65,94.98
2018,9,25,10,29,0,4.8,59.19,94.94
2018,9,25,11,30.25,0.03,4.66,54.81,94.89
2018,9,25,12,31,0.05,4.53,51.69,94.79
2018,9,25,13,31.3,0.05,4.44,49.69,94.69
2018,9,25,14,31.16,0.04,4.42,48.81,94.62
2018,9,25,15,30.83,0.03,4.41,48.44,94.58
2018,9,25,16,29.89,0.01,4.45,51.69,94.58
2018,9,25,17,27.38,0,4.51,66.38,94.6
2018,9,25,18,24.44,0,4.85,77.06,94.66
2018,9,25,19,23.54,0,5.1,79.06,94.72
2018,9,25,20,22.76,0,5.22,80.62,94.78
2018,9,25,21,22.05,0,5.26,81.69,94.82
2018,9,25,22,21.34,0,5.29,82.62,94.81
2018,9,25,23,20.64,0,5.27,84.12,94.77
2018,9,26,0,19.98,0,5.35,86.44,94.73
2018,9,26,1,19.4,0,5.63,90,94.68
2018,9,26,2,18.93,0,5.89,95.12,94.64
2018,9,26,3,18.52,0,5.93,100,94.63
2018,9,26,4,18.41,0,5.72,100,94.66
2018,9,26,5,18.24,0,5.3,100,94.72
2018,9,26,6,19.05,0,4.78,98.56,94.78
2018,9,26,7,21.56,0,3.46,84.81,94.85
2018,9,26,8,24.9,0,3.58,66.5,94.9
2018,9,26,9,28.01,0,3.71,49.44,94.91
2018,9,26,10,29.68,0,3.35,43.31,94.88
2018,9,26,11,30.7,0,3.2,40.69,94.81
2018,9,26,12,31.37,0,3.31,39.25,94.7
2018,9,26,13,31.69,0,3.59,38.75,94.61
2018,9,26,14,31.65,0,3.77,38.75,94.55
2018,9,26,15,31.04,0,3.77,40.31,94.53
2018,9,26,16,30.19,0,3.75,42.5,94.55
2018,9,26,17,27.25,0,3.87,60.44,94.59
2018,9,26,18,24.12,0,4.21,70.81,94.64
2018,9,26,19,23.19,0,4.28,72.56,94.71
2018,9,26,20,22.4,0,4.33,74.38,94.78
2018,9,26,21,21.61,0,4.39,76.06,94.81
2018,9,26,22,20.91,0,4.38,77.5,94.8
2018,9,26,23,20.28,0,4.33,78.88,94.77
2018,9,27,0,19.69,0,4.22,80.38,94.73
2018,9,27,1,19.11,0,4.11,82.12,94.69
2018,9,27,2,18.63,0,3.9,83.69,94.66
2018,9,27,3,18.26,0,3.66,85.38,94.64
2018,9,27,4,17.94,0,3.42,86.88,94.66
2018,9,27,5,17.72,0,3.22,87.56,94.7
2018,9,27,6,18.4,0,3,86.88,94.75
2018,9,27,7,21.62,0,2.34,73.5,94.82
2018,9,27,8,24.78,0,2.45,58.44,94.89
2018,9,27,9,27.8,0,2.59,44.44,94.91
2018,9,27,10,29.33,0,2.35,39.81,94.89
2018,9,27,11,30.4,0,2.31,37.25,94.85
2018,9,27,12,31.11,0,2.33,35.5,94.79
2018,9,27,13,31.43,0,2.26,34.44,94.72
2018,9,27,14,31.34,0,2.21,34.25,94.65
2018,9,27,15,30.98,0,2.22,34.38,94.62
2018,9,27,16,30.32,0,2.22,35.56,94.62
2018,9,27,17,27.51,0,2.49,55.19,94.65
2018,9,27,18,24.65,0,3.11,60.44,94.71
2018,9,27,19,23.33,0,3.52,63.94,94.78
2018,9,27,20,22.52,0,3.54,65.19,94.84
2018,9,27,21,21.98,0,3.36,65.06,94.87
2018,9,27,22,21.59,0,3.09,64.25,94.86
2018,9,27,23,21.26,0,2.84,63.31,94.83
2018,9,28,0,20.76,0,2.64,63.69,94.8
2018,9,28,1,20.37,0,2.47,63.62,94.76
2018,9,28,2,19.99,0,2.46,63.75,94.73
2018,9,28,3,19.69,0,2.69,63.56,94.72
2018,9,28,4,19.27,0,3.05,64.19,94.74
2018,9,28,5,18.85,0,3.43,65.12,94.78
2018,9,28,6,19.16,0,3.77,69,94.84
2018,9,28,7,23.26,0,3.61,54.19,94.91
2018,9,28,8,26.03,0,2.59,43.81,94.98
2018,9,28,9,29.82,0,1.36,34.56,95
2018,9,28,10,31.37,0,0.28,31.81,94.97
2018,9,28,11,32.08,0,1.02,30.94,94.92
2018,9,28,12,32.51,0,1.55,30.38,94.83
2018,9,28,13,32.69,0,1.87,29.94,94.73
2018,9,28,14,32.49,0,1.88,30.12,94.67
2018,9,28,15,31.95,0,1.68,31.06,94.65
2018,9,28,16,31.35,0,1.45,30.88,94.66
2018,9,28,17,28.72,0,1.67,48.88,94.69
2018,9,28,18,26.21,0,2.25,53,94.74
2018,9,28,19,24.91,0,2.56,55.94,94.8
2018,9,28,20,23.96,0,2.63,57.5,94.85
2018,9,28,21,23.16,0,2.55,58.31,94.88
2018,9,28,22,22.4,0,2.43,59.06,94.89
2018,9,28,23,21.84,0,2.31,58.81,94.87
2018,9,29,0,21.33,0,2.2,58.56,94.84
2018,9,29,1,20.8,0,2.13,58.94,94.8
2018,9,29,2,20.49,0,2.28,58.38,94.77
2018,9,29,3,20.07,0,2.53,58.94,94.78
2018,9,29,4,19.91,0,2.75,58.12,94.81
2018,9,29,5,19.77,0,2.87,57.5,94.87
2018,9,29,6,20.13,0,2.92,60.75,94.94
2018,9,29,7,23.65,0,2.63,50.19,95.02
2018,9,29,8,26.31,0,2.16,39.81,95.07
2018,9,29,9,29.83,0,1.79,32.44,95.07
2018,9,29,10,31.23,0,1.38,30.88,95.05
2018,9,29,11,31.98,0,1.3,30.19,94.98
2018,9,29,12,32.44,0,1.28,29.81,94.91
2018,9,29,13,32.62,0,1.27,29.69,94.83
2018,9,29,14,32.47,0,0.98,29.94,94.76
2018,9,29,15,32.02,0,0.5,31.12,94.73
2018,9,29,16,31.19,0,0.13,33.44,94.74
2018,9,29,17,29.11,0,0.59,43.94,94.76
2018,9,29,18,26.83,0,1.57,49.75,94.8
2018,9,29,19,25.37,0,2.35,54.94,94.84
2018,9,29,20,24.1,0,2.76,59.94,94.9
2018,9,29,21,23.03,0,2.89,62.06,94.94
2018,9,29,22,22.2,0,2.88,63.38,94.96
2018,9,29,23,21.62,0,2.74,63.5,94.94
2018,9,30,0,20.99,0,2.57,64.31,94.92
2018,9,30,1,20.95,0,2.41,61.44,94.88
2018,9,30,2,20.82,0,2.45,59,94.85
2018,9,30,3,20.16,0,2.71,61.5,94.83
2018,9,30,4,19.94,0,3.08,61.12,94.85
2018,9,30,5,19.45,0,3.59,62.44,94.89
2018,9,30,6,19.52,0,4.18,67,94.95
2018,9,30,7,23.68,0,4.35,54.25,95.02
2018,9,30,8,26.62,0,3.88,41.88,95.07
2018,9,30,9,29.94,0,3.73,35.12,95.08
2018,9,30,10,31.54,0,2.42,32.56,95.04
2018,9,30,11,32.43,0,1.48,31.12,94.97
2018,9,30,12,32.95,0,0.97,30.19,94.86
2018,9,30,13,33.15,0,0.67,29.81,94.76
2018,9,30,14,33.01,0,0.35,29.94,94.69
2018,9,30,15,32.48,0,0.01,30.94,94.64
2018,9,30,16,31.57,0,0.35,33.69,94.65
2018,9,30,17,29.27,0,0.98,45.56,94.68
2018,9,30,18,26.97,0,1.95,50.56,94.73
2018,9,30,19,25.18,0,2.79,57.62,94.79
2018,9,30,20,23.77,0,3.31,63.25,94.85
2018,9,30,21,22.62,0,3.52,67.44,94.87
2018,9,30,22,21.73,0,3.54,70.12,94.87
2018,9,30,23,21.12,0,3.42,71.12,94.86
2018,10,1,0,20.73,0,3.22,70.94,94.84
2018,10,1,1,20.39,0,2.94,70.56,94.79
2018,10,1,2,20.19,0,2.7,69.62,94.76
2018,10,1,3,20.06,0,2.7,68.25,94.74
2018,10,1,4,19.87,0,2.9,67.56,94.76
2018,10,1,5,19.85,0,3.17,66.19,94.81
2018,10,1,6,20.12,0,3.55,69.31,94.86
2018,10,1,7,24.02,0,3.58,56.38,94.93
2018,10,1,8,26.9,0,2.77,45,94.99
2018,10,1,9,30.94,0,1.03,33.06,95
2018,10,1,10,32.54,0,0.39,29.81,94.98
2018,10,1,11,33.33,0,0.71,28.94,94.92
2018,10,1,12,33.81,0,0.89,28.44,94.85
2018,10,1,13,33.95,0,1.06,28.44,94.76
2018,10,1,14,33.81,0,1.4,28.69,94.7
2018,10,1,15,33.13,0,1.88,30.19,94.67
2018,10,1,16,32.16,0,2.31,31.56,94.68
2018,10,1,17,28.76,0,3.32,53.94,94.71
2018,10,1,18,25.62,0,4.57,63.81,94.76
2018,10,1,19,24.47,0,5.3,66.12,94.82
2018,10,1,20,23.56,0,5.47,68.44,94.87
2018,10,1,21,22.87,0,5.3,70.69,94.91
2018,10,1,22,22.4,0,4.94,71.94,94.91
2018,10,1,23,22.15,0,4.45,71.81,94.9
2018,10,2,0,22.14,0,3.88,70,94.87
2018,10,2,1,22.16,0,3.24,67.94,94.84
2018,10,2,2,22.15,0,2.72,65.88,94.82
2018,10,2,3,22,0,2.44,63.31,94.8
2018,10,2,4,21.73,0,2.3,62.44,94.82
2018,10,2,5,21.44,0,2.27,61.81,94.86
2018,10,2,6,21.65,0,2.22,63,94.93
2018,10,2,7,24.77,0,1.88,53.62,95.02
2018,10,2,8,27.61,0,1.71,42.81,95.09
2018,10,2,9,30.51,0,2.5,34.75,95.1
2018,10,2,10,31.81,0,2.82,32.88,95.05
2018,10,2,11,32.69,0,2.97,32.19,94.98
2018,10,2,12,33.21,0,3,32.38,94.9
2018,10,2,13,33.44,0,3.01,32.75,94.82
2018,10,2,14,33.26,0,3.03,33.69,94.75
2018,10,2,15,32.57,0,3.07,35.56,94.73
2018,10,2,16,31.34,0,3.19,39.19,94.74
2018,10,2,17,28.56,0,3.81,57.19,94.77
2018,10,2,18,25.92,0,4.68,68.56,94.8
2018,10,2,19,25.07,0,5.08,70.75,94.86
2018,10,2,20,24.4,0,5.19,73.06,94.9
2018,10,2,21,23.78,0,5.15,75.12,94.91
2018,10,2,22,23.19,0,5.04,76.88,94.89
2018,10,2,23,22.57,0,4.96,78.69,94.86
2018,10,3,0,21.91,0,4.86,80.62,94.82
2018,10,3,1,21.4,0,4.72,82,94.78
2018,10,3,2,20.91,0,4.61,83.31,94.75
2018,10,3,3,20.49,0,4.55,84.44,94.74
2018,10,3,4,20.12,0,4.5,85.5,94.76
2018,10,3,5,19.77,0,4.49,86.5,94.8
2018,10,3,6,20.27,0,4.44,86.38,94.87
2018,10,3,7,23.44,0,3.52,72.44,94.94
2018,10,3,8,26.83,0,3.89,58.62,94.99
2018,10,3,9,29.99,0,4.17,44.5,95
2018,10,3,10,31.69,0,3.66,38.25,94.96
2018,10,3,11,32.88,0,3.41,34.5,94.88
2018,10,3,12,33.65,0,3.34,32.06,94.79
2018,10,3,13,33.98,0,3.35,30.62,94.69
2018,10,3,14,33.83,0,3.27,30.19,94.63
2018,10,3,15,33.19,0,3.05,30.81,94.6
2018,10,3,16,32.14,0,2.83,32.88,94.6
2018,10,3,17,28.87,0,2.69,54.5,94.63
2018,10,3,18,26.47,0,2.76,59.44,94.68
2018,10,3,19,25.44,0,3.01,62.56,94.76
2018,10,3,20,24.38,0,3.38,66.94,94.83
2018,10,3,21,23.3,0,3.71,72.12,94.87
2018,10,3,22,22.33,0,3.9,77.38,94.88
2018,10,3,23,21.54,0,3.92,81.31,94.88
2018,10,4,0,21.01,0,3.81,83.44,94.86
2018,10,4,1,20.67,0,3.59,84.31,94.83
2018,10,4,2,20.37,0,3.45,85.12,94.8
2018,10,4,3,20.03,0,3.42,86.44,94.79
2018,10,4,4,19.65,0,3.46,88.56,94.81
2018,10,4,5,19.2,0,3.55,91.38,94.86
2018,10,4,6,19.51,0,3.63,91.88,94.93
2018,10,4,7,22.53,0,2.94,78.56,95
2018,10,4,8,25.96,0,3.05,62.88,95.06
2018,10,4,9,29.48,0,3.34,46.38,95.06
2018,10,4,10,31.34,0,2.91,39.5,95.02
2018,10,4,11,32.67,0,2.32,34.94,94.94
2018,10,4,12,33.46,0,1.72,32,94.84
2018,10,4,13,33.78,0,1.26,30.25,94.75
2018,10,4,14,33.67,0,0.94,29.69,94.7
2018,10,4,15,33.14,0,0.92,30,94.68
2018,10,4,16,32.2,0,1.15,31.88,94.69
2018,10,4,17,29.46,0,1.87,50.38,94.72
2018,10,4,18,27.3,0,2.85,56.31,94.77
2018,10,4,19,26.19,0,3.57,60.81,94.83
2018,10,4,20,25.08,0,4.16,66.56,94.89
2018,10,4,21,24.09,0,4.5,71.38,94.94
2018,10,4,22,23.35,0,4.52,74.75,94.97
2018,10,4,23,22.69,0,4.34,77.56,94.98
2018,10,5,0,21.9,0,3.99,79.81,94.98
2018,10,5,1,21.56,0,3.52,80.25,94.95
2018,10,5,2,21.4,0,3.01,79.31,94.93
2018,10,5,3,21.16,0,2.59,79,94.93
2018,10,5,4,21.15,0,2.3,77.75,94.95
2018,10,5,5,21.06,0,2.17,77.06,94.99
2018,10,5,6,21.16,0,2.23,78,95.05
2018,10,5,7,23.74,0,2.12,68.25,95.13
2018,10,5,8,26.9,0,1.96,54.62,95.18
2018,10,5,9,30.65,0,1.64,37.25,95.18
2018,10,5,10,32.28,0,0.91,31.44,95.14
2018,10,5,11,33.3,0,0.46,28.69,95.05
2018,10,5,12,33.93,0,0.32,26.94,94.94
2018,10,5,13,34.18,0,0.34,26.12,94.85
2018,10,5,14,34.03,0,0.38,26.12,94.78
2018,10,5,15,33.44,0,0.56,26.75,94.75
2018,10,5,16,32.38,0,0.94,28.69,94.77
2018,10,5,17,29.34,0,1.97,48.06,94.8
2018,10,5,18,26.73,0,3.3,53.44,94.84
2018,10,5,19,25.48,0,4.23,58.81,94.9
2018,10,5,20,24.37,0,4.48,64.62,94.97
2018,10,5,21,23.48,0,4.21,69.12,95.01
2018,10,5,22,22.65,0,3.74,71.25,95.01
2018,10,5,23,22.16,0,3.2,69.88,94.99
2018,10,6,0,21.95,0,2.65,68.25,94.96
2018,10,6,1,22.04,0,2.16,65,94.92
2018,10,6,2,21.88,0,1.91,64.06,94.9
2018,10,6,3,21.63,0,1.92,64.25,94.9
2018,10,6,4,21.27,0,1.99,65.12,94.92
2018,10,6,5,20.91,0,2.06,65.75,94.97
2018,10,6,6,21.3,0,2.16,65.69,95.03
2018,10,6,7,24.48,0,2.08,55.62,95.09
2018,10,6,8,27.46,0,1.78,42.5,95.13
2018,10,6,9,31.14,0,1.98,31.19,95.15
2018,10,6,10,32.69,0,1.44,28,95.12
2018,10,6,11,33.58,0,1.01,26.5,95.04
