YEAR,MO,DY,HR,T2M,PRECTOTCORR,WS50M,RH2M,PS
2020,9,13,15,28.8,0.17,3.8,64.31,94.88
2020,9,13,16,27.8,0.16,3.37,70.31,94.91
2020,9,13,17,26.5,0.15,2.77,79.38,94.97
2020,9,13,18,25.5,0.15,2.09,88.12,95.04
2020,9,13,19,25.12,0.16,2.18,89.5,95.12
2020,9,13,20,24.57,0.17,3.37,92.06,95.2
2020,9,13,21,24.06,0.2,4.78,92.56,95.23
2020,9,13,22,23.64,0.21,5.58,93.5,95.21
2020,9,13,23,23.33,0.18,5.87,93.81,95.16
2020,9,14,0,23.06,0.13,6.12,93.88,95.1
2020,9,14,1,22.82,0.09,6.53,93.69,95.03
2020,9,14,2,22.58,0.06,6.63,93.62,94.96
2020,9,14,3,22.37,0.03,6.33,93.94,94.93
2020,9,14,4,22.21,0.02,5.92,94.19,94.94
2020,9,14,5,22.08,0.01,5.68,94.38,94.99
2020,9,14,6,22.19,0.01,5.55,93.44,95.07
2020,9,14,7,22.87,0,6.6,88.94,95.16
2020,9,14,8,23.93,0.02,7.1,81.88,95.23
2020,9,14,9,25.17,0.01,6.85,75,95.24
2020,9,14,10,26.37,0.04,6.43,69.62,95.21
2020,9,14,11,27.42,0.09,6.25,65.5,95.14
2020,9,14,12,28.27,0.18,6.37,62.56,95.03
2020,9,14,13,28.85,0.32,6.69,60.81,94.91
2020,9,14,14,29.09,0.46,6.88,60.31,94.83
2020,9,14,15,28.74,0.54,6.89,62.06,94.8
2020,9,14,16,27.71,0.51,6.71,67.06,94.84
2020,9,14,17,26.1,0.5,6.2,77.44,94.89
2020,9,14,18,24.77,0.55,5.87,86.25,94.98
2020,9,14,19,24.29,0.64,5.58,89.19,95.07
2020,9,14,20,23.9,0.81,5.52,91.19,95.14
2020,9,14,21,23.55,0.92,5.64,92.81,95.19
2020,9,14,22,23.25,1.08,5.65,93.81,95.19
2020,9,14,23,22.95,1.12,5.63,94.5,95.17
2020,9,15,0,22.69,1.11,5.69,94.88,95.12
2020,9,15,1,22.41,1.23,5.71,95.12,95.05
2020,9,15,2,22.17,1.49,5.69,95.31,95
2020,9,15,3,21.96,1.86,5.49,95.56,94.95
2020,9,15,4,21.8,2.13,5.2,95.81,94.96
2020,9,15,5,21.68,1.89,5.02,96,95.01
2020,9,15,6,22.01,1.08,4.97,94.44,95.08
2020,9,15,7,22.98,0.39,5.53,89.25,95.17
2020,9,15,8,24.43,0.03,5.79,81.06,95.24
2020,9,15,9,26.04,0.03,5.72,72.81,95.24
2020,9,15,10,27.58,0.04,5.62,66.38,95.19
2020,9,15,11,28.81,0.08,5.57,61.88,95.11
2020,9,15,12,29.47,0.12,5.51,59.62,95.01
2020,9,15,13,29.5,0.15,5.58,59.56,94.91
2020,9,15,14,29.05,0.15,5.74,61.44,94.82
2020,9,15,15,28.38,0.12,5.86,64.5,94.78
2020,9,15,16,27.5,0.14,5.64,69.94,94.8
2020,9,15,17,26.12,0.18,4.95,81,94.87
2020,9,15,18,25.08,0.3,4.62,88.06,94.97
2020,9,15,19,24.62,0.41,4.76,89.81,95.05
2020,9,15,20,24.23,0.38,4.95,91.25,95.12
2020,9,15,21,23.92,0.27,4.98,92.69,95.15
2020,9,15,22,23.7,0.2,5.32,93.56,95.14
2020,9,15,23,23.54,0.14,5.84,94.19,95.08
2020,9,16,0,23.34,0.09,6.37,94.62,94.99
2020,9,16,1,23.15,0.06,6.48,94.94,94.92
2020,9,16,2,22.97,0.04,5.91,95.19,94.89
2020,9,16,3,22.81,0.03,5.27,95.38,94.91
2020,9,16,4,22.73,0.02,5.72,94.69,94.94
2020,9,16,5,22.59,0.01,5.8,94.81,94.99
2020,9,16,6,22.73,0.01,5.57,93.94,95.08
2020,9,16,7,23.39,0.02,5.58,90.25,95.17
2020,9,16,8,24.67,0.37,6.05,82.69,95.23
2020,9,16,9,26.58,0.81,6.33,73.38,95.23
2020,9,16,10,28.23,1.25,6.25,67.12,95.19
2020,9,16,11,29.19,1.71,6.06,64.5,95.11
2020,9,16,12,29.55,2.2,5.91,64.19,95
2020,9,16,13,29.37,2.61,5.8,65.75,94.93
2020,9,16,14,29.04,2.3,5.73,67.75,94.87
2020,9,16,15,28.44,2.2,5.74,71.12,94.87
2020,9,16,16,27.55,2.27,5.59,77.25,94.91
2020,9,16,17,26.19,2.29,5.4,86.38,94.96
2020,9,16,18,25.08,2.18,5.82,91.25,95.02
2020,9,16,19,24.72,1.82,6.37,91.88,95.09
2020,9,16,20,24.36,1.61,6.5,93.06,95.13
2020,9,16,21,24.03,1.38,6.4,94.38,95.14
2020,9,16,22,23.77,1.4,6.22,95.31,95.09
2020,9,16,23,23.55,1.45,5.93,95.94,95.02
2020,9,17,0,23.39,1.23,4.97,96.31,94.98
2020,9,17,1,23.14,0.98,4.47,96.62,94.96
2020,9,17,2,22.99,0.68,5.15,96.44,94.94
2020,9,17,3,22.94,0.45,5.53,96,94.96
2020,9,17,4,22.87,0.28,5.53,95.62,94.98
2020,9,17,5,22.76,0.22,5.37,95.5,95.03
2020,9,17,6,22.9,0.19,5.04,94.69,95.1
2020,9,17,7,23.6,0.22,5.32,91.19,95.19
2020,9,17,8,24.75,0.02,6.04,85,95.25
2020,9,17,9,26.15,0.04,6.11,78,95.26
2020,9,17,10,27.39,0.06,5.77,72.81,95.21
2020,9,17,11,28.15,0.08,5.36,70.12,95.13
2020,9,17,12,28.59,0.09,5.19,68.75,95.04
2020,9,17,13,28.67,0.1,5.2,68.62,94.95
2020,9,17,14,28.55,0.12,4.99,69.56,94.9
2020,9,17,15,28.29,0.15,4.71,71.81,94.89
2020,9,17,16,27.68,0.19,4.52,76.75,94.92
2020,9,17,17,26.36,0.22,4.68,86.38,94.97
2020,9,17,18,25.33,0.26,5.64,90.31,95.04
2020,9,17,19,24.98,0.33,6.52,90.88,95.11
2020,9,17,20,24.6,0.42,6.99,91.88,95.18
2020,9,17,21,24.23,0.51,7.04,93.12,95.22
2020,9,17,22,23.89,0.54,7.23,93.94,95.2
2020,9,17,23,23.61,0.47,7.52,94.12,95.14
2020,9,18,0,23.3,0.34,7.51,94.44,95.07
2020,9,18,1,23.05,0.26,7.53,94.5,95
2020,9,18,2,22.83,0.22,7.58,94.44,94.93
2020,9,18,3,22.63,0.17,7.68,94.62,94.87
2020,9,18,4,22.51,0.12,8.15,94.31,94.85
2020,9,18,5,22.4,0.1,8.01,94.44,94.88
2020,9,18,6,22.56,0.23,8.24,93.62,94.98
2020,9,18,7,23.23,0.59,8.3,91.19,95.06
2020,9,18,8,24.15,0.29,9.24,87.31,95.12
2020,9,18,9,25.08,0.26,10.43,83.31,95.11
2020,9,18,10,25.98,0.22,11.11,80,95.06
2020,9,18,11,26.4,0.18,11.26,79,94.97
2020,9,18,12,26.48,0.17,10.94,79.38,94.88
2020,9,18,13,26.6,0.17,10.56,79.38,94.79
2020,9,18,14,26.68,0.16,10.08,79.56,94.73
2020,9,18,15,26.45,0.16,9.3,81.19,94.71
2020,9,18,16,25.8,0.15,8.19,85.19,94.73
2020,9,18,17,24.99,0.13,7.6,89.69,94.76
2020,9,18,18,24.4,0.11,7.4,92.38,94.81
2020,9,18,19,24.07,0.1,6.94,93.88,94.85
2020,9,18,20,23.84,0.1,6.39,94.56,94.89
2020,9,18,21,23.67,0.08,5.81,95,94.91
2020,9,18,22,23.52,0.08,5.62,95.06,94.9
2020,9,18,23,23.4,0.09,5.36,95.12,94.86
2020,9,19,0,23.23,0.1,5.06,95.38,94.81
2020,9,19,1,23.15,0.11,4.9,95.25,94.75
2020,9,19,2,23.1,0.13,4.93,95.38,94.72
2020,9,19,3,23.04,0.14,4.56,95.69,94.71
2020,9,19,4,22.99,0.14,4.07,95.94,94.73
2020,9,19,5,22.92,0.14,3.75,96.19,94.77
2020,9,19,6,23.15,0.13,3.69,95.38,94.82
2020,9,19,7,23.83,0.13,3.33,91.75,94.88
2020,9,19,8,25.07,0.11,2.81,86.25,94.91
2020,9,19,9,26.38,0.13,2.06,80.62,94.9
2020,9,19,10,27.58,0.14,1.55,75.75,94.85
2020,9,19,11,28.74,0.15,2.04,71,94.77
2020,9,19,12,29.18,0.17,2.98,68.38,94.67
2020,9,19,13,29.04,0.19,3.75,68,94.6
2020,9,19,14,28.37,0.19,4.54,70,94.57
2020,9,19,15,27.47,0.21,5.36,73.5,94.57
2020,9,19,16,26.42,0.29,5.77,78.69,94.61
2020,9,19,17,25.2,0.43,5.99,85.56,94.65
2020,9,19,18,24.26,0.57,6.67,89.12,94.71
2020,9,19,19,23.69,0.65,7.18,90.38,94.78
2020,9,19,20,23.16,0.66,7.41,91.81,94.84
2020,9,19,21,22.72,0.63,7.96,92.44,94.85
2020,9,19,22,22.35,0.54,8.23,93.44,94.81
2020,9,19,23,22.15,0.43,8.77,93.88,94.73
2020,9,20,0,22.06,0.35,8.63,94.19,94.65
2020,9,20,1,21.98,0.34,7.63,94.62,94.59
2020,9,20,2,21.94,0.36,6.86,94.81,94.57
2020,9,20,3,21.9,0.41,5.96,95.25,94.56
2020,9,20,4,21.87,0.45,4.86,95.88,94.64
2020,9,20,5,21.69,0.43,3.64,97,94.76
2020,9,20,6,22.08,0.42,3.85,95.75,94.82
2020,9,20,7,22.7,0.38,3.44,92.69,94.86
2020,9,20,8,23.52,1.17,3.6,89.56,94.9
2020,9,20,9,24.55,1.16,3.89,85.38,94.89
2020,9,20,10,25.62,1.17,3.83,80.06,94.85
2020,9,20,11,26.48,1.16,4,75.75,94.78
2020,9,20,12,27.33,1.07,4.28,72.25,94.69
2020,9,20,13,27.87,0.92,4.41,69.88,94.6
2020,9,20,14,27.94,0.77,4.57,69.06,94.54
2020,9,20,15,27.56,0.59,4.77,70.31,94.51
2020,9,20,16,26.7,0.43,4.77,75.81,94.52
2020,9,20,17,25.47,0.29,4.59,85.56,94.55
2020,9,20,18,24.43,0.2,4.58,90.5,94.6
2020,9,20,19,24.12,0.12,4.91,91.19,94.66
2020,9,20,20,23.81,0.09,5.3,92.06,94.72
2020,9,20,21,23.48,0.1,5.94,92.81,94.75
2020,9,20,22,23.12,0.11,6.39,93.56,94.75
2020,9,20,23,22.78,0.12,6.38,94.56,94.71
2020,9,21,0,22.53,0.16,6.07,95.12,94.64
2020,9,21,1,22.39,0.17,6.06,95.31,94.57
2020,9,21,2,22.33,0.15,6.2,95.56,94.51
2020,9,21,3,22.32,0.13,6.39,95.81,94.47
2020,9,21,4,22.3,0.1,6.46,96.06,94.46
2020,9,21,5,22.21,0.07,6.28,96.31,94.49
2020,9,21,6,22.68,0.05,6.02,94.56,94.54
2020,9,21,7,24.01,0.04,7.97,88.94,94.6
2020,9,21,8,25.83,0.01,9.99,79.44,94.63
2020,9,21,9,27.47,0.01,10.49,71.25,94.63
2020,9,21,10,28.62,0.02,10.32,66.44,94.6
2020,9,21,11,29.45,0.03,9.92,63.5,94.55
2020,9,21,12,29.83,0.05,9.38,62.31,94.47
2020,9,21,13,29.66,0.06,8.81,63.5,94.4
2020,9,21,14,29.03,0.06,8.33,66.81,94.35
2020,9,21,15,28.08,0.06,7.86,71.94,94.34
2020,9,21,16,26.99,0.06,7.04,78.88,94.37
2020,9,21,17,25.85,0.05,6.45,86.69,94.42
2020,9,21,18,25,0.04,6.95,91,94.48
2020,9,21,19,24.49,0.03,7.31,92.5,94.54
2020,9,21,20,24.01,0.02,7.72,93.19,94.6
2020,9,21,21,23.62,0.02,7.92,93.25,94.66
2020,9,21,22,23.31,0.02,7.87,93.5,94.69
2020,9,21,23,23.13,0.02,7.88,93.44,94.65
2020,9,22,0,23.03,0.03,8.04,93.44,94.59
2020,9,22,1,22.99,0.04,8.26,93.38,94.52
2020,9,22,2,22.98,0.04,8.21,93.5,94.47
2020,9,22,3,22.97,0.03,8,93.81,94.46
2020,9,22,4,22.95,0.02,7.9,94.12,94.48
2020,9,22,5,23.05,0.01,8.43,93.81,94.53
2020,9,22,6,23.43,0.01,8.41,92.56,94.59
2020,9,22,7,24.61,0.01,9.01,88,94.68
2020,9,22,8,25.98,0.08,10.38,81.88,94.75
2020,9,22,9,26.87,0.08,11.53,77.38,94.76
2020,9,22,10,27.3,0.07,11.87,75.12,94.74
2020,9,22,11,27.38,0.08,11.97,74.44,94.68
2020,9,22,12,27.33,0.11,12.01,74.31,94.61
2020,9,22,13,27.09,0.17,11.89,74.94,94.53
2020,9,22,14,26.74,0.19,11.67,76,94.49
2020,9,22,15,26.27,0.18,11.19,77.88,94.49
2020,9,22,16,25.55,0.16,10.35,81.56,94.53
2020,9,22,17,24.71,0.15,10.2,85.75,94.58
2020,9,22,18,24.03,0.13,10.46,88.69,94.64
2020,9,22,19,23.58,0.12,10.66,90.25,94.7
2020,9,22,20,23.18,0.11,10.52,91.44,94.77
2020,9,22,21,22.8,0.12,9.82,92.44,94.82
2020,9,22,22,22.48,0.12,8.75,93.19,94.91
2020,9,22,23,22.21,0.11,8.66,93.5,94.91
2020,9,23,0,21.88,0.08,8.56,93.88,94.83
2020,9,23,1,21.55,0.04,8.33,94.31,94.74
2020,9,23,2,21.25,0.02,8.38,94.56,94.66
2020,9,23,3,21.06,0.01,8.18,94.62,94.64
2020,9,23,4,20.96,0.01,7.71,94.81,94.69
2020,9,23,5,20.94,0.01,7.62,94.88,94.76
2020,9,23,6,21.37,0.01,7.67,93.31,94.83
2020,9,23,7,22.73,0.01,8.94,87.75,94.89
2020,9,23,8,24.72,0,10.84,78.88,94.96
2020,9,23,9,26.95,0,11.51,70.06,94.98
2020,9,23,10,28.92,0,11.48,63.88,94.95
2020,9,23,11,30.4,0,11.37,59.56,94.87
2020,9,23,12,31.34,0,11.34,56.62,94.77
2020,9,23,13,31.6,0,11.33,55.44,94.68
2020,9,23,14,31.18,0,11.25,56.31,94.63
2020,9,23,15,30.43,0,11.19,58.5,94.64
2020,9,23,16,29.23,0,10.92,62.81,94.69
2020,9,23,17,27.29,0,10.32,71.06,94.77
2020,9,23,18,25.5,0,9.38,80,94.88
2020,9,23,19,24.55,0,8.54,85.44,94.99
2020,9,23,20,23.86,0,8.11,88.75,95.1
2020,9,23,21,23.31,0,7.87,90.62,95.15
2020,9,23,22,22.83,0,7.75,91.75,95.13
2020,9,23,23,22.4,0,7.65,92.69,95.09
2020,9,24,0,22.05,0.01,7.44,93.75,95.03
2020,9,24,1,21.8,0.01,7.2,94.38,94.99
2020,9,24,2,21.65,0,6.74,94.81,94.96
2020,9,24,3,21.52,0,6.25,95.25,94.97
2020,9,24,4,21.41,0,5.95,95.62,95
2020,9,24,5,21.33,0,5.67,95.94,95.06
2020,9,24,6,21.94,0,5.34,93.25,95.17
2020,9,24,7,23.97,0,6.33,84.44,95.3
2020,9,24,8,26.24,0,6.52,76.12,95.37
2020,9,24,9,28.49,0,6.02,68.75,95.34
2020,9,24,10,30.15,0,5.44,62.94,95.27
2020,9,24,11,31.19,0,5.13,59.25,95.18
2020,9,24,12,31.94,0,4.84,56.75,95.07
2020,9,24,13,32.2,0,4.52,55.81,94.96
2020,9,24,14,31.94,0,4.16,57.12,94.89
2020,9,24,15,31.3,0,3.93,60.25,94.87
2020,9,24,16,30.21,0,3.67,66.62,94.89
2020,9,24,17,28.72,0.01,3.34,75.94,94.94
2020,9,24,18,27.39,0.01,3.23,85,95.02
2020,9,24,19,26.74,0.01,3.72,87.12,95.1
2020,9,24,20,26.12,0.01,4.41,90.12,95.18
2020,9,24,21,25.59,0.01,4.66,91.94,95.23
2020,9,24,22,25.08,0.01,4.86,93.56,95.23
2020,9,24,23,24.63,0,5.34,94.25,95.19
2020,9,25,0,24.26,0,5.73,94.44,95.15
2020,9,25,1,23.94,0,6.01,94.81,95.1
2020,9,25,2,23.65,0,5.9,95,95.06
2020,9,25,3,23.4,0,5.55,95.25,95.05
2020,9,25,4,23.13,0,5.15,95.56,95.07
2020,9,25,5,22.87,0,4.95,95.88,95.1
2020,9,25,6,23.08,0,4.91,93.62,95.13
2020,9,25,7,24.33,0,5.61,85.62,95.18
2020,9,25,8,25.9,0.21,6.25,77,95.26
2020,9,25,9,27.24,0.16,6.85,70.5,95.31
2020,9,25,10,28.7,0.1,6.82,64.69,95.3
2020,9,25,11,30.6,0.08,6.57,58.56,95.19
2020,9,25,12,31.64,0.07,6.55,55.5,95.06
2020,9,25,13,31.8,0.06,6.73,55.19,94.96
2020,9,25,14,31.47,0.06,7.02,56.56,94.92
2020,9,25,15,30.41,0.05,7.19,60.69,94.9
2020,9,25,16,29.04,0.06,6.93,67.62,94.93
2020,9,25,17,27.26,0.06,6.9,78,94.97
2020,9,25,18,26.01,0.08,7.4,84,95.01
2020,9,25,19,25.4,0.23,7.35,87,95.07
2020,9,25,20,24.87,0.69,6.73,90.31,95.13
2020,9,25,21,24.44,1.18,6.7,92.62,95.15
2020,9,25,22,24.05,1.63,6.75,94.06,95.15
2020,9,25,23,23.68,2.03,7.03,94.75,95.13
2020,9,26,0,23.3,1.82,7.78,95,95.05
2020,9,26,1,22.94,1.46,7.55,95.31,94.97
2020,9,26,2,22.73,1.23,7.45,95.31,94.94
2020,9,26,3,22.58,0.87,7.39,95.31,94.94
2020,9,26,4,22.46,0.54,7.04,95.44,94.97
2020,9,26,5,22.37,0.31,6.59,95.5,95.04
2020,9,26,6,22.48,0.13,6.18,94.94,95.12
2020,9,26,7,23.19,0.04,6.17,91.81,95.21
2020,9,26,8,24.43,0.12,6.68,85.56,95.27
2020,9,26,9,25.76,0.11,6.48,78.88,95.29
2020,9,26,10,26.77,0.26,6.08,73.94,95.25
2020,9,26,11,27.42,0.46,5.71,70.5,95.19
2020,9,26,12,27.82,0.54,5.48,68.31,95.11
2020,9,26,13,27.91,0.56,5.42,67.69,95.03
2020,9,26,14,27.71,0.52,5.49,68.38,94.98
2020,9,26,15,27.32,0.47,5.45,70.5,94.97
2020,9,26,16,26.6,0.45,5.15,76.12,94.99
2020,9,26,17,25.26,0.36,5.34,85.06,95.02
2020,9,26,18,24.07,0.29,5.93,88.75,95.07
2020,9,26,19,23.55,0.18,6.19,89.94,95.14
2020,9,26,20,22.99,0.1,6.09,91.69,95.22
2020,9,26,21,22.46,0.06,5.84,93.62,95.27
2020,9,26,22,21.98,0.04,5.58,95.31,95.27
2020,9,26,23,21.61,0.03,5.43,96.56,95.27
2020,9,27,0,21.35,0.02,5.44,97.5,95.24
2020,9,27,1,21.24,0.02,5.38,97.62,95.2
2020,9,27,2,21.11,0.03,5.03,97.75,95.17
2020,9,27,3,20.94,0.04,4.44,98.06,95.18
2020,9,27,4,20.76,0.04,3.31,98.62,95.25
2020,9,27,5,20.71,0.04,2.11,98.56,95.35
2020,9,27,6,21.33,0.04,2.05,95.94,95.41
2020,9,27,7,22.73,0.1,2.81,89.56,95.47
2020,9,27,8,24.51,0.31,3.44,80.12,95.53
2020,9,27,9,26.36,0.11,4.02,69.69,95.53
2020,9,27,10,28,0.03,4.4,61.19,95.47
2020,9,27,11,29.31,0.02,4.55,54.88,95.37
2020,9,27,12,30.23,0.03,4.6,50.56,95.25
2020,9,27,13,30.73,0.03,4.53,47.88,95.15
2020,9,27,14,30.85,0.06,4.4,46.75,95.07
2020,9,27,15,30.55,0.07,4.23,47.06,95.05
2020,9,27,16,29.58,0.06,4.08,51.44,95.07
2020,9,27,17,27.33,0.03,3.94,69.38,95.11
2020,9,27,18,25.54,0.03,4.13,79.38,95.18
2020,9,27,19,24.89,0.04,4.65,81.44,95.26
2020,9,27,20,24.15,0.05,5.09,84.5,95.33
2020,9,27,21,23.44,0.05,5.34,88.31,95.36
2020,9,27,22,22.86,0.07,5.49,91.44,95.36
2020,9,27,23,22.33,0.08,5.45,94.06,95.33
2020,9,28,0,21.88,0.09,5.22,96.19,95.29
2020,9,28,1,21.6,0.07,4.98,97.38,95.25
2020,9,28,2,21.42,0.1,4.77,97.81,95.23
2020,9,28,3,21.26,0.14,4.65,97.94,95.23
2020,9,28,4,21.11,0.12,4.58,98,95.28
2020,9,28,5,20.94,0.11,4.5,98.12,95.34
2020,9,28,6,21.52,0.13,4.16,95.56,95.41
2020,9,28,7,23.4,0.23,3.94,88.31,95.48
2020,9,28,8,25.8,0,3.52,76.94,95.51
2020,9,28,9,27.85,0,3.03,66.56,95.51
2020,9,28,10,29.41,0.01,2.82,59.88,95.44
2020,9,28,11,30.58,0.01,2.85,55.5,95.33
2020,9,28,12,31.45,0.02,3,52.5,95.2
2020,9,28,13,31.91,0.03,3.19,50.62,95.1
2020,9,28,14,31.85,0.02,3.4,50.31,95.03
2020,9,28,15,31.27,0.01,3.53,51.75,95.01
2020,9,28,16,30.26,0.01,3.66,56.44,95.04
2020,9,28,17,28.2,0.01,3.98,72.44,95.1
2020,9,28,18,26.51,0.01,4.49,82.06,95.19
2020,9,28,19,25.9,0.01,4.91,83.69,95.27
2020,9,28,20,25.35,0.02,4.95,86.19,95.35
2020,9,28,21,24.83,0.01,4.67,89.12,95.38
2020,9,28,22,24.36,0.02,4.31,91.69,95.35
2020,9,28,23,23.94,0.02,4.04,93.69,95.3
2020,9,29,0,23.64,0.02,3.98,94.88,95.22
2020,9,29,1,23.38,0.02,4.12,95.56,95.14
2020,9,29,2,23.15,0.03,4.28,96.06,95.11
2020,9,29,3,22.98,0.02,4.4,96.19,95.11
2020,9,29,4,22.78,0.02,4.35,96.56,95.15
2020,9,29,5,22.62,0.01,4.42,96.62,95.21
2020,9,29,6,22.87,0.01,4.4,94.81,95.28
2020,9,29,7,23.99,0.02,4.46,87.69,95.36
2020,9,29,8,25.6,0,4.47,77.38,95.43
2020,9,29,9,27.23,0,4.37,69.19,95.42
2020,9,29,10,28.5,0,4.48,64.19,95.34
2020,9,29,11,29.58,0,4.74,60.19,95.23
2020,9,29,12,30.23,0,4.77,57.44,95.11
2020,9,29,13,30.5,0,4.56,56,95.02
2020,9,29,14,30.26,0,4.28,56.56,94.97
2020,9,29,15,29.58,0,3.95,59.25,94.97
2020,9,29,16,28.6,0,3.81,65.25,95
2020,9,29,17,26.98,0,3.86,78.12,95.05
2020,9,29,18,25.78,0,4.12,85.88,95.1
2020,9,29,19,25.31,0,4.33,87.25,95.16
2020,9,29,20,24.91,0,4.23,88.75,95.21
2020,9,29,21,24.56,0,3.92,90.69,95.22
2020,9,29,22,24.26,0,3.73,92.19,95.19
2020,9,29,23,23.99,0,3.78,93.38,95.13
2020,9,30,0,23.75,0,4.05,94.06,95.06
2020,9,30,1,23.47,0,4.48,94.69,94.99
2020,9,30,2,23.15,0,4.88,95.06,94.97
2020,9,30,3,22.87,0,5.01,95.31,94.97
2020,9,30,4,22.63,0,5.03,95.44,95.01
2020,9,30,5,22.44,0,5.17,95.19,95.08
2020,9,30,6,22.51,0,5.18,93.94,95.19
2020,9,30,7,23.33,0,5.64,88.5,95.28
2020,9,30,8,24.77,0.12,5.91,80.75,95.33
2020,9,30,9,26.44,0.17,5.61,73.19,95.32
2020,9,30,10,27.89,0.21,5.12,67.06,95.26
2020,9,30,11,28.98,0.2,4.66,62.75,95.16
2020,9,30,12,29.38,0.24,4.33,60.75,95.06
2020,9,30,13,29.42,0.25,4.12,60,94.98
2020,9,30,14,29.3,0.24,3.99,60,94.92
2020,9,30,15,28.89,0.25,3.78,61.56,94.91
2020,9,30,16,28.13,0.25,3.52,67,94.94
2020,9,30,17,26.71,0.22,3.32,79.19,94.99
2020,9,30,18,25.5,0.19,3.2,86.5,95.04
2020,9,30,19,25.11,0.17,3.02,88,95.11
2020,9,30,20,24.71,0.16,2.67,89.88,95.19
2020,9,30,21,24.33,0.18,2.2,91.81,95.23
2020,9,30,22,23.95,0.17,1.72,93.31,95.23
2020,9,30,23,23.59,0.16,1.49,94.44,95.2
2020,10,1,0,23.31,0.14,1.54,95.31,95.16
2020,10,1,1,23.08,0.11,1.74,95.81,95.12
2020,10,1,2,22.86,0.08,1.96,96.12,95.08
2020,10,1,3,22.56,0.04,2.15,96.38,95.06
2020,10,1,4,22.28,0.03,2.03,96.62,95.09
2020,10,1,5,22.14,0.03,1.64,96.06,95.15
2020,10,1,6,22.48,0.07,1.91,95.5,95.25
2020,10,1,7,23.41,0.12,2.06,90.44,95.33
2020,10,1,8,24.73,0.12,1.57,80.38,95.4
2020,10,1,9,26.3,0.08,1.62,68.75,95.41
2020,10,1,10,27.56,0.04,2.51,62.25,95.35
2020,10,1,11,28.44,0.03,3.32,58.62,95.26
2020,10,1,12,28.87,0.02,3.78,56.69,95.15
2020,10,1,13,28.98,0.02,3.85,56.12,95.07
2020,10,1,14,28.81,0.02,3.89,56.62,95
2020,10,1,15,28.5,0.01,3.99,58,94.99
2020,10,1,16,27.84,0.01,4.19,62.12,95.02
2020,10,1,17,26.18,0.01,4.44,76.25,95.06
2020,10,1,18,24.67,0,4.77,84.06,95.12
2020,10,1,19,24.13,0,4.98,85.44,95.18
2020,10,1,20,23.72,0,4.98,87,95.24
2020,10,1,21,23.36,0,4.79,88.81,95.25
2020,10,1,22,23.05,0,4.54,90.5,95.24
2020,10,1,23,22.76,0,4.24,92.12,95.21
2020,10,2,0,22.48,0,4.15,93.31,95.17
2020,10,2,1,22.19,0,4.43,94.31,95.12
2020,10,2,2,21.96,0,4.86,95.06,95.09
2020,10,2,3,21.74,0,5.13,95.88,95.11
2020,10,2,4,21.51,0.01,5.21,96.94,95.14
2020,10,2,5,21.37,0.02,5.09,97.56,95.22
2020,10,2,6,21.9,0.02,4.57,95,95.29
2020,10,2,7,23.69,0.03,4.06,86.25,95.37
2020,10,2,8,26.23,0.73,4.07,73.62,95.4
2020,10,2,9,28.08,0.31,3.76,65.56,95.4
2020,10,2,10,29.44,0.19,3.37,59.81,95.34
2020,10,2,11,30.53,0.14,3.09,54.88,95.26
2020,10,2,12,31.3,0.1,3.04,51.31,95.15
2020,10,2,13,31.65,0.08,3.15,49.19,95.06
2020,10,2,14,31.52,0.07,3.32,48.62,95
2020,10,2,15,31.05,0.06,3.48,49.56,94.98
2020,10,2,16,30.06,0.05,3.56,54.69,94.99
2020,10,2,17,28.05,0.04,3.69,70.81,95.03
2020,10,2,18,26.34,0.03,3.85,80.75,95.08
2020,10,2,19,25.7,0.03,4.07,82.75,95.14
2020,10,2,20,25,0.02,4.19,85.19,95.21
2020,10,2,21,24.37,0.02,4.2,87.88,95.24
2020,10,2,22,23.84,0.02,4.1,90.19,95.24
2020,10,2,23,23.31,0.01,3.99,92.25,95.22
2020,10,3,0,22.83,0.02,4.12,94,95.18
2020,10,3,1,22.45,0.01,4.52,95.25,95.14
2020,10,3,2,22.15,0.01,4.88,96.5,95.11
2020,10,3,3,21.86,0.01,4.98,97.88,95.09
2020,10,3,4,21.73,0.03,4.93,98.44,95.11
2020,10,3,5,21.69,0.06,4.75,98.19,95.15
2020,10,3,6,22.18,0.06,4.29,95.75,95.22
2020,10,3,7,23.98,0.2,3.88,88.12,95.3
2020,10,3,8,26.83,0,4.39,74.25,95.35
2020,10,3,9,29.06,0,4.61,63.25,95.36
2020,10,3,10,30.5,0,4.3,57.44,95.32
2020,10,3,11,31.48,0,4,53.31,95.23
2020,10,3,12,32.05,0,3.76,50.62,95.14
2020,10,3,13,32.18,0,3.57,49.19,95.07
2020,10,3,14,31.73,0,3.43,49.44,95.03
2020,10,3,15,30.99,0,3.26,51.44,95.02
2020,10,3,16,30.03,0,3.14,56.75,95.05
2020,10,3,17,28.37,0,3.15,70.25,95.1
2020,10,3,18,26.88,0,3.19,81,95.15
2020,10,3,19,26.29,0,3.19,82.62,95.21
2020,10,3,20,25.69,0,3.21,84.25,95.28
2020,10,3,21,25.08,0,3.69,85.88,95.31
2020,10,3,22,24.51,0,4.47,87.25,95.31
2020,10,3,23,23.94,0,5.04,89.12,95.3
2020,10,4,0,23.44,0,5.18,91.44,95.28
2020,10,4,1,23.02,0,4.97,93.56,95.24
