,T2M,PRECTOTCORR,HR,DY,MO,YEAR,RH2M,WS50M,WS50M
60666,27.66,0.0,23,2,5,2018,88.19,4.83,4.83
60667,27.58,0.0,0,3,5,2018,88.44,4.64,4.64
60668,27.51,0.0,1,3,5,2018,88.62,4.52,4.52
60669,27.44,0.0,2,3,5,2018,88.62,4.11,4.11
60670,27.38,0.0,3,3,5,2018,88.44,3.56,3.56
60671,27.41,0.0,4,3,5,2018,88.12,3.13,3.13
60672,27.45,0.0,5,3,5,2018,87.88,2.78,2.78
60673,27.83,0.0,6,3,5,2018,87.81,2.61,2.61
60674,28.6,0.0,7,3,5,2018,84.25,2.58,2.58
60675,29.15,0.0,8,3,5,2018,79.81,2.58,2.58
60676,29.8,0.0,9,3,5,2018,75.44,2.54,2.54
60677,30.42,0.0,10,3,5,2018,72.25,2.69,2.69
60678,30.94,0.0,11,3,5,2018,69.88,3.13,3.13
60679,31.08,0.0,12,3,5,2018,68.81,3.64,3.64
60680,31.15,0.0,13,3,5,2018,68.25,4.07,4.07
60681,30.89,0.0,14,3,5,2018,69.19,4.75,4.75
60682,30.38,0.0,15,3,5,2018,71.5,5.51,5.51
60683,29.71,0.0,16,3,5,2018,74.5,5.95,5.95
60684,28.92,0.0,17,3,5,2018,78.88,5.81,5.81
60685,28.27,0.0,18,3,5,2018,83.12,5.54,5.54
60686,28.07,0.0,19,3,5,2018,84.75,5.2,5.2
60687,27.87,0.0,20,3,5,2018,86.06,4.75,4.75
60688,27.67,0.0,21,3,5,2018,87.25,4.32,4.32
60689,27.51,0.0,22,3,5,2018,88.06,3.91,3.91
60690,27.33,0.0,23,3,5,2018,88.5,3.55,3.55
60691,27.22,0.0,0,4,5,2018,88.56,3.23,3.23
60692,27.13,0.0,1,4,5,2018,88.62,3.0,3.0
60693,27.03,0.0,2,4,5,2018,88.81,2.89,2.89
60694,26.87,0.0,3,4,5,2018,89.44,2.99,2.99
60695,26.75,0.0,4,4,5,2018,90.0,3.2,3.2
60696,26.7,0.0,5,4,5,2018,90.38,3.54,3.54
60697,27.15,0.0,6,4,5,2018,89.69,3.79,3.79
60698,27.68,0.0,7,4,5,2018,87.62,3.74,3.74
60699,28.43,0.0,8,4,5,2018,84.31,3.21,3.21
60700,29.56,0.0,9,4,5,2018,77.94,2.26,2.26
60701,30.71,0.0,10,4,5,2018,70.75,1.23,1.23
60702,31.66,0.0,11,4,5,2018,65.56,0.84,0.84
60703,32.41,0.0,12,4,5,2018,62.06,1.6,1.6
60704,32.66,0.0,13,4,5,2018,61.12,2.62,2.62
60705,32.49,0.0,14,4,5,2018,62.12,3.58,3.58
60706,32.0,0.0,15,4,5,2018,64.75,4.36,4.36
60707,31.1,0.0,16,4,5,2018,69.62,5.09,5.09
60708,29.91,0.0,17,4,5,2018,77.19,5.55,5.55
60709,28.98,0.0,18,4,5,2018,83.31,5.5,5.5
60710,28.65,0.0,19,4,5,2018,85.69,4.95,4.95
60711,28.47,0.0,20,4,5,2018,86.81,4.13,4.13
60712,28.31,0.0,21,4,5,2018,87.44,3.42,3.42
60713,28.17,0.0,22,4,5,2018,87.75,2.93,2.93
60714,28.04,0.0,23,4,5,2018,87.75,2.68,2.68
60715,27.96,0.0,0,5,5,2018,87.81,2.55,2.55
60716,27.83,0.0,1,5,5,2018,88.0,2.6,2.6
60717,27.69,0.0,2,5,5,2018,88.0,2.53,2.53
60718,27.54,0.0,3,5,5,2018,87.94,2.42,2.42
60719,27.44,0.0,4,5,5,2018,87.94,2.38,2.38
60720,27.37,0.0,5,5,5,2018,87.94,2.3,2.3
60721,27.68,0.0,6,5,5,2018,87.69,2.16,2.16
60722,28.27,0.0,7,5,5,2018,84.56,2.01,2.01
60723,28.67,0.0,8,5,5,2018,81.06,1.84,1.84
60724,29.13,0.0,9,5,5,2018,77.44,1.68,1.68
60725,29.52,0.0,10,5,5,2018,75.12,1.64,1.64
60726,29.8,0.0,11,5,5,2018,73.75,1.87,1.87
60727,29.97,0.0,12,5,5,2018,72.88,2.34,2.34
60728,29.98,0.0,13,5,5,2018,72.69,2.9,2.9
60729,29.78,0.0,14,5,5,2018,73.75,3.54,3.54
60730,29.48,0.0,15,5,5,2018,75.44,4.14,4.14
60731,29.08,0.0,16,5,5,2018,77.81,4.6,4.6
60732,28.59,0.0,17,5,5,2018,81.12,4.78,4.78
60733,28.07,0.0,18,5,5,2018,84.56,4.98,4.98
60734,27.91,0.0,19,5,5,2018,85.88,5.02,5.02
60735,27.81,0.0,20,5,5,2018,86.69,4.94,4.94
60736,27.72,0.0,21,5,5,2018,87.19,4.89,4.89
60737,27.59,0.0,22,5,5,2018,87.62,4.81,4.81
60738,27.47,0.0,23,5,5,2018,88.0,4.69,4.69
60739,27.34,0.0,0,6,5,2018,88.25,4.55,4.55
60740,27.22,0.0,1,6,5,2018,88.44,4.35,4.35
60741,27.12,0.0,2,6,5,2018,88.38,4.1,4.1
60742,27.09,0.0,3,6,5,2018,88.0,3.87,3.87
60743,27.06,0.0,4,6,5,2018,87.69,3.75,3.75
60744,27.06,0.0,5,6,5,2018,87.25,3.69,3.69
60745,27.58,0.0,6,6,5,2018,86.06,3.58,3.58
60746,28.29,0.0,7,6,5,2018,82.12,3.41,3.41
60747,28.97,0.0,8,6,5,2018,78.0,3.31,3.31
60748,29.58,0.0,9,6,5,2018,74.06,2.97,2.97
60749,30.2,0.0,10,6,5,2018,70.69,2.68,2.68
60750,30.55,0.0,11,6,5,2018,68.94,2.71,2.71
60751,30.59,0.0,12,6,5,2018,69.0,3.27,3.27
60752,30.18,0.0,13,6,5,2018,71.44,4.16,4.16
60753,29.69,0.0,14,6,5,2018,74.12,4.82,4.82
60754,29.23,0.0,15,6,5,2018,76.62,5.05,5.05
60755,28.8,0.0,16,6,5,2018,79.31,4.9,4.9
60756,28.34,0.0,17,6,5,2018,82.44,4.66,4.66
60757,27.9,0.0,18,6,5,2018,85.31,4.52,4.52
60758,27.71,0.0,19,6,5,2018,86.69,4.47,4.47
60759,27.58,0.0,20,6,5,2018,87.62,4.52,4.52
60760,27.48,0.0,21,6,5,2018,88.19,4.53,4.53
60761,27.38,0.0,22,6,5,2018,88.69,4.47,4.47
60762,27.29,0.0,23,6,5,2018,89.06,4.44,4.44
60763,27.19,0.0,0,7,5,2018,89.31,4.43,4.43
60764,27.08,0.0,1,7,5,2018,89.44,4.33,4.33
60765,26.98,0.0,2,7,5,2018,89.5,3.93,3.93
60766,26.86,0.0,3,7,5,2018,89.5,3.39,3.39
60767,26.75,0.0,4,7,5,2018,89.12,2.86,2.86
60768,26.71,0.0,5,7,5,2018,88.25,2.22,2.22
60769,27.08,0.0,6,7,5,2018,87.06,1.67,1.67
60770,27.7,0.0,7,7,5,2018,82.81,1.45,1.45
60771,28.32,0.0,8,7,5,2018,77.62,1.31,1.31
60772,28.97,0.0,9,7,5,2018,73.31,1.32,1.32
60773,29.71,0.0,10,7,5,2018,69.62,1.54,1.54
60774,30.19,0.0,11,7,5,2018,67.5,2.01,2.01
60775,30.36,0.0,12,7,5,2018,67.12,2.55,2.55
60776,30.25,0.0,13,7,5,2018,68.0,3.1,3.1
60777,29.98,0.0,14,7,5,2018,69.69,3.69,3.69
60778,29.66,0.0,15,7,5,2018,71.62,4.12,4.12
60779,29.32,0.0,16,7,5,2018,73.75,4.31,4.31
60780,28.81,0.0,17,7,5,2018,77.5,4.23,4.23
60781,28.2,0.0,18,7,5,2018,82.38,4.14,4.14
60782,28.01,0.0,19,7,5,2018,84.06,4.01,4.01
60783,27.87,0.0,20,7,5,2018,85.0,3.87,3.87
60784,27.72,0.0,21,7,5,2018,86.0,3.81,3.81
60785,27.58,0.0,22,7,5,2018,86.75,3.91,3.91
60786,27.44,0.0,23,7,5,2018,87.56,4.03,4.03
60787,27.35,0.0,0,8,5,2018,88.38,4.07,4.07
60788,27.2,0.0,1,8,5,2018,89.44,3.86,3.86
60789,27.01,0.0,2,8,5,2018,90.25,3.38,3.38
60790,26.81,0.0,3,8,5,2018,90.75,3.03,3.03
60791,26.65,0.0,4,8,5,2018,91.44,3.11,3.11
60792,26.59,0.0,5,8,5,2018,91.75,3.38,3.38
60793,26.97,0.0,6,8,5,2018,90.88,3.39,3.39
60794,27.46,0.0,7,8,5,2018,88.38,3.2,3.2
60795,27.82,0.0,8,8,5,2018,86.31,3.43,3.43
60796,28.19,0.0,9,8,5,2018,84.06,3.79,3.79
60797,28.48,0.0,10,8,5,2018,82.19,4.13,4.13
60798,28.62,0.0,11,8,5,2018,81.12,4.46,4.46
60799,28.66,0.0,12,8,5,2018,80.81,4.73,4.73
60800,28.65,0.0,13,8,5,2018,80.81,4.93,4.93
60801,28.6,0.0,14,8,5,2018,81.31,5.2,5.2
60802,28.51,0.0,15,8,5,2018,82.38,5.21,5.21
60803,28.33,0.0,16,8,5,2018,84.12,5.07,5.07
60804,28.08,0.0,17,8,5,2018,86.06,4.9,4.9
60805,27.79,0.0,18,8,5,2018,87.69,4.7,4.7
60806,27.73,0.0,19,8,5,2018,87.94,4.42,4.42
60807,27.66,0.0,20,8,5,2018,88.19,4.01,4.01
60808,27.57,0.0,21,8,5,2018,88.25,3.65,3.65
60809,27.46,0.0,22,8,5,2018,88.31,3.36,3.36
60810,27.3,0.0,23,8,5,2018,88.31,3.29,3.29
60811,27.08,0.0,0,9,5,2018,88.62,3.58,3.58
60812,26.91,0.0,1,9,5,2018,88.56,4.06,4.06
60813,26.76,0.0,2,9,5,2018,88.69,4.29,4.29
60814,26.64,0.0,3,9,5,2018,89.0,4.24,4.24
60815,26.54,0.0,4,9,5,2018,89.19,4.13,4.13
60816,26.48,0.0,5,9,5,2018,89.25,4.01,4.01
60817,26.9,0.0,6,9,5,2018,88.75,3.78,3.78
60818,27.54,0.0,7,9,5,2018,85.69,3.45,3.45
60819,28.05,0.0,8,9,5,2018,81.56,2.91,2.91
60820,28.52,0.0,9,9,5,2018,77.25,2.05,2.05
60821,29.05,0.0,10,9,5,2018,73.5,1.15,1.15
60822,29.62,0.0,11,9,5,2018,69.38,0.32,0.32
60823,29.93,0.0,12,9,5,2018,67.56,0.66,0.66
60824,29.97,0.0,13,9,5,2018,67.69,1.41,1.41
60825,29.83,0.0,14,9,5,2018,69.06,2.09,2.09
60826,29.57,0.0,15,9,5,2018,71.81,2.77,2.77
60827,29.22,0.0,16,9,5,2018,74.69,3.29,3.29
60828,28.51,0.0,17,9,5,2018,78.94,3.81,3.81
60829,27.77,0.0,18,9,5,2018,83.69,4.26,4.26
60830,27.54,0.0,19,9,5,2018,84.94,4.47,4.47
60831,27.4,0.0,20,9,5,2018,85.62,4.45,4.45
60832,27.3,0.0,21,9,5,2018,86.31,4.43,4.43
60833,27.19,0.0,22,9,5,2018,86.88,4.51,4.51
60834,27.07,0.0,23,9,5,2018,87.44,4.64,4.64
60835,26.94,0.0,0,10,5,2018,88.0,4.79,4.79
60836,26.83,0.0,1,10,5,2018,88.5,4.92,4.92
60837,26.65,0.0,2,10,5,2018,89.25,4.58,4.58
60838,26.48,0.0,3,10,5,2018,89.88,4.05,4.05
60839,26.3,0.0,4,10,5,2018,90.38,3.58,3.58
60840,26.17,0.0,5,10,5,2018,90.5,3.12,3.12
60841,26.55,0.0,6,10,5,2018,89.56,2.46,2.46
60842,27.12,0.0,7,10,5,2018,85.88,1.78,1.78
60843,27.57,0.0,8,10,5,2018,82.38,1.43,1.43
60844,28.24,0.0,9,10,5,2018,78.81,1.34,1.34
60845,28.9,0.0,10,10,5,2018,75.69,1.58,1.58
60846,29.4,0.0,11,10,5,2018,73.81,2.17,2.17
60847,29.55,0.0,12,10,5,2018,73.25,2.92,2.92
60848,29.48,0.0,13,10,5,2018,73.81,3.71,3.71
60849,29.26,0.0,14,10,5,2018,74.75,4.2,4.2
60850,28.86,0.0,15,10,5,2018,76.81,4.49,4.49
60851,28.43,0.0,16,10,5,2018,79.25,4.67,4.67
60852,27.88,0.0,17,10,5,2018,82.75,4.7,4.7
60853,27.33,0.0,18,10,5,2018,86.19,4.92,4.92
60854,27.16,0.0,19,10,5,2018,87.31,5.08,5.08
60855,27.08,0.0,20,10,5,2018,87.75,5.0,5.0
60856,27.05,0.0,21,10,5,2018,87.69,4.72,4.72
60857,26.99,0.0,22,10,5,2018,87.56,4.26,4.26
60858,26.87,0.0,23,10,5,2018,87.62,3.79,3.79
60859,26.59,0.0,0,11,5,2018,88.31,3.41,3.41
60860,26.35,0.0,1,11,5,2018,89.0,3.16,3.16
60861,26.18,0.0,2,11,5,2018,89.38,2.71,2.71
60862,26.02,0.0,3,11,5,2018,89.31,2.3,2.3
60863,26.02,0.0,4,11,5,2018,88.5,1.76,1.76
60864,26.19,0.0,5,11,5,2018,87.0,1.33,1.33
60865,26.5,0.0,6,11,5,2018,86.38,1.18,1.18
60866,27.05,0.0,7,11,5,2018,83.25,1.31,1.31
60867,27.82,0.0,8,11,5,2018,77.75,1.33,1.33
60868,28.45,0.0,9,11,5,2018,73.12,1.33,1.33
60869,28.84,0.0,10,11,5,2018,71.06,1.62,1.62
60870,29.17,0.0,11,11,5,2018,70.69,2.1,2.1
60871,29.41,0.0,12,11,5,2018,70.88,2.62,2.62
60872,29.56,0.0,13,11,5,2018,71.56,3.1,3.1
60873,29.55,0.0,14,11,5,2018,72.81,3.55,3.55
60874,29.24,0.0,15,11,5,2018,75.19,3.79,3.79
60875,28.79,0.0,16,11,5,2018,78.56,3.87,3.87
60876,28.22,0.0,17,11,5,2018,82.75,3.89,3.89
60877,27.61,0.0,18,11,5,2018,87.31,3.92,3.92
60878,27.4,0.0,19,11,5,2018,88.81,4.04,4.04
60879,27.27,0.0,20,11,5,2018,89.56,4.1,4.1
60880,27.17,0.0,21,11,5,2018,90.25,4.22,4.22
60881,27.09,0.0,22,11,5,2018,90.88,4.44,4.44
60882,27.02,0.0,23,11,5,2018,91.38,4.68,4.68
60883,26.9,0.0,0,12,5,2018,92.0,4.88,4.88
60884,26.77,0.0,1,12,5,2018,92.44,5.14,5.14
60885,26.7,0.0,2,12,5,2018,92.38,5.17,5.17
60886,26.6,0.0,3,12,5,2018,92.31,4.97,4.97
60887,26.52,0.0,4,12,5,2018,92.38,4.74,4.74
60888,26.46,0.0,5,12,5,2018,92.38,4.56,4.56
60889,26.77,0.0,6,12,5,2018,91.44,4.13,4.13
60890,27.14,0.0,7,12,5,2018,89.5,3.7,3.7
60891,27.49,0.0,8,12,5,2018,86.69,3.69,3.69
60892,27.87,0.0,9,12,5,2018,83.94,3.66,3.66
60893,28.18,0.0,10,12,5,2018,81.81,3.69,3.69
60894,28.35,0.0,11,12,5,2018,80.5,3.73,3.73
60895,28.4,0.0,12,12,5,2018,79.75,3.81,3.81
60896,28.35,0.0,13,12,5,2018,79.56,3.99,3.99
60897,28.19,0.0,14,12,5,2018,79.94,4.06,4.06
60898,28.01,0.0,15,12,5,2018,80.44,3.93,3.93
60899,27.76,0.0,16,12,5,2018,81.88,3.68,3.68
60900,27.4,0.0,17,12,5,2018,84.19,3.5,3.5
60901,26.96,0.0,18,12,5,2018,87.0,3.38,3.38
60902,26.83,0.0,19,12,5,2018,87.19,3.2,3.2
60903,26.75,0.0,20,12,5,2018,87.31,3.06,3.06
60904,26.73,0.0,21,12,5,2018,87.0,2.96,2.96
60905,26.75,0.0,22,12,5,2018,86.56,2.81,2.81
60906,26.76,0.0,23,12,5,2018,86.06,2.55,2.55
60907,26.78,0.0,0,13,5,2018,85.38,2.26,2.26
60908,26.8,0.0,1,13,5,2018,84.81,2.08,2.08
60909,26.84,0.0,2,13,5,2018,84.44,1.98,1.98
60910,26.9,0.0,3,13,5,2018,84.0,1.9,1.9
60911,26.98,0.0,4,13,5,2018,83.56,1.85,1.85
60912,27.07,0.0,5,13,5,2018,83.25,1.86,1.86
60913,27.47,0.0,6,13,5,2018,83.56,1.89,1.89
60914,28.44,0.0,7,13,5,2018,80.0,2.16,2.16
60915,29.07,0.0,8,13,5,2018,75.31,1.96,1.96
60916,29.51,0.0,9,13,5,2018,72.31,1.89,1.89
60917,29.83,0.0,10,13,5,2018,71.31,2.19,2.19
60918,30.01,0.0,11,13,5,2018,71.0,2.71,2.71
60919,30.1,0.0,12,13,5,2018,71.0,3.3,3.3
60920,29.89,0.0,13,13,5,2018,72.25,3.85,3.85
60921,29.49,0.0,14,13,5,2018,74.56,4.48,4.48
60922,29.04,0.0,15,13,5,2018,77.31,4.81,4.81
60923,28.55,0.0,16,13,5,2018,80.5,4.86,4.86
60924,27.97,0.0,17,13,5,2018,84.12,4.85,4.85
60925,27.49,0.0,18,13,5,2018,86.69,5.04,5.04
60926,27.22,0.0,19,13,5,2018,87.81,5.23,5.23
60927,26.98,0.0,20,13,5,2018,88.75,5.26,5.26
60928,26.7,0.0,21,13,5,2018,89.5,5.14,5.14
60929,26.46,0.0,22,13,5,2018,90.0,4.83,4.83
60930,26.22,0.0,23,13,5,2018,90.5,4.32,4.32
60931,26.02,0.0,0,14,5,2018,90.56,3.85,3.85
60932,25.91,0.0,1,14,5,2018,90.31,3.24,3.24
60933,25.82,0.0,2,14,5,2018,89.94,2.66,2.66
60934,25.72,0.0,3,14,5,2018,89.62,2.32,2.32
60935,25.66,0.0,4,14,5,2018,89.19,2.3,2.3
60936,25.62,0.0,5,14,5,2018,89.06,2.48,2.48
60937,26.04,0.0,6,14,5,2018,88.62,2.5,2.5
60938,26.73,0.0,7,14,5,2018,85.56,2.51,2.51
60939,27.26,0.0,8,14,5,2018,81.88,2.49,2.49
60940,27.58,0.0,9,14,5,2018,79.62,2.38,2.38
60941,27.87,0.0,10,14,5,2018,78.19,2.2,2.2
60942,28.14,0.0,11,14,5,2018,76.56,2.05,2.05
60943,28.31,0.0,12,14,5,2018,74.31,1.92,1.92
60944,28.28,0.0,13,14,5,2018,73.12,1.86,1.86
60945,28.12,0.0,14,14,5,2018,72.88,2.11,2.11
60946,27.78,0.0,15,14,5,2018,74.0,2.54,2.54
60947,27.38,0.0,16,14,5,2018,75.94,2.75,2.75
60948,26.98,0.0,17,14,5,2018,78.31,2.85,2.85
60949,26.54,0.0,18,14,5,2018,82.06,3.09,3.09
60950,26.4,0.0,19,14,5,2018,82.88,3.36,3.36
60951,26.31,0.0,20,14,5,2018,83.38,3.43,3.43
60952,26.24,0.0,21,14,5,2018,83.88,3.37,3.37
60953,26.16,0.0,22,14,5,2018,84.5,3.3,3.3
60954,26.13,0.0,23,14,5,2018,84.94,3.21,3.21
60955,26.06,0.0,0,15,5,2018,85.81,3.21,3.21
60956,25.97,0.0,1,15,5,2018,86.94,3.34,3.34
60957,25.93,0.0,2,15,5,2018,87.5,3.13,3.13
60958,25.87,0.0,3,15,5,2018,87.69,2.73,2.73
60959,25.75,0.0,4,15,5,2018,88.06,2.45,2.45
60960,25.59,0.0,5,15,5,2018,88.5,2.37,2.37
60961,26.03,0.0,6,15,5,2018,87.75,2.73,2.73
60962,26.62,0.0,7,15,5,2018,84.62,2.92,2.92
60963,27.37,0.0,8,15,5,2018,81.69,2.85,2.85
60964,28.2,0.0,9,15,5,2018,78.12,2.88,2.88
60965,28.86,0.0,10,15,5,2018,75.56,2.88,2.88
60966,29.33,0.0,11,15,5,2018,73.94,2.88,2.88
60967,29.59,0.0,12,15,5,2018,73.06,2.92,2.92
60968,29.8,0.0,13,15,5,2018,72.25,2.9,2.9
60969,30.03,0.0,14,15,5,2018,71.69,2.72,2.72
60970,30.01,0.0,15,15,5,2018,71.94,2.54,2.54
60971,29.77,0.0,16,15,5,2018,74.25,2.43,2.43
60972,29.29,0.0,17,15,5,2018,77.81,2.57,2.57
60973,28.62,0.0,18,15,5,2018,80.44,2.88,2.88
60974,28.44,0.0,19,15,5,2018,80.5,2.97,2.97
60975,28.4,0.0,20,15,5,2018,79.88,2.72,2.72
60976,28.23,0.0,21,15,5,2018,80.44,2.44,2.44
60977,27.93,0.0,22,15,5,2018,82.38,2.52,2.52
60978,27.48,0.0,23,15,5,2018,85.56,2.75,2.75
60979,27.04,0.0,0,16,5,2018,88.94,3.08,3.08
60980,26.74,0.0,1,16,5,2018,91.06,3.37,3.37
60981,26.57,0.0,2,16,5,2018,92.06,3.47,3.47
60982,26.39,0.0,3,16,5,2018,92.56,3.58,3.58
60983,26.28,0.0,4,16,5,2018,92.88,3.78,3.78
60984,26.16,0.0,5,16,5,2018,93.25,4.09,4.09
60985,26.31,0.0,6,16,5,2018,93.31,4.37,4.37
60986,26.6,0.0,7,16,5,2018,92.25,4.39,4.39
60987,26.9,0.0,8,16,5,2018,91.0,4.1,4.1
60988,27.18,0.0,9,16,5,2018,89.81,3.75,3.75
60989,27.36,0.0,10,16,5,2018,88.31,3.5,3.5
60990,27.45,0.0,11,16,5,2018,86.81,3.31,3.31
60991,27.46,0.0,12,16,5,2018,85.5,3.26,3.26
60992,27.44,0.0,13,16,5,2018,84.44,3.17,3.17
60993,27.41,0.0,14,16,5,2018,83.56,2.99,2.99
60994,27.4,0.0,15,16,5,2018,82.88,2.88,2.88
60995,27.33,0.0,16,16,5,2018,82.94,2.63,2.63
60996,27.08,0.0,17,16,5,2018,84.5,2.25,2.25
60997,26.65,0.0,18,16,5,2018,86.44,1.94,1.94
60998,26.65,0.0,19,16,5,2018,84.88,1.49,1.49
60999,26.84,0.0,20,16,5,2018,82.81,1.09,1.09
61000,26.94,0.0,21,16,5,2018,81.56,0.82,0.82
61001,27.1,0.0,22,16,5,2018,79.81,0.65,0.65
61002,27.12,0.0,23,16,5,2018,79.12,0.67,0.67
61003,27.03,0.0,0,17,5,2018,79.38,0.93,0.93
61004,26.83,0.0,1,17,5,2018,80.5,1.2,1.2
61005,26.8,0.0,2,17,5,2018,80.75,1.19,1.19
61006,26.89,0.0,3,17,5,2018,80.38,1.07,1.07
61007,26.89,0.0,4,17,5,2018,80.44,1.08,1.08
61008,26.83,0.0,5,17,5,2018,81.0,1.23,1.23
61009,27.24,0.0,6,17,5,2018,82.06,1.41,1.41
61010,28.18,0.0,7,17,5,2018,78.62,1.64,1.64
61011,28.91,0.0,8,17,5,2018,75.31,1.98,1.98
61012,29.56,0.0,9,17,5,2018,73.5,2.37,2.37
61013,29.83,0.0,10,17,5,2018,72.88,2.77,2.77
61014,29.9,0.0,11,17,5,2018,73.0,3.2,3.2
61015,29.61,0.0,12,17,5,2018,74.56,3.87,3.87
61016,29.26,0.0,13,17,5,2018,76.5,4.54,4.54
61017,28.85,0.0,14,17,5,2018,78.5,5.05,5.05
61018,28.42,0.0,15,17,5,2018,80.69,5.35,5.35
61019,27.96,0.0,16,17,5,2018,83.38,5.2,5.2
61020,27.42,0.0,17,17,5,2018,86.94,4.77,4.77
61021,26.94,0.0,18,17,5,2018,89.75,4.65,4.65
61022,26.74,0.0,19,17,5,2018,90.75,4.53,4.53
61023,26.6,0.0,20,17,5,2018,91.12,4.76,4.76
61024,26.45,0.0,21,17,5,2018,91.44,4.87,4.87
61025,26.33,0.0,22,17,5,2018,91.62,4.76,4.76
61026,26.19,0.0,23,17,5,2018,91.81,4.78,4.78
61027,26.09,0.0,0,18,5,2018,91.69,4.9,4.9
61028,26.05,0.0,1,18,5,2018,91.56,4.9,4.9
61029,26.04,0.0,2,18,5,2018,91.38,4.66,4.66
61030,26.02,0.0,3,18,5,2018,91.12,4.35,4.35
61031,26.03,0.0,4,18,5,2018,90.69,4.07,4.07
61032,26.05,0.0,5,18,5,2018,90.25,3.74,3.74
61033,26.55,0.0,6,18,5,2018,88.88,3.2,3.2
61034,27.15,0.0,7,18,5,2018,85.12,2.8,2.8
61035,27.62,0.0,8,18,5,2018,81.94,2.43,2.43
61036,28.09,0.0,9,18,5,2018,79.06,2.1,2.1
61037,28.48,0.0,10,18,5,2018,76.81,1.96,1.96
61038,28.69,0.0,11,18,5,2018,75.5,2.02,2.02
61039,28.79,0.0,12,18,5,2018,74.94,2.24,2.24
61040,28.69,0.0,13,18,5,2018,75.19,2.49,2.49
61041,28.5,0.0,14,18,5,2018,75.94,2.71,2.71
61042,28.23,0.0,15,18,5,2018,77.0,2.86,2.86
61043,27.93,0.0,16,18,5,2018,78.81,2.81,2.81
61044,27.57,0.0,17,18,5,2018,81.19,2.66,2.66
61045,27.15,0.0,18,18,5,2018,84.5,2.57,2.57
61046,27.05,0.0,19,18,5,2018,84.94,2.56,2.56
61047,26.97,0.0,20,18,5,2018,85.19,2.73,2.73
61048,26.87,0.0,21,18,5,2018,85.62,3.1,3.1
61049,26.76,0.0,22,18,5,2018,86.06,3.48,3.48
61050,26.68,0.0,23,18,5,2018,86.44,3.65,3.65
61051,26.6,0.0,0,19,5,2018,86.44,3.48,3.48
61052,26.52,0.0,1,19,5,2018,86.5,3.2,3.2
61053,26.49,0.0,2,19,5,2018,86.5,2.98,2.98
61054,26.51,0.0,3,19,5,2018,86.12,2.56,2.56
61055,26.53,0.0,4,19,5,2018,85.94,2.43,2.43
61056,26.48,0.0,5,19,5,2018,86.12,2.59,2.59
61057,27.11,0.0,6,19,5,2018,85.81,2.8,2.8
61058,27.96,0.0,7,19,5,2018,81.38,3.05,3.05
61059,28.52,0.0,8,19,5,2018,78.38,3.0,3.0
61060,29.21,0.0,9,19,5,2018,75.69,2.96,2.96
61061,29.64,0.0,10,19,5,2018,74.12,3.05,3.05
61062,29.93,0.0,11,19,5,2018,73.38,3.29,3.29
61063,30.15,0.0,12,19,5,2018,72.94,3.66,3.66
61064,30.18,0.0,13,19,5,2018,73.12,4.16,4.16
61065,29.82,0.0,14,19,5,2018,74.94,4.72,4.72
61066,29.31,0.0,15,19,5,2018,77.69,5.27,5.27
61067,28.87,0.0,16,19,5,2018,80.31,5.37,5.37
61068,28.47,0.0,17,19,5,2018,83.06,5.37,5.37
61069,28.07,0.0,18,19,5,2018,85.0,5.37,5.37
61070,27.86,0.0,19,19,5,2018,85.75,5.4,5.4
61071,27.7,0.0,20,19,5,2018,86.38,5.44,5.44
61072,27.55,0.0,21,19,5,2018,87.31,5.45,5.45
61073,27.44,0.0,22,19,5,2018,88.19,5.46,5.46
61074,27.3,0.0,23,19,5,2018,89.0,5.57,5.57
61075,27.16,0.0,0,20,5,2018,89.62,5.6,5.6
61076,27.01,0.0,1,20,5,2018,90.0,5.63,5.63
61077,26.85,0.0,2,20,5,2018,90.5,5.3,5.3
61078,26.77,0.0,3,20,5,2018,90.69,4.92,4.92
61079,26.73,0.0,4,20,5,2018,90.56,4.6,4.6
61080,26.74,0.0,5,20,5,2018,90.25,4.29,4.29
61081,27.21,0.0,6,20,5,2018,89.0,3.75,3.75
61082,27.78,0.0,7,20,5,2018,85.44,3.23,3.23
61083,28.26,0.0,8,20,5,2018,82.12,3.11,3.11
61084,28.76,0.0,9,20,5,2018,79.81,3.39,3.39
61085,29.08,0.0,10,20,5,2018,78.62,3.97,3.97
61086,29.04,0.0,11,20,5,2018,78.94,4.53,4.53
61087,28.9,0.0,12,20,5,2018,80.06,5.01,5.01
61088,28.67,0.0,13,20,5,2018,81.62,5.46,5.46
61089,28.44,0.0,14,20,5,2018,82.88,5.78,5.78
61090,28.15,0.0,15,20,5,2018,84.69,5.86,5.86
61091,27.85,0.0,16,20,5,2018,86.88,5.6,5.6
61092,27.51,0.0,17,20,5,2018,89.06,5.46,5.46
61093,27.15,0.0,18,20,5,2018,90.38,5.48,5.48
61094,27.02,0.0,19,20,5,2018,90.5,5.42,5.42
61095,26.89,0.0,20,20,5,2018,90.56,5.38,5.38
61096,26.74,0.0,21,20,5,2018,90.56,5.35,5.35
61097,26.58,0.0,22,20,5,2018,90.56,5.34,5.34
61098,26.47,0.0,23,20,5,2018,90.62,5.29,5.29
61099,26.34,0.0,0,21,5,2018,90.88,5.13,5.13
61100,26.18,0.0,1,21,5,2018,91.44,4.73,4.73
61101,26.04,0.0,2,21,5,2018,91.88,4.14,4.14
